# Summary of K2 Program GO17029

Title: Eclipses, Transits And Variability Of White Dwarf Stars With Kepler

PI: Burleigh, Matthew (University of Leicester)
CoIs: Martin A. Barstow (University of Leicester), Claudia Belardi (University of Leicester), Ian P. Braker (University of Leicester), Jay Holberg (University of Arizona)



# Targets requested by this program that have been observed (129)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
212564858, 199.4468384, -11.351675, 15.661, GO17016_LC|GO17029_LC|GO17037_LC|GO17046_LC|GO17037_SC
212591300, 206.0057068, -10.7851477, 18.167, GO17016_LC|GO17029_LC
212626651, 199.0224609, -9.9838161, 17.897, GO17016_LC|GO17029_LC
212654649, 209.1656647, -9.3391533, 17.337, GO17016_LC|GO17029_LC
212685825, 208.9355621, -8.6058483, 18.455, GO17016_LC|GO17029_LC
212687157, 202.556839, -8.5748596, 12.422, GO17016_LC|GO17029_LC|GO17037_LC|GO17038_LC|GO17037_SC
212709134, 205.2599335, -8.0338678, 17.267, GO17016_LC|GO17029_LC
212741111, 204.9160461, -7.221086, 16.052, GO17016_LC|GO17029_LC|GO17016_SC
212749589, 199.3268433, -6.9911919, 16.18, GO17029_LC|GO17037_LC|GO17037_SC
212757721, 208.3207855, -6.766623, 18.69, GO17016_LC|GO17029_LC
212759017, 209.1989746, -6.729425, 18.151, GO17016_LC|GO17029_LC
212759353, 207.9768982, -6.7191558, 18.86, GO17016_LC|GO17029_LC|GO17016_SC
212772444, 208.6112213, -6.347651, 18.353, GO17016_LC|GO17029_LC
212792238, 208.2350159, -5.7723598, 18.924, GO17016_LC|GO17029_LC
212794167, 203.9455566, -5.7160978, 16.326, GO17016_LC|GO17029_LC|GO17037_LC
212803935, 208.9281006, -5.4223909, 18.895, GO17016_LC|GO17029_LC
212817572, 206.9067078, -4.9870772, 18.7, GO17016_LC|GO17029_LC|GO17016_SC
212825240, 208.0624695, -4.7341719, 18.647, GO17016_LC|GO17029_LC|GO17016_SC
212826411, 208.195816, -4.693644, 17.441, GO17016_LC|GO17029_LC|GO17016_SC
212826702, 208.905365, -4.6839652, 16.931, GO17013_LC|GO17016_LC|GO17024_LC|GO17029_LC|GO17016_SC
212846214, 202.3182831, -3.9810309, 15.93, GO17029_LC|GO17037_LC|GO17037_SC
212875351, 206.5131226, -2.957792, 19.47, GO17016_LC|GO17029_LC|GO17037_LC
212882618, 203.8046265, -2.6236031, 14.502, GO17029_LC|GO17067_LC
