# Summary of K2 Program GO19053

Title: Multi-Observatory Monitoring of K2 Supernovae

PI: Foley, Ryan (UCSC)
CoIs: Coulter, Drout, Fox, Jha, Kilpatrick, Piro, Rest, Riess, Scolnic, Shappee



# Targets requested by this program that have been observed (2468)
EPIC,RA,Dec,Kp,InvestigationIDs
246018350,345.86295,-9.01462,18.10000,GO19053_LC|GO19059_LC
246018429,348.41342,-9.01251,16.60000,GO19053_LC|GO19059_LC
246018457,346.38113,-9.01161,17.10000,GO19053_LC|GO19059_LC
246019085,349.41135,-8.99694,17.30000,GO19053_LC|GO19059_LC
246019159,348.41663,-8.99512,18.30000,GO19053_LC|GO19059_LC
246019409,346.94630,-8.98926,17.40000,GO19053_LC|GO19059_LC
246019459,350.09924,-8.98788,17.10000,GO19053_LC|GO19059_LC
246019646,346.48914,-8.98387,18.10000,GO19053_LC|GO19059_LC
246020016,346.93274,-8.97478,18.30000,GO19053_LC|GO19059_LC
246020134,349.53488,-8.97201,17.70000,GO19053_LC|GO19059_LC
246020520,346.68967,-8.96264,18.30000,GO19053_LC|GO19059_LC
246020565,347.27533,-8.96150,18.10000,GO19053_LC|GO19059_LC
246020575,349.86325,-8.96121,17.60000,GO19053_LC|GO19059_LC
246021030,346.95370,-8.95025,16.20000,GO19053_LC|GO19059_LC
246021144,352.25490,-8.94718,17.50000,GO19053_LC|GO19059_LC
246021214,352.25516,-8.94548,17.40000,GO19053_LC|GO19059_LC
246021428,345.71017,-8.94028,18.80000,GO19053_LC|GO19059_LC
246021606,349.26477,-8.93557,17.50000,GO19053_LC|GO19059_LC
246021891,346.30250,-8.92876,18.30000,GO19053_LC|GO19059_LC
