EPIC ID,RA (J2000) [deg],Dec (J2000) [deg],magnitude,Investigation IDs
201424914,173.244605,-0.580549,19.654,GO1019_LC
201430029,173.233321,-0.507722,18.814,GO1019_LC
210282472,173.2325,-0.5581699999999999,21.0,GO1019_LC
210282473,173.24667,-0.56767,21.0,GO1019_LC
210282474,173.4025,-0.64536,21.1,GO1019_LC
210282475,173.20875,-0.44461000000000006,20.4,GO1019_LC
210282476,173.21083000000002,-0.51886,20.7,GO1019_LC
210282477,173.23708,-0.57211,20.7,GO1019_LC
210282478,173.25583,-0.53408,21.1,GO1019_LC
210282479,173.22333,-0.54886,21.2,GO1019_LC
210282480,173.2175,-0.5381100000000001,21.2,GO1019_LC
210282481,173.21042,-0.49781000000000003,21.6,GO1019_LC
210282482,173.25417,-0.5425800000000001,21.8,GO1019_LC
210282483,173.2375,-0.58375,21.9,GO1019_LC
210282484,173.22292,-0.5139199999999999,22.0,GO1019_LC
210282485,173.21167,-0.6009399999999999,22.1,GO1019_LC
210282486,173.265,-0.5415800000000001,22.2,GO1019_LC
