# Summary of K2 Program GO18030

Title: Probing The Planetary Population Of High-Mass Stars (K2-GO6)

PI: Johnson, Marshall (Ohio State)
CoIs: B. Scott Gaudi (Ohio State), William D. Cochran (Texas), Avi Shporer (MIT), Sascha Grziwa (Koln), Philipp Eigmueller (DLR)



# Targets requested by this program that have been observed (779)
EPIC,RA,Dec,Kp,InvestigationIDs
211373778,129.00545,11.21846,11.57800,GO18030_LC|GO18049_LC|GO18067_LC
211373849,127.73569,11.21970,12.12700,GO18030_LC|GO18049_LC|GO18067_LC
211376339,130.93270,11.26230,9.01400,GO18030_LC|GO18049_LC|GO18067_LC
211378001,127.19745,11.28925,10.50300,GO18030_LC|GO18049_LC|GO18067_LC
211378569,132.98712,11.29861,10.58600,GO18030_LC|GO18049_LC|GO18067_LC
211382159,132.58286,11.35849,9.54400,GO18030_LC|GO18049_LC|GO18067_LC
211383735,127.03407,11.38406,10.75000,GO18003_LC|GO18030_LC|GO18049_LC|GO18067_LC
211385811,131.93724,11.41672,10.77800,GO18030_LC|GO18049_LC|GO18067_LC
211387918,129.49684,11.44968,8.69100,GO18030_LC|GO18049_LC|GO18067_LC
211389052,130.19205,11.46775,10.56400,GO18030_LC|GO18049_LC|GO18067_LC
211389347,126.09151,11.47226,9.81600,GO18030_LC|GO18049_LC|GO18067_LC
211390221,129.14998,11.48684,9.42800,GO18030_LC|GO18049_LC|GO18067_LC
211391083,133.68608,11.50145,10.43200,GO18003_LC|GO18030_LC|GO18049_LC
211391869,130.66840,11.51456,10.25800,GO18030_LC|GO18049_LC|GO18067_LC
211392418,127.61262,11.52336,11.20000,GO18030_LC|GO18049_LC|GO18067_LC
211395085,129.94182,11.56590,10.02400,GO18030_LC|GO18049_LC|GO18067_LC
211404031,129.13078,11.70356,8.80600,GO18012_LC|GO18030_LC|GO18067_LC
211406619,126.21499,11.74213,9.27300,GO18003_LC|GO18030_LC|GO18049_LC|GO18065_LC|GO18067_LC
211430790,129.84865,12.10584,11.43800,GO18030_LC|GO18049_LC|GO18067_LC
211431042,128.10751,12.10980,11.00500,GO18030_LC|GO18049_LC|GO18067_LC
211434348,126.27934,12.16034,11.13900,GO18030_LC|GO18049_LC|GO18067_LC
211436265,126.20456,12.18996,11.56700,GO18030_LC|GO18067_LC
211478023,130.11986,12.82173,9.32800,GO18030_LC|GO18049_LC
211481117,129.97360,12.86657,11.59000,GO18030_LC|GO18049_LC
211483359,124.69933,12.89814,11.28500,GO18030_LC|GO18049_LC|GO18067_LC
211486736,130.99300,12.94714,11.27100,GO18030_LC|GO18049_LC|GO18050_LC
211488900,126.96839,12.97884,10.72100,GO18030_LC|GO18049_LC
211489073,123.21964,12.98165,11.07900,GO18030_LC|GO18049_LC|GO18067_LC
211490316,126.67199,12.99943,11.08600,GO18030_LC|GO18049_LC
211496303,127.53334,13.08767,10.58000,GO18030_LC|GO18049_LC
211496638,136.74920,13.09205,11.42000,GO18030_LC|GO18049_LC
211497399,128.21167,13.10299,11.69000,GO18030_LC
211498141,126.86412,13.11363,11.62700,GO18030_LC|GO18049_LC
211499833,125.26842,13.13795,11.98200,GO18030_LC|GO18067_LC
211501130,123.69135,13.15561,11.79700,GO18030_LC|GO18049_LC|GO18067_LC
211503016,125.25751,13.18137,10.57900,GO18030_LC|GO18049_LC|GO18067_LC
211503632,126.17739,13.18999,10.91100,GO18030_LC|GO18049_LC
211504229,129.95476,13.19853,11.87000,GO18030_LC|GO18049_LC
211505102,135.24931,13.21084,11.52500,GO18030_LC|GO18049_LC
211505107,127.33130,13.21089,10.53700,GO18005_LC|GO18030_LC|GO18049_LC|GO18056_LC
211507624,136.68652,13.24690,9.59600,GO18030_LC|GO18049_LC
211507792,126.07053,13.24936,10.97000,GO18030_LC|GO18049_LC
211513786,127.76386,13.33348,11.98300,GO18030_LC|GO18049_LC
211514479,130.08315,13.34298,10.82100,GO18030_LC|GO18049_LC
211516102,129.89886,13.36619,10.57100,GO18003_LC|GO18030_LC|GO18049_LC
211522243,130.54670,13.45329,12.13100,GO18030_LC|GO18049_LC
211526536,127.84201,13.51414,10.90700,GO18030_LC|GO18049_LC
211527394,128.94391,13.52633,8.12600,GO18030_LC|GO18049_LC
211531946,130.38739,13.59018,11.10400,GO18030_LC|GO18049_LC
211534565,127.05683,13.62541,12.35000,GO18030_LC|GO18049_LC|GO18054_LC
211537527,127.04010,13.66703,11.79500,GO18030_LC|GO18049_LC
211537751,126.14627,13.67006,9.93100,GO18030_LC|GO18049_LC|GO18065_LC
211540050,124.38089,13.70255,12.59100,GO18030_LC|GO18049_LC
211542807,123.34403,13.74196,11.71000,GO18030_LC|GO18049_LC|GO18067_LC
211543097,130.45506,13.74578,9.42000,GO18030_LC|GO18049_LC
211544213,136.24202,13.76088,9.41200,GO18030_LC
211544814,129.05470,13.76932,9.84000,GO18030_LC|GO18049_LC
211545537,136.44050,13.77974,11.28900,GO18030_LC|GO18049_LC
211546077,128.06107,13.78769,11.52500,GO18030_LC
211547371,123.11658,13.80668,11.62500,GO18030_LC|GO18049_LC|GO18067_LC
211548229,130.86462,13.81812,11.30800,GO18030_LC|GO18049_LC
211549551,130.50270,13.83613,12.05200,GO18030_LC|GO18049_LC
211554610,129.88441,13.90622,11.11600,GO18030_LC|GO18049_LC
211557769,125.22401,13.95058,12.13700,GO18030_LC|GO18049_LC
211563340,123.66398,14.02961,11.70800,GO18030_LC|GO18049_LC
211566937,124.77666,14.08115,11.51800,GO18030_LC
211567987,124.87735,14.09602,11.86300,GO18030_LC
211569097,127.70206,14.11180,10.06000,GO18030_LC
211569164,127.20702,14.11271,12.04000,GO18030_LC
211573671,128.87921,14.17367,11.29300,GO18030_LC|GO18049_LC
211581700,129.48886,14.28828,12.15900,GO18030_LC|GO18049_LC
211581825,129.94680,14.29005,12.18500,GO18030_LC|GO18049_LC
211588513,127.47759,14.38423,10.82500,GO18030_LC|GO18049_LC
211593927,127.63730,14.45805,10.19500,GO18030_LC|GO18049_LC
211595271,130.75574,14.47693,10.99000,GO18030_LC|GO18049_LC
211598475,126.11114,14.51917,12.14200,GO18030_LC|GO18049_LC
211598816,137.11371,14.52359,10.75000,GO18030_LC|GO18047_LC|GO18049_LC|GO18901_LC
211606027,127.76756,14.62118,10.08000,GO18030_LC
211607119,128.89455,14.63562,9.93500,GO18003_LC|GO18030_LC|GO18049_LC
211607703,123.02284,14.64340,11.81400,GO18030_LC|GO18049_LC
211612446,125.29134,14.70756,9.11900,GO18030_LC|GO18049_LC
211613276,126.62896,14.71997,8.83600,GO18030_LC
211613659,124.13130,14.72500,12.81600,GO18030_LC|GO18049_LC|GO18065_LC
211624954,131.15870,14.88523,8.92200,GO18030_LC|GO18049_LC
211627487,124.77041,14.92073,11.19200,GO18030_LC|GO18049_LC
211629360,124.31102,14.94743,10.93600,GO18030_LC|GO18049_LC|GO18065_LC
211631157,128.91078,14.97293,11.63300,GO18030_LC|GO18049_LC
211632067,125.37342,14.98628,9.34600,GO18003_LC|GO18030_LC|GO18049_LC
211633843,126.26910,15.01140,9.98600,GO18030_LC
211634306,129.18414,15.01802,10.91400,GO18030_LC|GO18049_LC
211634462,124.79993,15.02006,8.58400,GO18030_LC|GO18049_LC
211637584,126.62656,15.06397,11.74800,GO18030_LC|GO18049_LC
211640119,126.98002,15.09900,8.99600,GO18030_LC|GO18049_LC
211641384,123.18764,15.11652,10.06700,GO18030_LC|GO18049_LC
211641552,127.35156,15.11892,11.91000,GO18030_LC|GO18049_LC
211642070,124.60022,15.12585,10.74200,GO18030_LC|GO18049_LC
211681365,132.93512,15.66495,11.72700,GO18030_LC|GO18049_LC
211681838,124.89229,15.67139,10.71600,GO18030_LC|GO18049_LC
211682657,133.63760,15.68195,8.97800,GO18003_LC|GO18030_LC|GO18049_LC
211684992,123.63660,15.71307,12.14200,GO18030_LC
211685398,129.06409,15.71874,9.91900,GO18030_LC
211686645,130.55466,15.73485,9.25900,GO18030_LC|GO18049_LC
211687617,123.47970,15.74845,12.01300,GO18030_LC|GO18049_LC
211688980,128.98956,15.76666,10.16300,GO18030_LC|GO18049_LC
211692281,128.34999,15.81195,10.26600,GO18030_LC|GO18049_LC
211694924,126.98400,15.84722,11.72900,GO18030_LC|GO18049_LC
211696183,125.09003,15.86463,9.45400,GO18030_LC|GO18049_LC
211699062,126.27486,15.90281,10.37400,GO18003_LC|GO18030_LC|GO18049_LC
211699502,126.33778,15.90913,11.30700,GO18030_LC|GO18049_LC
211701115,131.03040,15.93071,8.99800,GO18030_LC|GO18049_LC
211704605,124.92063,15.97581,9.93200,GO18030_LC|GO18049_LC
211706825,127.92641,16.00541,12.19300,GO18030_LC|GO18049_LC
211708342,133.80469,16.02539,10.09700,GO18030_LC|GO18049_LC
211708548,129.27527,16.02871,11.17300,GO18030_LC|GO18049_LC
211716990,126.90470,16.14382,11.66100,GO18030_LC|GO18049_LC
211720804,124.60072,16.19652,10.48600,GO18030_LC|GO18049_LC
211721714,127.37288,16.20931,9.48800,GO18030_LC|GO18049_LC
211721876,133.81120,16.21164,8.71500,GO18030_LC|GO18049_LC
211721980,128.08047,16.21284,9.00100,GO18030_LC|GO18049_LC
211723877,126.69737,16.23846,10.92000,GO18030_LC|GO18049_LC
211728117,130.76627,16.29824,11.71900,GO18030_LC
211728846,127.00404,16.30926,9.06000,GO18030_LC|GO18049_LC
211729567,131.12537,16.31933,11.44600,GO18030_LC|GO18049_LC
211729742,124.10366,16.32142,10.43800,GO18030_LC|GO18049_LC
211730600,127.86527,16.33371,10.64400,GO18003_LC|GO18030_LC|GO18049_LC
211731401,123.95659,16.34519,10.96000,GO18030_LC
211733316,125.22291,16.37318,11.22600,GO18030_LC|GO18049_LC
211735298,130.78314,16.40070,12.27100,GO18030_LC|GO18049_LC
211735729,133.71927,16.40658,9.66000,GO18003_LC|GO18030_LC|GO18049_LC
211735933,131.10959,16.40913,10.16500,GO18003_LC|GO18030_LC|GO18049_LC
211736487,133.24335,16.41678,9.72000,GO18030_LC|GO18049_LC
211736521,124.63026,16.41728,10.38400,GO18003_LC|GO18030_LC|GO18049_LC
211737410,123.36793,16.42981,8.83300,GO18030_LC|GO18049_LC
211740210,123.79022,16.46967,10.55400,GO18003_LC|GO18030_LC|GO18049_LC
211741288,127.49846,16.48506,11.80200,GO18030_LC|GO18049_LC
211742114,122.99411,16.49705,10.11000,GO18003_LC|GO18030_LC|GO18049_LC
211742901,131.95384,16.50823,9.93200,GO18030_LC|GO18049_LC
211747641,127.60632,16.57545,10.36500,GO18030_LC|GO18049_LC
211748527,123.68720,16.58798,8.92100,GO18030_LC|GO18049_LC|GO18065_LC
211753368,127.79197,16.65510,11.46600,GO18030_LC|GO18049_LC
211754185,130.02281,16.66678,12.20600,GO18030_LC|GO18049_LC
211754450,123.08118,16.67048,11.01900,GO18030_LC|GO18049_LC
211758898,123.92701,16.73261,11.97400,GO18030_LC|GO18049_LC
211767986,123.74223,16.86073,9.63500,GO18030_LC|GO18049_LC
211769278,123.36132,16.87913,10.88500,GO18030_LC|GO18049_LC
211769558,130.86194,16.88326,9.09900,GO18030_LC|GO18049_LC
211776951,133.37764,16.98854,9.55800,GO18003_LC|GO18030_LC|GO18049_LC
211778364,126.36449,17.00907,9.99900,GO18030_LC|GO18049_LC
211783591,123.13742,17.08328,10.55100,GO18030_LC|GO18049_LC
211785852,125.99301,17.11409,9.95500,GO18005_LC|GO18030_LC|GO18049_LC
211787316,126.18976,17.13553,11.31300,GO18030_LC|GO18049_LC
211788451,124.88232,17.15117,11.42400,GO18030_LC|GO18049_LC
211793574,132.78595,17.22540,11.55800,GO18030_LC|GO18049_LC
211798955,125.27734,17.30233,12.04000,GO18030_LC|GO18049_LC
211800927,129.25620,17.32999,9.40300,GO18003_LC|GO18030_LC|GO18049_LC|GO18065_LC
211804164,123.23791,17.37534,10.95700,GO18030_LC|GO18049_LC
211804640,123.68692,17.38250,10.35000,GO18030_LC
211807052,130.93971,17.41663,10.56800,GO18030_LC|GO18049_LC
211807665,124.79427,17.42524,11.22100,GO18030_LC|GO18049_LC
211819373,129.92163,17.59143,10.39000,GO18030_LC|GO18049_LC
211823930,132.09421,17.65595,8.94600,GO18030_LC|GO18049_LC
211825924,123.53047,17.68485,10.87100,GO18030_LC|GO18049_LC
211828069,129.25133,17.71549,11.88600,GO18030_LC|GO18049_LC
211828464,133.58992,17.72131,11.36800,GO18030_LC|GO18049_LC
211837315,125.30179,17.84495,9.25400,GO18030_LC|GO18049_LC
211838812,129.76112,17.86614,10.45800,GO18003_LC|GO18030_LC|GO18049_LC
211843827,124.23634,17.93368,9.15300,GO18030_LC|GO18049_LC
211845547,123.65529,17.95724,9.99300,GO18030_LC|GO18049_LC
211845879,123.28402,17.96154,9.19400,GO18030_LC|GO18049_LC
211847386,127.86517,17.98172,9.58400,GO18030_LC|GO18049_LC|GO18065_LC
211851174,126.38489,18.03415,11.31900,GO18030_LC|GO18049_LC
211885088,123.81270,18.50977,9.94600,GO18003_LC|GO18030_LC|GO18049_LC
211888138,129.92899,18.55292,9.27700,GO18030_LC|GO18049_LC
211889294,127.45104,18.56973,10.96300,GO18030_LC|GO18049_LC
211891709,132.02911,18.60442,9.62900,GO18003_LC|GO18030_LC|GO18049_LC
211891739,127.01554,18.60493,9.92900,GO18030_LC|GO18049_LC
211896553,129.07458,18.67642,11.24000,GO18030_LC|GO18039_LC|GO18049_LC
211900832,125.20476,18.73875,9.37000,GO18030_LC|GO18049_LC
211909623,129.32594,18.86997,8.96100,GO18030_LC|GO18049_LC
211909876,126.50380,18.87360,11.61200,GO18030_LC|GO18049_LC
211909987,131.33554,18.87540,8.85900,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC|GO18062_LC
211910450,129.20001,18.88281,8.97600,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC|GO18902_LC|GO18902_SC
211910977,131.32504,18.89037,9.56100,GO18003_LC|GO18011_LC|GO18023_LC|GO18030_LC|GO18036_LC|GO18039_LC|GO18049_LC|GO18062_LC
211911224,128.02568,18.89442,11.96200,GO18030_LC|GO18049_LC
211913751,125.20811,18.93043,10.01100,GO18030_LC|GO18049_LC
211914580,129.99821,18.94326,10.07100,GO18030_LC|GO18049_LC
211915147,129.78876,18.95187,9.02300,GO18002_LC|GO18030_LC|GO18049_LC
211915260,130.12564,18.95342,10.70800,GO18030_LC|GO18049_LC
211916230,123.50517,18.96912,10.77900,GO18030_LC
211920578,133.73459,19.03369,11.82300,GO18030_LC|GO18049_LC
211921456,127.66236,19.04651,11.59200,GO18030_LC|GO18049_LC
211924807,131.21220,19.09514,11.52300,GO18030_LC|GO18049_LC
211925111,125.05977,19.09994,10.04700,GO18003_LC|GO18030_LC|GO18049_LC
211925547,133.17357,19.10673,9.95700,GO18030_LC|GO18049_LC
211926820,127.33907,19.12679,12.04400,GO18030_LC|GO18049_LC
211927125,133.32303,19.13088,11.20000,GO18030_LC|GO18049_LC
211931309,130.13733,19.19433,8.92900,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211933934,125.95448,19.23434,11.42000,GO18030_LC|GO18049_LC
211935613,128.10292,19.25896,11.60300,GO18030_LC|GO18049_LC
211935741,130.32664,19.26100,8.05900,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211936517,132.28563,19.27261,10.91100,GO18030_LC|GO18049_LC
211937323,125.19861,19.28422,9.25800,GO18030_LC|GO18049_LC
211938106,129.88670,19.29551,10.95200,GO18030_LC|GO18049_LC
211939034,130.45258,19.30993,12.05700,GO18030_LC|GO18049_LC
211940381,125.19916,19.33118,10.85300,GO18030_LC|GO18049_LC
211942626,123.58752,19.36417,10.73100,GO18003_LC|GO18030_LC|GO18049_LC
211944657,131.13528,19.39409,11.36000,GO18030_LC|GO18049_LC
211944761,124.55239,19.39550,11.44600,GO18030_LC|GO18049_LC
211946722,129.74715,19.42448,11.17800,GO18030_LC|GO18049_LC
211947147,124.40337,19.43049,11.00100,GO18030_LC|GO18049_LC
211951863,129.69562,19.50093,9.16800,GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC
211952046,129.14688,19.50392,11.12000,GO18030_LC|GO18049_LC
211953002,129.41962,19.51842,8.72200,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211955074,129.55968,19.55126,11.05900,GO18030_LC|GO18049_LC
211957791,129.78790,19.59240,8.81700,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211957959,130.76994,19.59501,11.14900,GO18030_LC|GO18049_LC
211958669,126.45884,19.60502,9.51700,GO18030_LC|GO18049_LC
211961588,128.31447,19.64945,9.75300,GO18030_LC|GO18049_LC
211961760,128.05968,19.65199,11.10600,GO18030_LC|GO18049_LC
211964905,126.16862,19.69964,9.81800,GO18030_LC|GO18049_LC
211969913,129.55501,19.77547,11.81200,GO18030_LC|GO18049_LC
211973314,130.29448,19.82955,8.98100,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211973688,124.45811,19.83545,8.93200,GO18030_LC|GO18049_LC
211975485,124.39267,19.86216,12.32600,GO18030_LC|GO18049_LC
211976700,125.02510,19.88063,9.86700,GO18030_LC|GO18049_LC
211978701,125.99490,19.91213,12.19900,GO18030_LC|GO18049_LC
211979345,130.30739,19.92200,8.33700,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211980142,130.23723,19.93485,8.62900,GO18011_LC|GO18026_LC|GO18030_LC|GO18039_LC|GO18049_LC
211982318,122.96043,19.96890,9.75700,GO18003_LC|GO18030_LC|GO18049_LC
211982753,124.75032,19.97600,8.78100,GO18005_LC|GO18030_LC|GO18049_LC
211983602,129.65776,19.98975,8.61600,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211983916,130.06395,19.99429,8.74300,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211984243,129.76494,19.99975,8.70800,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211985076,129.39090,20.01367,8.63300,GO18011_LC|GO18026_LC|GO18030_LC|GO18039_LC|GO18049_LC
211991385,128.94255,20.11432,10.91200,GO18003_LC|GO18030_LC|GO18049_LC
211991571,129.77180,20.11717,9.50300,GO18003_LC|GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC|GO18065_LC
211993215,126.20271,20.14282,8.68900,GO18030_LC
211994121,129.99323,20.15826,9.18200,GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC
211994195,130.47142,20.15944,8.94800,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211995126,123.31583,20.17434,10.92000,GO18030_LC|GO18049_LC
211995436,127.58329,20.17996,11.90700,GO18030_LC
211995547,130.59006,20.18164,9.36000,GO18003_LC|GO18011_LC|GO18023_LC|GO18026_LC|GO18030_LC|GO18039_LC|GO18049_LC
211995573,130.11147,20.18200,8.78600,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
211999823,125.23149,20.25124,10.52600,GO18030_LC|GO18049_LC
212000770,130.21866,20.26652,8.94100,GO18030_LC|GO18039_LC|GO18049_LC|GO18065_LC
212002534,124.31636,20.29596,10.53700,GO18030_LC
212003549,132.79697,20.31385,9.47900,GO18030_LC|GO18049_LC
212008467,123.24844,20.39454,11.30100,GO18030_LC|GO18049_LC
212008515,131.36772,20.39539,8.85000,GO18011_LC|GO18030_LC|GO18039_LC|GO18049_LC
212008786,123.50984,20.39961,12.02400,GO18030_LC|GO18049_LC
212010494,134.54678,20.42932,10.74200,GO18030_LC|GO18049_LC
212012494,132.79070,20.46088,11.15200,GO18030_LC
212015080,122.93946,20.50481,10.59500,GO18030_LC|GO18049_LC
212015247,132.39125,20.50809,9.53300,GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC
212018408,129.97638,20.56022,9.43500,GO18003_LC|GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC
212027952,127.33945,20.72033,11.29000,GO18030_LC|GO18049_LC
212028339,132.89253,20.72652,9.39100,GO18030_LC|GO18049_LC
212031760,130.61617,20.78418,11.83000,GO18030_LC|GO18049_LC
212032062,129.87141,20.78935,11.10800,GO18030_LC|GO18049_LC
212033939,130.72112,20.81924,9.09700,GO18011_LC|GO18023_LC|GO18030_LC|GO18039_LC|GO18049_LC
212035976,127.25754,20.85440,11.22700,GO18030_LC|GO18049_LC
212067325,133.33478,21.40716,10.87800,GO18030_LC|GO18049_LC
212071379,132.59038,21.48085,10.34800,GO18030_LC|GO18049_LC
212074790,130.08563,21.54398,10.36600,GO18030_LC|GO18049_LC
212082764,133.99570,21.69220,8.83300,GO18030_LC|GO18049_LC
212091594,134.09833,21.85935,9.53000,GO18030_LC|GO18049_LC
212091666,127.66565,21.86079,10.70700,GO18030_LC|GO18049_LC
212092446,128.28890,21.87589,9.01200,GO18030_LC|GO18049_LC
212093008,130.75143,21.88677,10.78900,GO18030_LC|GO18049_LC
212102461,126.97189,22.06791,12.05100,GO18030_LC
212104191,126.99221,22.10207,9.49100,GO18011_LC|GO18023_LC|GO18030_LC|GO18032_LC|GO18049_LC|GO18062_LC
212116215,130.20657,22.34139,12.14300,GO18030_LC|GO18049_LC
212117056,129.00168,22.35780,12.38200,GO18030_LC
212122499,127.46592,22.46461,11.01600,GO18030_LC|GO18049_LC
212123456,126.36902,22.48452,9.44700,GO18030_LC|GO18049_LC
212130211,127.63197,22.62228,11.01900,GO18003_LC|GO18030_LC|GO18049_LC
212131150,132.72717,22.64146,11.89000,GO18030_LC|GO18049_LC
212134013,131.15880,22.69867,11.25200,GO18030_LC|GO18049_LC
212134557,129.27208,22.70913,11.48900,GO18030_LC
212139612,133.71720,22.81295,11.06200,GO18030_LC|GO18049_LC
212141389,130.38364,22.84962,10.37100,GO18030_LC|GO18049_LC
212147511,126.20441,22.97922,12.17800,GO18030_LC
212153100,126.59665,23.10102,10.53300,GO18030_LC|GO18049_LC
212155124,126.85914,23.14546,9.73000,GO18030_LC|GO18049_LC
212155411,126.85701,23.15211,8.15900,GO18030_LC|GO18049_LC
212156201,131.49800,23.16952,11.06100,GO18030_LC|GO18049_LC
212159987,126.57687,23.25361,11.97700,GO18005_LC|GO18030_LC|GO18049_LC|GO18056_LC
212160442,130.16176,23.26397,11.62800,GO18005_LC|GO18030_LC|GO18033_LC|GO18049_LC|GO18033_SC
212161145,126.47458,23.27902,10.44600,GO18030_LC|GO18049_LC
212161976,127.09114,23.29791,12.21300,GO18030_LC|GO18049_LC
212164498,126.52068,23.35826,11.89300,GO18030_LC
212165050,131.24509,23.37129,10.73600,GO18030_LC|GO18049_LC
212171089,134.27597,23.51347,12.37700,GO18030_LC|GO18049_LC|GO18067_LC
212172621,131.13838,23.54999,11.76400,GO18030_LC|GO18049_LC
212174864,127.41782,23.60413,9.32200,GO18030_LC|GO18049_LC
212175762,129.94879,23.62776,10.77600,GO18030_LC|GO18049_LC
