# Summary of K2 Program GO4083

Title: The effect of wide binaries on planet occurrence - K2 Campaigns 4&5

PI: Deacon, Niall R (Max Planck Institute for Astronomy)
CoIs: Mann, Andrew Withycombe; Kraus, Adam L

We plan to observe a sample of wide binaries spread across the K2 fields to constrain the effect of wide multiplicity on planet occurrence and to provide benchmark systems for gyrochronology.  Science Goal 1: Probe the effect of wide multiplicity on planet occurrence. Wide companions are common in the field; Raghavan et al (2010) found that >20% of solar-type stars have a companion wider than 100 AU. Any link between planet occurrence and wide multiplicity will have a significant effect on the number of habitable planets in the Galaxy. We propose to test the disruption of planetary systems caused by a wide companion proposed by Kaib et al. (2013). In this theory, wide companions interact with field stars and are sent into elliptical orbits bringing them close to their primary star, possibly close enough to disrupt a planetary system. This could eject planets from the system or provide an instigator for migration, moving giant planets closer to their parent star.  Science Goal 2: Provide benchmark gyrochronology systems. Wide binary systems contain stars which are physically isolated from each other yet share common metallicity and age. This means that the stars in these systems can be used to test age relations, which should give similar ages for both components. Kepler has already been used to accurately measure the rotation periods of thousands of stars. By including wide binary components as Kepler targets, we will produce a valuable legacy product to test and recalibrate gyrochronology relations allowing the ages of field stars to be more accurately determined.  
We have used the proper motion catalog of Kraus et al. (2014) to select pairs of objects with common proper motion. We have restricted ourselves to objects with significant proper motions above 30 milliarcseconds per year and have also set a condition of common distance (using distance moduli derived from SED fitting). In Fields 4 and 5 we also specifically exclude objects in the Pleiades and Praesepe which could contaminate our sample. We then restricted our sample to pairs which were close enough to make them unlikely to be purely coincident pairings between unrelated field stars. This resulted in 246 targets on silicon in fields 4 and 5.
 Over the course of the next two years we will target approximately 1000 stars across the 10 K2 fields yielding approximately 20 planets. We already have 116 targets accepted for Field 1 with 98 targets proposed for Field 3 (Field 2 suffers from crowding making clean target selection difficult). This will allow us to measure the occurrence of short period planets around stars in wide binaries and to test whether this deviates significantly from the field population. This will constrain the potential systematic bias on planet occurrence rates caused by multiplicity.

# Targets requested by this program that have been observed (118)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
210323140, 59.388026, 11.439507, 15.929, GO4006_LC|GO4083_LC
210323331, 59.392548, 11.445091, 14.377, GO4020_LC|GO4060_LC|GO4007_LC|GO4083_LC
210363521, 59.451448, 12.582976, 14.572, GO4046_LC|GO4060_LC|GO4083_LC
210367033, 55.785251, 12.671703, 15.718, GO4097_LC|GO4006_LC|GO4083_LC
210367064, 55.781941, 12.672549, 15.26, GO4060_LC|GO4006_LC|GO4083_LC
210376030, 61.411783, 12.896506, 11.956, GO4020_LC|GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4083_LC|GO4106_LC|GO4104_LC
210376663, 61.398455, 12.913109, 11.518, GO4029_LC|GO4033_LC|GO4007_LC|GO4083_LC|GO4106_LC|GO4104_LC
210383218, 54.907876, 13.071352, 13.615, GO4020_LC|GO4060_LC|GO4007_LC|GO4083_LC
210383233, 54.901853, 13.071796, 14.245, GO4020_LC|GO4060_LC|GO4007_LC|GO4083_LC
210384192, 54.915678, 13.095234, 15.072, GO4006_LC|GO4083_LC
210386601, 61.485512, 13.152036, 15.283, GO4060_LC|GO4007_LC|GO4006_LC|GO4083_LC
210406057, 54.633151, 13.605955, 9.11, GO4057_LC|GO4023_LC|GO4033_LC|GO4007_LC|GO4083_LC|GO4104_LC
210406234, 56.965612, 13.610297, 12.306, GO4020_LC|GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4083_LC|GO4106_LC
210406991, 54.639523, 13.626504, 11.005, GO4020_LC|GO4060_LC|GO4033_LC|GO4007_LC|GO4083_LC|GO4106_LC
210407135, 56.94836, 13.630032, 13.469, GO4020_LC|GO4060_LC|GO4006_LC|GO4083_LC
210410818, 54.392765, 13.7121, 15.358, GO4006_LC|GO4083_LC
210416903, 58.278899, 13.847248, 12.221, GO4020_LC|GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4083_LC|GO4106_LC
210425029, 54.41296, 14.023457, 15.565, GO4006_LC|GO4083_LC
210434433, 61.978365, 14.216811, 12.135, GO4002_SC|GO4020_LC|GO4060_LC|GO4097_LC|GO4011_LC|GO4029_LC|GO4083_LC|GO4106_LC|GO4002_LC|GO4081_LC|GO4109_LC
210434769, 61.93312, 14.223482, 10.265, GO4020_LC|GO4023_LC|GO4060_LC|GO4083_LC|GO4102_LC|GO4081_LC|GO4109_LC
210434976, 57.753312, 14.22775, 12.656, GO4020_LC|GO4097_LC|GO4029_LC|GO4083_LC|GO4081_LC|GO4109_LC
210435290, 57.74792, 14.233802, 13.946, GO4020_LC|GO4097_LC|GO4083_LC
210437025, 55.617195, 14.269898, 10.754, GO4020_LC|GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4083_LC|GO4104_LC
210437593, 55.609373, 14.28037, 14.361, GO4020_LC|GO4060_LC|GO4083_LC
210459134, 59.007462, 14.694094, 15.289, GO4083_LC
210459297, 59.010409, 14.697001, 15.166, GO4023_LC|GO4083_LC
210462964, 61.893124, 14.763309, 11.763, GO4020_LC|GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4083_LC|GO4106_LC|GO4104_LC
210463489, 61.893152, 14.772977, 12.874, GO4020_LC|GO4060_LC|GO4083_LC
210468850, 62.207415, 14.871921, 15.761, GO4083_LC
210480526, 64.219382, 15.078896, 14.379, GO4020_LC|GO4097_LC|GO4011_LC|GO4007_LC|GO4006_LC|GO4083_LC
210480766, 64.218105, 15.082785, 15.345, GO4097_LC|GO4011_LC|GO4006_LC|GO4083_LC
210492119, 56.606809, 15.278416, 12.764, GO4020_LC|GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4083_LC
210496114, 54.704077, 15.347298, 14.328, GO4020_LC|GO4097_LC|GO4007_LC|GO4006_LC|GO4083_LC
