EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
212392159, 205.2620544, -15.0937719, 12.099, GO6069_LC
212392263, 203.2151489, -15.0911636, 12.921, GO6030_LC|GO6069_LC
212392987, 209.2593842, -15.074255, 11.193, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212393106, 205.3193207, -15.071559, 12.979, GO6030_LC|GO6069_LC|GO6086_LC
212393193, 210.5469971, -15.06954, 12.101, GO6030_LC|GO6069_LC
212393678, 209.5927734, -15.0592623, 12.738, GO6030_LC|GO6069_LC|GO6086_LC
212393695, 211.2381287, -15.0589714, 12.512, GO6030_LC|GO6069_LC
212393935, 203.5932159, -15.0533819, 12.6, GO6030_LC|GO6069_LC
212394375, 210.8091736, -15.0433369, 11.994, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212394689, 203.6212921, -15.0363588, 12.206, GO6030_LC|GO6069_LC|GO6086_LC
212394977, 210.2165375, -15.0292883, 12.401, GO6030_LC|GO6069_LC|GO6086_LC
212395206, 210.0581665, -15.0237713, 11.316, GO6030_LC|GO6069_LC|GO6087_LC
212395746, 202.261261, -15.0112972, 12.838, GO6030_LC|GO6069_LC
212395758, 203.4653931, -15.0110884, 12.513, GO6030_LC|GO6069_LC|GO6086_LC
212396050, 202.5629883, -15.0044355, 12.067, GO6030_LC|GO6069_LC
212396537, 210.6569824, -14.9932499, 11.498, GO6030_LC|GO6069_LC|GO6087_LC
212396538, 211.0841827, -14.9932308, 11.867, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212396854, 203.6005402, -14.9853792, 11.975, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212396978, 203.3036957, -14.9829321, 12.155, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212396982, 210.1478424, -14.9827852, 12.717, GO6030_LC|GO6069_LC
212397056, 211.1820068, -14.9809999, 12.012, GO6030_LC|GO6069_LC|GO6086_LC
212397145, 210.9947815, -14.9791203, 12.901, GO6008_LC|GO6032_LC|GO6069_LC|GO6086_LC
212397455, 210.8363495, -14.9721394, 12.245, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC
212397724, 211.1464691, -14.9654493, 12.831, GO6030_LC|GO6069_LC
212397935, 209.7498932, -14.960619, 10.769, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212397942, 209.1730957, -14.9604712, 12.711, GO6030_LC|GO6069_LC
212398056, 211.3514404, -14.9583998, 11.96, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212398089, 210.1543579, -14.9575262, 12.354, GO6030_LC|GO6069_LC|GO6086_LC
212398400, 202.2983093, -14.9500294, 12.734, GO6030_LC|GO6069_LC|GO6086_LC
212398439, 211.4200592, -14.9489937, 12.255, GO6030_LC|GO6069_LC
212398610, 205.2131195, -14.94454, 12.527, GO6030_LC|GO6069_LC
212398664, 211.1643219, -14.9432211, 12.683, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212398920, 201.8699799, -14.9377623, 12.628, GO6030_LC|GO6069_LC
212398921, 201.8875122, -14.9377241, 12.056, GO6030_LC|GO6069_LC
212399106, 204.2099609, -14.9334774, 12.803, GO6030_LC|GO6069_LC
212399163, 210.9008484, -14.9324093, 11.052, GO6030_LC|GO6069_LC|GO6086_LC
212399668, 211.2042389, -14.9210367, 12.917, GO6030_LC|GO6069_LC
212399715, 210.8024597, -14.9200459, 12.522, GO6030_LC|GO6069_LC|GO6086_LC
212399749, 204.2491302, -14.9194193, 12.503, GO6030_LC|GO6069_LC
212399960, 203.5333405, -14.9148874, 12.911, GO6030_LC|GO6069_LC
212400208, 201.4983215, -14.9091787, 11.275, GO6030_LC|GO6069_LC
212400362, 209.9035797, -14.9057932, 12.133, GO6030_LC|GO6069_LC|GO6086_LC
212400510, 203.5418243, -14.9027529, 12.59, GO6030_LC|GO6069_LC
212400632, 209.8484497, -14.9000778, 10.442, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212400718, 209.480896, -14.8980217, 12.912, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212400761, 209.6978912, -14.8969011, 11.724, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212401074, 201.7761993, -14.890007, 12.501, GO6030_LC|GO6069_LC
212401421, 205.0687561, -14.8820829, 12.399, GO6030_LC|GO6069_LC
212401596, 211.2412262, -14.8781614, 11.846, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212401724, 201.43367, -14.8750248, 12.659, GO6030_LC|GO6069_LC
212401951, 211.136795, -14.8697853, 12.16, GO6030_LC|GO6069_LC
212402223, 203.6196136, -14.8638773, 12.315, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212402308, 203.6188049, -14.8619328, 12.315, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC
212402569, 201.1292877, -14.8559713, 11.131, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212402987, 203.6903687, -14.8464651, 12.504, GO6030_LC|GO6069_LC
212403020, 202.021347, -14.8456879, 12.25, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212403318, 204.6195374, -14.8386793, 9.948, GO6030_LC|GO6069_LC|GO6078_LC|GO6086_LC
212403342, 204.1457672, -14.8380356, 12.822, GO6030_LC|GO6032_LC|GO6069_LC
212404024, 209.5278625, -14.8217602, 12.697, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212404051, 203.8665466, -14.8211861, 12.829, GO6030_LC|GO6069_LC
212404136, 209.2585144, -14.8191957, 12.952, GO6030_LC|GO6069_LC
212404484, 210.0601349, -14.8110456, 11.859, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212404503, 205.1721954, -14.8104801, 10.157, GO6030_LC|GO6069_LC
212404564, 210.142395, -14.8089352, 11.417, GO6030_LC|GO6069_LC|GO6087_LC
212404635, 203.7675018, -14.8073654, 11.16, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212404648, 201.4270782, -14.8070869, 12.942, GO6030_LC|GO6069_LC
212404667, 211.3200684, -14.806735, 11.779, GO6030_LC|GO6069_LC|GO6087_LC
212404732, 201.0633087, -14.8054543, 11.171, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212404862, 200.7152252, -14.8025131, 12.594, GO6030_LC|GO6032_LC|GO6069_LC
212405060, 205.1430054, -14.7979164, 12.496, GO6008_LC|GO6032_LC|GO6060_LC|GO6069_LC|GO6086_LC
212405300, 201.5580444, -14.7930536, 9.181, GO6039_SC|GO6030_LC|GO6039_LC|GO6069_LC|GO6086_LC|GO6087_LC
212405413, 204.2888184, -14.7900629, 12.6, GO6030_LC|GO6069_LC
212405589, 203.9416199, -14.7863302, 12.36, GO6030_LC|GO6069_LC
212405923, 210.9160767, -14.7784443, 12.742, GO6030_LC|GO6069_LC
212406059, 205.5142212, -14.7754469, 12.335, GO6030_LC|GO6069_LC
212406224, 205.1565094, -14.7712326, 12.646, GO6030_LC|GO6069_LC
212406753, 210.815506, -14.7597446, 12.93, GO6030_LC|GO6069_LC
212406800, 200.4986572, -14.758954, 12.766, GO6030_LC|GO6069_LC
212406933, 204.4217377, -14.75564, 12.199, GO6030_LC|GO6069_LC|GO6078_LC
212407119, 201.706955, -14.7513018, 12.814, GO6030_LC|GO6069_LC
212407191, 209.3182068, -14.7498217, 12.632, GO6030_LC|GO6069_LC
212407252, 201.6964417, -14.7487431, 12.206, GO6030_LC|GO6069_LC
212407550, 205.640213, -14.742095, 11.887, GO6030_LC|GO6069_LC|GO6087_LC
212407943, 203.2198181, -14.7334948, 12.772, GO6030_LC|GO6069_LC
212407998, 203.4476929, -14.7322245, 12.437, GO6030_LC|GO6069_LC
212408082, 202.0593872, -14.7301874, 12.181, GO6030_LC|GO6069_LC
212408106, 204.4231415, -14.7295542, 9.42, GO6030_LC|GO6069_LC|GO6078_LC
212408274, 203.329361, -14.7260151, 11.521, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212408325, 210.0818024, -14.7249174, 12.804, GO6030_LC|GO6069_LC
212408483, 201.9111328, -14.7212725, 12.028, GO6030_LC|GO6069_LC|GO6086_LC
212408514, 203.1993408, -14.7206898, 12.827, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212408752, 205.4074707, -14.7142401, 12.864, GO6030_LC|GO6069_LC
212408863, 202.3865356, -14.7115908, 12.793, GO6030_LC|GO6069_LC
212408911, 203.5068512, -14.7106342, 12.917, GO6030_LC|GO6069_LC
212408918, 205.3074646, -14.7104158, 11.811, GO6028_LC|GO6030_LC|GO6069_LC|GO6087_LC
212409139, 203.1596375, -14.7056971, 12.341, GO6030_LC|GO6069_LC|GO6086_LC
212409350, 210.2896576, -14.7013283, 11.335, GO6030_LC|GO6069_LC|GO6087_LC
212409629, 200.9293671, -14.6949768, 12.381, GO6030_LC|GO6069_LC
212409670, 202.5499268, -14.6941032, 12.604, GO6030_LC|GO6069_LC
212409826, 210.5977325, -14.6904316, 10.894, GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC
212409897, 200.5009308, -14.6889458, 12.678, GO6030_LC|GO6069_LC
212410594, 205.5873871, -14.6736526, 12.74, GO6030_LC|GO6069_LC
212410961, 202.5703125, -14.6657114, 12.513, GO6030_LC|GO6032_LC|GO6069_LC
212410994, 205.0809631, -14.6648674, 12.466, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212411150, 210.0516968, -14.6615133, 12.717, GO6030_LC|GO6069_LC
212411408, 205.3359375, -14.6553011, 12.256, GO6030_LC|GO6069_LC|GO6086_LC
212411485, 210.0343018, -14.6532316, 12.833, GO6030_LC|GO6069_LC
212411664, 202.1199951, -14.6494942, 10.535, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212411738, 211.5109558, -14.6477747, 12.613, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212412006, 210.2464294, -14.6420946, 11.298, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212412366, 205.5104065, -14.6331139, 12.341, GO6030_LC|GO6069_LC
212412383, 201.8034668, -14.6327801, 11.285, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212412515, 210.663681, -14.6294212, 12.808, GO6030_LC|GO6069_LC
212412724, 201.2408295, -14.6248207, 12.439, GO6030_LC|GO6032_LC|GO6069_LC
212413087, 209.5723267, -14.617095, 12.549, GO6030_LC|GO6069_LC
212413205, 201.1484985, -14.6143532, 12.943, GO6030_LC|GO6069_LC
212413264, 204.7067413, -14.6132135, 12.613, GO6030_LC|GO6069_LC
212413430, 200.3461609, -14.6092701, 12.748, GO6030_LC|GO6069_LC
212413828, 199.6519928, -14.6000862, 12.241, GO6030_LC|GO6069_LC
212414133, 205.5336609, -14.5931883, 11.179, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212414170, 204.9940186, -14.5925722, 12.953, GO6030_LC|GO6069_LC
212414370, 202.5068817, -14.5887003, 12.629, GO6030_LC|GO6069_LC
212414413, 201.0938416, -14.5878372, 9.406, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212414630, 201.2709656, -14.5833731, 12.231, GO6030_LC|GO6069_LC
212414696, 199.5563965, -14.582099, 9.576, GO6030_LC|GO6041_LC|GO6069_LC|GO6086_LC|GO6087_LC
212415221, 202.6136627, -14.569828, 9.359, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212415348, 209.8626862, -14.5670547, 12.619, GO6030_LC|GO6069_LC
212415389, 210.124115, -14.5660315, 12.125, GO6030_LC|GO6069_LC|GO6086_LC
212415911, 210.2166901, -14.5544939, 12.905, GO6030_LC|GO6069_LC
212416187, 202.1173553, -14.5478754, 11.942, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212416588, 201.5264282, -14.5387611, 12.902, GO6008_LC|GO6032_LC|GO6069_LC|GO6086_LC
212416715, 209.4024963, -14.5357037, 12.367, GO6030_LC|GO6069_LC|GO6086_LC
212417123, 209.5173035, -14.5259399, 12.524, GO6030_LC|GO6069_LC|GO6086_LC
212417251, 198.785141, -14.5226698, 12.998, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212417296, 200.3109741, -14.5217066, 12.461, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212417358, 211.3002014, -14.5202932, 12.562, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212417399, 205.285614, -14.5193214, 10.984, GO6030_LC|GO6069_LC
212417478, 205.1054535, -14.5177574, 11.154, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212417594, 210.3139038, -14.5150785, 12.066, GO6030_LC|GO6069_LC
212417845, 202.6151428, -14.509798, 12.825, GO6030_LC|GO6069_LC
212417885, 199.366394, -14.5091581, 12.483, GO6030_LC|GO6069_LC
212417962, 204.0559235, -14.5076694, 10.523, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212418469, 205.6266632, -14.4972267, 12.5, GO6030_LC|GO6069_LC
212418801, 201.2500305, -14.4893456, 12.993, GO6030_LC|GO6069_LC
212419087, 198.7054443, -14.4829874, 12.71, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212419381, 203.3905945, -14.4763861, 12.16, GO6030_LC|GO6069_LC|GO6086_LC
212419453, 202.3918762, -14.4747467, 12.686, GO6030_LC|GO6032_LC|GO6069_LC
212419503, 205.3014984, -14.4738169, 12.505, GO6030_LC|GO6069_LC
212419805, 198.3355103, -14.4669266, 11.228, GO6030_LC|GO6069_LC|GO6087_LC
212419820, 200.6273041, -14.4666119, 12.388, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212420158, 201.9429016, -14.4595528, 12.431, GO6030_LC|GO6069_LC
212420247, 198.7259216, -14.4575129, 10.395, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212420332, 198.7862091, -14.4558172, 12.576, GO6030_LC|GO6069_LC
212420484, 203.5936584, -14.4520464, 12.015, GO6030_LC|GO6069_LC
212420512, 200.4475403, -14.4514246, 12.81, GO6030_LC|GO6069_LC
212420881, 202.6898956, -14.4434109, 12.937, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212421218, 204.4086456, -14.4357576, 12.408, GO6030_LC|GO6069_LC
212421277, 211.0112, -14.4344406, 12.273, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212421295, 199.5495758, -14.4338064, 12.695, GO6030_LC|GO6032_LC|GO6069_LC
212421396, 209.67453, -14.4318161, 12.895, GO6030_LC|GO6069_LC
212421584, 198.3869781, -14.4276724, 11.202, GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC
212421632, 205.4632721, -14.4266939, 12.56, GO6030_LC|GO6069_LC|GO6086_LC
212422016, 204.9801483, -14.4183874, 11.811, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212422118, 198.4104767, -14.4162312, 12.499, GO6030_LC|GO6069_LC
212422149, 205.562149, -14.4154911, 10.228, GO6030_LC|GO6032_LC|GO6069_LC|GO6084_LC
212422179, 200.7405701, -14.4146919, 12.368, GO6030_LC|GO6069_LC
212422184, 209.2171783, -14.4146061, 12.068, GO6030_LC|GO6069_LC
212422200, 203.7348175, -14.4142113, 12.0, GO6030_LC|GO6069_LC
212422313, 202.5567627, -14.411478, 12.627, GO6030_LC|GO6069_LC|GO6086_LC
212422360, 205.3504944, -14.4104328, 12.745, GO6030_LC|GO6032_LC|GO6069_LC
212422643, 209.8741913, -14.4040327, 12.174, GO6030_LC|GO6069_LC
212422683, 203.5896454, -14.4029837, 12.945, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212422696, 200.4753876, -14.4026976, 13.0, GO6008_LC|GO6032_LC|GO6046_LC|GO6060_LC|GO6069_LC
212422913, 198.4044189, -14.398654, 12.458, GO6030_LC|GO6069_LC
212422985, 199.5599518, -14.3966894, 12.832, GO6030_LC|GO6069_LC
212423157, 202.1721191, -14.3930082, 11.933, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212423172, 201.7983093, -14.3926334, 10.715, GO6030_LC|GO6069_LC|GO6086_LC
212423234, 197.7637787, -14.3911934, 11.03, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212423270, 211.1249542, -14.3904619, 10.653, GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC|GO6087_LC
212423312, 211.5207672, -14.3894234, 12.887, GO6030_LC|GO6069_LC
212423315, 198.6921234, -14.3893747, 12.847, GO6030_LC|GO6069_LC
212423344, 198.8191681, -14.3887444, 11.929, GO6030_LC|GO6069_LC|GO6084_LC|GO6087_LC
212423394, 209.6171722, -14.3876638, 11.994, GO6028_LC|GO6030_LC|GO6069_LC|GO6087_LC
212423445, 211.5452118, -14.3863497, 11.59, GO6030_LC|GO6069_LC|GO6087_LC
212423634, 203.7632294, -14.3816023, 12.954, GO6030_LC|GO6069_LC
212423782, 204.0194397, -14.3785439, 12.28, GO6030_LC|GO6069_LC
212423849, 202.4143982, -14.3770952, 12.222, GO6030_LC|GO6069_LC|GO6086_LC
212423923, 199.2666931, -14.3751049, 12.985, GO6030_LC|GO6069_LC
212423929, 203.6896973, -14.3750038, 12.944, GO6030_LC|GO6069_LC
212423996, 209.7133484, -14.3735342, 12.21, GO6030_LC|GO6069_LC|GO6086_LC
212424258, 200.6560211, -14.3675928, 11.575, GO6030_LC|GO6069_LC|GO6087_LC
212424264, 203.6751556, -14.3674297, 10.837, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212424273, 200.5312195, -14.3672132, 10.13, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212424299, 197.9681244, -14.3666191, 11.969, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212424761, 203.2796326, -14.3565187, 10.436, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212424790, 200.504715, -14.3559256, 12.808, GO6030_LC|GO6069_LC
212424877, 201.3141327, -14.3539562, 12.646, GO6030_LC|GO6069_LC
212424905, 197.5403442, -14.353158, 12.731, GO6030_LC|GO6069_LC
212424948, 200.9118652, -14.352334, 12.662, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212425062, 197.869812, -14.3500309, 12.812, GO6030_LC|GO6069_LC
212425163, 197.9897766, -14.3477488, 12.058, GO6030_LC|GO6069_LC
212425168, 201.9992065, -14.3475914, 12.975, GO6030_LC|GO6069_LC
212425227, 203.5296021, -14.3460217, 12.85, GO6030_LC|GO6069_LC|GO6086_LC
212425516, 205.3036804, -14.3396521, 12.166, GO6030_LC|GO6069_LC
212425612, 201.2945709, -14.3372278, 12.478, GO6030_LC|GO6069_LC|GO6086_LC
212425860, 197.3005676, -14.3315248, 12.754, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212425875, 205.6853027, -14.3311996, 11.792, GO6030_LC|GO6069_LC|GO6087_LC
212425902, 204.5863495, -14.3306236, 12.25, GO6030_LC|GO6069_LC
212426119, 201.918869, -14.3250399, 12.916, GO6030_LC|GO6069_LC
212426251, 197.9779816, -14.3220711, 12.888, GO6030_LC|GO6069_LC
212426311, 211.4629364, -14.3204412, 12.171, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC
212426313, 209.2676392, -14.3204222, 12.907, GO6030_LC|GO6069_LC
212426320, 201.9129791, -14.3202705, 12.35, GO6030_LC|GO6069_LC
212426359, 201.3905487, -14.319416, 12.843, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212426389, 199.2921295, -14.3187523, 11.282, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC|GO6087_LC
212426921, 198.1195526, -14.3066645, 11.859, GO6028_LC|GO6030_LC|GO6069_LC|GO6087_LC
212427047, 200.4736023, -14.3041248, 12.538, GO6030_LC|GO6069_LC
212427072, 199.5391541, -14.3036242, 12.124, GO6030_LC|GO6069_LC|GO6086_LC
212427213, 204.6871185, -14.3004885, 12.081, GO6030_LC|GO6069_LC
212427223, 205.2669678, -14.3003139, 12.299, GO6028_LC|GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212427562, 203.3551178, -14.2925501, 12.869, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212427640, 198.219101, -14.2905273, 12.396, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212427776, 198.178299, -14.2875013, 10.313, GO6030_LC|GO6069_LC|GO6086_LC
212427911, 202.1977539, -14.2847328, 10.558, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212427925, 205.1412506, -14.2844639, 12.517, GO6030_LC|GO6069_LC
212428343, 200.7779999, -14.2756329, 12.871, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212428509, 203.6284943, -14.2716208, 12.483, GO6030_LC|GO6069_LC|GO6086_LC
212428822, 201.6005249, -14.2657566, 12.062, GO6030_LC|GO6069_LC|GO6086_LC
212428917, 203.3330688, -14.2637053, 12.741, GO6030_LC|GO6069_LC
212429242, 202.2653809, -14.2559414, 12.55, GO6030_LC|GO6069_LC
212429370, 201.5589447, -14.2530994, 12.689, GO6030_LC|GO6032_LC|GO6069_LC|GO6084_LC|GO6086_LC
212429676, 211.3371277, -14.246067, 12.879, GO6030_LC|GO6069_LC
212429685, 211.0923309, -14.2458563, 12.991, GO6030_LC|GO6069_LC
212429812, 209.4170837, -14.2435236, 12.689, GO6030_LC|GO6069_LC
212430158, 204.4569702, -14.2363348, 11.785, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212430443, 197.3728027, -14.229291, 12.755, GO6030_LC|GO6069_LC
212430471, 209.6244965, -14.2285976, 12.68, GO6030_LC|GO6032_LC|GO6069_LC
212430505, 204.6166687, -14.2277098, 12.975, GO6030_LC|GO6069_LC
212430975, 209.552536, -14.2171364, 11.28, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212430991, 204.3210297, -14.2167377, 12.955, GO6030_LC|GO6069_LC
212431539, 211.5241394, -14.2052727, 12.666, GO6030_LC|GO6069_LC
212431695, 202.3496704, -14.2020473, 12.99, GO6030_LC|GO6069_LC
212432143, 202.2010345, -14.192112, 12.027, GO6030_LC|GO6069_LC|GO6086_LC
212432317, 200.3960724, -14.188756, 12.9, GO6030_LC|GO6069_LC
212432355, 204.3068542, -14.1880112, 12.864, GO6030_LC|GO6069_LC
212432816, 205.508728, -14.1769724, 11.593, GO6030_LC|GO6069_LC
212432869, 203.3990479, -14.1756802, 12.363, GO6030_LC|GO6069_LC
212433110, 201.9625397, -14.1697617, 12.522, GO6030_LC|GO6069_LC
212433178, 197.3194427, -14.1683159, 12.769, GO6030_LC|GO6032_LC|GO6069_LC
212433306, 203.3247833, -14.165699, 12.239, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212433320, 200.3670044, -14.165328, 12.751, GO6030_LC|GO6069_LC
212433446, 204.1896667, -14.1626043, 12.715, GO6030_LC|GO6069_LC|GO6086_LC
212433650, 202.2423248, -14.1583157, 12.199, GO6030_LC|GO6069_LC
212433726, 202.1828613, -14.1564198, 11.017, GO6030_LC|GO6069_LC
212433816, 197.4062958, -14.1544476, 12.787, GO6030_LC|GO6069_LC
212434037, 201.2897186, -14.1490784, 12.059, GO6030_LC|GO6069_LC
212434169, 211.0605469, -14.1459007, 12.509, GO6030_LC|GO6069_LC
212434220, 205.1768188, -14.1446524, 11.699, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212434245, 210.3513947, -14.1442385, 12.272, GO6030_LC|GO6069_LC
212434305, 210.3465881, -14.1428757, 10.046, GO6030_LC|GO6069_LC|GO6078_LC|GO6086_LC
212434435, 199.4313507, -14.140111, 12.77, GO6030_LC|GO6069_LC
212434517, 203.6920929, -14.138607, 11.956, GO6030_LC|GO6069_LC|GO6087_LC
212434930, 197.5621948, -14.1291761, 12.038, GO6028_LC|GO6030_LC|GO6069_LC|GO6086_LC
212435047, 202.130722, -14.1262922, 12.389, GO6028_LC|GO6030_LC|GO6069_LC
212435404, 211.2867126, -14.1183786, 12.88, GO6030_LC|GO6069_LC
212435428, 203.725235, -14.1178532, 12.64, GO6030_LC|GO6069_LC|GO6086_LC
212435551, 202.5050049, -14.1152697, 12.21, GO6030_LC|GO6069_LC
212435602, 203.2504425, -14.1140842, 12.812, GO6030_LC|GO6069_LC
212435723, 211.0115051, -14.111805, 11.383, GO6028_LC|GO6030_LC|GO6069_LC|GO6084_LC|GO6087_LC
212435738, 201.9483185, -14.1113815, 12.996, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212435943, 210.5740967, -14.1068201, 12.821, GO6030_LC|GO6069_LC|GO6086_LC
212435980, 209.593689, -14.1062603, 10.831, GO6030_LC|GO6069_LC
212436398, 203.3216095, -14.0978384, 12.589, GO6030_LC|GO6069_LC|GO6086_LC
212436457, 200.3579102, -14.0968113, 11.55, GO6030_LC|GO6069_LC|GO6087_LC
212436564, 210.5201874, -14.0945816, 12.946, GO6030_LC|GO6069_LC|GO6086_LC
212436673, 211.4760284, -14.092597, 12.619, GO6030_LC|GO6069_LC
212437262, 209.9979401, -14.0799541, 12.039, GO6030_LC|GO6069_LC
212437474, 205.3794098, -14.0751696, 12.13, GO6030_LC|GO6069_LC|GO6086_LC
212437521, 211.4322815, -14.0742092, 11.825, GO6030_LC|GO6069_LC|GO6087_LC
212437662, 204.5011749, -14.0709543, 12.765, GO6030_LC|GO6069_LC|GO6084_LC|GO6086_LC
212437667, 209.6534424, -14.0708656, 12.684, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212438103, 200.3727264, -14.0611086, 12.958, GO6030_LC|GO6069_LC
212438128, 200.77211, -14.0602407, 12.375, GO6030_LC|GO6069_LC
212438336, 201.5648041, -14.0550594, 12.522, GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212438698, 201.5128784, -14.0471907, 12.902, GO6030_LC|GO6069_LC
212438808, 200.9443665, -14.0447407, 12.507, GO6030_LC|GO6069_LC|GO6086_LC
212438910, 201.2687378, -14.0421181, 11.83, GO6030_LC|GO6069_LC
212439058, 209.476059, -14.0388212, 12.307, GO6030_LC|GO6069_LC|GO6086_LC
212439522, 204.6557007, -14.028368, 12.314, GO6030_LC|GO6069_LC|GO6086_LC
212439560, 201.2823639, -14.0275431, 10.764, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212439602, 209.5455322, -14.0268002, 10.196, GO6030_LC|GO6069_LC|GO6086_LC
212439688, 211.1618195, -14.025178, 12.916, GO6030_LC|GO6069_LC
212439714, 197.7845001, -14.0245037, 12.315, GO6029_LC|GO6030_LC|GO6032_LC|GO6069_LC|GO6086_LC
212439741, 204.8903351, -14.0241013, 12.674, GO6030_LC|GO6069_LC
212439763, 205.5391388, -14.0235577, 12.936, GO6030_LC|GO6069_LC
212439916, 210.163559, -14.0203781, 11.624, GO6029_LC|GO6030_LC|GO6069_LC|GO6086_LC
212440438, 205.4052734, -14.009078, 12.984, GO6030_LC|GO6032_LC|GO6043_LC|GO6069_LC|GO6086_LC
212440485, 202.2204895, -14.0080709, 12.726, GO6030_LC|GO6032_LC|GO6069_LC
212440562, 211.2196808, -14.0062799, 12.586, GO6030_LC|GO6069_LC
212440750, 198.7038574, -14.0019417, 11.42, GO6030_LC|GO6069_LC|GO6086_LC|GO6087_LC
212441213, 204.4647827, -13.9915361, 12.568, GO6030_LC|GO6069_LC
212441422, 197.7990112, -13.9872169, 12.209, GO6030_LC|GO6069_LC
