# Summary of K2 Program GO4089

Title: Giants Orbiting Giants: A Search for Transiting Planets around Oscillating Red-Giant Branch Stars with K2

PI: Huber, Daniel (SETI Institute)
CoIs: Pinsonneault, Marc Howard; Johnson, John Asher; Bedding, Tim; Gaidos, Eric; Lopez, Eric David; Fortney, Jonathan J; Mann, Andrew Withycombe; Stello, Dennis; Silva Aguirre, Victor; Chaplin, William J

While exoplanet transit surveys are increasingly focused on cool dwarfs, transiting planets orbiting red-giant branch (RGB) stars are largely unexplored. Due to their diversity in fundamental properties (masses, luminosities, chemical compositions), RGB stars are ideal targets to tackle two key unsolved questions in exoplanet science: the occurrence rate of gas-giant planets as a function of host star mass, and the role of stellar incident flux on the radius inflation of gas-giant planets. We propose a survey of 1648 low-luminosity RGB stars (with radii between ~3.5-8 solar radii) using long-cadence data to detect transiting gas-giant planets with K2. Since RGB stars oscillate with periods accessible with K2 long-cadence data, we will use asteroseismology to precisely characterize both the host stars and the detected planet candidates. Follow-up ground-based radial velocity observations will be used to confirm the planet candidates. The proposal addresses two main K2 science goals: exoplanet detection and stellar astrophysics. This project is the only possibility to realize a K2 survey which systematically combines asteroseismology and transits to precisely characterize exoplanets.

# Targets requested by this program that have been observed (624)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
210306475, 58.593367, 10.900302, 11.388, GO4020_LC|GO4089_LC
210307350, 58.801762, 10.931172, 12.411, GO4020_LC|GO4089_LC
210309091, 58.52588, 10.990866, 13.054, GO4089_LC
210311067, 58.575082, 11.055397, 13.318, GO4020_LC|GO4089_LC
210314854, 58.438142, 11.179192, 11.699, GO4020_LC|GO4089_LC
210320253, 58.414882, 11.350557, 12.576, GO4020_LC|GO4089_LC
210321339, 59.428475, 11.383403, 13.123, GO4089_LC
210323478, 59.161781, 11.450164, 12.37, GO4020_LC|GO4089_LC
210326403, 58.142667, 11.542788, 13.161, GO4020_LC|GO4089_LC
210326969, 58.409465, 11.560053, 10.534, GO4020_LC|GO4089_LC|GO4104_LC
210327369, 59.311894, 11.572713, 10.395, GO4089_LC|GO4104_LC
210328532, 59.829565, 11.606549, 12.359, GO4020_LC|GO4089_LC
210328949, 58.585282, 11.619704, 13.473, GO4020_LC|GO4089_LC
210329155, 59.378803, 11.626664, 13.278, GO4020_LC|GO4089_LC
210330399, 58.892262, 11.665314, 13.251, GO4020_LC|GO4089_LC
210336461, 59.279779, 11.843149, 12.348, GO4020_LC|GO4008_LC|GO4089_LC
210337911, 58.432517, 11.882103, 10.661, GO4020_LC|GO4089_LC|GO4104_LC
210339301, 59.219952, 11.920349, 11.524, GO4020_LC|GO4089_LC|GO4104_LC
210339733, 59.954454, 11.932303, 13.229, GO4020_LC|GO4089_LC
210343070, 59.387035, 12.025374, 13.823, GO4089_LC|GO4007_LC
210343180, 59.296097, 12.028084, 13.333, GO4020_LC|GO4089_LC
210343755, 58.16836, 12.043606, 12.167, GO4020_LC|GO4089_LC
210343864, 60.086275, 12.046543, 11.705, GO4020_LC|GO4089_LC|GO4104_LC
210347399, 59.881551, 12.148966, 12.917, GO4020_LC|GO4089_LC
210348362, 58.157808, 12.176546, 13.274, GO4020_LC|GO4089_LC
210348941, 59.152029, 12.192353, 11.996, GO4020_LC|GO4089_LC|GO4104_LC
210349031, 58.615969, 12.195098, 13.486, GO4020_LC|GO4089_LC
210349414, 58.601512, 12.205713, 13.43, GO4020_LC|GO4089_LC
210354724, 58.982, 12.352236, 13.311, GO4089_LC
210354900, 55.189702, 12.356083, 12.045, GO4020_LC|GO4089_LC
210355590, 58.86321, 12.374816, 13.337, GO4020_LC|GO4089_LC
210356761, 57.948501, 12.406669, 10.972, GO4020_LC|GO4089_LC|GO4104_LC
210357016, 58.232416, 12.413159, 12.507, GO4020_LC|GO4089_LC
210357145, 58.415626, 12.416622, 11.584, GO4020_LC|GO4089_LC|GO4104_LC
210358104, 55.365743, 12.442511, 12.658, GO4020_LC|GO4089_LC
210361160, 59.999236, 12.521742, 12.614, GO4020_LC|GO4089_LC
210365837, 59.169444, 12.64213, 13.386, GO4020_LC|GO4089_LC
210368102, 62.687021, 12.69953, 12.178, GO4020_LC|GO4089_LC
