EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200065562, , , , GO8075_LC|2001QT322_TILE
200065563, , , , GO8075_LC|2001QT322_TILE
200065564, , , , GO8075_LC|2001QT322_TILE
200065565, , , , GO8075_LC|2001QT322_TILE
200065566, , , , GO8075_LC|2001QT322_TILE
200065567, , , , GO8075_LC|2001QT322_TILE
200065568, , , , GO8075_LC|2001QT322_TILE
200065569, , , , GO8075_LC|2001QT322_TILE
200065570, , , , GO8075_LC|2001QT322_TILE
200065571, , , , GO8075_LC|2001QT322_TILE
200065572, , , , GO8075_LC|2001QT322_TILE
200065573, , , , GO8075_LC|2001QT322_TILE
200065574, , , , GO8075_LC|2001QT322_TILE
200065575, , , , GO8075_LC|2001QT322_TILE
200065576, , , , GO8075_LC|2001QT322_TILE
200065577, , , , GO8075_LC|2001QT322_TILE
200065578, , , , GO8075_LC|2001QT322_TILE
200065579, , , , GO8075_LC|2003QW90_TILE
200065580, , , , GO8075_LC|2003QW90_TILE
200065581, , , , GO8075_LC|2003QW90_TILE
200065582, , , , GO8075_LC|2003QW90_TILE
200065583, , , , GO8075_LC|2003QW90_TILE
200065584, , , , GO8075_LC|2003QW90_TILE
200065585, , , , GO8075_LC|2003QW90_TILE
200065586, , , , GO8075_LC|2003QW90_TILE
200065587, , , , GO8075_LC|2003QW90_TILE
200065588, , , , GO8075_LC|2003QW90_TILE
200065589, , , , GO8075_LC|2003QW90_TILE
200065590, , , , GO8075_LC|2003QW90_TILE
200065591, , , , GO8075_LC|2003QW90_TILE
200065592, , , , GO8075_LC|2003QW90_TILE
200065593, , , , GO8075_LC|2003QW90_TILE
200065594, , , , GO8075_LC|2003QW90_TILE
200065595, , , , GO8075_LC|2003QW90_TILE
200065596, , , , GO8075_LC|2003QW90_TILE
200065597, , , , GO8075_LC|2003QW90_TILE
200065598, , , , GO8075_LC|2003QW90_TILE
200065599, , , , GO8075_LC|2003QW90_TILE
200065600, , , , GO8075_LC|2003QW90_TILE
200065601, , , , GO8075_LC|2003QW90_TILE
200065602, , , , GO8075_LC|2003QW90_TILE
200065603, , , , GO8075_LC|2003QW90_TILE
200065604, , , , GO8075_LC|2003QW90_TILE
200065605, , , , GO8075_LC|2003QW90_TILE
200065606, , , , GO8075_LC|2003QW90_TILE
200065607, , , , GO8075_LC|2003QW90_TILE
200065608, , , , GO8075_LC|2003QW90_TILE
200065609, , , , GO8075_LC|2003QW90_TILE
200065610, , , , GO8075_LC|2005RS43_TILE
200065611, , , , GO8075_LC|2005RS43_TILE
200065612, , , , GO8075_LC|2005RS43_TILE
200065613, , , , GO8075_LC|2005RS43_TILE
200065614, , , , GO8075_LC|2005RS43_TILE
200065615, , , , GO8075_LC|2005RS43_TILE
200065616, , , , GO8075_LC|2005RS43_TILE
200065617, , , , GO8075_LC|2005RS43_TILE
200065618, , , , GO8075_LC|2005RS43_TILE
200065619, , , , GO8075_LC|2005RS43_TILE
200065620, , , , GO8075_LC|2005RS43_TILE
200065621, , , , GO8075_LC|2005RS43_TILE
200065622, , , , GO8075_LC|2005RS43_TILE
200065623, , , , GO8075_LC|2005RS43_TILE
200065624, , , , GO8075_LC|2005RS43_TILE
200065625, , , , GO8075_LC|2005RS43_TILE
200065626, , , , GO8075_LC|2005RS43_TILE
200065627, , , , GO8075_LC|2005RS43_TILE
200065628, , , , GO8075_LC|2005RS43_TILE
200065629, , , , GO8075_LC|2005RS43_TILE
200065630, , , , GO8075_LC|2005RS43_TILE
200065631, , , , GO8075_LC|2005RS43_TILE
200065632, , , , GO8075_LC|2005RS43_TILE
200065633, , , , GO8075_LC|2005RS43_TILE
200065634, , , , GO8075_LC|2005RS43_TILE
200065635, , , , GO8075_LC|2005RS43_TILE
200065636, , , , GO8075_LC|2005RS43_TILE
200065637, , , , GO8075_LC|2005RS43_TILE
200065638, , , , GO8075_LC|2005RS43_TILE
200065639, , , , GO8075_LC|2005RS43_TILE
200065640, , , , GO8075_LC|2005RS43_TILE
200065641, , , , GO8075_LC|2005RS43_TILE
200065642, , , , GO8075_LC|2005RS43_TILE
200065643, , , , GO8075_LC|2005RS43_TILE
200065644, , , , GO8075_LC|2005RS43_TILE
200065645, , , , GO8075_LC|2005RS43_TILE
200065646, , , , GO8075_LC|2005RS43_TILE
200065647, , , , GO8075_LC|2005RS43_TILE
200065648, , , , GO8075_LC|2005RS43_TILE
200065649, , , , GO8075_LC|2005RS43_TILE
200065650, , , , GO8075_LC|2005RS43_TILE
200065651, , , , GO8075_LC|2005RS43_TILE
200065652, , , , GO8075_LC|2005RS43_TILE
200065653, , , , GO8075_LC|2005RS43_TILE
200065654, , , , GO8075_LC|2005RS43_TILE
200065655, , , , GO8075_LC|2005RS43_TILE
200065656, , , , GO8075_LC|2005RS43_TILE
200065657, , , , GO8075_LC|2005RS43_TILE
200065658, , , , GO8075_LC|2005RS43_TILE
200065659, , , , GO8075_LC|2005RS43_TILE
200065660, , , , GO8075_LC|2005RS43_TILE
200065661, , , , GO8075_LC|2005RS43_TILE
200065662, , , , GO8075_LC|2005RS43_TILE
200065663, , , , GO8075_LC|2005RS43_TILE
200065664, , , , GO8075_LC|2005RS43_TILE
200065665, , , , GO8075_LC|2005RS43_TILE
