EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200071818, , , , GO10010_LC|1988_RO12_TILE
200071819, , , , GO10010_LC|1988_RO12_TILE
200071820, , , , GO10010_LC|1988_RO12_TILE
200071821, , , , GO10010_LC|1988_RO12_TILE
200071822, , , , GO10010_LC|1988_RO12_TILE
200071823, , , , GO10010_LC|1988_RO12_TILE
200071824, , , , GO10010_LC|1988_RO12_TILE
200071825, , , , GO10010_LC|1988_RO12_TILE
200071826, , , , GO10010_LC|1988_RO12_TILE
200071827, , , , GO10010_LC|1988_RO12_TILE
200071828, , , , GO10010_LC|1988_RO12_TILE
200071829, , , , GO10010_LC|1988_RO12_TILE
200071830, , , , GO10010_LC|1988_RO12_TILE
200071831, , , , GO10010_LC|1988_RO12_TILE
200071832, , , , GO10010_LC|1988_RO12_TILE
200071833, , , , GO10010_LC|1988_RO12_TILE
200071834, , , , GO10010_LC|1988_RO12_TILE
200071835, , , , GO10010_LC|1988_RO12_TILE
200071836, , , , GO10010_LC|1988_RO12_TILE
200071837, , , , GO10010_LC|1988_RO12_TILE
200071838, , , , GO10010_LC|1988_RO12_TILE
200071839, , , , GO10010_LC|1988_RO12_TILE
200071840, , , , GO10010_LC|1988_RO12_TILE
200071841, , , , GO10010_LC|1988_RO12_TILE
200071842, , , , GO10010_LC|1988_RO12_TILE
200071843, , , , GO10010_LC|1988_RO12_TILE
200071844, , , , GO10010_LC|1988_RO12_TILE
200071845, , , , GO10010_LC|1988_RO12_TILE
200071846, , , , GO10010_LC|1988_RO12_TILE
200071847, , , , GO10010_LC|1988_RO12_TILE
200071848, , , , GO10010_LC|1988_RO12_TILE
200071849, , , , GO10010_LC|1988_RO12_TILE
200071850, , , , GO10010_LC|1988_RO12_TILE
200071851, , , , GO10010_LC|1988_RO12_TILE
200071852, , , , GO10010_LC|1988_RO12_TILE
200071853, , , , GO10010_LC|1988_RO12_TILE
200071854, , , , GO10010_LC|1988_RO12_TILE
200071855, , , , GO10010_LC|1988_RO12_TILE
200071856, , , , GO10010_LC|1988_RO12_TILE
200071857, , , , GO10010_LC|1988_RO12_TILE
200071858, , , , GO10010_LC|1988_RO12_TILE
200071859, , , , GO10010_LC|1988_RO12_TILE
200071860, , , , GO10010_LC|1988_RO12_TILE
200071861, , , , GO10010_LC|1988_RO12_TILE
200071862, , , , GO10010_LC|1988_RO12_TILE
200071863, , , , GO10010_LC|1988_RO12_TILE
200071864, , , , GO10010_LC|1988_RO12_TILE
200071865, , , , GO10010_LC|1988_RO12_TILE
200071866, , , , GO10010_LC|1988_RO12_TILE
200071867, , , , GO10010_LC|1988_RO12_TILE
200071868, , , , GO10010_LC|1988_RO12_TILE
200071869, , , , GO10010_LC|1988_RO12_TILE
200071870, , , , GO10010_LC|1988_RO12_TILE
200071871, , , , GO10010_LC|1988_RO12_TILE
200071872, , , , GO10010_LC|1988_RO12_TILE
200071873, , , , GO10010_LC|1988_RO12_TILE
200071874, , , , GO10010_LC|1988_RO12_TILE
200071875, , , , GO10010_LC|1988_RO12_TILE
200071876, , , , GO10010_LC|1988_RO12_TILE
200071877, , , , GO10010_LC|1988_RO12_TILE
200071878, , , , GO10010_LC|1988_RO12_TILE
200071879, , , , GO10010_LC|1988_RO12_TILE
200071880, , , , GO10010_LC|1988_RO12_TILE
200071881, , , , GO10010_LC|1988_RO12_TILE
200071882, , , , GO10010_LC|1988_RO12_TILE
200071883, , , , GO10010_LC|1988_RO12_TILE
200071884, , , , GO10010_LC|1988_RO12_TILE
200071885, , , , GO10010_LC|1988_RO12_TILE
200071886, , , , GO10010_LC|1988_RO12_TILE
200071887, , , , GO10010_LC|1988_RO12_TILE
200071888, , , , GO10010_LC|1988_RO12_TILE
200071889, , , , GO10010_LC|1988_RO12_TILE
200071890, , , , GO10010_LC|1988_RO12_TILE
200071891, , , , GO10010_LC|1988_RO12_TILE
200071892, , , , GO10010_LC|1988_RO12_TILE
200071893, , , , GO10010_LC|1988_RO12_TILE
200071894, , , , GO10010_LC|1988_RO12_TILE
200071895, , , , GO10010_LC|1988_RO12_TILE
200071896, , , , GO10010_LC|1988_RO12_TILE
200071897, , , , GO10010_LC|1988_RO12_TILE
200071898, , , , GO10010_LC|1988_RO12_TILE
200071899, , , , GO10010_LC|1988_RO12_TILE
200071900, , , , GO10010_LC|1988_RO12_TILE
200071901, , , , GO10010_LC|1988_RO12_TILE
200071902, , , , GO10010_LC|1988_RO12_TILE
200071903, , , , GO10010_LC|1988_RO12_TILE
200071904, , , , GO10010_LC|1988_RO12_TILE
200071905, , , , GO10010_LC|1988_RO12_TILE
200071906, , , , GO10010_LC|1988_RO12_TILE
200071907, , , , GO10010_LC|1988_RO12_TILE
200071908, , , , GO10010_LC|1988_RO12_TILE
200071909, , , , GO10010_LC|1988_RO12_TILE
200071910, , , , GO10010_LC|1988_RO12_TILE
200071911, , , , GO10010_LC|1988_RO12_TILE
200071912, , , , GO10010_LC|1988_RO12_TILE
200071913, , , , GO10010_LC|1988_RO12_TILE
200071914, , , , GO10010_LC|1988_RO12_TILE
200071915, , , , GO10010_LC|1988_RO12_TILE
200071916, , , , GO10010_LC|1988_RO12_TILE
200071917, , , , GO10010_LC|1988_RO12_TILE
