# Summary of K2 Program GO12015

Title: A search for exoplanets and close stellar/substellar companions in the local halo population for K2 campaigns 11-12-13

PI: Lepine, Sebastien (Georgia State University)
CoIs: Jao, Wei-Chun

We propose to continue the systematic search for exoplanets orbiting the very old stars of the Galactic halo, a population of stars that was not targeted to any significant degree in the original Kepler mission, but which we have now been systematically targeting starting in K2 campaign 4. Following the recent discovery of exoplanets orbiting Kapteyn's star, a known local halo M subdwarf, and the determination of a very old age (~10Gyr) for the exoplanet bearing star Kepler-10, it is now suspected that stars of the Galactic halo population also harbor exoplanets in significant numbers. However, very little is known about the prevalence and properties of exoplanets orbiting old metal-poor stars because this population has been largely overlooked by most exoplanet surveys. Our astrometric and photometric analysis of the fields to be observed by K2 in campaigns 11, 12, and 13 identifies 2,604 high-velocity subdwarfs that are unambiguous members of the local Galactic halo. We propose to monitor these halo stars with Kepler, in order to identify and characterize the first generations of exoplanets in our Galaxy. Light curves of the targeted halo stars will be searched for eclipses or transits, following the methodologies developed in the first Kepler mission. Candidates will be targeted for ground-based, follow-up observations to confirm the existence of the transit, and determine if it is from a planet of from a stellar companion. The detection of eclipsing stellar companions would also be of high interest for stellar astrophysics, as it would provide natural calibrators of the mass-radius relationship; while this relationship is critical to constrain models of stellar structure, such calibrators currently do not exist for low-mass, metal-poor stars. Relevance: this program will directly expand on the original goal of Kepler to find exoplanets orbiting main sequence stars in the Galactic disk. The data collected on local Galactic halo stars will be complement existing result from the Kepler mission by providing statistics and/or properties of exoplanets orbiting old, metal-poor stars.

# Targets requested by this program that have been observed (1188)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
206395773, 344.481261, -6.70177, 17.765, GO12015_LC
206398594, 344.404327, -6.655044, 16.519, GO12015_LC
206431174, 343.891913, -6.113664, 16.979, GO12015_LC
206446760, 343.946749, -5.859763, 13.435, GO12050_LC|GO12015_LC|GO12122_LC|GO12123_LC|GO12049_LC
245913860, 352.848324, -12.637713, 13.945, GO12015_LC|GO12122_LC
245915060, 352.625671, -12.559325, 16.609, GO12015_LC
245916027, 353.1936, -12.49755, 17.868, GO12015_LC
245916108, 352.665132, -12.492037, 16.393, GO12015_LC
245916963, 352.583346, -12.437344, 17.628, GO12015_LC
245918546, 352.997411, -12.339557, 15.396, GO12015_LC|GO12123_LC
245920924, 351.894727, -12.196869, 17.942, GO12015_LC
245921752, 352.822756, -12.148319, 15.913, GO12015_LC
245924069, 352.459354, -12.008998, 17.006, GO12015_LC
245924091, 353.536207, -12.007381, 14.298, GO12015_LC
245924359, 353.100568, -11.993361, 16.941, GO12015_LC
245925005, 352.085082, -11.961743, 15.917, GO12015_LC|GO12040_LC
245928955, 352.390052, -11.769403, 17.396, GO12015_LC
245931074, 353.145817, -11.66319, 17.137, GO12015_LC
245931276, 349.240451, -11.65196, 18.07, GO12015_LC
245932397, 352.082285, -11.59588, 17.987, GO12015_LC
245932420, 348.429645, -11.594407, 14.082, GO12015_LC
245932427, 353.785436, -11.594068, 17.994, GO12015_LC
245933435, 353.641627, -11.546334, 14.084, GO12015_LC
245933869, 348.502175, -11.523617, 16.313, GO12015_LC
245933894, 353.307357, -11.522091, 17.009, GO12015_LC
245934932, 351.321344, -11.47214, 16.341, GO12015_LC
