# Summary of K2 Program GO4026

Title: Rotation periods of very low mass stars and brown dwarfs in open clusters

PI: Scholz, Aleks (University of St Andrews)
CoIs: Eisloeffel, Jochen; Peterson, Dawn E; Melnikov, Stanislav

We propose to measure rotation periods for ~750 very low mass (VLM) stars (0.08<M<0.3 Msol) and brown dwarfs (M<0.08 Msol) in campaign 4 and 5 of the Kepler-2 mission. The field-of-view of these campaigns covers the three open clusters Hyades, Pleiades, and Praesepe, the only main-sequence clusters in the Kepler-2 fields for which VLM cluster members can be monitored with sufficient precision to measure rotation periods. At ages of 100 and 600 Myr, the Pleiades and the Hyades are the ideal targets to constrain spindown models. In contrast to solar-mass stars, the spindown of VLM objects, especially in the substellar domain, is very poorly understood, particularly due to a lack of empirical constraints.  Kepler-2 will help us to remedy this situation. We expect to derive hundreds of VLM periods, an improvement by a factor of ~4 compared with the existing literature. This will enable us to derive the spindown timescales for VLM objects as a function of mass and to provide critical constraints for wind models in this mass domain. The lightcurves will be useful for a variety of secondary science projects, including the search for benchmark eclipsing binaries and for the first close-in planets around brown dwarfs.

# Targets requested by this program that have been observed (337)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
210358865, 61.592222, 12.462723, 14.08, GO4026_LC|GO4020_LC|GO4060_LC|GO4097_LC|GO4011_LC|GO4006_LC|GO4054_LC
210365286, 59.559928, 12.628021, 14.096, GO4026_LC|GO4020_LC|GO4018_LC|GO4048_LC|GO4097_LC|GO4006_LC|GO4095_LC|GO4024_LC
210371851, 62.776762, 12.796713, 14.917, GO4026_LC|GO4032_LC|GO4011_LC|GO4095_LC|GO4024_LC
210405752, 64.50194, 13.599183, 16.626, GO4026_LC
210422945, 65.521338, 13.979835, 16.962, GO4026_LC|GO4018_LC
210423437, 64.71294, 13.990023, 15.14, GO4026_LC|GO4097_LC|GO4011_LC|GO4006_LC
210429075, 64.910645, 14.107877, 17.199, GO4026_LC
210459199, 65.396238, 14.695229, 14.431, GO4026_LC|GO4020_LC|GO4018_LC|GO4032_LC|GO4048_LC|GO4097_LC|GO4006_LC|GO4054_LC|GO4095_LC|GO4024_LC|GO4109_LC
210468157, 65.233622, 14.859457, 14.259, GO4026_LC|GO4020_LC|GO4032_LC|GO4097_LC|GO4007_LC|GO4006_LC
210485451, 64.787961, 15.163324, 16.58, GO4026_LC
210489127, 64.465092, 15.227127, 14.352, GO4026_LC|GO4020_LC|GO4018_LC|GO4032_LC|GO4048_LC|GO4097_LC|GO4006_LC|GO4054_LC|GO4095_LC|GO4024_LC|GO4109_LC
210490365, 63.273432, 15.247763, 14.528, GO4026_LC|GO4020_LC|GO4018_LC|GO4032_LC|GO4048_LC|GO4097_LC|GO4011_LC|GO4006_LC|GO4054_LC|GO4095_LC|GO4024_LC
210523892, 61.044731, 15.806085, 16.65, GO4026_LC|GO4018_LC|GO4048_LC|GO4097_LC|GO4011_LC|GO4006_LC|GO4095_LC|GO4024_LC
210563410, 55.518515, 16.421748, 15.128, GO4026_LC|GO4020_LC|GO4018_LC|GO4048_LC|GO4097_LC|GO4011_LC|GO4006_LC|GO4054_LC|GO4095_LC|GO4024_LC
210579563, 59.812612, 16.664426, 14.52, GO4026_LC|GO4020_LC|GO4018_LC|GO4032_LC|GO4048_LC|GO4097_LC|GO4011_LC|GO4006_LC|GO4054_LC|GO4095_LC|GO4024_LC
210640966, 66.445925, 17.544606, 14.553, GO4026_LC|GO4020_LC|GO4018_LC|GO4032_LC|GO4048_LC|GO4097_LC|GO4006_LC|GO4054_LC|GO4095_LC|GO4024_LC|GO4109_LC
210643507, 55.190881, 17.579937, 16.638, GO4026_LC|GO4011_LC|GO4006_LC|GO4095_LC|GO4024_LC
210644048, 66.346458, 17.587503, 16.27, GO4026_LC|GO4011_LC
210674207, 66.590457, 18.000294, 14.599, GO4026_LC|GO4020_LC|GO4018_LC|GO4048_LC|GO4097_LC|GO4011_LC|GO4006_LC|GO4054_LC|GO4095_LC|GO4024_LC
