# Summary of K2 Program GO4091

Title: Combining K2 and Ground-Based Data to Measure Starspot Temperature Contrast in Rotating Pleiads

PI: Brown, Timothy M (University of Colorado)
CoIs: Korhonen, Heidi Helena; Brown, Alexander

We propose to measure the temperature contrast between starspots on rotating members of the Pleiades cluster and the underlying photospheres.  Having measured these contrasts for dozens of stars as a function of stellar mass and rotation period, we will test the hypothesis that rapidly-rotating stars support magnetic dynamos that differ greatly in their spatial structure from those in slowly-rotating stars.

The necessary measurements consist of (1) Kepler high-accuracy but broadband characterization of the periods, phases, amplitudes, and waveforms of each star's rotational modulation, correlated with (2) multi-epoch, multi-color ground-based photometry, and spectroscopy.  This combination will allow separate measurements of starspot area and effective temperature, by fitting spot models to observed variations in the stellar colors.

This program will probe the dynamo processes whereby stars generate and maintain their surface magnetic fields.  In the process, it will increase understanding of magnetic processes in general, both within the solar system and elsewhere.

# Targets requested by this program that have been observed (236)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
210939640, 56.731274, 22.019863, 13.139, GO4007_LC|GO4091_LC
210939916, 57.084614, 22.023906, 12.259, GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC
210942842, 57.194104, 22.070219, 11.732, GO4020_LC|GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC|GO4104_LC
210945519, 57.849471, 22.113374, 12.689, GO4020_LC|GO4032_LC|GO4060_LC|GO4048_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC|GO4086_LC|GO4024_LC
210947895, 57.399506, 22.151442, 13.201, GO4020_LC|GO4032_LC|GO4060_LC|GO4048_LC|GO4011_LC|GO4054_LC|GO4091_LC|GO4024_LC
210949534, 57.296822, 22.176763, 13.013, GO4020_LC|GO4018_LC|GO4032_LC|GO4060_LC|GO4048_LC|GO4007_LC|GO4091_LC|GO4086_LC|GO4024_LC
210950265, 57.595457, 22.188325, 13.773, GO4020_LC|GO4032_LC|GO4060_LC|GO4048_LC|GO4011_LC|GO4006_LC|GO4054_LC|GO4091_LC|GO4024_LC
210951703, 57.106267, 22.211572, 13.516, GO4020_LC|GO4032_LC|GO4060_LC|GO4048_LC|GO4007_LC|GO4091_LC|GO4024_LC
210954195, 57.210404, 22.251475, 12.918, GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC
210955995, 57.6802, 22.278402, 12.147, GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC
210964043, 57.968954, 22.406437, 13.088, GO4007_LC|GO4091_LC
210966700, 55.829291, 22.449241, 11.213, GO4020_LC|GO4018_LC|GO4032_LC|GO4048_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC|GO4086_LC|GO4106_LC|GO4104_LC|GO4024_LC
210969303, 56.194443, 22.491715, 12.391, GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC
210973573, 56.365271, 22.561315, 12.679, GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC
210986001, 56.243248, 22.754139, 12.697, GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC|GO4082_LC
210988164, 55.868037, 22.787801, 12.932, GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC
210988354, 55.622577, 22.790577, 14.276, GO4020_LC|GO4018_LC|GO4057_LC|GO4032_LC|GO4060_LC|GO4048_LC|GO4006_LC|GO4054_LC|GO4091_LC|GO4024_LC
210991441, 55.845787, 22.838522, 12.182, GO4091_LC
210992131, 56.379837, 22.849302, 12.052, GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4091_LC
