# Summary of K2 Program GO12071

Title: Characterizing Small K2 Planets with the HARPS-N Spectrograph

PI: Charbonneau, David (Harvard University Dept of Astronomy)
CoIs: Haywood, Raphaelle Dawn; Latham, David W.; Johnson, John Asher; Sasselov, Dimitar; Dressing, Courtney D; Vanderburg, Andrew

Follow-up studies of the small planets detected by Kepler have revealed a remarkable diversity of planet densities, indicating that predicting planetary properties from a radius measurement alone could lead to significant errors in our estimate of the frequency of rocky (and possibly habitable) worlds. We propose to study the relationship between the masses, radii, insolation, and metallicities of small planets by targeting moderately bright stars with K2, conducting reconnaissance spectroscopy, and ultimately gathering high-precision radial velocity (RV) measurements with HARPS-N. Our goal is to obtain a mass precision of 15%, the minimum value required to distinguish between compositional models. 

This project requires new K2 data for two reasons. First, most transiting small planets detected by Kepler orbit stars too faint for RV observations, and some of the bright Kepler host stars are not amenable to RV observations because of the variability of the host star or the presence of nearby stars. Second, the anticipated number of small planets orbiting quiet, bright stars detected in K2 campaigns to date is small. 
246168765, 352.758409, -5.66545, 12.625, GO12122_LC|GO12071_LC
246169207, 347.681211, -5.655664, 12.336, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246169261, 347.066778, -5.654804, 12.812, GO12050_LC|GO12122_LC|GO12071_LC
246169807, 345.933685, -5.643585, 10.454, GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246170350, 348.013901, -5.632822, 12.582, GO12122_LC|GO12071_LC
246170541, 345.259956, -5.628888, 12.88, GO12050_LC|GO12122_LC|GO12071_LC
246170542, 349.682928, -5.628877, 9.003, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12904_LC
246170571, 347.527303, -5.628359, 12.566, GO12050_LC|GO12122_LC|GO12071_LC
246170715, 347.186388, -5.625027, 12.86, GO12050_LC|GO12122_LC|GO12071_LC
246170720, 345.454166, -5.62499, 12.765, GO12050_LC|GO12122_LC|GO12071_LC
246170807, 347.617355, -5.622971, 12.752, GO12050_LC|GO12122_LC|GO12071_LC
246170812, 351.370019, -5.622883, 12.871, GO12122_LC|GO12071_LC
246170833, 352.348943, -5.622533, 12.131, GO12122_LC|GO12071_LC|GO12123_LC
246170897, 352.777915, -5.621033, 12.658, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246170935, 344.239567, -5.620159, 11.381, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246171001, 345.657531, -5.618688, 12.478, GO12050_LC|GO12122_LC|GO12071_LC
246171046, 350.660332, -5.617766, 12.159, GO12024_LC|GO12122_LC|GO12071_LC
246171524, 351.329454, -5.607649, 11.711, GO12024_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246171712, 349.86627, -5.603511, 12.82, GO12122_LC|GO12071_LC
246171759, 345.553968, -5.602413, 11.582, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246171769, 347.815055, -5.602125, 12.437, GO12050_LC|GO12122_LC|GO12071_LC
246171832, 351.154083, -5.60092, 12.913, GO12122_LC|GO12071_LC
246172012, 349.873636, -5.597269, 12.282, GO12122_LC|GO12071_LC
246172176, 352.736805, -5.593997, 12.18, GO12083_LC|GO12122_LC|GO12071_LC|GO12049_LC
246172276, 347.981753, -5.592113, 11.666, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246172284, 351.790357, -5.591961, 9.672, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246172398, 349.468223, -5.589621, 10.923, GO12083_LC|GO12122_LC|GO12071_LC
246172419, 349.217376, -5.589096, 11.337, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246172731, 347.584707, -5.582709, 12.136, GO12122_LC|GO12071_LC
246173149, 345.138589, -5.574648, 12.375, GO12122_LC|GO12071_LC|GO12123_LC
246173237, 352.166316, -5.572822, 11.594, GO12122_LC|GO12071_LC|GO12049_LC
246173445, 351.545714, -5.567791, 12.595, GO12122_LC|GO12071_LC|GO12049_LC
246173458, 349.444529, -5.567569, 9.062, GO12052_LC|GO12036_LC|GO12071_LC
246173470, 349.444717, -5.567409, 9.062, GO12052_LC|GO12050_LC|GO12036_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12049_LC
246173490, 350.746419, -5.56705, 12.445, GO12065_LC|GO12122_LC|GO12071_LC
246173514, 344.525431, -5.566566, 11.657, GO12122_LC|GO12071_LC
246173550, 345.468503, -5.565658, 12.983, GO12050_LC|GO12122_LC|GO12071_LC
246173669, 349.399492, -5.56308, 12.238, GO12050_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246173784, 347.767073, -5.56072, 12.257, GO12050_LC|GO12122_LC|GO12071_LC|GO12123_LC
246173800, 347.84755, -5.560331, 11.282, GO12050_LC|GO12098_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246174058, 349.684251, -5.555022, 11.572, GO12024_LC|GO12065_LC|GO12048_LC|GO12122_LC|GO12071_LC
246174254, 349.26742, -5.55118, 9.946, GO12050_LC|GO12039_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC|GO12904_LC
246174366, 349.142922, -5.548919, 12.875, GO12050_LC|GO12122_LC|GO12071_LC
246174507, 347.644325, -5.546056, 11.315, GO12050_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246174653, 351.829549, -5.543324, 10.445, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246174766, 347.8868, -5.540988, 11.075, GO12050_LC|GO12024_LC|GO12065_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246174789, 345.790116, -5.540461, 11.984, GO12122_LC|GO12071_LC
246175344, 352.452929, -5.529367, 10.624, GO12122_LC|GO12071_LC|GO12123_LC
246175458, 352.399766, -5.527077, 11.954, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246175503, 352.62994, -5.526057, 12.494, GO12122_LC|GO12071_LC
246175568, 344.485134, -5.524835, 11.863, GO12015_LC|GO12122_LC|GO12071_LC|GO12049_LC
246175634, 344.645204, -5.52348, 12.994, GO12050_LC|GO12122_LC|GO12071_LC
246175846, 348.257425, -5.519445, 11.205, GO12050_LC|GO12039_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12010_LC|GO12049_LC
246175947, 344.460186, -5.517486, 12.873, GO12122_LC|GO12071_LC
246175948, 349.67186, -5.517485, 12.297, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
246176004, 349.483089, -5.516535, 9.096, GO12052_LC|GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246176203, 347.792845, -5.512431, 10.903, GO12050_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246176253, 345.690222, -5.511301, 12.712, GO12050_LC|GO12122_LC|GO12071_LC
246176310, 345.596688, -5.509815, 10.837, GO12050_LC|GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246176793, 347.762901, -5.500153, 10.831, GO12050_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246177002, 350.648505, -5.496023, 12.388, GO12122_LC|GO12071_LC|GO12049_LC
246177026, 344.23689, -5.495636, 12.096, GO12024_LC|GO12122_LC|GO12071_LC
246177183, 349.645517, -5.492405, 12.863, GO12050_LC|GO12122_LC|GO12071_LC
246177238, 345.66886, -5.491131, 11.48, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246177581, 351.980616, -5.483684, 10.031, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246177950, 347.903139, -5.475867, 11.156, GO12050_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246177955, 352.154615, -5.475713, 11.876, GO12122_LC|GO12071_LC|GO12049_LC
246178039, 344.925005, -5.474229, 10.305, GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246178088, 348.137316, -5.47307, 12.205, GO12050_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246178172, 348.033411, -5.471727, 12.989, GO12050_LC|GO12122_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246178361, 357.735975, -5.467975, 12.486, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
246178445, 347.453734, -5.466451, 12.886, GO12050_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246178873, 347.615261, -5.458484, 11.161, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246179018, 357.788677, -5.45548, 11.66, GO12122_LC|GO12071_LC|GO12049_LC
246179242, 352.386772, -5.451268, 12.861, GO12122_LC|GO12071_LC
246179278, 351.98128, -5.450393, 12.521, GO12039_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12010_LC|GO12049_LC
246179309, 344.979512, -5.450008, 12.355, GO12050_LC|GO12122_LC|GO12071_LC
246179406, 350.806028, -5.448046, 12.491, GO12122_LC|GO12071_LC
246179512, 345.966709, -5.445741, 9.375, GO12019_LC|GO12052_LC|GO12050_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246179607, 352.724286, -5.443748, 12.018, GO12122_LC|GO12071_LC
246179674, 352.339167, -5.442466, 12.502, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
246179830, 352.866806, -5.439246, 12.373, GO12065_LC|GO12048_LC|GO12122_LC|GO12071_LC
246180053, 347.993457, -5.434822, 10.383, GO12019_LC|GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246180117, 345.043719, -5.433571, 11.673, GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246180244, 347.126478, -5.43104, 12.996, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246180476, 351.640884, -5.425831, 12.973, GO12122_LC|GO12071_LC|GO12123_LC
246180515, 353.086445, -5.425034, 12.467, GO12122_LC|GO12071_LC
246180780, 344.646012, -5.419427, 12.949, GO12122_LC|GO12071_LC
246180915, 344.303155, -5.416614, 12.233, GO12122_LC|GO12071_LC
246181857, 349.594841, -5.398487, 9.544, GO12050_LC|GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246181872, 353.057211, -5.398254, 12.823, GO12122_LC|GO12071_LC
246182420, 352.416679, -5.386896, 10.06, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246182433, 348.233204, -5.386552, 12.955, GO12050_LC|GO12002_LC|GO12122_LC|GO12071_LC
246182716, 351.484084, -5.380371, 12.695, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246182949, 347.708668, -5.37556, 12.922, GO12050_LC|GO12122_LC|GO12071_LC
246182968, 357.678548, -5.375215, 12.517, GO12122_LC|GO12071_LC|GO12049_LC
246183140, 352.818328, -5.371656, 11.27, GO12002_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC|GO12902_LC|GO12903_LC
246183212, 345.850481, -5.370284, 10.922, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246183559, 346.200328, -5.362641, 12.389, GO12050_LC|GO12122_LC|GO12071_LC
246183580, 345.395936, -5.362208, 12.931, GO12050_LC|GO12122_LC|GO12071_LC
246183633, 357.642364, -5.361305, 11.892, GO12122_LC|GO12071_LC|GO12903_LC
246183879, 347.627555, -5.356171, 12.735, GO12050_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246184194, 357.800608, -5.350062, 12.58, GO12122_LC|GO12071_LC
246184479, 351.05585, -5.343751, 12.311, GO12122_LC|GO12071_LC
246184545, 352.5133, -5.342363, 12.118, GO12122_LC|GO12071_LC|GO12049_LC
246184593, 352.136505, -5.341011, 12.561, GO12122_LC|GO12071_LC|GO12049_LC
246184664, 348.381636, -5.339467, 12.755, GO12050_LC|GO12122_LC|GO12071_LC
246184671, 357.602191, -5.339245, 11.103, GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246184849, 353.166667, -5.3354, 12.117, GO12122_LC|GO12071_LC|GO12049_LC
246185040, 347.526799, -5.331881, 12.252, GO12050_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246185561, 351.163185, -5.321141, 12.744, GO12122_LC|GO12071_LC|GO12049_LC
246185800, 351.622263, -5.315834, 12.917, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246186024, 345.544037, -5.31141, 12.158, GO12050_LC|GO12122_LC|GO12071_LC
246186172, 347.990188, -5.308542, 11.839, GO12050_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246186326, 352.55085, -5.305212, 9.565, GO12122_LC|GO12071_LC|GO12049_LC
246186820, 346.022965, -5.294478, 11.463, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246186956, 351.022808, -5.291398, 12.962, GO12122_LC|GO12071_LC
246186981, 346.078945, -5.290916, 12.036, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246187134, 352.629072, -5.287866, 12.403, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246187296, 351.711861, -5.284326, 10.913, GO12122_LC|GO12071_LC|GO12049_LC
246187382, 344.472799, -5.282778, 11.112, GO12122_LC|GO12071_LC|GO12049_LC
246187737, 347.226678, -5.275638, 12.187, GO12050_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246187748, 350.428545, -5.275332, 11.552, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246187773, 352.493821, -5.27484, 11.822, GO12122_LC|GO12071_LC
246188270, 346.799216, -5.264237, 12.99, GO12122_LC|GO12071_LC
246188473, 345.12737, -5.260144, 12.224, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246188554, 353.248918, -5.258544, 12.277, GO12122_LC|GO12071_LC|GO12049_LC
246188693, 345.676356, -5.255556, 12.783, GO12050_LC|GO12122_LC|GO12071_LC
246188696, 347.966171, -5.255508, 12.88, GO12050_LC|GO12122_LC|GO12071_LC
246189588, 345.371932, -5.236275, 12.914, GO12019_LC|GO12122_LC|GO12071_LC
246189744, 347.922806, -5.232661, 12.113, GO12050_LC|GO12122_LC|GO12071_LC
246189766, 351.665687, -5.232134, 8.735, GO12052_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12904_LC|GO12012_SC
246189982, 347.807231, -5.227901, 12.603, GO12050_LC|GO12122_LC|GO12071_LC
246190210, 347.003996, -5.222818, 9.433, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246190522, 352.520083, -5.216182, 12.896, GO12002_LC|GO12122_LC|GO12071_LC|GO12902_LC|GO12903_LC
246191137, 345.640107, -5.20315, 12.808, GO12122_LC|GO12071_LC
246191232, 352.796265, -5.201166, 10.939, GO12048_LC|GO12122_LC|GO12071_LC
246191331, 351.110838, -5.199053, 9.85, GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246191348, 351.146151, -5.1987, 12.361, GO12122_LC|GO12071_LC|GO12049_LC
246191357, 350.842126, -5.198536, 12.734, GO12122_LC|GO12071_LC
246191731, 347.700146, -5.190667, 10.46, GO12050_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12049_LC
246191912, 351.023463, -5.187087, 12.505, GO12039_LC|GO12071_LC|GO12123_LC|GO12010_LC
246192055, 352.509978, -5.184177, 12.627, GO12122_LC|GO12071_LC
246192328, 345.386642, -5.178393, 12.844, GO12050_LC|GO12122_LC|GO12071_LC
246192693, 352.05691, -5.17107, 12.674, GO12122_LC|GO12071_LC
246192736, 348.305677, -5.169985, 12.49, GO12050_LC|GO12122_LC|GO12071_LC
246192763, 353.166467, -5.169467, 10.179, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246193072, 351.13532, -5.164092, 12.463, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246193370, 347.64795, -5.158833, 10.282, GO12050_LC|GO12083_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246193462, 357.944232, -5.156556, 11.707, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246193874, 352.668701, -5.147691, 12.26, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246193895, 349.554622, -5.147225, 11.155, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246193939, 352.096802, -5.146654, 11.445, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246194016, 347.490292, -5.14517, 11.104, GO12050_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246194159, 352.04546, -5.142345, 9.485, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246194387, 350.901334, -5.137627, 12.808, GO12122_LC|GO12071_LC
246194554, 348.321413, -5.133947, 12.641, GO12050_LC|GO12122_LC|GO12071_LC
246194692, 353.131033, -5.131024, 11.616, GO12122_LC|GO12071_LC|GO12049_LC
246195371, 345.142445, -5.117045, 12.804, GO12122_LC|GO12071_LC|GO12049_LC
246195373, 353.020746, -5.116942, 12.101, GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC
246195449, 350.355506, -5.115112, 12.657, GO12050_LC|GO12122_LC|GO12071_LC
246195626, 348.425919, -5.11145, 12.969, GO12050_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246195774, 358.302746, -5.108042, 12.97, GO12122_LC|GO12071_LC
246195801, 350.706251, -5.107384, 11.527, GO12122_LC|GO12071_LC|GO12049_LC
246195823, 357.93222, -5.106788, 11.35, GO12122_LC|GO12071_LC|GO12049_LC
246195940, 344.880845, -5.10462, 12.902, GO12122_LC|GO12071_LC
246196143, 346.007767, -5.100625, 10.96, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246196179, 351.449535, -5.099501, 9.762, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246196426, 346.945155, -5.094474, 9.175, GO12052_LC|GO12024_LC|GO12002_LC|GO12122_LC|GO12071_LC
246196788, 357.530731, -5.087061, 11.37, GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246197048, 352.767736, -5.08227, 11.871, GO12122_LC|GO12071_LC|GO12049_LC
246197393, 345.80613, -5.075391, 10.991, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12014_LC
246197419, 352.558364, -5.074799, 11.801, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246197545, 344.946214, -5.072131, 11.465, GO12122_LC|GO12071_LC|GO12049_LC
246197635, 345.526229, -5.070569, 11.628, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246197698, 346.829037, -5.069197, 12.392, GO12050_LC|GO12122_LC|GO12071_LC
246197870, 345.321669, -5.065464, 12.102, GO12122_LC|GO12071_LC|GO12049_LC
246197881, 351.944745, -5.065283, 12.529, GO12122_LC|GO12071_LC
246198181, 347.670792, -5.059297, 12.906, GO12050_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246198237, 346.926272, -5.058242, 12.17, GO12122_LC|GO12071_LC|GO12049_LC
246198303, 358.516161, -5.05665, 12.617, GO12122_LC|GO12071_LC
246198359, 350.857227, -5.055725, 12.4, GO12122_LC|GO12071_LC|GO12049_LC
246198482, 352.750595, -5.053718, 12.695, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
246198599, 351.905755, -5.050818, 11.686, GO12122_LC|GO12071_LC|GO12049_LC
246198662, 358.349508, -5.049631, 9.737, GO12024_LC|GO12122_LC|GO12071_LC
246198952, 353.006277, -5.043911, 12.562, GO12122_LC|GO12071_LC
246199034, 357.914003, -5.04235, 12.828, GO12122_LC|GO12071_LC
246199468, 347.136369, -5.033617, 12.673, GO12050_LC|GO12122_LC|GO12071_LC
246199562, 351.12197, -5.031693, 11.823, GO12083_LC|GO12122_LC|GO12071_LC|GO12049_LC
246199609, 348.250721, -5.030801, 12.93, GO12050_LC|GO12122_LC|GO12071_LC
246199668, 351.963776, -5.029458, 12.823, GO12122_LC|GO12071_LC
246199739, 348.902517, -5.028166, 12.124, GO12050_LC|GO12065_LC|GO12002_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12014_LC
246199833, 347.770401, -5.02651, 10.391, GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246200221, 351.914315, -5.018299, 12.941, GO12122_LC|GO12071_LC|GO12123_LC
246200267, 357.986633, -5.017235, 12.765, GO12122_LC|GO12071_LC
246200733, 352.973504, -5.006902, 12.703, GO12071_LC
246200792, 347.335262, -5.005819, 11.983, GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC
246201450, 351.275287, -4.992539, 12.404, GO12122_LC|GO12071_LC|GO12049_LC
246201483, 357.396601, -4.991577, 11.419, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246201493, 347.650395, -4.991438, 9.123, GO12019_LC|GO12052_LC|GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246201658, 350.733162, -4.988232, 11.821, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246201704, 358.210828, -4.987281, 12.777, GO12122_LC|GO12071_LC
246201727, 350.155666, -4.986761, 10.681, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246201863, 352.374694, -4.984204, 12.792, GO12122_LC|GO12071_LC
246201927, 350.791437, -4.98277, 12.454, GO12002_LC|GO12122_LC|GO12071_LC
246202056, 358.552037, -4.979868, 12.461, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246202180, 357.948696, -4.977633, 12.63, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246202191, 351.383306, -4.977491, 12.109, GO12122_LC|GO12071_LC|GO12049_LC
246202472, 352.81856, -4.971536, 12.631, GO12122_LC|GO12071_LC|GO12049_LC
246202525, 358.191935, -4.970404, 12.754, GO12122_LC|GO12071_LC|GO12049_LC
246202621, 351.451418, -4.968512, 12.714, GO12122_LC|GO12071_LC
246202652, 358.198428, -4.967786, 12.547, GO12122_LC|GO12071_LC
246202909, 351.699032, -4.962283, 12.228, GO12122_LC|GO12071_LC|GO12049_LC
246203113, 350.488151, -4.958191, 9.955, GO12019_LC|GO12050_LC|GO12083_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246203577, 358.563375, -4.948912, 9.556, GO12019_LC|GO12083_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246203581, 350.272288, -4.948858, 12.922, GO12122_LC|GO12071_LC
246203982, 347.878384, -4.941322, 11.606, GO12050_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246204181, 348.66205, -4.937444, 12.849, GO12050_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246204275, 352.233962, -4.935436, 11.675, GO12122_LC|GO12071_LC|GO12049_LC
246204365, 347.093766, -4.933985, 11.537, GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246204573, 352.779834, -4.929341, 12.963, GO12122_LC|GO12071_LC
246204778, 346.646807, -4.925527, 11.616, GO12024_LC|GO12122_LC|GO12071_LC
246205168, 353.735041, -4.916938, 12.834, GO12122_LC|GO12071_LC|GO12123_LC
246205422, 345.739115, -4.912175, 12.726, GO12122_LC|GO12071_LC
246205813, 350.583452, -4.903683, 12.789, GO12122_LC|GO12071_LC
246206900, 352.184824, -4.882615, 12.947, GO12122_LC|GO12071_LC
246207098, 348.632958, -4.87855, 11.504, GO12083_LC|GO12122_LC|GO12071_LC
246207270, 351.428045, -4.875365, 11.594, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246207386, 345.710924, -4.873369, 11.462, GO12065_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246207410, 352.305123, -4.872928, 11.087, GO12122_LC|GO12071_LC|GO12049_LC
246207453, 347.356429, -4.872062, 12.961, GO12050_LC|GO12122_LC|GO12071_LC
246207801, 348.418885, -4.864999, 12.294, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246208128, 350.312494, -4.858595, 12.982, GO12050_LC|GO12122_LC|GO12071_LC
246208223, 358.004975, -4.856689, 11.923, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246208285, 345.604567, -4.855553, 12.286, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246208392, 347.999573, -4.853624, 11.701, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246208426, 351.918586, -4.852881, 12.903, GO12006_LC|GO12122_LC|GO12071_LC
246208509, 358.402941, -4.851192, 11.954, GO12122_LC|GO12071_LC|GO12049_LC
246208568, 346.654782, -4.849921, 11.64, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246208724, 350.274891, -4.846141, 12.511, GO12050_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246208740, 350.528861, -4.845928, 12.967, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246208828, 350.217389, -4.843789, 12.505, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246208885, 346.53192, -4.842691, 10.556, GO12050_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246209016, 352.554102, -4.840347, 9.465, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC
246209164, 352.480288, -4.837315, 11.248, GO12122_LC|GO12071_LC|GO12049_LC
246209373, 348.364785, -4.833076, 12.916, GO12050_LC|GO12122_LC|GO12071_LC
246209786, 348.46846, -4.824219, 11.439, GO12050_LC|GO12083_LC|GO12039_LC|GO12071_LC|GO12123_LC|GO12049_LC|GO12904_LC
246209793, 358.461099, -4.824038, 11.495, GO12122_LC|GO12071_LC|GO12049_LC
246210045, 351.912986, -4.819008, 12.3, GO12122_LC|GO12071_LC|GO12049_LC
246210292, 348.610481, -4.814146, 10.844, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246210364, 346.99751, -4.812985, 10.455, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246210608, 357.39776, -4.808422, 12.877, GO12122_LC|GO12071_LC
246210718, 350.706338, -4.805918, 12.498, GO12122_LC|GO12071_LC
246210810, 348.419794, -4.80432, 10.377, GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246210988, 348.532872, -4.800895, 12.627, GO12065_LC|GO12122_LC|GO12071_LC
246211155, 352.360586, -4.797732, 12.355, GO12122_LC|GO12071_LC|GO12049_LC
246211299, 350.145249, -4.794974, 12.32, GO12050_LC|GO12122_LC|GO12071_LC
246211632, 351.150635, -4.788012, 11.533, GO12050_LC|GO12065_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246211877, 350.589332, -4.782151, 12.347, GO12122_LC|GO12071_LC|GO12049_LC
246211921, 350.819103, -4.781144, 12.88, GO12050_LC|GO12122_LC|GO12071_LC
246211972, 350.93522, -4.780254, 12.71, GO12050_LC|GO12122_LC|GO12071_LC
246211997, 353.985382, -4.779896, 12.908, GO12122_LC|GO12071_LC
246212144, 346.977417, -4.776767, 9.031, GO12052_LC|GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12012_SC
246212725, 351.47473, -4.764574, 12.813, GO12050_LC|GO12122_LC|GO12071_LC
246212875, 348.441894, -4.761493, 12.889, GO12050_LC|GO12122_LC|GO12071_LC
246212928, 352.778545, -4.760408, 12.866, GO12122_LC|GO12071_LC
