epic,ra,dec,kp,programs
212063126,126.80768,21.331925,11.249,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
251384914,137.011768,23.802016000000002,10.799000000000001,GO16009_LC|GO16021_LC|GO16083_LC
212088598,126.88823500000001,21.800461,10.537,GO16009_LC|GO16021_LC
211405649,131.732452,11.727347,10.749,GO16009_LC|GO16021_LC|GO16083_LC
211627689,138.68010900000002,14.923563,10.42,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC|GO16074_LC
211538059,134.614395,13.674589000000001,10.309000000000001,GO16009_LC|GO16028_LC|GO16004_LC|GO16021_LC|GO16083_LC
211733783,134.549648,16.379463,9.0570002,GO16009_LC|GO16028_LC|GO16021_LC|GO16034_LC
212220637,132.921823,24.967115,9.923000300000002,GO16009_LC|GO16021_LC
211529908,133.692146,13.561448,9.1700001,GO16009_LC|GO16028_LC|GO16021_LC
212166808,132.120496,23.412284,9.3210001,GO16009_LC|GO16028_LC|GO16021_LC
211652650,134.107553,15.270237,10.927,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211545180,133.763285,13.775053,10.099,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211929572,137.518427,19.168054,10.777000000000001,GO16009_LC|GO16021_LC|GO16083_LC
251324688,139.885447,18.910147,11.075,GO16009_LC|GO16021_LC
211952892,138.585963,19.516831,10.749,GO16009_LC|GO16021_LC|GO16083_LC
251346996,139.42871100000002,20.824979000000003,10.658,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212105024,128.078114,22.119528,10.869000000000002,GO16009_LC|GO16021_LC
211612202,131.569877,14.704022,11.100999999999999,GO16009_LC|GO16028_LC|GO16021_LC|GO16020_LC|GO16083_LC|GO16074_LC
211808629,134.866638,17.438285,9.463000300000001,GO16009_LC|GO16028_LC|GO16021_LC
211923188,130.280672,19.071227,10.014,GO16009_LC|GO16028_LC|GO16060_LC|GO16010_LC|GO16021_LC|GO16065_LC|GO16022_LC|GO16031_LC
212056175,126.57212,21.207698999999998,10.575,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211481967,136.641044,12.878524,10.783,GO16009_LC|GO16028_LC|GO16021_LC|GO16020_LC
212017241,138.087274,20.541023000000003,10.732000000000001,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC|GO16039_LC
212221788,130.526928,25.01284,10.035,GO16009_LC
211915312,137.49948600000002,18.954144,9.116000199999998,GO16009_LC|GO16028_LC|GO16021_LC
251356611,139.863264,21.623711,10.682,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251381848,137.071943,23.583906,10.767999999999999,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211480468,133.68129,12.85696,10.948,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212127059,133.18545500000002,22.558395,10.684000000000001,GO16009_LC|GO16028_LC|GO16021_LC|GO16065_LC|GO16039_LC
211695537,130.08590700000002,15.856038,11.606,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
212043204,126.76029,20.980351000000002,10.734000000000002,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212178962,131.165736,23.709272,11.383,GO16009_LC|GO16052_LC|GO16021_LC
212098979,133.131181,22.001813000000002,10.16,GO16009_LC|GO16028_LC|GO16021_LC
251344000,139.453198,20.57324,10.669,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211647193,130.090014,15.196007,10.914000000000001,GO16009_LC|GO16021_LC|GO16083_LC
251353686,139.506875,21.388113,10.784,GO16009_LC|GO16021_LC
211861775,136.834529,18.181486,10.607000000000001,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251313949,139.535897,17.98987,10.626,GO16009_LC|GO16021_LC|GO16083_LC
211734326,131.354129,16.387357,9.8409996,GO16009_LC|GO16021_LC
211611069,131.70523500000002,14.689029000000001,9.434,GO16009_LC|GO16028_LC|GO16021_LC
251322427,139.036134,18.726351,10.683,GO16009_LC|GO16021_LC|GO16083_LC
251346852,139.651041,20.813719,8.9510002,GO16009_LC|GO16028_LC|GO16021_LC
211884361,131.045416,18.49905,10.111,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212147214,136.53796200000002,22.973069,10.11,GO16009_LC|GO16028_LC|GO16021_LC|GO16020_LC|GO16083_LC
251289300,139.075106,15.450647,9.9919996,GO16009_LC|GO16028_LC|GO16021_LC|GO16020_LC
211838899,136.810895,17.867192000000003,10.540999999999999,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212015749,133.36117,20.516357,10.629000000000001,GO16009_LC|GO16021_LC
251387946,138.06808600000002,24.002491,9.9420004,GO16009_LC|GO16028_LC|GO16021_LC
211459471,135.264548,12.544286999999999,9.199000400000001,GO16009_LC|GO16028_LC|GO16004_LC|GO16021_LC
212086396,136.06321100000002,21.759344,10.478,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211672981,136.757995,15.549171,10.499,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212036103,133.359321,20.856556,9.541999800000001,GO16009_LC|GO16028_LC|GO16021_LC
251280101,139.05992700000002,14.437467000000002,10.883,GO16009_LC|GO16021_LC|GO16083_LC
251410494,134.722776,25.384510000000002,9.5039997,GO16009_LC|GO16021_LC
211633830,137.539386,15.011154999999999,11.117,GO16009_LC|GO16028_LC|GO16004_LC|GO16021_LC|GO16083_LC
211810737,133.456781,17.469399,10.355,GO16009_LC|GO16028_LC|GO16021_LC
211666111,131.028119,15.456218,9.359000199999999,GO16009_LC|GO16028_LC|GO16021_LC
211842729,133.09223899999998,17.918817999999998,9.6630001,GO16009_LC|GO16028_LC|GO16021_LC|GO16034_LC
212112419,137.050005,22.266403,10.466,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC|GO16041_LC
211765962,132.46737,16.833119,12.637,GO16009_LC|GO16052_LC|GO16005_LC|GO16041_LC|GO16056_LC
212007196,128.926818,20.373903,9.9589996,GO16009_LC|GO16028_LC|GO16021_LC|GO16034_LC
211443351,133.043918,12.298292,9.8559999,GO16009_LC|GO16028_LC|GO16021_LC|GO16065_LC
211736643,130.096246,16.419203,11.186,GO16009_LC|GO16028_LC|GO16021_LC|GO16020_LC|GO16041_LC
211693508,129.83924199999998,15.828576000000002,9.8430004,GO16009_LC|GO16021_LC|GO16034_LC
211964231,130.48279,19.689676000000002,10.892999999999999,GO16009_LC|GO16060_LC|GO16021_LC|GO16083_LC|GO16071_LC|GO16022_LC|GO16031_LC
251359108,140.50540700000002,21.843833,10.923,GO16009_LC|GO16021_LC|GO16083_LC
211639261,132.959237,15.087675,10.777000000000001,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211539617,130.175576,13.696673,10.41,GO16009_LC|GO16028_LC|GO16021_LC
251360554,140.433559,21.96058,9.597000099999999,GO16009_LC|GO16028_LC|GO16021_LC
211431794,137.62233700000002,12.121738,10.759,GO16009_LC|GO16028_LC|GO16052_LC|GO16021_LC|GO16083_LC
212224444,131.03434199999998,25.123803,10.439,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211706850,133.238744,16.005761,10.255999999999998,GO16009_LC|GO16021_LC
211550857,131.519198,13.853117999999998,11.054,GO16009_LC|GO16021_LC
211685776,137.595203,15.723586,10.612,GO16009_LC|GO16021_LC
212185879,129.832254,23.895776,10.218,GO16009_LC|GO16021_LC
251345465,139.36621100000002,20.693609,9.9069996,GO16009_LC|GO16028_LC|GO16021_LC
211999267,136.72731399999998,20.242171,9.8039999,GO16009_LC|GO16028_LC|GO16021_LC|GO16020_LC
211713405,135.638903,16.094676999999997,10.745,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211889668,131.920971,18.575158,11.002,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211695331,129.535267,15.853288000000001,9.637000099999998,GO16009_LC|GO16028_LC|GO16021_LC
212111532,132.695772,22.248891,10.466,GO16009_LC|GO16021_LC
212050747,137.95073200000002,21.112643,10.126,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211593834,137.474415,14.456763,8.168000200000002,GO16009_LC|GO16028_LC|GO16010_LC|GO16021_LC|GO16063_LC|GO16034_LC
251299498,139.34223300000002,16.551153,8.967,GO16009_LC|GO16028_LC|GO16021_LC
211411286,132.861799,11.811235,10.475,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211660941,132.723858,15.384316,10.505999999999998,GO16009_LC|GO16021_LC|GO16083_LC
212059098,133.413473,21.259102,10.131,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211549290,131.796447,13.832348999999999,10.88,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212182133,131.321267,23.793767000000003,10.356,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251363511,137.482201,22.194213,10.856,GO16009_LC|GO16028_LC|GO16021_LC
251296460,139.86762099999999,16.236862,10.229,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211957531,130.602995,19.588181,10.867,GO16009_LC|GO16021_LC
212030997,127.761455,20.771710000000002,9.9870005,GO16009_LC|GO16028_LC|GO16021_LC
212075179,134.044819,21.550993,10.909,GO16009_LC|GO16021_LC
212199874,129.647391,24.284665,9.9180002,GO16009_LC|GO16028_LC|GO16021_LC
211666116,130.701873,15.456278,10.044,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211910082,129.89807,18.876901999999998,10.582,GO16009_LC|GO16028_LC|GO16060_LC|GO16021_LC|GO16022_LC|GO16068_LC|GO16031_LC
212179679,133.05453,23.727286,9.6009998,GO16009_LC|GO16028_LC|GO16021_LC
211838719,133.861173,17.864922,9.5489998,GO16009_LC|GO16028_LC|GO16021_LC
212195450,132.896346,24.155607,10.999,GO16009_LC|GO16021_LC|GO16083_LC
212097077,136.12223899999998,21.964816,9.890999800000001,GO16009_LC|GO16028_LC|GO16021_LC
211715985,138.608419,16.130567000000003,9.434,GO16009_LC|GO16028_LC|GO16021_LC
211869396,134.012394,18.285484,9.300999599999999,GO16009_LC|GO16028_LC|GO16021_LC|GO16034_LC
211654198,135.372344,15.290847,10.112,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251294929,140.77830500000002,16.076978,9.9610004,GO16009_LC|GO16028_LC|GO16021_LC
212082889,137.12843999999998,21.694283,9.437999699999999,GO16009_LC|GO16028_LC|GO16021_LC
251306117,140.355198,17.229354999999998,9.795999499999999,GO16009_LC|GO16028_LC|GO16021_LC
211482645,135.941047,12.888217,10.517000000000001,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251309577,140.303728,17.585820000000002,11.089,GO16009_LC|GO16021_LC|GO16020_LC|GO16083_LC
211613311,135.540983,14.720310000000001,10.401,GO16009_LC|GO16028_LC|GO16052_LC|GO16021_LC|GO16020_LC
211922171,133.22840300000001,19.056887,10.695,GO16009_LC|GO16021_LC
251277519,139.907911,14.171674,10.907,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251360662,140.939701,21.969676,10.272,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212026444,135.79846,20.694117000000002,10.815,GO16009_LC|GO16028_LC|GO16021_LC
212024647,127.93524099999999,20.663782,10.279000000000002,GO16009_LC|GO16011_LC|GO16028_LC|GO16021_LC|GO16065_LC
212077866,136.18929599999998,21.600516,10.69,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251404457,135.278199,25.045862,10.849,GO16009_LC|GO16028_LC|GO16083_LC
251361547,137.817567,22.040726,11.015999999999998,GO16009_LC|GO16021_LC|GO16083_LC
212118344,135.043804,22.383916,10.719000000000001,GO16009_LC|GO16021_LC|GO16083_LC
211857190,133.722022,18.116659,11.128,GO16009_LC|GO16028_LC|GO16052_LC|GO16021_LC|GO16083_LC
211933215,130.174592,19.223741,10.463,GO16009_LC|GO16060_LC|GO16021_LC|GO16065_LC|GO16022_LC|GO16031_LC
212047756,133.257875,21.058541,9.954000500000001,GO16009_LC|GO16028_LC|GO16021_LC
211964768,131.19389099999998,19.697483,10.270999999999999,GO16009_LC|GO16060_LC|GO16021_LC|GO16083_LC
211874554,131.289025,18.358731,9.2200003,GO16009_LC|GO16028_LC|GO16021_LC
211618308,136.398488,14.790239999999999,9.279000300000002,GO16009_LC|GO16028_LC|GO16021_LC
211696793,135.457829,15.873002,10.589,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212168508,134.323627,23.450864000000003,10.026,GO16009_LC|GO16028_LC|GO16021_LC
251313286,139.783651,17.931028,10.332,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212183773,131.485798,23.838555,10.661,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251288550,139.22665600000002,15.369844,9.937999699999999,GO16009_LC|GO16028_LC|GO16021_LC
211799018,136.140549,17.303282,10.775,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212222383,132.719666,25.038114,10.323,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251352132,140.780284,21.257957,10.76,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211505372,136.065338,13.215004,9.677,GO16009_LC|GO16028_LC|GO16021_LC|GO16071_LC
211697612,136.05056100000002,15.883317000000002,11.558,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211452826,134.369656,12.442694,10.706,GO16009_LC|GO16021_LC|GO16083_LC
211944807,130.634386,19.39619,10.825,GO16009_LC|GO16028_LC|GO16060_LC|GO16021_LC|GO16071_LC|GO16022_LC|GO16068_LC|GO16031_LC
211801804,136.449893,17.342345,10.435,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211672141,134.637392,15.537802,10.25,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211742240,132.543172,16.498825,10.323,GO16009_LC|GO16028_LC|GO16021_LC
212179567,134.48503,23.724198,11.554,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
212096034,135.920616,21.944098999999998,11.252,GO16009_LC|GO16021_LC
211459728,132.76261499999998,12.548111,10.232999999999999,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211942823,129.94063300000002,19.366989999999998,10.54,GO16009_LC|GO16060_LC|GO16021_LC|GO16022_LC|GO16031_LC
251377040,136.74619199999998,23.231855,11.245999999999999,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
211737602,131.63718500000002,16.432783999999998,10.950999999999999,GO16009_LC|GO16021_LC
212216353,130.03792099999998,24.816404000000002,10.158999999999999,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211887536,137.916245,18.544660999999998,10.493,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251400288,136.17184,24.802004999999998,11.126,GO16009_LC|GO16028_LC|GO16021_LC
212093186,133.09808700000002,21.890403,11.05,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
211853694,135.606663,18.069256,10.65,GO16009_LC|GO16021_LC|GO16083_LC
212151867,136.048685,23.073204999999998,10.985999999999999,GO16009_LC|GO16021_LC|GO16083_LC
251396857,137.734924,24.597773999999998,10.176,GO16009_LC|GO16021_LC|GO16083_LC
251335459,141.05278700000002,19.877004,9.0950003,GO16009_LC|GO16028_LC|GO16021_LC
212185790,133.11762199999998,23.893378,10.865,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251397293,134.935911,24.62268,9.220999699999998,GO16009_LC|GO16028_LC|GO16021_LC
211668866,138.516951,15.492662,11.177,GO16009_LC|GO16052_LC|GO16004_LC|GO16021_LC
212048998,132.84414099999998,21.080382999999998,8.9359999,GO16009_LC|GO16021_LC
212026559,128.830244,20.696092,11.154000000000002,GO16009_LC|GO16021_LC|GO16083_LC
211516854,133.87725600000002,13.376245,9.9359999,GO16009_LC|GO16028_LC|GO16021_LC
211803627,134.801023,17.367711,10.161,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212187879,134.104633,23.947947,9.1739998,GO16009_LC|GO16028_LC|GO16021_LC
251405997,134.772297,25.132207,9.5609999,GO16009_LC|GO16028_LC|GO16021_LC
212090984,136.19175900000002,21.846946,10.043,GO16009_LC|GO16021_LC|GO16083_LC
212225243,133.05284,25.158997,9.031000099999998,GO16009_LC|GO16028_LC|GO16021_LC
211484952,137.208506,12.920977,10.337,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211612154,138.8956,14.703497,10.555,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211748624,132.803156,16.589404000000002,9.665,GO16009_LC|GO16028_LC|GO16021_LC
251393667,136.384937,24.398108999999998,10.720999999999998,GO16009_LC|GO16021_LC|GO16083_LC
211445660,132.317533,12.334095,10.152000000000001,GO16009_LC|GO16028_LC|GO16021_LC
212093295,126.68351200000001,21.892585999999998,11.501,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
212106577,134.031856,22.150484,10.17,GO16009_LC|GO16028_LC|GO16021_LC
211527014,131.265884,13.520806,11.859000000000002,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16041_LC
211917927,137.874849,18.994137,10.977,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251386296,135.879595,23.897488,10.442,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212161022,129.536925,23.276316,10.565999999999999,GO16009_LC|GO16028_LC|GO16021_LC
211693444,136.05166100000002,15.827639000000001,10.052,GO16009_LC|GO16028_LC|GO16021_LC
211512190,133.491751,13.310679,9.4569998,GO16009_LC|GO16028_LC|GO16021_LC
251298770,139.843191,16.476091,10.43,GO16009_LC|GO16021_LC|GO16083_LC
251316378,139.31878600000002,18.206473000000003,11.405,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211596693,133.713905,14.495610999999998,9.4700003,GO16009_LC|GO16028_LC|GO16021_LC|GO16020_LC
251296618,140.544122,16.252978,10.522,GO16009_LC|GO16021_LC|GO16083_LC
211454229,134.332349,12.463959,10.557,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251404409,135.800648,25.043087,10.908,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211965662,131.154298,19.710863,10.364,GO16009_LC|GO16028_LC|GO16060_LC|GO16021_LC|GO16020_LC|GO16083_LC|GO16065_LC|GO16022_LC|GO16031_LC
212036562,126.898875,20.864152999999998,10.349,GO16009_LC|GO16021_LC
251325190,140.79684699999999,18.9523,9.5799999,GO16009_LC|GO16028_LC|GO16021_LC
212119741,128.135574,22.41115,8.9870005,GO16009_LC|GO16028_LC|GO16021_LC|GO16034_LC
211665412,131.736417,15.446879999999998,11.095999999999998,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212011650,134.816643,20.447604000000002,10.341,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251379346,137.124681,23.406175,11.116,GO16009_LC|GO16028_LC|GO16021_LC|GO16020_LC|GO16083_LC
251342915,139.347267,20.489001000000002,10.866,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211868956,136.092319,18.279017,9.1009998,GO16009_LC|GO16028_LC|GO16021_LC
251282843,140.482069,14.742320000000001,10.880999999999998,GO16009_LC|GO16021_LC|GO16083_LC
212033875,134.24434,20.818175,11.140999999999998,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211713233,135.848449,16.092562,10.537,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212044746,127.56910800000001,21.007618,10.684000000000001,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212026451,134.07913,20.694259,10.84,GO16009_LC|GO16021_LC
211612543,131.55215900000002,14.709107999999999,11.142000000000001,GO16009_LC|GO16021_LC|GO16083_LC|GO16074_LC
211861413,129.79568899999998,18.17599,10.191,GO16009_LC|GO16028_LC|GO16060_LC|GO16021_LC|GO16083_LC|GO16022_LC|GO16031_LC
211500476,135.250476,13.146692000000002,10.015,GO16009_LC|GO16028_LC|GO16021_LC
212050175,127.23168799999999,21.101924,10.296,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212032415,128.810613,20.794961999999998,10.564,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC|GO16022_LC
251288612,139.29943799999998,15.376447,10.427999999999999,GO16009_LC|GO16028_LC|GO16004_LC|GO16021_LC|GO16083_LC
251342314,138.88950400000002,20.441529,10.201,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212202811,135.031964,24.373891,9.312999699999999,GO16009_LC|GO16028_LC|GO16021_LC
211694452,131.71454,15.84118,9.786999699999999,GO16009_LC|GO16028_LC|GO16021_LC
211515573,130.08654099999998,13.358313,10.659,GO16009_LC|GO16028_LC|GO16021_LC
211709543,135.96053600000002,16.041956,10.929,GO16009_LC|GO16021_LC|GO16083_LC
211970750,130.073432,19.787566,9.847000099999999,GO16009_LC|GO16060_LC|GO16010_LC|GO16021_LC|GO16022_LC|GO16031_LC
211823148,133.745692,17.644924,11.186,GO16009_LC|GO16021_LC|GO16020_LC
211698705,131.178339,15.898102,11.47,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC
211963160,130.096941,19.673261,10.513,GO16009_LC|GO16060_LC|GO16021_LC|GO16065_LC|GO16022_LC|GO16031_LC
211731336,135.78205400000002,16.344251,9.9659996,GO16009_LC|GO16028_LC|GO16021_LC
211727051,134.32738999999998,16.282492,7.9920000999999985,GO16009_LC|GO16028_LC|GO16021_LC
211968088,130.369517,19.746681,10.831,GO16009_LC|GO16060_LC|GO16021_LC|GO16065_LC|GO16022_LC|GO16031_LC
211737503,129.653659,16.431435999999998,10.732000000000001,GO16009_LC|GO16028_LC|GO16021_LC
211961287,131.69718999999998,19.644702,10.625,GO16009_LC|GO16060_LC|GO16021_LC|GO16083_LC|GO16022_LC|GO16068_LC|GO16031_LC
212211988,132.702896,24.670171,11.122,GO16009_LC|GO16021_LC|GO16083_LC
211762372,130.717136,16.782655,10.774000000000001,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212066135,137.163604,21.385642999999998,9.2329998,GO16009_LC|GO16028_LC|GO16021_LC
212058012,133.121698,21.238986999999998,11.017999999999999,GO16009_LC|GO16021_LC|GO16083_LC
211647292,134.246572,15.197248000000002,11.338,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16083_LC
211432103,133.852475,12.126656,10.249,GO16009_LC|GO16011_LC|GO16021_LC
251411135,132.995654,25.417035000000002,11.149000000000001,GO16009_LC|GO16028_LC|GO16004_LC|GO16083_LC
211542144,133.89276999999998,13.7327,10.892999999999999,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211580757,138.47478600000002,14.274425,10.309000000000001,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
212205712,132.996289,24.465406,11.152000000000001,GO16009_LC|GO16021_LC|GO16083_LC
251399211,136.912703,24.737393,10.463,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211949097,129.854089,19.459354,10.35,GO16009_LC|GO16060_LC|GO16021_LC|GO16065_LC|GO16022_LC|GO16031_LC
212162014,134.04705900000002,23.29855,10.347000000000001,GO16009_LC|GO16028_LC|GO16021_LC
211953609,133.91365,19.526957,10.939,GO16009_LC|GO16028_LC|GO16021_LC
211703362,129.700358,15.959713,11.488,GO16009_LC|GO16052_LC|GO16021_LC|GO16020_LC|GO16041_LC
212072201,127.082204,21.495924,10.944,GO16009_LC|GO16021_LC
211647904,133.88421,15.205435000000001,10.605,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
211945201,136.573975,19.402252,10.115,GO16009_LC|GO16011_LC|GO16028_LC|GO16021_LC|GO16025_LC|GO16015_LC|GO16077_LC
211534322,132.34596399999998,13.622329999999998,11.102,GO16009_LC|GO16021_LC|GO16083_LC
212049908,128.74846399999998,21.096987,10.943,GO16009_LC|GO16028_LC|GO16060_LC|GO16021_LC|GO16083_LC|GO16022_LC|GO16068_LC|GO16031_LC
211802717,136.260476,17.35502,10.02,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC|GO16074_LC
211905009,130.95062,18.800759,10.064,GO16009_LC|GO16060_LC|GO16021_LC|GO16065_LC|GO16022_LC|GO16031_LC
211427876,133.539761,12.060316,10.97,GO16009_LC|GO16028_LC|GO16021_LC
211594135,136.038122,14.461032000000001,9.5150003,GO16009_LC|GO16028_LC|GO16021_LC
211708805,131.44843500000002,16.032113,10.546,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
251400095,137.75942,24.791204,10.937999999999999,GO16009_LC|GO16028_LC|GO16004_LC|GO16021_LC|GO16083_LC
212042936,132.53141599999998,20.975979000000002,10.259,GO16009_LC|GO16028_LC|GO16021_LC|GO16083_LC
