EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200201446, , , , GO17028|111995-LC-SSO_TILE
200201447, , , , GO17028|111995-LC-SSO_TILE
200201448, , , , GO17028|111995-LC-SSO_TILE
200201449, , , , GO17028|111995-LC-SSO_TILE
200201450, , , , GO17028|111995-LC-SSO_TILE
200201451, , , , GO17028|111995-LC-SSO_TILE
200201452, , , , GO17028|111995-LC-SSO_TILE
200201453, , , , GO17028|111995-LC-SSO_TILE
200201454, , , , GO17028|111995-LC-SSO_TILE
200201455, , , , GO17028|111995-LC-SSO_TILE
200201456, , , , GO17028|111995-LC-SSO_TILE
200201457, , , , GO17028|111995-LC-SSO_TILE
200201458, , , , GO17028|111995-LC-SSO_TILE
200201459, , , , GO17028|111995-LC-SSO_TILE
200201460, , , , GO17028|111995-LC-SSO_TILE
200201461, , , , GO17028|111995-LC-SSO_TILE
200201462, , , , GO17028|111995-LC-SSO_TILE
200201463, , , , GO17028|111995-LC-SSO_TILE
200201464, , , , GO17028|111995-LC-SSO_TILE
200201465, , , , GO17028|111995-LC-SSO_TILE
200201466, , , , GO17028|111995-LC-SSO_TILE
200201467, , , , GO17028|111995-LC-SSO_TILE
200201468, , , , GO17028|111995-LC-SSO_TILE
200201469, , , , GO17028|111995-LC-SSO_TILE
200201470, , , , GO17028|111995-LC-SSO_TILE
200201471, , , , GO17028|111995-LC-SSO_TILE
200201472, , , , GO17028|111995-LC-SSO_TILE
200201473, , , , GO17028|111995-LC-SSO_TILE
200201474, , , , GO17028|111995-LC-SSO_TILE
200201475, , , , GO17028|111995-LC-SSO_TILE
200201476, , , , GO17028|111995-LC-SSO_TILE
200201477, , , , GO17028|111995-LC-SSO_TILE
200201478, , , , GO17028|111995-LC-SSO_TILE
200201479, , , , GO17028|111995-LC-SSO_TILE
200201480, , , , GO17028|111995-LC-SSO_TILE
200201481, , , , GO17028|111995-LC-SSO_TILE
200201482, , , , GO17028|111995-LC-SSO_TILE
200201483, , , , GO17028|111995-LC-SSO_TILE
200201484, , , , GO17028|111995-LC-SSO_TILE
200201485, , , , GO17028|111995-LC-SSO_TILE
200201486, , , , GO17028|111995-LC-SSO_TILE
200201487, , , , GO17028|111995-LC-SSO_TILE
200201488, , , , GO17028|111995-LC-SSO_TILE
200201489, , , , GO17028|111995-LC-SSO_TILE
200201490, , , , GO17028|111995-LC-SSO_TILE
200201491, , , , GO17028|111995-LC-SSO_TILE
200201492, , , , GO17028|111995-LC-SSO_TILE
200201493, , , , GO17028|111995-LC-SSO_TILE
200201494, , , , GO17028|111995-LC-SSO_TILE
200201495, , , , GO17028|111995-LC-SSO_TILE
200201496, , , , GO17028|111995-LC-SSO_TILE
200201497, , , , GO17028|111995-LC-SSO_TILE
200201498, , , , GO17028|111995-LC-SSO_TILE
200201499, , , , GO17028|111995-LC-SSO_TILE
200201500, , , , GO17028|111995-LC-SSO_TILE
200201501, , , , GO17028|111995-LC-SSO_TILE
200201502, , , , GO17028|111995-LC-SSO_TILE
200201503, , , , GO17028|111995-LC-SSO_TILE
200201504, , , , GO17028|111995-LC-SSO_TILE
200201505, , , , GO17028|111995-LC-SSO_TILE
200201506, , , , GO17028|111995-LC-SSO_TILE
200201507, , , , GO17028|111995-LC-SSO_TILE
200201508, , , , GO17028|111995-LC-SSO_TILE
200201509, , , , GO17028|111995-LC-SSO_TILE
200201510, , , , GO17028|111995-LC-SSO_TILE
200201511, , , , GO17028|111995-LC-SSO_TILE
200201512, , , , GO17028|111995-LC-SSO_TILE
200201513, , , , GO17028|111995-LC-SSO_TILE
200201514, , , , GO17028|111995-LC-SSO_TILE
200201515, , , , GO17028|111995-LC-SSO_TILE
200201516, , , , GO17028|111995-LC-SSO_TILE
200201517, , , , GO17028|111995-LC-SSO_TILE
200201518, , , , GO17028|111995-LC-SSO_TILE
200201519, , , , GO17028|111995-LC-SSO_TILE
200201520, , , , GO17028|111995-LC-SSO_TILE
200201521, , , , GO17028|111995-LC-SSO_TILE
200201522, , , , GO17028|111995-LC-SSO_TILE
200201523, , , , GO17028|111995-LC-SSO_TILE
200201524, , , , GO17028|111995-LC-SSO_TILE
200201525, , , , GO17028|111995-LC-SSO_TILE
200201526, , , , GO17028|111995-LC-SSO_TILE
200201527, , , , GO17028|111995-LC-SSO_TILE
200201528, , , , GO17028|111995-LC-SSO_TILE
200201529, , , , GO17028|111995-LC-SSO_TILE
200201530, , , , GO17028|111995-LC-SSO_TILE
200201531, , , , GO17028|111995-LC-SSO_TILE
200201532, , , , GO17028|111995-LC-SSO_TILE
200201533, , , , GO17028|111995-LC-SSO_TILE
200201534, , , , GO17028|111995-LC-SSO_TILE
200201535, , , , GO17028|111995-LC-SSO_TILE
200201536, , , , GO17028|111995-LC-SSO_TILE
200201537, , , , GO17028|111995-LC-SSO_TILE
200201538, , , , GO17028|111995-LC-SSO_TILE
200201539, , , , GO17028|111995-LC-SSO_TILE
200201540, , , , GO17028|111995-LC-SSO_TILE
200201541, , , , GO17028|111995-LC-SSO_TILE
200201542, , , , GO17028|111995-LC-SSO_TILE
200201543, , , , GO17028|111995-LC-SSO_TILE
200201544, , , , GO17028|111995-LC-SSO_TILE
200201545, , , , GO17028|111995-LC-SSO_TILE
200201546, , , , GO17028|111995-LC-SSO_TILE
200201547, , , , GO17028|111995-LC-SSO_TILE
200201548, , , , GO17028|111995-LC-SSO_TILE
200201549, , , , GO17028|111995-LC-SSO_TILE
200201550, , , , GO17028|111995-LC-SSO_TILE
200201551, , , , GO17028|111995-LC-SSO_TILE
200201552, , , , GO17028|111995-LC-SSO_TILE
200201553, , , , GO17028|111995-LC-SSO_TILE
200201554, , , , GO17028|111995-LC-SSO_TILE
200201555, , , , GO17028|111995-LC-SSO_TILE
200201556, , , , GO17028|111995-LC-SSO_TILE
200201557, , , , GO17028|111995-LC-SSO_TILE
200201558, , , , GO17028|111995-LC-SSO_TILE
200201559, , , , GO17028|111995-LC-SSO_TILE
200201560, , , , GO17028|111995-LC-SSO_TILE
200201561, , , , GO17028|111995-LC-SSO_TILE
200201562, , , , GO17028|111995-LC-SSO_TILE
200201563, , , , GO17028|111995-LC-SSO_TILE
200201564, , , , GO17028|111995-LC-SSO_TILE
200201565, , , , GO17028|111995-LC-SSO_TILE
200201566, , , , GO17028|111995-LC-SSO_TILE
200201567, , , , GO17028|111995-LC-SSO_TILE
200201568, , , , GO17028|111995-LC-SSO_TILE
200201569, , , , GO17028|111995-LC-SSO_TILE
200201570, , , , GO17028|111995-LC-SSO_TILE
200201571, , , , GO17028|111995-LC-SSO_TILE
200201572, , , , GO17028|111995-LC-SSO_TILE
200201573, , , , GO17028|111995-LC-SSO_TILE
200201574, , , , GO17028|111995-LC-SSO_TILE
200201575, , , , GO17028|111995-LC-SSO_TILE
200201576, , , , GO17028|111995-LC-SSO_TILE
200201577, , , , GO17028|111995-LC-SSO_TILE
200201578, , , , GO17028|111995-LC-SSO_TILE
200201579, , , , GO17028|111995-LC-SSO_TILE
200201580, , , , GO17028|111995-LC-SSO_TILE
200201581, , , , GO17028|111995-LC-SSO_TILE
