EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200183360, , , , GO15086_LC|130P-LC-SSO_TILE
200183361, , , , GO15086_LC|130P-LC-SSO_TILE
200183362, , , , GO15086_LC|130P-LC-SSO_TILE
200183363, , , , GO15086_LC|130P-LC-SSO_TILE
200183364, , , , GO15086_LC|130P-LC-SSO_TILE
200183365, , , , GO15086_LC|130P-LC-SSO_TILE
200183366, , , , GO15086_LC|130P-LC-SSO_TILE
200183367, , , , GO15086_LC|130P-LC-SSO_TILE
200183368, , , , GO15086_LC|130P-LC-SSO_TILE
200183369, , , , GO15086_LC|130P-LC-SSO_TILE
200183370, , , , GO15086_LC|130P-LC-SSO_TILE
200183371, , , , GO15086_LC|130P-LC-SSO_TILE
200183372, , , , GO15086_LC|130P-LC-SSO_TILE
200183373, , , , GO15086_LC|130P-LC-SSO_TILE
200183374, , , , GO15086_LC|130P-LC-SSO_TILE
200183375, , , , GO15086_LC|130P-LC-SSO_TILE
200183376, , , , GO15086_LC|130P-LC-SSO_TILE
200183377, , , , GO15086_LC|130P-LC-SSO_TILE
200183378, , , , GO15086_LC|130P-LC-SSO_TILE
200183379, , , , GO15086_LC|130P-LC-SSO_TILE
200183380, , , , GO15086_LC|130P-LC-SSO_TILE
200183381, , , , GO15086_LC|130P-LC-SSO_TILE
200183382, , , , GO15086_LC|130P-LC-SSO_TILE
200183383, , , , GO15086_LC|130P-LC-SSO_TILE
200183384, , , , GO15086_LC|130P-LC-SSO_TILE
200183385, , , , GO15086_LC|130P-LC-SSO_TILE
200183386, , , , GO15086_LC|130P-LC-SSO_TILE
200183387, , , , GO15086_LC|130P-LC-SSO_TILE
200183388, , , , GO15086_LC|130P-LC-SSO_TILE
200183389, , , , GO15086_LC|130P-LC-SSO_TILE
200183390, , , , GO15086_LC|130P-LC-SSO_TILE
200183391, , , , GO15086_LC|130P-LC-SSO_TILE
200183392, , , , GO15086_LC|130P-LC-SSO_TILE
200183393, , , , GO15086_LC|130P-LC-SSO_TILE
200183394, , , , GO15086_LC|130P-LC-SSO_TILE
200183395, , , , GO15086_LC|130P-LC-SSO_TILE
200183396, , , , GO15086_LC|130P-LC-SSO_TILE
200183397, , , , GO15086_LC|130P-LC-SSO_TILE
200183398, , , , GO15086_LC|130P-LC-SSO_TILE
200183399, , , , GO15086_LC|130P-LC-SSO_TILE
200183400, , , , GO15086_LC|130P-LC-SSO_TILE
200183401, , , , GO15086_LC|130P-LC-SSO_TILE
200183402, , , , GO15086_LC|130P-LC-SSO_TILE
200183403, , , , GO15086_LC|130P-LC-SSO_TILE
200183404, , , , GO15086_LC|130P-LC-SSO_TILE
200183405, , , , GO15086_LC|130P-LC-SSO_TILE
200183406, , , , GO15086_LC|130P-LC-SSO_TILE
200183407, , , , GO15086_LC|130P-LC-SSO_TILE
200183408, , , , GO15086_LC|130P-LC-SSO_TILE
200183409, , , , GO15086_LC|130P-LC-SSO_TILE
200183410, , , , GO15086_LC|130P-LC-SSO_TILE
200183411, , , , GO15086_LC|130P-LC-SSO_TILE
200183412, , , , GO15086_LC|130P-LC-SSO_TILE
200183413, , , , GO15086_LC|130P-LC-SSO_TILE
200183414, , , , GO15086_LC|130P-LC-SSO_TILE
200183415, , , , GO15086_LC|130P-LC-SSO_TILE
200183416, , , , GO15086_LC|130P-LC-SSO_TILE
200183417, , , , GO15086_LC|130P-LC-SSO_TILE
200183418, , , , GO15086_LC|130P-LC-SSO_TILE
200183419, , , , GO15086_LC|130P-LC-SSO_TILE
200183420, , , , GO15086_LC|130P-LC-SSO_TILE
200183421, , , , GO15086_LC|130P-LC-SSO_TILE
200183422, , , , GO15086_LC|130P-LC-SSO_TILE
200183423, , , , GO15086_LC|130P-LC-SSO_TILE
200183424, , , , GO15086_LC|130P-LC-SSO_TILE
200183425, , , , GO15086_LC|130P-LC-SSO_TILE
200183426, , , , GO15086_LC|130P-LC-SSO_TILE
200183427, , , , GO15086_LC|130P-LC-SSO_TILE
200183428, , , , GO15086_LC|130P-LC-SSO_TILE
200183429, , , , GO15086_LC|130P-LC-SSO_TILE
200183430, , , , GO15086_LC|130P-LC-SSO_TILE
200183431, , , , GO15086_LC|130P-LC-SSO_TILE
200183432, , , , GO15086_LC|130P-LC-SSO_TILE
200183433, , , , GO15086_LC|130P-LC-SSO_TILE
200183434, , , , GO15086_LC|130P-LC-SSO_TILE
200183435, , , , GO15086_LC|130P-LC-SSO_TILE
200183436, , , , GO15086_LC|130P-LC-SSO_TILE
200183437, , , , GO15086_LC|130P-LC-SSO_TILE
200183438, , , , GO15086_LC|130P-LC-SSO_TILE
200183439, , , , GO15086_LC|130P-LC-SSO_TILE
200183440, , , , GO15086_LC|130P-LC-SSO_TILE
200183441, , , , GO15086_LC|130P-LC-SSO_TILE
200183442, , , , GO15086_LC|130P-LC-SSO_TILE
200183443, , , , GO15086_LC|130P-LC-SSO_TILE
200183444, , , , GO15086_LC|130P-LC-SSO_TILE
200183445, , , , GO15086_LC|130P-LC-SSO_TILE
200183446, , , , GO15086_LC|130P-LC-SSO_TILE
200183447, , , , GO15086_LC|130P-LC-SSO_TILE
200183448, , , , GO15086_LC|130P-LC-SSO_TILE
200183449, , , , GO15086_LC|130P-LC-SSO_TILE
200183450, , , , GO15086_LC|130P-LC-SSO_TILE
200183451, , , , GO15086_LC|130P-LC-SSO_TILE
200183452, , , , GO15086_LC|130P-LC-SSO_TILE
200183453, , , , GO15086_LC|130P-LC-SSO_TILE
200183454, , , , GO15086_LC|130P-LC-SSO_TILE
200183455, , , , GO15086_LC|130P-LC-SSO_TILE
200183456, , , , GO15086_LC|130P-LC-SSO_TILE
200183457, , , , GO15086_LC|130P-LC-SSO_TILE
200183458, , , , GO15086_LC|130P-LC-SSO_TILE
200183459, , , , GO15086_LC|130P-LC-SSO_TILE
200183460, , , , GO15086_LC|130P-LC-SSO_TILE
200183461, , , , GO15086_LC|130P-LC-SSO_TILE
200183462, , , , GO15086_LC|130P-LC-SSO_TILE
200183463, , , , GO15086_LC|130P-LC-SSO_TILE
200183464, , , , GO15086_LC|130P-LC-SSO_TILE
200183465, , , , GO15086_LC|130P-LC-SSO_TILE
200183466, , , , GO15086_LC|130P-LC-SSO_TILE
200183467, , , , GO15086_LC|130P-LC-SSO_TILE
200183468, , , , GO15086_LC|130P-LC-SSO_TILE
200183469, , , , GO15086_LC|130P-LC-SSO_TILE
200183470, , , , GO15086_LC|130P-LC-SSO_TILE
200183471, , , , GO15086_LC|130P-LC-SSO_TILE
200183472, , , , GO15086_LC|130P-LC-SSO_TILE
200183473, , , , GO15086_LC|130P-LC-SSO_TILE
200183474, , , , GO15086_LC|130P-LC-SSO_TILE
200183475, , , , GO15086_LC|130P-LC-SSO_TILE
200183476, , , , GO15086_LC|130P-LC-SSO_TILE
200183477, , , , GO15086_LC|130P-LC-SSO_TILE
200183478, , , , GO15086_LC|130P-LC-SSO_TILE
200183479, , , , GO15086_LC|130P-LC-SSO_TILE
200183480, , , , GO15086_LC|130P-LC-SSO_TILE
200183481, , , , GO15086_LC|130P-LC-SSO_TILE
200183482, , , , GO15086_LC|130P-LC-SSO_TILE
200183483, , , , GO15086_LC|130P-LC-SSO_TILE
200183484, , , , GO15086_LC|130P-LC-SSO_TILE
200183485, , , , GO15086_LC|130P-LC-SSO_TILE
200183486, , , , GO15086_LC|130P-LC-SSO_TILE
200183487, , , , GO15086_LC|130P-LC-SSO_TILE
200183488, , , , GO15086_LC|130P-LC-SSO_TILE
200183489, , , , GO15086_LC|130P-LC-SSO_TILE
200183490, , , , GO15086_LC|130P-LC-SSO_TILE
200183491, , , , GO15086_LC|130P-LC-SSO_TILE
200183492, , , , GO15086_LC|130P-LC-SSO_TILE
200183493, , , , GO15086_LC|130P-LC-SSO_TILE
200183494, , , , GO15086_LC|130P-LC-SSO_TILE
200183495, , , , GO15086_LC|130P-LC-SSO_TILE
200183496, , , , GO15086_LC|130P-LC-SSO_TILE
200183497, , , , GO15086_LC|130P-LC-SSO_TILE
200183498, , , , GO15086_LC|130P-LC-SSO_TILE
200183499, , , , GO15086_LC|130P-LC-SSO_TILE
200183500, , , , GO15086_LC|130P-LC-SSO_TILE
200183501, , , , GO15086_LC|130P-LC-SSO_TILE
200183502, , , , GO15086_LC|130P-LC-SSO_TILE
200183503, , , , GO15086_LC|130P-LC-SSO_TILE
200183504, , , , GO15086_LC|130P-LC-SSO_TILE
200183505, , , , GO15086_LC|130P-LC-SSO_TILE
200183506, , , , GO15086_LC|130P-LC-SSO_TILE
200183507, , , , GO15086_LC|130P-LC-SSO_TILE
200183508, , , , GO15086_LC|130P-LC-SSO_TILE
200183509, , , , GO15086_LC|130P-LC-SSO_TILE
200183510, , , , GO15086_LC|130P-LC-SSO_TILE
200183511, , , , GO15086_LC|130P-LC-SSO_TILE
200183512, , , , GO15086_LC|130P-LC-SSO_TILE
200183513, , , , GO15086_LC|130P-LC-SSO_TILE
200183514, , , , GO15086_LC|130P-LC-SSO_TILE
200183515, , , , GO15086_LC|130P-LC-SSO_TILE
200183516, , , , GO15086_LC|130P-LC-SSO_TILE
200183517, , , , GO15086_LC|130P-LC-SSO_TILE
200183518, , , , GO15086_LC|130P-LC-SSO_TILE
200183519, , , , GO15086_LC|130P-LC-SSO_TILE
200183520, , , , GO15086_LC|130P-LC-SSO_TILE
200183521, , , , GO15086_LC|130P-LC-SSO_TILE
200183522, , , , GO15086_LC|130P-LC-SSO_TILE
200183523, , , , GO15086_LC|130P-LC-SSO_TILE
200183524, , , , GO15086_LC|130P-LC-SSO_TILE
200183525, , , , GO15086_LC|130P-LC-SSO_TILE
200183526, , , , GO15086_LC|130P-LC-SSO_TILE
200183527, , , , GO15086_LC|130P-LC-SSO_TILE
200183528, , , , GO15086_LC|130P-LC-SSO_TILE
200183529, , , , GO15086_LC|130P-LC-SSO_TILE
200183530, , , , GO15086_LC|130P-LC-SSO_TILE
200183531, , , , GO15086_LC|130P-LC-SSO_TILE
200183532, , , , GO15086_LC|130P-LC-SSO_TILE
200183533, , , , GO15086_LC|130P-LC-SSO_TILE
200183534, , , , GO15086_LC|130P-LC-SSO_TILE
200183535, , , , GO15086_LC|130P-LC-SSO_TILE
200183536, , , , GO15086_LC|130P-LC-SSO_TILE
200183537, , , , GO15086_LC|130P-LC-SSO_TILE
200183538, , , , GO15086_LC|130P-LC-SSO_TILE
200183539, , , , GO15086_LC|130P-LC-SSO_TILE
200183540, , , , GO15086_LC|130P-LC-SSO_TILE
200183541, , , , GO15086_LC|130P-LC-SSO_TILE
200183542, , , , GO15086_LC|130P-LC-SSO_TILE
200183543, , , , GO15086_LC|130P-LC-SSO_TILE
200183544, , , , GO15086_LC|130P-LC-SSO_TILE
200183545, , , , GO15086_LC|130P-LC-SSO_TILE
200183546, , , , GO15086_LC|130P-LC-SSO_TILE
200183547, , , , GO15086_LC|130P-LC-SSO_TILE
200183548, , , , GO15086_LC|130P-LC-SSO_TILE
200183549, , , , GO15086_LC|130P-LC-SSO_TILE
200183550, , , , GO15086_LC|130P-LC-SSO_TILE
200183551, , , , GO15086_LC|130P-LC-SSO_TILE
200183552, , , , GO15086_LC|130P-LC-SSO_TILE
200183553, , , , GO15086_LC|130P-LC-SSO_TILE
200183554, , , , GO15086_LC|130P-LC-SSO_TILE
200183555, , , , GO15086_LC|130P-LC-SSO_TILE
200183556, , , , GO15086_LC|130P-LC-SSO_TILE
200183557, , , , GO15086_LC|130P-LC-SSO_TILE
200183558, , , , GO15086_LC|130P-LC-SSO_TILE
200183559, , , , GO15086_LC|130P-LC-SSO_TILE
200183560, , , , GO15086_LC|130P-LC-SSO_TILE
200183561, , , , GO15086_LC|130P-LC-SSO_TILE
200183562, , , , GO15086_LC|130P-LC-SSO_TILE
200183563, , , , GO15086_LC|130P-LC-SSO_TILE
200183564, , , , GO15086_LC|130P-LC-SSO_TILE
200183565, , , , GO15086_LC|130P-LC-SSO_TILE
200183566, , , , GO15086_LC|130P-LC-SSO_TILE
200183567, , , , GO15086_LC|130P-LC-SSO_TILE
200183568, , , , GO15086_LC|130P-LC-SSO_TILE
200183569, , , , GO15086_LC|130P-LC-SSO_TILE
200183570, , , , GO15086_LC|130P-LC-SSO_TILE
200183571, , , , GO15086_LC|130P-LC-SSO_TILE
200183572, , , , GO15086_LC|130P-LC-SSO_TILE
200183573, , , , GO15086_LC|130P-LC-SSO_TILE
200183574, , , , GO15086_LC|130P-LC-SSO_TILE
200183575, , , , GO15086_LC|130P-LC-SSO_TILE
200183576, , , , GO15086_LC|130P-LC-SSO_TILE
200183577, , , , GO15086_LC|130P-LC-SSO_TILE
200183578, , , , GO15086_LC|130P-LC-SSO_TILE
200183579, , , , GO15086_LC|130P-LC-SSO_TILE
200183580, , , , GO15086_LC|130P-LC-SSO_TILE
200183581, , , , GO15086_LC|130P-LC-SSO_TILE
200183582, , , , GO15086_LC|130P-LC-SSO_TILE
200183583, , , , GO15086_LC|130P-LC-SSO_TILE
200183584, , , , GO15086_LC|130P-LC-SSO_TILE
200183585, , , , GO15086_LC|130P-LC-SSO_TILE
200183586, , , , GO15086_LC|130P-LC-SSO_TILE
200183587, , , , GO15086_LC|130P-LC-SSO_TILE
200183588, , , , GO15086_LC|130P-LC-SSO_TILE
200183589, , , , GO15086_LC|130P-LC-SSO_TILE
200183590, , , , GO15086_LC|130P-LC-SSO_TILE
200183591, , , , GO15086_LC|130P-LC-SSO_TILE
200183592, , , , GO15086_LC|130P-LC-SSO_TILE
200183593, , , , GO15086_LC|130P-LC-SSO_TILE
200183594, , , , GO15086_LC|130P-LC-SSO_TILE
200183595, , , , GO15086_LC|130P-LC-SSO_TILE
200183596, , , , GO15086_LC|130P-LC-SSO_TILE
200183597, , , , GO15086_LC|130P-LC-SSO_TILE
200183598, , , , GO15086_LC|130P-LC-SSO_TILE
200183599, , , , GO15086_LC|130P-LC-SSO_TILE
200183600, , , , GO15086_LC|130P-LC-SSO_TILE
200183601, , , , GO15086_LC|130P-LC-SSO_TILE
200183602, , , , GO15086_LC|130P-LC-SSO_TILE
200183603, , , , GO15086_LC|130P-LC-SSO_TILE
200183604, , , , GO15086_LC|130P-LC-SSO_TILE
200183605, , , , GO15086_LC|130P-LC-SSO_TILE
200183606, , , , GO15086_LC|130P-LC-SSO_TILE
200183607, , , , GO15086_LC|130P-LC-SSO_TILE
200183608, , , , GO15086_LC|130P-LC-SSO_TILE
200183609, , , , GO15086_LC|130P-LC-SSO_TILE
200183610, , , , GO15086_LC|130P-LC-SSO_TILE
200183611, , , , GO15086_LC|130P-LC-SSO_TILE
200183612, , , , GO15086_LC|130P-LC-SSO_TILE
200183613, , , , GO15086_LC|130P-LC-SSO_TILE
200183614, , , , GO15086_LC|130P-LC-SSO_TILE
200183615, , , , GO15086_LC|130P-LC-SSO_TILE
200183616, , , , GO15086_LC|130P-LC-SSO_TILE
200183617, , , , GO15086_LC|130P-LC-SSO_TILE
200183618, , , , GO15086_LC|130P-LC-SSO_TILE
200183619, , , , GO15086_LC|130P-LC-SSO_TILE
200183620, , , , GO15086_LC|130P-LC-SSO_TILE
200183621, , , , GO15086_LC|130P-LC-SSO_TILE
200183622, , , , GO15086_LC|130P-LC-SSO_TILE
200183623, , , , GO15086_LC|130P-LC-SSO_TILE
200183624, , , , GO15086_LC|130P-LC-SSO_TILE
200183625, , , , GO15086_LC|130P-LC-SSO_TILE
200183626, , , , GO15086_LC|130P-LC-SSO_TILE
200183627, , , , GO15086_LC|130P-LC-SSO_TILE
200183628, , , , GO15086_LC|130P-LC-SSO_TILE
200183629, , , , GO15086_LC|130P-LC-SSO_TILE
200183630, , , , GO15086_LC|130P-LC-SSO_TILE
200183631, , , , GO15086_LC|130P-LC-SSO_TILE
200183632, , , , GO15086_LC|130P-LC-SSO_TILE
200183633, , , , GO15086_LC|130P-LC-SSO_TILE
200183634, , , , GO15086_LC|130P-LC-SSO_TILE
200183635, , , , GO15086_LC|130P-LC-SSO_TILE
200183636, , , , GO15086_LC|130P-LC-SSO_TILE
200183637, , , , GO15086_LC|130P-LC-SSO_TILE
