# Summary of K2 Program GO17051

Title: Asteroseismology Of The Brightest K2 Stars

PI: Huber, Daniel (Institute for Astronomy, University of Hawaii)
CoIs: Timothy White (Aarhus University), Ben Pope (NYU), Conny Aerts (KU Leuven), Tim Bedding (University of Sydney), Tabetha Boyajian (LSU), Orlagh Creevey (OCA)



# Targets requested by this program that have been observed (33)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200213053, , , , GO17051|82_VIR-LC-BRIGHT_STAR_DISC
200213054, , , , GO17038|GO17051|GO17068|76_VIR-LC-BRIGHT_STAR_DISC
200213055, , , , GO17051|68_VIR-LC-BRIGHT_STAR_DISC
200213056, , , , GO17038|GO17051|GO17068|80_VIR-LC-BRIGHT_STAR_DISC
200213057, , , , GO17051|HR_5106-LC-BRIGHT_STAR_DISC
200213058, , , , GO17051|HR_5059-LC-BRIGHT_STAR_DISC
200213067, , , , GO17051|SPICA-LC-BRIGHT_STAR_DISC
212465190, 203.9477081, -13.4785204, 8.475, GO17051_LC
212473149, 201.8159943, -13.3104811, 8.256, GO17051_LC
212477735, 203.6685486, -13.214325, 6.042, GO17011_LC|GO17051_LC
212480300, 199.2435303, -13.1588392, 7.601, GO17011_LC|GO17051_LC
212497693, 205.2487335, -12.7829456, 7.972, GO17051_LC
212501232, 201.6798706, -12.7076626, 4.955, GO17051_LC
212524104, 208.8813324, -12.2230616, 7.774, GO17011_LC|GO17051_LC
212561026, 206.0648193, -11.4368038, 7.492, GO17051_LC|GO17068_LC
212567178, 200.0832672, -11.3041306, 6.551, GO17011_LC|GO17051_LC
212595879, 208.2240295, -10.6825943, 8.303, GO17051_LC
212618733, 203.2419739, -10.1650028, 5.051, GO17038_LC|GO17051_LC|GO17068_LC
212621022, 204.8939514, -10.1138859, 8.351, GO17040_LC|GO17051_LC
212626055, 200.3009796, -9.9991083, 6.994, GO17011_LC|GO17036_LC|GO17049_LC|GO17050_LC|GO17051_LC
212692879, 203.3646698, -8.4358187, 8.422, GO17051_LC
212702731, 207.2057343, -8.1904144, 7.513, GO17011_LC|GO17051_LC
212715737, 204.3966217, -7.8718958, 7.803, GO17011_LC|GO17051_LC
212725073, 206.2369843, -7.6343932, 6.847, GO17011_LC|GO17051_LC
212775202, 199.6378326, -6.2657671, 7.441, GO17051_LC
212783705, 202.9675293, -6.0147591, 7.655, GO17011_LC|GO17051_LC
212784161, 206.2374573, -6.002255, 8.368, GO17049_LC|GO17051_LC|GO17065_LC
212804808, 203.8804016, -5.3961921, 5.547, GO17038_LC|GO17051_LC|GO17068_LC
212873074, 202.7142792, -3.0498281, 8.267, GO17051_LC|GO17067_LC|GO17068_LC
212884921, 205.7261963, -2.4684131, 8.431, GO17051_LC|GO17067_LC
251548129, 203.238315, -2.424263, 8.302, GO17051_LC|GO17067_LC
251598273, 202.312149, -1.364427, 6.214, GO17051_LC|GO17067_LC|GO17068_LC
251605591, 201.547562, -1.192472, 6.013, GO17038_LC|GO17051_LC|GO17067_LC
