# Summary of K2 Program GO19067

Title: Getting a Head Start on TESS

PI: Barclay, Thomas (University of Maryland, Baltimore County)
CoIs: 



# Targets requested by this program that have been observed (1093)
EPIC,RA,Dec,Kp,InvestigationIDs
246505599,346.81226,2.26138,17.41140,GO19059_LC|GO19067_LC
246506207,346.74760,2.27876,9.12700,GO19017_LC|GO19067_LC|GO19068_LC
246507029,350.11090,2.30379,10.72800,GO19003_LC|GO19049_LC|GO19065_LC|GO19067_LC
246507300,350.20538,2.31223,17.02100,GO19059_LC|GO19067_LC
246507312,346.95474,2.31251,11.43500,GO19049_LC|GO19065_LC|GO19067_LC
246507332,350.20680,2.31306,18.01290,GO19059_LC|GO19067_LC
246507880,350.16986,2.32917,12.14600,GO19049_LC|GO19065_LC|GO19067_LC
246508072,347.40454,2.33454,12.16500,GO19049_LC|GO19065_LC|GO19067_LC
246508507,347.06668,2.34719,12.38000,GO19049_LC|GO19065_LC|GO19067_LC
246508690,346.91733,2.35397,11.67900,GO19003_LC|GO19049_LC|GO19065_LC|GO19067_LC
246508823,347.25763,2.35744,12.44200,GO19049_LC|GO19065_LC|GO19067_LC
246509014,347.47787,2.36412,11.88600,GO19049_LC|GO19050_LC|GO19065_LC|GO19067_LC|GO19068_LC
246509253,349.90555,2.37146,17.12000,GO19063_LC|GO19067_LC
246509623,350.07614,2.38355,11.66500,GO19003_LC|GO19049_LC|GO19065_LC|GO19067_LC
246509810,349.98800,2.38913,11.11500,GO19030_LC|GO19049_LC|GO19067_LC
246509951,349.94700,2.39377,17.04790,GO19059_LC|GO19067_LC
246510915,349.75270,2.42370,10.92400,GO19003_LC|GO19049_LC|GO19065_LC|GO19067_LC
246511344,350.34393,2.43780,13.96900,GO19063_LC|GO19067_LC|GO19068_LC
246511631,350.21793,2.44617,14.97900,GO19063_LC|GO19067_LC|GO19068_LC
246511931,350.21017,2.45635,8.29400,GO19003_LC|GO19065_LC|GO19067_LC
246512098,349.82140,2.46221,11.70000,GO19003_LC|GO19049_LC|GO19065_LC|GO19067_LC
246512125,350.51700,2.46316,14.13600,GO19011_LC|GO19063_LC|GO19067_LC|GO19068_LC
246512262,350.50024,2.46718,15.26800,GO19063_LC|GO19067_LC|GO19068_LC
246512657,347.08408,2.48018,16.73900,GO19063_LC|GO19067_LC|GO19068_LC
246512739,350.36740,2.48301,13.42300,GO19011_LC|GO19067_LC|GO19068_LC
246512799,350.36500,2.48464,10.99700,GO19049_LC|GO19065_LC|GO19067_LC
246512846,350.53583,2.48599,10.31600,GO19038_LC|GO19049_LC|GO19065_LC|GO19067_LC|GO19068_LC
246513245,349.79318,2.50091,16.89000,GO19063_LC|GO19067_LC
246513460,349.56052,2.50762,15.82500,GO19063_LC|GO19067_LC
246513613,347.08360,2.51237,11.40000,GO19003_LC|GO19049_LC|GO19065_LC|GO19067_LC
246513724,347.39438,2.51612,16.69300,GO19063_LC|GO19067_LC
246514003,350.29210,2.52496,11.55200,GO19003_LC|GO19049_LC|GO19065_LC|GO19067_LC
246514402,349.59940,2.53907,12.48400,GO19049_LC|GO19065_LC|GO19067_LC
246514752,350.73035,2.55130,11.13700,GO19049_LC|GO19065_LC|GO19067_LC
246514880,347.12050,2.55545,16.31400,GO19063_LC|GO19067_LC|GO19068_LC
246515236,346.98070,2.56792,16.28100,GO19063_LC|GO19067_LC|GO19068_LC
246515565,349.95340,2.57959,12.57500,GO19049_LC|GO19063_LC|GO19065_LC|GO19067_LC|GO19068_LC
246515755,347.29745,2.58605,11.42700,GO19049_LC|GO19065_LC|GO19067_LC
246516432,350.25565,2.60905,12.48400,GO19049_LC|GO19065_LC|GO19067_LC|GO19068_LC
246516670,349.88120,2.61735,17.85150,GO19059_LC|GO19067_LC
246516948,350.01000,2.62653,12.35500,GO19049_LC|GO19065_LC|GO19067_LC
246519758,350.75146,2.72768,16.37400,GO19063_LC|GO19067_LC
246519780,350.50888,2.72848,11.10000,GO19049_LC|GO19065_LC|GO19067_LC
246520305,350.06726,2.74710,17.22120,GO19059_LC|GO19067_LC
246520610,350.51248,2.75911,10.58400,GO19049_LC|GO19065_LC|GO19067_LC
246520962,350.43506,2.77116,11.33600,GO19049_LC|GO19065_LC|GO19067_LC
246521008,350.09073,2.77328,17.30170,GO19059_LC|GO19067_LC
246521244,350.32240,2.78118,11.62200,GO19003_LC|GO19049_LC|GO19065_LC|GO19067_LC|GO19068_LC
246521311,350.06674,2.78336,11.08500,GO19049_LC|GO19065_LC|GO19067_LC|GO19068_LC
246521576,350.33798,2.79265,12.19600,GO19050_LC|GO19067_LC|GO19068_LC
246521991,350.55127,2.80807,12.96500,GO19050_LC|GO19067_LC|GO19068_LC
246522209,350.11707,2.81637,16.01900,GO19063_LC|GO19067_LC|GO19068_LC
246522281,350.68265,2.81921,15.48300,GO19063_LC|GO19067_LC|GO19068_LC
246522303,350.04825,2.82053,14.65300,GO19063_LC|GO19067_LC|GO19068_LC
246523875,350.34740,2.88088,17.26000,GO19063_LC|GO19067_LC
246524000,350.21160,2.88531,16.44500,GO19063_LC|GO19067_LC|GO19068_LC
246524362,350.63540,2.89994,16.13500,GO19063_LC|GO19067_LC
246525276,350.21590,2.93809,17.54930,GO19059_LC|GO19067_LC
246525945,350.42627,2.96649,17.38090,GO19059_LC|GO19067_LC
251696906,340.69208,-1.65122,16.63000,GO19053_LC|GO19059_LC|GO19067_LC
251696970,340.68173,-1.64799,17.23000,GO19053_LC|GO19059_LC|GO19067_LC
251697056,340.41700,-1.64377,16.61000,GO19053_LC|GO19059_LC|GO19067_LC
251697095,340.41330,-1.64142,17.47430,GO19059_LC|GO19067_LC
251697353,340.60727,-1.62775,12.20200,GO19065_LC|GO19067_LC
251697437,340.65280,-1.62311,17.75420,GO19059_LC|GO19067_LC
251697725,340.47186,-1.60804,12.10900,GO19065_LC|GO19067_LC|GO19068_LC
251698208,340.89545,-1.58287,11.13200,GO19065_LC|GO19067_LC|GO19068_LC
251698379,340.41504,-1.57385,17.22230,GO19059_LC|GO19067_LC
251698389,340.36237,-1.57338,16.65000,GO19053_LC|GO19059_LC|GO19067_LC
251698510,340.80377,-1.56744,16.30000,GO19053_LC|GO19059_LC|GO19067_LC
251698599,340.73236,-1.56402,11.12700,GO19026_LC|GO19065_LC|GO19067_LC|GO19068_LC
251699273,340.92900,-1.52799,10.35100,GO19003_LC|GO19065_LC|GO19067_LC
251699718,340.51428,-1.50358,15.01400,GO19063_LC|GO19067_LC|GO19068_LC
251699851,340.28882,-1.49673,15.08200,GO19063_LC|GO19067_LC
251699962,340.85513,-1.49000,11.02400,GO19003_LC|GO19050_LC|GO19065_LC|GO19067_LC
251700000,340.76060,-1.48822,11.95300,GO19003_LC|GO19065_LC|GO19067_LC
251700422,341.15384,-1.46440,9.92400,GO19003_LC|GO19067_LC
251700474,340.55145,-1.46100,15.73000,GO19053_LC|GO19059_LC|GO19067_LC
251700950,340.36807,-1.43455,9.73200,GO19003_LC|GO19065_LC|GO19067_LC
251701079,340.30900,-1.42762,14.47100,GO19063_LC|GO19067_LC|GO19068_LC
251701785,340.51690,-1.39021,11.42600,GO19065_LC|GO19067_LC
251701862,340.60040,-1.38487,16.29300,GO19033_LC|GO19067_LC
251701921,340.37445,-1.38183,12.28500,GO19065_LC|GO19067_LC
251702530,340.57272,-1.35004,13.88000,GO19005_LC|GO19067_LC|GO19068_LC
251702547,340.91992,-1.34940,11.17000,GO19003_LC|GO19065_LC|GO19067_LC
251702904,340.56100,-1.32892,15.61900,GO19005_LC|GO19067_LC|GO19068_LC
251702945,340.98900,-1.32677,12.30700,GO19065_LC|GO19067_LC
251703084,340.82193,-1.31957,12.47500,GO19065_LC|GO19067_LC|GO19068_LC
251703112,340.65634,-1.31856,15.70800,GO19063_LC|GO19067_LC|GO19068_LC
251703194,340.69420,-1.31370,15.71700,GO19063_LC|GO19067_LC|GO19068_LC
251703415,341.19180,-1.30039,17.57050,GO19059_LC|GO19067_LC
251703434,340.49164,-1.29930,16.85373,GO19054_LC|GO19063_LC|GO19067_LC|GO19068_LC
251703505,340.49185,-1.29485,16.85096,GO19054_LC|GO19067_LC
251703520,341.41320,-1.29436,11.77100,GO19065_LC|GO19067_LC
251703525,341.17963,-1.29395,13.50900,GO19063_LC|GO19067_LC|GO19068_LC
251703857,340.62410,-1.27554,11.19700,GO19003_LC|GO19065_LC|GO19067_LC
251703894,341.61462,-1.27271,11.10700,GO19065_LC|GO19067_LC
251703956,340.68677,-1.26981,11.40800,GO19065_LC|GO19067_LC|GO19068_LC
251704185,341.33664,-1.25525,15.58800,GO19063_LC|GO19067_LC|GO19068_LC
251704216,340.23987,-1.25259,15.50000,GO19053_LC|GO19059_LC|GO19067_LC
251704339,340.91928,-1.24383,16.50500,GO19063_LC|GO19067_LC
251704518,341.41354,-1.22986,12.40600,GO19065_LC|GO19067_LC
251704695,340.50974,-1.21694,10.80900,GO19065_LC|GO19067_LC
251705096,341.49790,-1.18790,11.55900,GO19003_LC|GO19065_LC|GO19067_LC
251705104,341.42300,-1.18746,11.57400,GO19003_LC|GO19065_LC|GO19067_LC
251705228,340.31590,-1.18023,18.08000,GO19053_LC|GO19059_LC|GO19067_LC
251705249,341.33365,-1.17865,8.48300,GO19003_LC|GO19036_LC|GO19065_LC|GO19067_LC
251705335,341.20465,-1.17203,12.49500,GO19065_LC|GO19067_LC|GO19068_LC
251705568,341.08707,-1.15538,16.01400,GO19063_LC|GO19067_LC|GO19068_LC
251705792,341.57263,-1.14096,14.55600,GO19063_LC|GO19067_LC|GO19068_LC
251706195,341.35233,-1.11098,11.59000,GO19003_LC|GO19050_LC|GO19065_LC|GO19067_LC
251706320,340.37830,-1.10176,11.87100,GO19065_LC|GO19067_LC|GO19068_LC
251706388,340.53754,-1.09641,12.40600,GO19050_LC|GO19067_LC
251706393,340.36142,-1.09614,16.12300,GO19063_LC|GO19067_LC|GO19068_LC
251706591,342.10837,-1.08315,18.02920,GO19059_LC|GO19067_LC
251706658,341.46463,-1.07953,14.19300,GO19063_LC|GO19067_LC
251706665,341.46313,-1.07922,12.18600,GO19065_LC|GO19067_LC|GO19068_LC
251706718,340.74173,-1.07497,11.11400,GO19003_LC|GO19065_LC|GO19067_LC
251706773,341.09695,-1.07092,11.66700,GO19065_LC|GO19067_LC
251706790,341.27322,-1.06965,12.33500,GO19065_LC|GO19067_LC
251706872,340.08005,-1.06327,15.83600,GO19063_LC|GO19067_LC|GO19068_LC
251707210,340.25662,-1.04003,17.29410,GO19059_LC|GO19067_LC
251707217,340.33795,-1.03958,17.49000,GO19053_LC|GO19059_LC|GO19067_LC
251707228,340.74747,-1.03888,11.49100,GO19065_LC|GO19067_LC
251707384,342.23710,-1.02815,15.43200,GO19063_LC|GO19067_LC|GO19068_LC
251707588,340.64270,-1.01118,16.67800,GO19063_LC|GO19067_LC
251707589,340.34488,-1.01117,10.82600,GO19050_LC|GO19067_LC|GO19068_LC
251707593,340.77985,-1.01075,11.15700,GO19003_LC|GO19065_LC|GO19067_LC
251707625,340.14290,-1.00902,15.33400,GO19063_LC|GO19067_LC|GO19068_LC
251707877,339.97903,-0.98858,15.90000,GO19053_LC|GO19059_LC|GO19067_LC
251708195,340.70520,-0.96245,11.94000,GO19065_LC|GO19067_LC|GO19068_LC
251708220,340.35767,-0.96004,11.73000,GO19065_LC|GO19067_LC
251708309,341.04968,-0.95351,9.26400,GO19030_LC|GO19065_LC|GO19067_LC
251708372,341.26440,-0.94894,12.08300,GO19003_LC|GO19065_LC|GO19067_LC
251708378,341.18260,-0.94840,15.30500,GO19063_LC|GO19067_LC|GO19068_LC
251708384,341.58286,-0.94768,11.97400,GO19065_LC|GO19067_LC
251708630,340.88790,-0.92951,12.29400,GO19065_LC|GO19067_LC
251708660,341.02050,-0.92732,10.62100,GO19050_LC|GO19067_LC|GO19068_LC
251708790,340.56592,-0.91830,12.24500,GO19065_LC|GO19067_LC
251708818,341.66464,-0.91659,12.38000,GO19065_LC|GO19067_LC
251708863,340.54318,-0.91283,12.02000,GO19003_LC|GO19065_LC|GO19067_LC
251708926,340.32892,-0.90802,10.39700,GO19003_LC|GO19067_LC
251708977,341.38750,-0.90524,13.06500,GO19063_LC|GO19067_LC|GO19068_LC
251709019,340.10785,-0.90146,15.19700,GO19063_LC|GO19067_LC|GO19068_LC
251709043,340.12560,-0.89945,16.04800,GO19063_LC|GO19067_LC|GO19068_LC
251709128,340.02972,-0.89241,16.40000,GO19059_LC|GO19067_LC
251709229,341.09888,-0.88441,16.30000,GO19053_LC|GO19059_LC|GO19067_LC
251709268,340.07016,-0.88180,10.67400,GO19003_LC|GO19065_LC|GO19067_LC
251709451,341.33765,-0.86592,10.26700,GO19003_LC|GO19067_LC|GO19068_LC
251709453,340.11298,-0.86588,18.10000,GO19053_LC|GO19059_LC|GO19067_LC
251709474,342.17640,-0.86428,15.56600,GO19005_LC|GO19067_LC
251709475,342.53287,-0.86428,11.51400,GO19065_LC|GO19067_LC
251709682,342.22820,-0.84781,11.51200,GO19003_LC|GO19065_LC|GO19067_LC
251709890,340.24270,-0.83173,16.50000,GO19053_LC|GO19059_LC|GO19067_LC
251709916,340.29813,-0.82940,11.85100,GO19065_LC|GO19067_LC
251709927,342.04710,-0.82871,12.48700,GO19065_LC|GO19067_LC
251709929,340.41920,-0.82859,17.30000,GO19053_LC|GO19059_LC|GO19067_LC
251710081,341.47530,-0.81675,12.24300,GO19065_LC|GO19067_LC
251710200,341.82780,-0.80808,11.56800,GO19065_LC|GO19067_LC
251710220,340.58127,-0.80677,16.70000,GO19053_LC|GO19059_LC|GO19067_LC
251710267,340.85025,-0.80416,11.60200,GO19065_LC|GO19067_LC
251710330,341.36407,-0.80021,14.76800,GO19052_LC|GO19063_LC|GO19067_LC|GO19068_LC|GO19052_SC
251710442,340.59982,-0.79163,9.35100,GO19003_LC|GO19065_LC|GO19067_LC
251710506,340.49180,-0.78654,17.00000,GO19053_LC|GO19059_LC|GO19067_LC
251710521,341.52982,-0.78528,11.93800,GO19065_LC|GO19067_LC
251710561,340.58350,-0.78279,16.17500,GO19063_LC|GO19067_LC|GO19068_LC
251710573,341.79803,-0.78172,15.83900,GO19063_LC|GO19067_LC|GO19068_LC
251710597,340.50990,-0.78067,14.60400,GO19063_LC|GO19067_LC|GO19068_LC
251710613,341.58847,-0.77980,14.52100,GO19063_LC|GO19067_LC|GO19068_LC
251710685,341.68500,-0.77434,12.24300,GO19003_LC|GO19065_LC|GO19067_LC
251710790,340.83914,-0.76672,15.48100,GO19063_LC|GO19067_LC|GO19068_LC
251710881,340.97214,-0.76034,10.51400,GO19003_LC|GO19050_LC|GO19067_LC|GO19068_LC
251710901,341.00436,-0.75844,11.71100,GO19065_LC|GO19067_LC
251710905,341.20190,-0.75823,18.00000,GO19053_LC|GO19059_LC|GO19067_LC
251710987,340.59808,-0.75150,13.77351,GO19063_LC|GO19067_LC|GO19068_LC
251711013,341.15952,-0.74997,10.80400,GO19003_LC|GO19065_LC|GO19067_LC
251711213,340.60310,-0.73558,17.20000,GO19053_LC|GO19059_LC|GO19067_LC
251711260,341.25156,-0.73189,8.42100,GO19003_LC|GO19036_LC|GO19038_LC|GO19065_LC|GO19067_LC
251711270,341.41570,-0.73101,11.07200,GO19065_LC|GO19067_LC
251711273,340.46796,-0.73096,18.60000,GO19053_LC|GO19059_LC|GO19067_LC
251711331,341.11954,-0.72645,14.71700,GO19063_LC|GO19067_LC|GO19068_LC
251711384,340.70325,-0.72181,12.40200,GO19065_LC|GO19067_LC
251711410,340.61500,-0.71985,17.10000,GO19053_LC|GO19059_LC|GO19067_LC
251711434,341.81128,-0.71737,14.80500,GO19063_LC|GO19067_LC|GO19068_LC
251711640,340.92618,-0.70182,11.94998,GO19054_LC|GO19065_LC|GO19067_LC
251711642,341.46527,-0.70170,11.73100,GO19003_LC|GO19065_LC|GO19067_LC
251711701,340.91855,-0.69703,15.23200,GO19054_LC|GO19065_LC|GO19067_LC
251711786,340.57544,-0.69197,17.00000,GO19053_LC|GO19059_LC|GO19067_LC
251711860,341.86774,-0.68662,16.84800,GO19063_LC|GO19067_LC|GO19068_LC
251712115,340.33423,-0.66742,14.18900,GO19063_LC|GO19067_LC
251712137,341.77120,-0.66582,15.87200,GO19063_LC|GO19067_LC|GO19068_LC
251712157,341.93270,-0.66496,15.73500,GO19063_LC|GO19067_LC|GO19068_LC
251712189,342.24094,-0.66266,11.87900,GO19065_LC|GO19067_LC
251712211,341.15936,-0.66099,17.50000,GO19053_LC|GO19059_LC|GO19067_LC
251712214,341.03400,-0.66067,15.37900,GO19063_LC|GO19067_LC|GO19068_LC
251712294,341.95142,-0.65577,11.81800,GO19065_LC|GO19067_LC
251712351,341.16170,-0.65160,11.06500,GO19003_LC|GO19065_LC|GO19067_LC
251712538,341.33643,-0.63798,10.39400,GO19065_LC|GO19067_LC
251712661,343.22656,-0.62853,18.12000,GO19053_LC|GO19059_LC|GO19067_LC
251712693,342.32162,-0.62583,17.70000,GO19053_LC|GO19059_LC|GO19067_LC
251712769,340.48676,-0.62106,18.00780,GO19059_LC|GO19067_LC
251712771,340.70386,-0.62101,18.40000,GO19053_LC|GO19059_LC|GO19067_LC
251712915,340.56277,-0.61073,16.90000,GO19053_LC|GO19059_LC|GO19067_LC
251713043,341.02808,-0.60214,11.95000,GO19065_LC|GO19067_LC|GO19068_LC
251713124,341.67572,-0.59507,15.02200,GO19063_LC|GO19067_LC|GO19068_LC
251713254,340.51996,-0.58544,12.17300,GO19065_LC|GO19067_LC
251713312,341.53348,-0.58117,12.40300,GO19065_LC|GO19067_LC
251713410,341.80447,-0.57428,15.38700,GO19063_LC|GO19067_LC|GO19068_LC
251713453,340.57162,-0.57113,17.30000,GO19053_LC|GO19059_LC|GO19067_LC
251713456,343.35706,-0.57100,16.90000,GO19053_LC|GO19059_LC|GO19067_LC
251713642,341.78464,-0.55736,15.66300,GO19063_LC|GO19067_LC|GO19068_LC
251713757,343.44492,-0.54990,15.34500,GO19063_LC|GO19067_LC|GO19068_LC
251713776,340.53270,-0.54883,13.17500,GO19063_LC|GO19067_LC|GO19068_LC
251713910,341.64365,-0.53925,12.32400,GO19065_LC|GO19067_LC
251713957,343.38226,-0.53541,9.96700,GO19003_LC|GO19030_LC|GO19065_LC|GO19067_LC
251713959,343.13050,-0.53517,12.44700,GO19065_LC|GO19067_LC|GO19068_LC
251714159,341.07608,-0.51945,9.49200,GO19003_LC|GO19030_LC|GO19065_LC|GO19067_LC
251714312,340.90945,-0.50916,14.77500,GO19063_LC|GO19067_LC|GO19068_LC
251714444,341.25640,-0.49940,15.03000,GO19063_LC|GO19067_LC|GO19068_LC
251714463,341.42838,-0.49806,12.40700,GO19065_LC|GO19067_LC
251714522,342.21106,-0.49401,17.40000,GO19053_LC|GO19059_LC|GO19067_LC
251714631,341.21814,-0.48647,9.28800,GO19003_LC|GO19038_LC|GO19065_LC|GO19067_LC
251714743,342.52112,-0.47851,12.13700,GO19065_LC|GO19067_LC
251714754,343.29486,-0.47766,12.24200,GO19065_LC|GO19067_LC
251714776,341.27924,-0.47644,13.81100,GO19063_LC|GO19067_LC|GO19068_LC
251714778,342.38086,-0.47628,12.34200,GO19065_LC|GO19067_LC
251714787,343.26547,-0.47554,12.38800,GO19065_LC|GO19067_LC|GO19068_LC
251714997,342.03146,-0.46173,11.16800,GO19065_LC|GO19067_LC
251715046,341.10257,-0.45772,11.72200,GO19065_LC|GO19067_LC
251715138,340.88535,-0.45073,15.04100,GO19063_LC|GO19067_LC|GO19068_LC
251715370,343.28180,-0.43377,11.78900,GO19065_LC|GO19067_LC
251715482,343.43470,-0.42628,16.35600,GO19063_LC|GO19067_LC
251715525,340.67072,-0.42266,16.50000,GO19053_LC|GO19059_LC|GO19067_LC
251715572,343.55630,-0.41883,16.90000,GO19053_LC|GO19059_LC|GO19067_LC|GO19068_LC
251715611,341.48070,-0.41649,12.33900,GO19065_LC|GO19067_LC
251715629,341.26590,-0.41485,11.24100,GO19065_LC|GO19067_LC
251715667,343.38736,-0.41191,16.60000,GO19053_LC|GO19059_LC|GO19067_LC
251715747,341.19696,-0.40609,11.88800,GO19065_LC|GO19067_LC
251715885,341.65027,-0.39634,15.09700,GO19063_LC|GO19067_LC|GO19068_LC
251715994,342.44012,-0.38735,12.47400,GO19065_LC|GO19067_LC
251716011,343.22230,-0.38600,17.50000,GO19053_LC|GO19059_LC|GO19067_LC
251716022,343.76276,-0.38516,17.10000,GO19053_LC|GO19059_LC|GO19067_LC
251716169,340.88520,-0.37520,14.62900,GO19063_LC|GO19067_LC|GO19068_LC
251716336,343.84293,-0.36433,15.27700,GO19063_LC|GO19067_LC|GO19068_LC
251716412,340.90332,-0.35984,15.56300,GO19063_LC|GO19067_LC|GO19068_LC
251716459,343.70557,-0.35627,16.40000,GO19053_LC|GO19059_LC|GO19067_LC
251716560,343.79605,-0.34988,15.27900,GO19063_LC|GO19067_LC|GO19068_LC
251716595,341.74637,-0.34836,12.34600,GO19065_LC|GO19067_LC
251716672,341.79163,-0.34234,11.59300,GO19065_LC|GO19067_LC
251716687,343.19073,-0.34111,16.03200,GO19063_LC|GO19067_LC|GO19068_LC
251716693,341.27347,-0.34077,10.28800,GO19003_LC|GO19030_LC|GO19067_LC
251716944,341.99667,-0.32123,16.20400,GO19063_LC|GO19067_LC|GO19068_LC
251717005,343.73535,-0.31697,16.72400,GO19063_LC|GO19067_LC
251717026,343.04450,-0.31494,15.81700,GO19063_LC|GO19067_LC|GO19068_LC
251717069,344.00208,-0.31218,10.68600,GO19065_LC|GO19067_LC
251717204,341.28445,-0.30325,13.31100,GO19005_LC|GO19067_LC
251717282,343.48932,-0.29764,15.07500,GO19063_LC|GO19067_LC|GO19068_LC
251717420,341.64948,-0.28631,14.69500,GO19063_LC|GO19067_LC|GO19068_LC
251717543,343.68533,-0.27690,14.67700,GO19063_LC|GO19067_LC|GO19068_LC
251717560,342.28290,-0.27603,16.56800,GO19055_LC|GO19067_LC
251717717,341.50766,-0.26471,14.97500,GO19063_LC|GO19067_LC|GO19068_LC
251717755,340.89633,-0.26187,14.63568,GO19063_LC|GO19067_LC
251718075,341.86505,-0.23884,12.32900,GO19065_LC|GO19067_LC
251718163,342.02620,-0.23148,11.36300,GO19065_LC|GO19067_LC
251718174,340.99020,-0.23121,10.88000,GO19030_LC|GO19067_LC
251718295,341.95352,-0.22134,16.42400,GO19063_LC|GO19067_LC
251718483,341.49430,-0.20762,10.40900,GO19003_LC|GO19065_LC|GO19067_LC
251718493,342.35324,-0.20663,12.21000,GO19065_LC|GO19067_LC
251718528,341.45563,-0.20431,12.47700,GO19065_LC|GO19067_LC
251718618,343.54517,-0.19814,10.10700,GO19003_LC|GO19065_LC|GO19067_LC
251718659,344.08362,-0.19483,16.18700,GO19063_LC|GO19067_LC
251718703,342.09225,-0.19100,12.36100,GO19065_LC|GO19067_LC
251718876,341.70438,-0.17781,12.15000,GO19003_LC|GO19050_LC|GO19065_LC|GO19067_LC
251718909,341.05652,-0.17480,16.28700,GO19063_LC|GO19067_LC
251718914,343.64713,-0.17427,13.99000,GO19063_LC|GO19067_LC|GO19068_LC
251718998,344.03410,-0.16663,11.76400,GO19001_LC|GO19052_LC|GO19063_LC|GO19065_LC|GO19067_LC|GO19068_LC
251719054,341.10156,-0.16201,13.40000,GO19059_LC|GO19067_LC
251719197,341.19270,-0.15309,14.92100,GO19063_LC|GO19067_LC|GO19068_LC
251719315,341.62580,-0.14459,16.22413,GO19054_LC|GO19063_LC|GO19067_LC|GO19068_LC
251719370,341.63107,-0.14053,17.90061,GO19054_LC|GO19063_LC|GO19067_LC
251719525,343.62140,-0.12907,10.98400,GO19003_LC|GO19065_LC|GO19067_LC
251719558,343.75446,-0.12651,16.00500,GO19063_LC|GO19067_LC|GO19068_LC
251719697,343.50494,-0.11715,12.30500,GO19065_LC|GO19067_LC
251719793,341.95502,-0.11094,11.22000,GO19003_LC|GO19065_LC|GO19067_LC
251719794,342.15780,-0.11093,15.40500,GO19063_LC|GO19067_LC|GO19068_LC
251719797,344.00050,-0.11065,17.10000,GO19053_LC|GO19059_LC|GO19067_LC
251719921,341.59300,-0.10008,12.22800,GO19065_LC|GO19067_LC|GO19068_LC
251719931,342.01160,-0.09924,15.31100,GO19063_LC|GO19067_LC|GO19068_LC
251720026,343.62363,-0.09133,12.40100,GO19065_LC|GO19067_LC
251720065,342.92720,-0.08807,12.04500,GO19065_LC|GO19067_LC
251720242,342.21356,-0.07463,10.47600,GO19065_LC|GO19067_LC
251720371,343.91364,-0.06579,15.55000,GO19063_LC|GO19067_LC|GO19068_LC
251720431,341.59006,-0.06159,16.50000,GO19053_LC|GO19059_LC|GO19067_LC
251720577,343.88278,-0.05115,11.25400,GO19003_LC|GO19067_LC
251720721,342.24908,-0.03941,16.60000,GO19053_LC|GO19059_LC|GO19067_LC
251720836,341.40582,-0.02929,12.18200,GO19065_LC|GO19067_LC
251720847,341.60757,-0.02831,17.82270,GO19059_LC|GO19067_LC
251720920,343.51215,-0.02397,15.60800,GO19063_LC|GO19067_LC|GO19068_LC
251721055,341.74634,-0.01343,14.21000,GO19063_LC|GO19067_LC|GO19068_LC
251721487,341.91687,0.01852,11.77800,GO19065_LC|GO19067_LC
251721642,342.10416,0.02966,11.98700,GO19065_LC|GO19067_LC
251721663,343.94153,0.03193,12.47200,GO19065_LC|GO19067_LC
251721668,341.90375,0.03246,11.37700,GO19050_LC|GO19067_LC|GO19068_LC
251721852,343.26303,0.04446,17.30000,GO19053_LC|GO19059_LC|GO19067_LC
251721892,342.84760,0.04750,12.05800,GO19065_LC|GO19067_LC
251722084,344.00394,0.05987,17.98720,GO19059_LC|GO19067_LC
251722138,344.19962,0.06408,11.27300,GO19030_LC|GO19067_LC
251722157,341.60226,0.06521,17.08730,GO19059_LC|GO19067_LC
251722170,342.90125,0.06587,15.82400,GO19063_LC|GO19067_LC|GO19068_LC
251722240,341.44138,0.06953,17.00000,GO19053_LC|GO19059_LC|GO19067_LC
251722537,341.93613,0.09100,15.55000,GO19063_LC|GO19067_LC|GO19068_LC
251722804,341.56586,0.10885,9.84500,GO19003_LC|GO19032_LC|GO19065_LC|GO19067_LC
251723216,344.30725,0.13665,11.28600,GO19050_LC|GO19067_LC|GO19068_LC
251723243,341.55316,0.13850,9.53400,GO19003_LC|GO19065_LC|GO19067_LC
251723346,342.65448,0.14702,17.30000,GO19053_LC|GO19059_LC|GO19067_LC
251723472,342.10263,0.15572,17.29950,GO19059_LC|GO19067_LC
251723506,341.76877,0.15892,12.18200,GO19065_LC|GO19067_LC
251723545,344.17390,0.16173,16.50000,GO19053_LC|GO19059_LC|GO19067_LC
251723571,342.07288,0.16339,17.60000,GO19053_LC|GO19059_LC|GO19067_LC
251723577,341.88562,0.16397,16.60000,GO19053_LC|GO19059_LC|GO19067_LC
251723650,343.10043,0.16900,14.10400,GO19063_LC|GO19067_LC|GO19068_LC
251723674,341.79187,0.17152,18.00000,GO19053_LC|GO19059_LC|GO19067_LC
251723800,343.41956,0.17985,10.01100,GO19003_LC|GO19065_LC|GO19067_LC
251723871,341.92535,0.18623,16.36600,GO19063_LC|GO19067_LC
251724506,344.37040,0.23242,12.06900,GO19065_LC|GO19067_LC
251724655,343.94415,0.24391,12.39600,GO19065_LC|GO19067_LC
251724737,342.04962,0.24885,17.40000,GO19053_LC|GO19067_LC
251724847,343.57993,0.25760,17.10000,GO19053_LC|GO19059_LC|GO19067_LC
251724898,343.21283,0.26115,16.23800,GO19063_LC|GO19067_LC
251725000,343.18674,0.27040,11.84000,GO19065_LC|GO19067_LC
251725002,341.99136,0.27049,12.31600,GO19065_LC|GO19067_LC
251725026,343.39636,0.27249,10.61900,GO19030_LC|GO19067_LC
