# Summary of K2 Program GO20905

Title: Nearby targets with IR excess in K2 Campaign 20

PI: Hedges, Christina (Kepler/K2)
CoIs: GO Office



# Targets requested by this program that have been observed (1447)
EPIC,RA,Dec,Kp,InvestigationIDs
210927079, 61.031742, 21.818824, 15.98, GO20033_LC|GO20905_LC
210927547, 65.763584, 21.825859, 14.013, GO20033_LC|GO20905_LC
210927826, 67.33854, 21.830679, 13.6, GO20021_LC|GO20905_LC
210928130, 65.502337, 21.835767, 15.742, GO20905_LC
210930435, 64.353044, 21.87182, 15.721, GO20905_LC
210931419, 65.287084, 21.886235, 15.746, GO20905_LC
210931732, 65.091873, 21.891497, 15.905, GO20905_LC
210932223, 66.508328, 21.899804, 15.315, GO20905_LC
210934965, 61.06431, 21.944023, 16.4, GO20905_LC
210936045, 61.636176, 21.960895, 12.402, GO20027_LC|GO20905_LC
210936156, 61.087662, 21.962823, 16.373, GO20034_LC|GO20905_LC
210936710, 61.16405, 21.971816, 14.26, GO20002_LC|GO20021_LC|GO20026_LC|GO20905_LC
210937690, 63.99379, 21.987638, 15.487, GO20905_LC
210937955, 64.101943, 21.99202, 13.104, GO20905_LC
210938857, 66.057495, 22.006721, 16.065, GO20905_LC
210940302, 64.387227, 22.029966, 14.573, GO20905_LC
210940618, 61.733477, 22.034649, 14.448, GO20905_LC
210941940, 65.411466, 22.055842, 15.617, GO20905_LC
210942976, 65.692828, 22.072206, 14.184, GO20021_LC|GO20905_LC
210945031, 61.603496, 22.10537, 15.969, GO20905_LC
210945848, 66.030952, 22.118869, 10.579, GO20011_LC|GO20027_LC|GO20030_LC|GO20904_LC|GO20905_LC
210948639, 65.835329, 22.162667, 15.549, GO20905_LC
210951747, 66.227997, 22.212281, 15.697, GO20905_LC
210952165, 61.138436, 22.218982, 15.86, GO20905_LC
210955447, 60.764265, 22.270396, 15.808, GO20905_LC
210957237, 66.289972, 22.298156, 15.442, GO20905_LC
210957564, 61.848595, 22.30313, 13.774, GO20021_LC|GO20905_LC
210958604, 65.474319, 22.318922, 16.021, GO20905_LC
210959326, 65.401396, 22.330801, 15.505, GO20905_LC
210959379, 64.247702, 22.331581, 15.846, GO20905_LC
210961258, 62.436268, 22.361841, 14.746, GO20905_LC
210961988, 62.497031, 22.37371, 13.342, GO20033_LC|GO20905_LC
210962347, 62.752378, 22.379578, 15.974, GO20905_LC
210964018, 61.830436, 22.406021, 15.128, GO20905_LC
210964665, 64.756459, 22.416708, 14.347, GO20033_LC|GO20905_LC
210965757, 64.125515, 22.434133, 15.591, GO20905_LC
210966054, 60.562436, 22.438591, 13.571, GO20014_LC|GO20033_LC|GO20905_LC
210967301, 62.476824, 22.458836, 15.582, GO20033_LC|GO20905_LC
210967635, 67.140388, 22.464285, 14.983, GO20905_LC
210967897, 61.567962, 22.468945, 15.074, GO20905_LC
210969189, 64.722129, 22.489577, 14.686, GO20905_LC
210970516, 63.003235, 22.51138, 15.752, GO20905_LC
210970653, 62.030666, 22.513729, 14.832, GO20033_LC|GO20905_LC
210971513, 65.606094, 22.528505, 14.661, GO20033_LC|GO20905_LC
210973257, 65.584317, 22.556635, 16.108, GO20905_LC
210978485, 67.001341, 22.639328, 15.953, GO20905_LC
210980927, 60.882277, 22.677968, 15.882, GO20905_LC
210981918, 65.396508, 22.692708, 16.348, GO20905_LC
210984103, 60.301507, 22.725226, 15.636, GO20905_LC
210984982, 62.309973, 22.738456, 14.801, GO20905_LC
210985593, 62.909642, 22.748338, 15.782, GO20905_LC
210988625, 66.276973, 22.794621, 15.852, GO20905_LC
210988718, 60.834265, 22.795806, 16.554, GO20033_LC|GO20034_LC|GO20905_LC
210988737, 66.891663, 22.796133, 15.487, GO20905_LC
210989954, 60.721176, 22.815002, 15.011, GO20905_LC
210990688, 65.628725, 22.8261, 15.287, GO20905_LC
210992610, 61.828435, 22.85723, 13.899, GO20033_LC|GO20905_LC
210994143, 61.183779, 22.881925, 16.331, GO20905_LC
210994263, 60.859862, 22.8838, 16.495, GO20905_LC
210997314, 60.634667, 22.931854, 15.181, GO20905_LC
210997490, 61.0137, 22.934872, 16.001, GO20905_LC
210999163, 62.209002, 22.961196, 13.985, GO20905_LC
211001336, 61.000316, 22.995197, 15.739, GO20905_LC
211001359, 65.517272, 22.995595, 15.511, GO20905_LC
211002875, 62.336084, 23.020713, 15.993, GO20905_LC
211005312, 60.47534, 23.058762, 13.936, GO20033_LC|GO20905_LC
211007617, 61.220862, 23.094944, 13.514, GO20905_LC
211009628, 61.594033, 23.127539, 15.866, GO20905_LC
211012365, 62.099312, 23.171097, 15.221, GO20033_LC|GO20034_LC|GO20905_LC
211016678, 62.279955, 23.238688, 14.333, GO20905_LC
211020187, 61.941527, 23.291597, 14.686, GO20905_LC
211020365, 62.177466, 23.294649, 15.823, GO20905_LC
211020970, 62.182892, 23.304669, 16.258, GO20033_LC|GO20034_LC|GO20905_LC
211022349, 60.9631, 23.326234, 14.81, GO20905_LC
211024877, 66.663582, 23.366096, 14.588, GO20905_LC
211025953, 61.73864, 23.382948, 16.339, GO20905_LC
211028824, 62.147768, 23.428206, 15.361, GO20905_LC
211030207, 60.831032, 23.450406, 15.851, GO20905_LC
211031053, 62.353563, 23.464221, 11.711, GO20033_LC|GO20905_LC
211031057, 62.35215, 23.464331, 11.971, GO20033_LC|GO20905_LC
211032320, 62.223658, 23.484673, 15.56, GO20905_LC
211033127, 62.143674, 23.497286, 15.239, GO20034_LC|GO20905_LC
211033854, 61.699316, 23.509359, 15.467, GO20033_LC|GO20034_LC|GO20905_LC
211036632, 61.434828, 23.55475, 16.184, GO20905_LC
211040823, 60.957677, 23.622597, 14.221, GO20905_LC
211042262, 61.205537, 23.645531, 15.076, GO20905_LC
211045058, 60.595951, 23.691043, 15.203, GO20905_LC
211047516, 61.833621, 23.732225, 15.613, GO20905_LC
211049076, 61.695289, 23.758053, 14.625, GO20905_LC
211050629, 61.309615, 23.784543, 13.331, GO20905_LC
211056418, 62.116197, 23.877101, 13.95, GO20033_LC|GO20905_LC
211056645, 61.262594, 23.88064, 14.999, GO20905_LC
211057496, 62.21118, 23.893014, 14.949, GO20905_LC
211058683, 60.500952, 23.910941, 15.243, GO20905_LC
211058732, 60.910364, 23.911569, 15.594, GO20905_LC
211061982, 61.105854, 23.961208, 15.967, GO20905_LC
211064207, 62.260147, 23.996273, 15.666, GO20905_LC
211067004, 60.532678, 24.041566, 14.46, GO20905_LC
211069995, 61.248497, 24.091894, 15.677, GO20905_LC
211078726, 61.683358, 24.231444, 15.926, GO20905_LC
211080214, 61.013092, 24.253661, 15.487, GO20905_LC
211080547, 61.400097, 24.258913, 13.995, GO20905_LC
211082336, 61.0848, 24.28707, 15.588, GO20905_LC
211082627, 62.017412, 24.291726, 15.028, GO20905_LC
211085791, 61.545936, 24.339924, 15.733, GO20905_LC
211087509, 61.859813, 24.366916, 15.563, GO20034_LC|GO20905_LC
211090732, 61.494715, 24.416775, 14.871, GO20905_LC
211154739, 62.518823, 25.522247, 15.613, GO20905_LC
211158523, 62.583971, 25.593433, 15.902, GO20905_LC
211159313, 62.246605, 25.609065, 15.407, GO20905_LC
211161963, 62.958615, 25.658446, 15.678, GO20905_LC
211174603, 62.578406, 25.904584, 14.743, GO20905_LC
211174779, 62.46218, 25.908268, 12.856, GO20027_LC|GO20033_LC|GO20034_LC|GO20905_LC
211178568, 63.52652, 25.986059, 13.025, GO20033_LC|GO20034_LC|GO20905_LC
211185900, 62.11801, 26.135889, 15.913, GO20905_LC
211188025, 63.786826, 26.181388, 14.7, GO20905_LC
211188151, 63.381307, 26.184127, 15.984, GO20905_LC
211193695, 62.482322, 26.304271, 15.323, GO20905_LC
211195623, 62.510495, 26.347406, 15.063, GO20033_LC|GO20905_LC
211198252, 63.042024, 26.409389, 13.397, GO20033_LC|GO20905_LC
211198276, 62.42829, 26.40984, 13.991, GO20905_LC|GO20908_LC
211198315, 62.846664, 26.410594, 11.432, GO20011_LC|GO20027_LC|GO20905_LC
211201038, 62.197082, 26.474674, 16.001, GO20034_LC|GO20905_LC
211201940, 62.701452, 26.496012, 15.828, GO20905_LC
211201954, 62.801355, 26.496186, 9.949, GO20014_LC|GO20027_LC|GO20905_LC
211202029, 62.798548, 26.497821, 10.012, GO20014_LC|GO20905_LC
211205552, 63.1445, 26.582278, 13.346, GO20033_LC|GO20905_LC
211205708, 62.357655, 26.586136, 15.489, GO20033_LC|GO20034_LC|GO20905_LC
211205875, 62.741217, 26.590493, 16.052, GO20905_LC
211205898, 62.968125, 26.591046, 15.731, GO20905_LC
211206515, 61.797923, 26.605724, 15.433, GO20033_LC|GO20905_LC
211206550, 61.798217, 26.606563, 15.597, GO20033_LC|GO20905_LC
211208126, 62.881525, 26.645444, 15.273, GO20905_LC
211212062, 62.182004, 26.753273, 16.217, GO20905_LC
211212403, 62.046651, 26.762997, 15.088, GO20905_LC
211214916, 61.732652, 26.836689, 14.451, GO20905_LC
211215853, 62.101702, 26.866955, 15.569, GO20905_LC
211219934, 61.570085, 27.000668, 14.555, GO20033_LC|GO20905_LC
211225162, 61.768108, 27.18822, 15.992, GO20905_LC
246736890, 67.402145, 15.025434, 15.61, GO20905_LC
246743440, 67.665512, 15.102827, 14.58, GO20905_LC
246756237, 67.927693, 15.251061, 15.341, GO20905_LC
246771154, 67.879741, 15.424772, 15.495, GO20905_LC
246777832, 67.968616, 15.499481, 10.513, GO20011_LC|GO20030_LC|GO20032_LC|GO20904_LC|GO20905_LC|GO20032_SC
246789687, 67.936884, 15.629341, 11.188, GO20011_LC|GO20027_LC|GO20032_LC|GO20904_LC|GO20905_LC|GO20032_SC
246793847, 67.748684, 15.674674, 15.643, GO20905_LC
246794429, 67.65828, 15.6811, 15.691, GO20905_LC
246797463, 68.073378, 15.714623, 15.203, GO20905_LC
246803047, 68.316495, 15.774083, 15.379, GO20905_LC
246806018, 68.503078, 15.805929, 15.867, GO20905_LC
246818487, 68.212978, 15.936316, 15.034, GO20905_LC
246820848, 68.441947, 15.961531, 13.57, GO20021_LC|GO20905_LC
246825349, 69.085187, 16.008802, 13.376, GO20905_LC
246828696, 67.820492, 16.044181, 14.004, GO20905_LC
246829258, 68.839767, 16.0503, 14.394, GO20905_LC
246831758, 68.630043, 16.07582, 15.919, GO20905_LC
246838146, 68.516995, 16.141489, 14.511, GO20905_LC
246840200, 67.778765, 16.161657, 15.236, GO20905_LC
246842031, 68.862191, 16.180104, 15.221, GO20905_LC
246844438, 68.73393, 16.204833, 15.134, GO20905_LC
246844722, 69.14588, 16.207589, 14.963, GO20034_LC|GO20905_LC
246846136, 68.744134, 16.221856, 12.87, GO20905_LC
246849029, 70.063954, 16.251922, 15.807, GO20905_LC
246849293, 68.339651, 16.254373, 14.935, GO20905_LC
246853498, 70.060232, 16.296473, 14.886, GO20905_LC
246853839, 69.831234, 16.299943, 15.892, GO20905_LC
246857511, 68.775314, 16.336389, 14.589, GO20021_LC|GO20905_LC
246857630, 68.43368, 16.337479, 14.662, GO20905_LC
246857739, 68.433482, 16.338509, 12.246, GO20905_LC
246860687, 69.025513, 16.3678, 14.851, GO20905_LC
246862035, 70.741058, 16.381076, 14.747, GO20905_LC
246862432, 70.452164, 16.384987, 12.449, GO20027_LC|GO20905_LC
246863995, 70.800033, 16.400032, 14.155, GO20905_LC
246864132, 70.06681, 16.401385, 14.756, GO20905_LC
246866518, 68.014216, 16.426288, 15.364, GO20905_LC
246868841, 70.344525, 16.449661, 14.788, GO20905_LC
246871823, 70.821169, 16.479095, 14.938, GO20905_LC
246873670, 68.693204, 16.49705, 10.883, GO20002_LC|GO20905_LC
246873709, 70.895419, 16.497469, 15.688, GO20905_LC
246875102, 70.575435, 16.509538, 12.58, GO20027_LC|GO20905_LC
246877215, 69.953452, 16.530527, 15.667, GO20905_LC
246877437, 68.779846, 16.532634, 13.628, GO20905_LC
246878254, 69.000375, 16.540775, 10.235, GO20011_LC|GO20030_LC|GO20904_LC|GO20905_LC
246880362, 70.430252, 16.561679, 14.864, GO20905_LC
246880786, 69.974521, 16.565806, 14.422, GO20905_LC
246882778, 70.191431, 16.585767, 14.914, GO20905_LC
246884340, 70.920854, 16.600908, 15.866, GO20905_LC
246889336, 69.758332, 16.649761, 14.384, GO20905_LC
246891593, 69.866944, 16.672241, 15.377, GO20905_LC
246892918, 70.278902, 16.684927, 15.718, GO20905_LC
246895156, 68.8279, 16.707144, 15.434, GO20905_LC
246897548, 70.085852, 16.730211, 15.42, GO20905_LC
246898574, 68.850404, 16.739762, 15.141, GO20905_LC
246900088, 69.962837, 16.754546, 15.826, GO20905_LC
246900499, 68.8979, 16.75847, 13.432, GO20905_LC
246901522, 70.291102, 16.768013, 14.672, GO20033_LC|GO20034_LC|GO20905_LC
246903361, 70.332005, 16.785377, 14.751, GO20905_LC
246908426, 68.139507, 16.834781, 16.082, GO20905_LC
246909573, 70.6332, 16.845507, 12.37, GO20027_LC|GO20905_LC
246910052, 69.577129, 16.850084, 14.822, GO20905_LC
246910602, 71.073167, 16.85545, 15.852, GO20905_LC
246911296, 67.935422, 16.862359, 14.798, GO20905_LC
246923113, 71.775872, 16.978558, 10.545, GO20002_LC|GO20021_LC|GO20026_LC|GO20905_LC
246925324, 71.721091, 17.000025, 12.57, GO20002_LC|GO20021_LC|GO20026_LC|GO20029_LC|GO20905_LC
246929397, 70.123391, 17.039881, 15.761, GO20905_LC
246929411, 71.754737, 17.04004, 15.57, GO20905_LC
246929818, 71.745747, 17.043852, 12.746, GO20002_LC|GO20021_LC|GO20026_LC|GO20027_LC|GO20029_LC|GO20905_LC
246930737, 68.698087, 17.05247, 14.109, GO20033_LC|GO20034_LC|GO20905_LC
246931087, 72.003658, 17.056016, 10.441, GO20011_LC|GO20030_LC|GO20033_LC|GO20904_LC|GO20905_LC
246931850, 70.578933, 17.063217, 15.477, GO20905_LC
246932601, 70.16465, 17.0701, 15.731, GO20905_LC
246933226, 68.656977, 17.07632, 13.132, GO20021_LC|GO20905_LC
246934613, 68.354929, 17.089963, 15.941, GO20905_LC
246934954, 70.92662, 17.093071, 13.748, GO20905_LC
246935639, 70.456396, 17.09987, 14.896, GO20905_LC
246936307, 70.661617, 17.10615, 16.308, GO20905_LC
246937460, 70.015819, 17.117299, 15.865, GO20905_LC
246940047, 72.805446, 17.141399, 15.493, GO20905_LC
246940274, 70.461663, 17.143522, 15.617, GO20905_LC
246943349, 70.4397, 17.172749, 15.082, GO20905_LC
246945297, 70.705968, 17.191263, 14.603, GO20905_LC
246945579, 70.049352, 17.193962, 15.645, GO20905_LC
246946477, 70.855065, 17.202396, 16.039, GO20905_LC
246947083, 72.886987, 17.208297, 13.584, GO20905_LC
246947656, 68.04375, 17.213794, 14.43, GO20905_LC|GO20908_LC
246949851, 73.113241, 17.234759, 15.699, GO20905_LC
246952921, 70.934387, 17.264463, 16.053, GO20905_LC
246953884, 72.954953, 17.273712, 10.893, GO20011_LC|GO20030_LC|GO20904_LC|GO20905_LC
246956340, 68.435465, 17.298162, 15.071, GO20905_LC
246957353, 71.545468, 17.308355, 14.441, GO20905_LC
246957685, 71.78752, 17.311611, 13.821, GO20021_LC|GO20905_LC|GO20907_LC|GO20908_LC
246960865, 68.60696, 17.342739, 14.385, GO20905_LC
246961606, 72.426542, 17.349913, 15.229, GO20905_LC
246961750, 70.029581, 17.351316, 15.977, GO20905_LC
246962422, 68.361744, 17.357811, 13.148, GO20905_LC
246965578, 73.41089, 17.389066, 11.927, GO20905_LC
246967069, 73.149607, 17.403517, 15.501, GO20905_LC
246969253, 68.433609, 17.424811, 13.237, GO20905_LC
246972751, 69.272594, 17.458913, 12.908, GO20027_LC|GO20033_LC|GO20034_LC|GO20905_LC
