EPIC,rafloat,decfloat,Kp,InvestigationIDs
246370504,351.46440,-1.67313,18.21700,GO19007_LC|GO19013_LC|GO19007_SC|GO19013_SC
251813739,345.96515,1.11421,19.10000,GO19007_LC|GO19013_LC|GO19007_SC
