 EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
201482080, 176.925406, 0.251698, 17.228, GO1052_LC|GO1062_LC|GO1059_LC|GO1001_LC
201482319, 176.919782, 0.255596, 12.112, GO1006_LC|GO1050_LC|GO1052_LC|GO1036_LC|GO1062_LC|GO1075_LC|GO1059_LC|GO1001_LC|GO1063_LC|GO1037_LC
201719818, 171.910704, 3.976644, 9.985, GO1006_LC|GO1050_LC|GO1052_LC|GO1036_LC|GO1046_LC|GO1062_LC|GO1075_LC|GO1059_LC|GO1001_LC|GO1063_LC|GO1037_LC
201787626, 175.456614, 5.140697, 9.096, GO1046_LC|GO1062_LC|GO1054_LC|GO1001_LC
