# Summary of K2 Program GO4020

Title: Galactic Archaeology on a grand scale _x0013_ Campaigns 4-5

PI: Stello, Dennis (University of Sydney)
CoIs: 

MOTIVATION: Unraveling the evolutionary history of the Milky Way has been a long-standing problem in contemporary astrophysics, and understanding this history will have significant ramifications for our insight into how other galaxies form and evolve. Success will depend on understanding the stars within our Galaxy: their role as its building blocks and the source of its chemical evolution. This demands precise measurements of the fundamental properties of stars, something we currently have achieved mainly for the solar neighborhood. Initial investigations in this new field of near-field cosmology _x0013_ better known as Galactic Archaeology _x0013_ has used Kepler and CoRoT data and shown that asteroseismic-determined radii, masses and ages of red giants have tremendous potential for expanding our view into how the Galaxy formed and evolved.

AIM: The proposal aims to observe a sizable number (about 5,000 per campaign) of colour-magnitude selected red giants to probe the Galaxy far beyond the solar neighborhood. This is a continuing program initiated during Campaign-0, and it is our intention to make similar proposals for all future K2 fields in order to probe Galactic directions not probed before, taking advantage of K2_x0019_s _x0018_360-degree view_x0019_ along the ecliptic. With this data we aim to build a comprehensive picture of the Galaxy_x0019_s structure and evolution from its stellar populations.

METHOLOGY: The K2 data will be used to determine radius, mass, and age of each star using asteroseismology, complemented by ground-based spectroscopy and photometry from large surveys targeting both hemispheres (APOGEE, GALAH, Gaia-ESO, RAVE, and SAGA). We will use our seismic inferred stellar properties to stress-test state-of-the-art Galaxy models (Galaxia, TRILEGAL).

# Targets requested by this program that have been observed (6357)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
210305942, 58.46272, 10.879433, 13.174, GO4020_LC|GO4060_LC|GO4007_LC
210306475, 58.593367, 10.900302, 11.388, GO4020_LC|GO4089_LC
210307350, 58.801762, 10.931172, 12.411, GO4020_LC|GO4089_LC
210307378, 58.233072, 10.932454, 10.983, GO4020_LC
210307958, 58.580576, 10.952181, 12.463, GO4020_LC
210310510, 58.272499, 11.036589, 13.86, GO4020_LC|GO4060_LC|GO4011_LC|GO4006_LC
210311067, 58.575082, 11.055397, 13.318, GO4020_LC|GO4089_LC
210312900, 58.191241, 11.116947, 12.154, GO4020_LC|GO4046_LC|GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC
210313423, 58.50412, 11.133252, 13.241, GO4020_LC|GO4060_LC|GO4007_LC
210314232, 58.487284, 11.159783, 15.232, GO4020_LC|GO4060_LC|GO4007_LC|GO4006_LC
210314440, 58.284027, 11.165734, 13.21, GO4020_LC|GO4060_LC|GO4007_LC
210314854, 58.438142, 11.179192, 11.699, GO4020_LC|GO4089_LC
210315825, 58.609975, 11.210628, 11.918, GO4020_LC|GO4104_LC
210317105, 58.323286, 11.252309, 14.369, GO4020_LC|GO4060_LC|GO4007_LC
210317331, 58.775221, 11.259728, 15.103, GO4020_LC|GO4097_LC|GO4011_LC|GO4006_LC|GO4054_LC
210317378, 58.143084, 11.26078, 12.719, GO4002_SC|GO4020_LC|GO4032_LC|GO4060_LC|GO4097_LC|GO4029_LC|GO4002_LC|GO4081_LC|GO4109_LC
