# Summary of K2 Program GO14083

Title: Discovery and Vetting of K2 Exoplanets for C14-16

PI: Coughlin, Jeffrey Langer (SETI Institute)
CoIs: Mullally, Fergal; Quintana, Elisa Victoria; Thompson, Susan E; Colon, Knicole D; Barentsen, Geert

The Discovery and Validation of K2 Exoplanets (DAVE) team proposes to provide the Astronomical community with a catalog of well-vetted exoplanets discovered using data from the K2 mission, along with comprehensive vetting forms. We propose the observation of approximately 9,000 bright, dwarf stars, over campaigns 14, 15, and 16, which is expected to yield at least 150 transiting exoplanets, most of them suitable for follow-up by JWST and other facilities. We will produce publicly accessible dispositions and vetting forms for every planet candidate detection by DAVE and all other teams. Utilizing our group's extensive experience in vetting exoplanets discovered during the Kepler and K2 missions, we will employ a mixture of robotic and human vetting to thoroughly vet these candidates and eliminate many different types of false positives. This proposal utilizes the unique capabilities of the K2 mission, including its extreme photometric precision and continuous 75-day observing range. This proposal directly contributes towards NASA's Astrophysics Division's science goal to "Discover and study planets around other stars, and explore whether they could harbor life." It also contributes to the K2 solicitation goal of addressing compelling scientific questions in the field of stellar astrophysics.

# Targets requested by this program that have been observed (2891)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
248403309, 162.382006, -0.330776, 11.787, GO14009_LC|GO14052_LC|GO14021_LC|GO14020_LC|GO14083_LC
248403571, 162.196651, -0.317978, 15.021, GO14052_LC|GO14083_LC
248405499, 161.778218, -0.231085, 11.128, GO14021_LC|GO14083_LC
248405583, 162.008164, -0.227526, 13.243, GO14052_LC|GO14021_LC|GO14083_LC
248406254, 162.263048, -0.199403, 10.724, GO14009_LC|GO14021_LC|GO14020_LC|GO14083_LC
248406666, 161.85632, -0.182502, 11.51, GO14021_LC|GO14083_LC
248407133, 161.738789, -0.164239, 12.839, GO14009_LC|GO14052_LC|GO14005_LC|GO14021_LC|GO14020_LC|GO14083_LC
248407691, 162.195196, -0.141787, 11.536, GO14009_LC|GO14028_LC|GO14021_LC|GO14083_LC
248408524, 160.727288, -0.107137, 10.232, GO14074_LC|GO14001_LC|GO14009_LC|GO14028_LC|GO14021_LC|GO14083_LC
248409256, 162.000296, -0.077161, 11.885, GO14009_LC|GO14021_LC|GO14083_LC
248409807, 161.484425, -0.055808, 11.705, GO14021_LC|GO14083_LC
248410661, 161.427096, -0.023486, 10.855, GO14009_LC|GO14021_LC|GO14083_LC
248410867, 160.434372, -0.016098, 11.725, GO14009_LC|GO14021_LC|GO14020_LC|GO14083_LC
248411333, 161.860504, 0.001119, 13.232, GO14052_LC|GO14021_LC|GO14083_LC
248412178, 161.692773, 0.033032, 14.167, GO14052_LC|GO14021_LC|GO14083_LC
248413078, 161.753841, 0.069097, 11.042, GO14009_LC|GO14021_LC|GO14020_LC|GO14083_LC
248413249, 160.015052, 0.075542, 12.186, GO14009_LC|GO14021_LC|GO14083_LC
