# Summary of K2 Program GO18057

Title: K2 Ultracool Dwarfs: The Final Survey

PI: Gizis, John (U Delaware)
CoIs: Rishi Paudel (Delaware), Dermott Mullan (Delaware), Adam Burgasser (UC San Diego), Sarah Schmidt (AIP), Peter K. G. Williams (Harvard), Edo Berger (Harvard)



# Targets requested by this program that have been observed (93)
EPIC,RA,Dec,Kp,InvestigationIDs
211981759,126.12845,19.95956,17.74000,GO18008_LC|GO18025_LC|GO18057_LC
211994941,128.18443,20.17144,17.80000,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212003005,126.41103,20.30461,18.46300,GO18008_LC|GO18025_LC|GO18057_LC
212006725,126.34265,20.36577,17.68300,GO18011_LC|GO18015_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18052_LC|GO18057_LC|GO18062_LC|GO18015_SC|GO18052_SC
212013823,124.49873,20.48344,18.29400,GO18008_LC|GO18025_LC|GO18057_LC
212017281,128.00821,20.54171,18.16400,GO18008_LC|GO18025_LC|GO18057_LC
212019105,126.54047,20.57097,16.89200,GO18025_LC|GO18057_LC|GO18063_LC
212020021,124.44244,20.58647,16.98700,GO18008_LC|GO18025_LC|GO18057_LC
212021699,127.86842,20.61524,17.88500,GO18008_LC|GO18025_LC|GO18057_LC
212022056,126.93861,20.62118,17.42600,GO18008_LC|GO18025_LC|GO18057_LC
212022763,126.62086,20.63275,18.20300,GO18008_LC|GO18025_LC|GO18057_LC
212026054,123.31097,20.68726,18.57600,GO18025_LC|GO18057_LC
212027121,127.98926,20.70593,17.84700,GO18008_LC|GO18011_LC|GO18025_LC|GO18057_LC|GO18062_LC
212028281,126.00604,20.72557,17.89700,GO18008_LC|GO18025_LC|GO18057_LC
212028433,127.31235,20.72812,18.20500,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212035340,129.32637,20.84304,17.38200,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212067906,126.85770,21.41773,18.81500,GO18008_LC|GO18025_LC|GO18057_LC
212071306,130.46574,21.47949,17.88900,GO18008_LC|GO18025_LC|GO18057_LC
212072251,129.05989,21.49700,17.87900,GO18008_LC|GO18025_LC|GO18057_LC
212072712,127.00796,21.50568,17.89700,GO18008_LC|GO18025_LC|GO18057_LC
212078008,129.56822,21.60311,18.24100,GO18008_LC|GO18025_LC|GO18057_LC
212078701,129.69344,21.61613,18.56700,GO18008_LC|GO18025_LC|GO18057_LC
212080001,128.49022,21.64156,17.60000,GO18008_LC|GO18025_LC|GO18057_LC
212080305,129.43633,21.64688,17.04700,GO18008_LC|GO18025_LC|GO18057_LC
212085465,131.14091,21.74231,17.88300,GO18008_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212090825,130.03860,21.84426,17.04000,GO18008_LC|GO18025_LC|GO18057_LC
212091105,130.57483,21.84933,17.97400,GO18008_LC|GO18025_LC|GO18057_LC
212102189,127.61350,22.06267,17.13300,GO18008_LC|GO18025_LC|GO18057_LC
212106472,130.52034,22.14836,17.87600,GO18008_LC|GO18025_LC|GO18057_LC
212108940,129.62553,22.19718,18.30400,GO18008_LC|GO18025_LC|GO18057_LC
212109980,130.97435,22.21849,17.62500,GO18025_LC|GO18057_LC
212110421,132.33790,22.22710,17.61400,GO18008_LC|GO18025_LC|GO18057_LC
212111554,134.52292,22.24950,16.67000,GO18008_LC|GO18025_LC|GO18057_LC
212113915,129.05838,22.29637,18.86100,GO18008_LC|GO18025_LC|GO18057_LC
212123277,130.24489,22.48055,17.73000,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18057_LC|GO18062_LC
212127137,133.49655,22.56009,17.81800,GO18008_LC|GO18025_LC|GO18057_LC
212128548,134.19974,22.58839,17.15100,GO18025_LC|GO18057_LC
212130380,131.36385,22.62598,16.44800,GO18008_LC|GO18025_LC|GO18057_LC
212130922,127.50585,22.63683,18.61300,GO18008_LC|GO18025_LC|GO18057_LC
212135209,130.46606,22.72222,18.19700,GO18008_LC|GO18025_LC|GO18057_LC
212136180,132.06325,22.74230,17.33800,GO18008_LC|GO18025_LC|GO18057_LC
212136544,127.85868,22.74964,16.32300,GO18008_LC|GO18025_LC|GO18057_LC
212140336,128.46266,22.82778,18.30100,GO18008_LC|GO18025_LC|GO18057_LC
212141692,134.01976,22.85660,17.91500,GO18008_LC|GO18025_LC|GO18057_LC
212143886,131.16646,22.90266,18.02300,GO18008_LC|GO18025_LC|GO18057_LC
212144120,129.33502,22.90779,18.51500,GO18008_LC|GO18025_LC|GO18057_LC|GO18063_LC
212148445,128.44980,22.99988,17.87400,GO18008_LC|GO18025_LC|GO18057_LC
212150766,133.84642,23.04848,16.76700,GO18008_LC|GO18025_LC|GO18057_LC
212153751,127.49784,23.11516,17.19600,GO18008_LC|GO18025_LC|GO18057_LC
212155930,132.64383,23.16385,17.98500,GO18008_LC|GO18025_LC|GO18057_LC
212156288,134.43698,23.17136,17.75800,GO18008_LC|GO18025_LC|GO18057_LC
212158934,130.15750,23.23077,17.68900,GO18008_LC|GO18025_LC|GO18057_LC
212162176,133.60970,23.30221,18.96000,GO18008_LC|GO18025_LC|GO18057_LC
212162270,129.80406,23.30453,17.52200,GO18008_LC|GO18025_LC|GO18057_LC
212162470,129.87085,23.30988,17.59800,GO18057_LC
212162487,129.86862,23.31018,18.09000,GO18008_LC|GO18025_LC|GO18057_LC
212165192,128.25217,23.37460,18.84200,GO18008_LC|GO18025_LC|GO18057_LC
212170651,129.77480,23.50295,18.85700,GO18008_LC|GO18025_LC|GO18057_LC
212170953,126.69685,23.51020,18.74800,GO18008_LC|GO18025_LC|GO18057_LC
212176032,127.26254,23.63430,18.01200,GO18008_LC|GO18025_LC|GO18057_LC
212177548,128.47372,23.67293,18.75500,GO18008_LC|GO18025_LC|GO18057_LC
212177709,128.24307,23.67731,18.73300,GO18008_LC|GO18025_LC|GO18057_LC
212178513,127.89976,23.69745,18.19000,GO18008_LC|GO18025_LC|GO18057_LC|GO18063_LC
228682530,131.29167,21.80472,22.00000,GO18057_LC
