# Summary of K2 Program GO19053

Title: Multi-Observatory Monitoring of K2 Supernovae

PI: Foley, Ryan (UCSC)
CoIs: Coulter, Drout, Fox, Jha, Kilpatrick, Piro, Rest, Riess, Scolnic, Shappee



# Targets requested by this program that have been observed (4238)
EPIC,rafloat,decfloat,Kp,InvestigationIDs
246400270,353.42392,-0.98899,17.90000,GO19053_LC|GO19059_LC
246400364,351.57956,-0.98652,19.10000,GO19053_LC|GO19059_LC
246400488,343.75060,-0.98286,19.00000,GO19053_LC|GO19059_LC
246400578,349.75320,-0.97990,18.10000,GO19053_LC|GO19059_LC
246400750,345.47660,-0.97484,18.60000,GO19053_LC|GO19059_LC
246400874,351.09485,-0.97149,18.70000,GO19053_LC|GO19059_LC
246401066,353.34070,-0.96571,18.40000,GO19053_LC|GO19059_LC
246401085,353.29593,-0.96527,18.70000,GO19053_LC|GO19059_LC
246401094,351.20248,-0.96501,18.30000,GO19053_LC|GO19059_LC
246401116,352.96330,-0.96399,15.70000,GO19053_LC|GO19059_LC
246401163,353.24414,-0.96262,18.90000,GO19053_LC|GO19059_LC
246401234,351.00134,-0.96053,17.80000,GO19053_LC|GO19059_LC
246401243,352.04498,-0.96032,19.10000,GO19053_LC|GO19059_LC
246401322,350.60680,-0.95769,18.50000,GO19053_LC
246401335,350.87613,-0.95746,16.10000,GO19053_LC|GO19068_LC
246401349,348.52588,-0.95686,18.50000,GO19053_LC|GO19059_LC
246401378,351.22263,-0.95579,17.70000,GO19053_LC|GO19059_LC
246401423,352.04483,-0.95429,18.70000,GO19053_LC|GO19059_LC
246401438,352.12747,-0.95394,18.10000,GO19053_LC|GO19059_LC
246401470,347.36954,-0.95305,17.50000,GO19053_LC|GO19059_LC
246401583,345.13780,-0.94871,18.00000,GO19053_LC|GO19059_LC
246401610,343.83948,-0.94776,17.10000,GO19053_LC|GO19059_LC
246401657,351.12628,-0.94616,17.20000,GO19053_LC|GO19059_LC
246401949,352.53525,-0.93613,19.50000,GO19053_LC|GO19059_LC
246402121,351.20596,-0.93077,18.60000,GO19053_LC|GO19059_LC
246402159,352.21747,-0.92936,18.50000,GO19053_LC|GO19059_LC
246402206,353.26364,-0.92794,17.80000,GO19053_LC|GO19059_LC
246402364,344.95193,-0.92300,18.10000,GO19053_LC|GO19059_LC
246402702,351.19772,-0.91338,17.80000,GO19053_LC|GO19059_LC
246402900,348.23178,-0.90694,17.20000,GO19053_LC|GO19059_LC
246403017,351.26640,-0.90339,18.00000,GO19053_LC|GO19059_LC
246403044,348.00040,-0.90250,18.50000,GO19053_LC|GO19059_LC
246403053,347.17142,-0.90242,18.80000,GO19053_LC|GO19059_LC
246403097,343.81420,-0.90090,18.70000,GO19053_LC|GO19059_LC
246403273,348.77527,-0.89542,17.50000,GO19053_LC|GO19059_LC
246403390,343.77960,-0.89121,18.10000,GO19053_LC|GO19059_LC
246403424,343.81128,-0.89042,18.20000,GO19053_LC|GO19059_LC
246403472,352.36240,-0.88837,18.80000,GO19053_LC|GO19059_LC
246403615,343.98083,-0.88346,18.20000,GO19053_LC|GO19059_LC
246403854,343.99970,-0.87614,18.50000,GO19053_LC|GO19059_LC
246403859,351.74738,-0.87597,17.00000,GO19053_LC|GO19059_LC
246403860,344.02180,-0.87595,19.00000,GO19053_LC|GO19059_LC
246403926,350.50674,-0.87366,18.20000,GO19053_LC
246403986,347.28787,-0.87169,15.90000,GO19053_LC|GO19059_LC
246404003,350.97855,-0.87093,18.00000,GO19053_LC|GO19059_LC
246404048,353.00388,-0.86950,16.80000,GO19053_LC|GO19059_LC
246404052,352.41860,-0.86939,17.70000,GO19053_LC|GO19059_LC
246404080,352.42975,-0.86862,18.32000,GO19053_LC|GO19059_LC
246404085,352.92618,-0.86842,19.40000,GO19053_LC|GO19059_LC
246404151,345.66772,-0.86658,16.10000,GO19053_LC|GO19059_LC
246404202,351.31510,-0.86532,17.00000,GO19053_LC|GO19059_LC
246404229,351.25098,-0.86450,18.30000,GO19053_LC|GO19059_LC
246404271,353.02370,-0.86313,17.30000,GO19053_LC|GO19059_LC
246404343,352.27194,-0.86019,19.60000,GO19053_LC
246404368,343.85776,-0.85950,18.80000,GO19053_LC|GO19059_LC
246404518,344.09850,-0.85450,18.20000,GO19053_LC|GO19059_LC
246404718,347.41626,-0.84771,18.50000,GO19053_LC|GO19059_LC
246404751,351.67032,-0.84683,18.50000,GO19053_LC|GO19059_LC
246404755,353.10507,-0.84668,15.90000,GO19053_LC|GO19059_LC
246404770,346.30392,-0.84619,21.90000,GO19053_LC|GO19068_LC
246405012,351.07095,-0.83866,18.50000,GO19053_LC|GO19059_LC
246405017,346.93210,-0.83858,16.60000,GO19053_LC|GO19059_LC
246405093,352.33768,-0.83656,18.10000,GO19053_LC|GO19059_LC
246405226,346.26172,-0.83257,17.70000,GO19053_LC|GO19059_LC
246405257,351.57830,-0.83174,17.69000,GO19053_LC|GO19059_LC
246405330,344.00153,-0.82908,18.50000,GO19053_LC|GO19059_LC
246405420,351.41742,-0.82585,17.60000,GO19053_LC|GO19059_LC
246405456,346.24164,-0.82467,18.90000,GO19053_LC|GO19059_LC
246405728,352.93735,-0.81682,17.90000,GO19053_LC|GO19059_LC
246405770,347.28992,-0.81557,17.20000,GO19053_LC|GO19059_LC
246405806,351.74142,-0.81467,17.70000,GO19053_LC|GO19059_LC
246405811,346.97530,-0.81451,17.80000,GO19053_LC
246405981,351.11835,-0.80970,17.00000,GO19053_LC|GO19059_LC
246406051,353.01230,-0.80790,17.50000,GO19053_LC|GO19059_LC
246406158,347.22720,-0.80446,19.92000,GO19053_LC
246406259,352.45615,-0.80147,19.00000,GO19053_LC|GO19059_LC
246406266,351.79648,-0.80139,18.70000,GO19053_LC|GO19059_LC
246406384,345.98578,-0.79863,19.41000,GO19053_LC|GO19059_LC
246406386,351.72437,-0.79855,19.60000,GO19053_LC
246406431,350.50180,-0.79705,18.20000,GO19053_LC|GO19059_LC
246406696,353.25910,-0.78812,19.60000,GO19053_LC
246406981,351.76938,-0.77909,17.80000,GO19053_LC|GO19059_LC
246407037,350.67175,-0.77761,19.40000,GO19053_LC|GO19059_LC
246407038,352.49347,-0.77761,17.30000,GO19053_LC|GO19059_LC
246407087,350.94797,-0.77622,18.60000,GO19053_LC
246407175,352.61386,-0.77351,16.00000,GO19053_LC
246407264,351.59097,-0.77120,17.30000,GO19053_LC|GO19059_LC
246407417,345.84230,-0.76654,18.80000,GO19053_LC|GO19059_LC
246407443,347.98600,-0.76562,17.60000,GO19053_LC
246407463,352.40128,-0.76519,21.30000,GO19053_LC
246407652,351.15960,-0.75923,19.06000,GO19053_LC|GO19059_LC
246407668,347.52994,-0.75880,18.40000,GO19053_LC|GO19059_LC
246407698,351.47450,-0.75801,18.51000,GO19053_LC|GO19059_LC
246407721,353.17126,-0.75726,17.40000,GO19053_LC|GO19059_LC
246407727,348.32160,-0.75700,16.90000,GO19053_LC|GO19059_LC
246407774,351.13232,-0.75581,18.70000,GO19053_LC|GO19059_LC
246408041,353.18323,-0.74826,18.00000,GO19053_LC|GO19059_LC
246408244,351.00693,-0.74212,18.60000,GO19053_LC|GO19059_LC
246408370,344.02087,-0.73860,18.20000,GO19053_LC|GO19059_LC
246408641,351.13953,-0.73061,18.00000,GO19053_LC|GO19059_LC
246408685,351.71173,-0.72943,18.90000,GO19053_LC|GO19059_LC
246408697,353.22427,-0.72914,17.20000,GO19053_LC|GO19059_LC
246408825,343.85880,-0.72496,17.80000,GO19053_LC|GO19059_LC
246408969,351.22937,-0.72025,17.60000,GO19053_LC|GO19059_LC
246409046,351.16220,-0.71790,17.90000,GO19053_LC|GO19059_LC
246409073,350.84590,-0.71702,18.00000,GO19053_LC|GO19059_LC
246409311,346.85980,-0.70989,19.52000,GO19053_LC
246409337,343.98450,-0.70913,19.90000,GO19053_LC
246409345,350.40298,-0.70878,18.70000,GO19053_LC|GO19059_LC
246409375,349.15350,-0.70806,18.20000,GO19053_LC|GO19059_LC
246409432,352.61426,-0.70593,18.00000,GO19053_LC|GO19059_LC
246409470,348.88254,-0.70470,17.80000,GO19053_LC|GO19059_LC
246409724,351.33080,-0.69635,18.70000,GO19053_LC|GO19059_LC
246409728,348.65198,-0.69624,17.30000,GO19053_LC|GO19059_LC
246409736,346.12270,-0.69615,18.20000,GO19053_LC|GO19059_LC
246409752,347.76500,-0.69552,18.50000,GO19053_LC|GO19059_LC
246409765,348.34647,-0.69491,18.20000,GO19053_LC|GO19059_LC
246409879,350.46594,-0.69079,14.90000,GO19053_LC|GO19059_LC
246409892,345.57380,-0.69044,17.50000,GO19053_LC|GO19059_LC
246409902,343.98148,-0.68998,19.00000,GO19053_LC|GO19059_LC
246409950,350.46660,-0.68844,18.20000,GO19053_LC|GO19059_LC
246409956,351.62097,-0.68831,18.00000,GO19053_LC|GO19059_LC
246410040,351.46423,-0.68580,18.10000,GO19053_LC|GO19059_LC
246410059,349.03723,-0.68517,18.50000,GO19053_LC|GO19059_LC
246410088,347.87805,-0.68403,17.50000,GO19053_LC|GO19059_LC
246410100,350.87335,-0.68349,18.80000,GO19053_LC|GO19059_LC
246410373,346.04108,-0.67491,19.70000,GO19053_LC
246410415,352.32227,-0.67339,19.60000,GO19053_LC
246410441,352.32306,-0.67259,17.70000,GO19053_LC|GO19059_LC
246410456,351.88492,-0.67224,18.00000,GO19053_LC|GO19059_LC
246410506,350.74057,-0.67115,18.40000,GO19053_LC|GO19059_LC
246410540,346.78940,-0.67000,19.10000,GO19053_LC|GO19059_LC
246410606,352.36030,-0.66796,17.70000,GO19053_LC|GO19059_LC
246410620,353.18613,-0.66757,18.50000,GO19053_LC|GO19059_LC
246410645,346.85060,-0.66686,19.10000,GO19053_LC|GO19059_LC
246410849,345.87183,-0.66044,18.80000,GO19053_LC|GO19059_LC
246410993,351.60846,-0.65545,17.50000,GO19053_LC|GO19059_LC
246411109,343.97480,-0.65190,17.20000,GO19053_LC|GO19059_LC
246411307,352.78050,-0.64599,17.11000,GO19053_LC|GO19059_LC
246411418,351.59850,-0.64293,17.80000,GO19053_LC|GO19059_LC
246411446,347.45392,-0.64219,17.50000,GO19053_LC|GO19059_LC
246411511,351.21173,-0.63992,18.80000,GO19053_LC|GO19059_LC
246411742,352.66168,-0.63310,20.22000,GO19053_LC
246412046,343.96677,-0.62283,18.46000,GO19053_LC|GO19059_LC
246412048,350.72632,-0.62272,18.72000,GO19053_LC|GO19059_LC
246412112,350.34970,-0.62047,21.70000,GO19053_LC
246412315,343.99265,-0.61418,18.00000,GO19053_LC|GO19059_LC
246412445,350.96167,-0.61025,18.50000,GO19053_LC|GO19059_LC
246412466,351.37860,-0.60958,18.20000,GO19053_LC|GO19059_LC
246412738,344.11758,-0.60026,18.30000,GO19053_LC|GO19059_LC
246412783,344.25565,-0.59887,18.70000,GO19053_LC|GO19059_LC
246412798,350.88574,-0.59845,18.00000,GO19053_LC|GO19059_LC
246413042,347.99734,-0.59078,17.50000,GO19053_LC|GO19059_LC
246413044,351.33163,-0.59071,17.50000,GO19053_LC|GO19059_LC
246413049,347.93488,-0.59053,18.40000,GO19053_LC|GO19059_LC
246413095,346.87840,-0.58950,18.20000,GO19053_LC|GO19059_LC
246413150,346.00958,-0.58816,19.24000,GO19053_LC
246413216,344.13797,-0.58629,18.30000,GO19053_LC|GO19059_LC
246413245,343.99295,-0.58546,18.80000,GO19053_LC|GO19059_LC
246413276,348.22913,-0.58456,17.90000,GO19053_LC|GO19059_LC
246413382,344.06174,-0.58102,17.90000,GO19053_LC|GO19059_LC
246413425,350.81300,-0.57978,19.10000,GO19053_LC|GO19059_LC
246413427,347.97748,-0.57976,17.90000,GO19053_LC|GO19059_LC
246413447,347.97644,-0.57920,17.70000,GO19053_LC|GO19059_LC
246413708,351.36340,-0.57154,17.40000,GO19053_LC|GO19059_LC
246413715,347.28473,-0.57133,18.70000,GO19053_LC|GO19059_LC
246413812,344.08823,-0.56818,17.90000,GO19053_LC|GO19059_LC
246413814,351.42572,-0.56810,18.10000,GO19053_LC|GO19059_LC
246413855,350.67358,-0.56700,18.40000,GO19053_LC|GO19059_LC
246413864,348.45950,-0.56670,18.30000,GO19053_LC|GO19059_LC
246413886,348.51892,-0.56591,18.30000,GO19053_LC|GO19059_LC
246414031,344.11450,-0.56149,18.80000,GO19053_LC|GO19059_LC
246414263,351.76447,-0.55455,18.70000,GO19053_LC|GO19059_LC
246414371,350.64722,-0.55153,17.90000,GO19053_LC|GO19059_LC
246414411,347.25397,-0.55027,19.10000,GO19053_LC|GO19059_LC
246414428,344.02686,-0.54981,18.30000,GO19053_LC|GO19059_LC
246414449,351.12020,-0.54920,19.30000,GO19053_LC
246414465,351.90170,-0.54848,18.70000,GO19053_LC|GO19059_LC
246414471,344.11777,-0.54832,17.30000,GO19053_LC|GO19059_LC
246414496,344.13806,-0.54757,18.50000,GO19053_LC|GO19059_LC
246414514,352.13333,-0.54705,20.30000,GO19053_LC
246414569,347.70300,-0.54535,18.70000,GO19053_LC|GO19059_LC
246414577,344.13467,-0.54519,18.80000,GO19053_LC|GO19059_LC
246414587,344.11510,-0.54488,17.90000,GO19053_LC|GO19059_LC
246414600,344.07336,-0.54456,18.50000,GO19053_LC|GO19059_LC
246414628,344.11066,-0.54325,18.40000,GO19053_LC|GO19059_LC
246414656,344.21255,-0.54232,17.50000,GO19053_LC|GO19059_LC
246414829,348.51970,-0.53677,18.80000,GO19053_LC|GO19059_LC
246414864,345.78467,-0.53569,18.60000,GO19053_LC|GO19059_LC
246414928,351.50910,-0.53371,17.60000,GO19053_LC|GO19059_LC
246414971,352.38657,-0.53224,18.40000,GO19053_LC|GO19059_LC
246415193,352.79890,-0.52556,18.20000,GO19053_LC|GO19059_LC
246415240,347.67800,-0.52422,18.60000,GO19053_LC|GO19059_LC
246415351,344.11945,-0.52082,18.30000,GO19053_LC|GO19059_LC
246415415,351.12308,-0.51879,18.50000,GO19053_LC|GO19059_LC
246415678,347.01605,-0.51030,17.40000,GO19053_LC|GO19059_LC
246415756,344.09990,-0.50790,18.60000,GO19053_LC|GO19059_LC
246415796,350.93344,-0.50693,17.60000,GO19053_LC|GO19059_LC
246415812,344.10928,-0.50645,18.70000,GO19053_LC|GO19059_LC
246416013,347.74188,-0.49996,18.20000,GO19053_LC|GO19059_LC
246416109,347.60474,-0.49675,17.80000,GO19053_LC|GO19059_LC
246416133,348.96994,-0.49588,21.30000,GO19053_LC
246416179,347.71866,-0.49481,19.90000,GO19053_LC
246416411,351.57007,-0.48749,18.50000,GO19053_LC|GO19059_LC
246416451,347.13574,-0.48635,18.20000,GO19053_LC|GO19059_LC
246416458,347.76663,-0.48608,19.60000,GO19053_LC
246416496,350.85120,-0.48477,17.90000,GO19053_LC|GO19059_LC
246416792,350.84412,-0.47606,19.00000,GO19053_LC|GO19059_LC
246416911,347.01596,-0.47205,17.20000,GO19053_LC|GO19059_LC
246417085,344.11948,-0.46649,18.50000,GO19053_LC|GO19059_LC
246417103,350.73060,-0.46591,19.00000,GO19053_LC|GO19059_LC
246417110,344.15158,-0.46570,18.20000,GO19053_LC|GO19059_LC
246417155,344.05188,-0.46428,18.90000,GO19053_LC|GO19059_LC
246417215,344.51862,-0.46229,16.80000,GO19053_LC|GO19059_LC
246417590,351.32160,-0.45040,18.80000,GO19053_LC|GO19059_LC
246417738,344.58984,-0.44627,19.70000,GO19053_LC
246417919,347.78497,-0.44075,18.80000,GO19053_LC|GO19059_LC
246418093,348.92545,-0.43524,17.10000,GO19053_LC|GO19059_LC
246418292,346.69116,-0.42818,18.90000,GO19053_LC|GO19059_LC
246418459,351.37860,-0.42236,18.70000,GO19053_LC|GO19059_LC
246418475,350.61640,-0.42178,18.00000,GO19053_LC|GO19059_LC
246418483,346.64725,-0.42157,16.60000,GO19053_LC|GO19059_LC
246418537,347.11224,-0.41940,17.00000,GO19053_LC|GO19059_LC
246418560,352.72333,-0.41842,18.30000,GO19053_LC|GO19059_LC
246418615,347.42664,-0.41693,17.90000,GO19053_LC|GO19059_LC
246418681,344.17023,-0.41467,17.40000,GO19053_LC|GO19059_LC
246418865,346.77160,-0.40907,18.10000,GO19053_LC|GO19059_LC
246418958,345.67355,-0.40596,18.50000,GO19053_LC|GO19059_LC
246419012,348.37738,-0.40384,17.90000,GO19053_LC|GO19059_LC
246419022,349.32346,-0.40347,18.80000,GO19053_LC|GO19059_LC
246419252,348.00600,-0.39694,17.60000,GO19053_LC|GO19059_LC
246419421,350.45923,-0.39165,18.00000,GO19053_LC|GO19059_LC
246419438,351.84058,-0.39122,18.60000,GO19053_LC|GO19059_LC
246419444,347.06763,-0.39102,18.00000,GO19053_LC|GO19059_LC
246419546,349.51733,-0.38766,18.60000,GO19053_LC|GO19059_LC
246419558,351.11710,-0.38732,18.50000,GO19053_LC|GO19059_LC
246419641,347.77472,-0.38502,17.20000,GO19053_LC|GO19059_LC
246419864,346.62067,-0.37819,18.90000,GO19053_LC|GO19059_LC
246420154,347.52444,-0.36950,18.50000,GO19053_LC|GO19059_LC
246420158,347.78183,-0.36932,18.10000,GO19053_LC|GO19059_LC
246420191,351.45044,-0.36816,16.00000,GO19053_LC|GO19059_LC
246420219,344.11560,-0.36746,18.30000,GO19053_LC|GO19059_LC
246420292,348.44290,-0.36549,18.80000,GO19053_LC|GO19059_LC
246420323,349.03400,-0.36463,20.20000,GO19053_LC
246420489,350.56930,-0.35978,18.20000,GO19053_LC|GO19059_LC
246420557,347.78516,-0.35753,18.80000,GO19053_LC|GO19059_LC
246420606,348.33203,-0.35634,18.20000,GO19053_LC|GO19059_LC
246420766,350.83765,-0.35044,18.60000,GO19053_LC|GO19059_LC
246421025,350.89682,-0.34253,17.80000,GO19053_LC|GO19059_LC
246421050,350.83032,-0.34150,18.30000,GO19053_LC|GO19059_LC
246421085,351.06930,-0.34025,18.40000,GO19053_LC|GO19059_LC
246421102,350.83978,-0.33974,19.40000,GO19053_LC|GO19059_LC
246421160,347.05550,-0.33803,17.80000,GO19053_LC|GO19059_LC
246421204,350.80743,-0.33620,17.30000,GO19053_LC|GO19059_LC
246421279,347.84064,-0.33371,18.10000,GO19053_LC|GO19059_LC
246421313,350.82825,-0.33264,18.40000,GO19053_LC|GO19059_LC
246421324,348.58667,-0.33246,17.90000,GO19053_LC|GO19059_LC
246421477,352.67612,-0.32794,19.10000,GO19053_LC|GO19059_LC
246421558,351.28375,-0.32528,18.30000,GO19053_LC|GO19059_LC
246421595,352.88663,-0.32407,18.90000,GO19053_LC|GO19059_LC
246421646,346.69476,-0.32244,15.80000,GO19053_LC|GO19059_LC
246421925,352.21002,-0.31376,17.30000,GO19053_LC|GO19059_LC
246421963,347.61170,-0.31229,21.50000,GO19053_LC
246422128,351.21054,-0.30697,17.50000,GO19053_LC|GO19059_LC
246422134,348.99770,-0.30676,18.80000,GO19053_LC|GO19059_LC
246422209,348.56543,-0.30416,18.80000,GO19053_LC
246422220,348.07846,-0.30390,17.80000,GO19053_LC|GO19059_LC
246422275,348.51780,-0.30227,17.20000,GO19053_LC|GO19059_LC
246422331,350.71365,-0.30048,18.50000,GO19053_LC|GO19059_LC
246422481,344.77573,-0.29629,15.90000,GO19053_LC|GO19059_LC
246422495,349.01068,-0.29587,20.40000,GO19053_LC
246422893,344.09497,-0.28301,16.80000,GO19053_LC|GO19059_LC
246423013,351.62228,-0.27909,18.30000,GO19053_LC|GO19059_LC
246423077,346.87656,-0.27728,18.00000,GO19053_LC|GO19059_LC
246423079,352.53766,-0.27712,17.90000,GO19053_LC|GO19059_LC
246423082,352.15598,-0.27698,19.00000,GO19053_LC|GO19059_LC
246423367,351.98154,-0.26825,17.30000,GO19053_LC|GO19059_LC
246423383,348.86356,-0.26766,18.00000,GO19053_LC|GO19059_LC
246423410,344.61465,-0.26701,15.80000,GO19053_LC|GO19059_LC|GO19903_LC
246423734,350.92004,-0.25703,18.70000,GO19053_LC|GO19059_LC
246423786,348.78052,-0.25522,19.90000,GO19053_LC
246424036,351.71760,-0.24786,18.70000,GO19053_LC|GO19059_LC
246424116,344.54400,-0.24529,18.10000,GO19053_LC|GO19059_LC
246424287,350.82428,-0.23952,17.20000,GO19053_LC|GO19059_LC
246424529,348.00380,-0.23092,18.60000,GO19053_LC|GO19059_LC
246424590,348.81183,-0.22945,16.10000,GO19053_LC|GO19059_LC
246424613,347.39264,-0.22865,17.56000,GO19053_LC|GO19059_LC
246424747,347.46866,-0.22402,17.80000,GO19053_LC|GO19059_LC
246424748,348.79855,-0.22387,19.60000,GO19053_LC
246424772,352.12518,-0.22319,18.00000,GO19053_LC|GO19059_LC
246424786,349.37390,-0.22256,18.40000,GO19053_LC
246424787,352.80762,-0.22250,18.30000,GO19053_LC|GO19059_LC
246424993,352.78992,-0.21648,18.00000,GO19053_LC|GO19059_LC
246425028,351.07690,-0.21554,19.44000,GO19053_LC|GO19059_LC
246425051,351.15880,-0.21503,17.80000,GO19053_LC|GO19059_LC
246425168,351.57602,-0.21143,20.80000,GO19053_LC
246425169,351.56000,-0.21140,17.90000,GO19053_LC|GO19059_LC
246425476,352.24240,-0.20161,18.50000,GO19053_LC|GO19059_LC
246425546,351.78702,-0.19933,18.10000,GO19053_LC|GO19059_LC
246425581,351.06180,-0.19856,18.20000,GO19053_LC|GO19059_LC
246425634,351.54675,-0.19680,18.60000,GO19053_LC|GO19059_LC
246425650,349.33640,-0.19612,18.10000,GO19053_LC
246425652,351.06560,-0.19610,16.80000,GO19053_LC|GO19059_LC
246425669,352.51303,-0.19557,18.50000,GO19053_LC|GO19059_LC
246425853,346.55124,-0.18862,17.90000,GO19053_LC|GO19059_LC
246425854,349.35560,-0.18856,19.80000,GO19053_LC
246425920,348.55260,-0.18674,17.50000,GO19053_LC|GO19059_LC
246425949,347.75305,-0.18576,18.30000,GO19053_LC|GO19059_LC
246425972,352.63986,-0.18502,18.70000,GO19053_LC|GO19059_LC
246426129,351.32217,-0.18007,17.80000,GO19053_LC|GO19059_LC
246426291,350.83163,-0.17436,18.20000,GO19053_LC|GO19059_LC
246426338,352.58203,-0.17267,17.20000,GO19053_LC
246426515,347.45352,-0.16632,18.50000,GO19053_LC|GO19059_LC
246426753,348.65588,-0.15890,17.70000,GO19053_LC|GO19059_LC
246426893,348.29900,-0.15405,17.20000,GO19053_LC|GO19059_LC
246426963,347.08127,-0.15150,18.70000,GO19053_LC|GO19059_LC
246427033,351.05493,-0.14944,25.00000,GO19053_LC
246427082,351.05533,-0.14799,17.30000,GO19053_LC|GO19059_LC
246427116,348.98788,-0.14703,18.40000,GO19053_LC|GO19059_LC
246427201,351.48480,-0.14375,18.20000,GO19053_LC|GO19059_LC
246427331,346.41815,-0.13939,18.50000,GO19053_LC|GO19059_LC
246427420,348.44717,-0.13589,16.20000,GO19053_LC|GO19059_LC
246427610,344.81540,-0.13003,17.70000,GO19053_LC|GO19059_LC
246427692,351.43423,-0.12697,18.60000,GO19053_LC|GO19059_LC
246427818,349.01834,-0.12256,16.80000,GO19053_LC|GO19059_LC
246427965,347.73804,-0.11796,18.30000,GO19053_LC|GO19059_LC
246427999,346.63750,-0.11668,18.40000,GO19053_LC|GO19059_LC
246428147,347.00787,-0.11240,18.40000,GO19053_LC|GO19059_LC
246428213,348.13380,-0.11009,15.90000,GO19053_LC|GO19059_LC
246428238,351.15387,-0.10922,18.30000,GO19053_LC|GO19059_LC
246428245,346.54254,-0.10906,18.60000,GO19053_LC|GO19059_LC
246428434,350.00778,-0.10198,18.10000,GO19053_LC|GO19059_LC
246428611,348.85754,-0.09647,19.20000,GO19053_LC|GO19059_LC
246428664,351.59880,-0.09521,18.80000,GO19053_LC|GO19059_LC
246428669,346.33432,-0.09490,20.60000,GO19053_LC
246428813,347.76320,-0.09019,18.50000,GO19053_LC|GO19059_LC
246428918,351.09793,-0.08695,18.90000,GO19053_LC|GO19059_LC
246428919,347.77216,-0.08688,17.90000,GO19053_LC|GO19059_LC
246428961,344.97232,-0.08558,18.70000,GO19053_LC|GO19059_LC
246429007,347.93884,-0.08380,19.10000,GO19053_LC|GO19059_LC
246429072,346.42590,-0.08133,16.90000,GO19053_LC|GO19059_LC
246429241,347.38693,-0.07546,17.67000,GO19053_LC
246429522,344.97590,-0.06581,17.50000,GO19053_LC|GO19059_LC
246429653,350.99255,-0.06180,18.45000,GO19053_LC|GO19059_LC
246429741,350.06445,-0.05887,17.30000,GO19053_LC|GO19059_LC
246429848,350.01862,-0.05561,19.80000,GO19053_LC|GO19059_LC
246429865,344.52994,-0.05501,18.20000,GO19053_LC|GO19059_LC
246429884,347.47092,-0.05450,17.60000,GO19053_LC|GO19059_LC
246430075,351.56348,-0.04854,18.50000,GO19053_LC|GO19059_LC
246430261,350.15717,-0.04167,18.30000,GO19053_LC|GO19059_LC
246430556,346.70084,-0.03200,17.70000,GO19053_LC|GO19059_LC
246430622,347.33330,-0.03040,19.10000,GO19053_LC|GO19059_LC
246430684,347.89056,-0.02877,16.20000,GO19053_LC|GO19059_LC
246430712,348.78207,-0.02798,18.70000,GO19053_LC
246430776,345.03470,-0.02632,18.30000,GO19053_LC|GO19059_LC
246430796,349.95190,-0.02559,17.20000,GO19053_LC|GO19059_LC
246430883,347.55472,-0.02266,17.70000,GO19053_LC|GO19059_LC
246430910,351.02530,-0.02156,18.50000,GO19053_LC|GO19059_LC
246431105,346.51678,-0.01541,17.50000,GO19053_LC|GO19059_LC
246431152,351.05148,-0.01400,17.30000,GO19053_LC|GO19059_LC
246431163,344.92770,-0.01350,16.70000,GO19053_LC|GO19059_LC
246431196,347.35220,-0.01244,20.01000,GO19053_LC
246431276,344.99893,-0.00993,18.40000,GO19053_LC|GO19059_LC
246431414,347.36502,-0.00551,17.95000,GO19053_LC|GO19059_LC
246431419,347.53174,-0.00535,18.00000,GO19053_LC|GO19059_LC
246431454,347.26490,-0.00440,17.90000,GO19053_LC|GO19059_LC
246431709,352.34695,0.00339,18.50000,GO19053_LC|GO19059_LC
246431953,348.51910,0.01145,19.40000,GO19053_LC|GO19059_LC
246432161,352.60052,0.01803,18.50000,GO19053_LC|GO19059_LC
246432191,350.07320,0.01896,19.40000,GO19053_LC|GO19059_LC
246432214,351.48184,0.01985,23.10000,GO19053_LC
246432368,347.20526,0.02458,20.50000,GO19053_LC
246432507,344.86380,0.02902,18.30000,GO19053_LC|GO19059_LC
246432871,349.00592,0.04089,19.10000,GO19053_LC
246432900,344.73416,0.04189,17.90000,GO19053_LC|GO19059_LC
246432904,344.94190,0.04203,17.20000,GO19053_LC|GO19059_LC
246432969,348.77910,0.04336,20.30000,GO19053_LC
246432983,344.93710,0.04385,18.70000,GO19053_LC|GO19059_LC
246433115,351.55417,0.04745,18.40000,GO19053_LC|GO19059_LC
246433246,345.20944,0.05211,18.20000,GO19053_LC|GO19059_LC
246433395,352.66763,0.05661,20.50000,GO19053_LC
246433545,350.06440,0.06118,18.40000,GO19053_LC|GO19059_LC
246433666,347.32420,0.06420,16.51000,GO19053_LC|GO19059_LC
246433904,348.75668,0.07223,15.60000,GO19053_LC|GO19059_LC
246434018,351.89148,0.07595,18.40000,GO19053_LC|GO19059_LC
246434086,344.90210,0.07805,18.70000,GO19053_LC|GO19059_LC
246434199,348.93082,0.08127,18.70000,GO19053_LC|GO19059_LC
246434216,352.61206,0.08207,18.70000,GO19053_LC|GO19059_LC
246434407,349.86618,0.08772,19.00000,GO19053_LC
246434431,345.03670,0.08845,18.30000,GO19053_LC|GO19059_LC
246434656,345.08860,0.09504,17.40000,GO19053_LC|GO19059_LC
246434849,352.14987,0.10074,18.00000,GO19053_LC|GO19059_LC
246434878,348.92245,0.10156,16.40000,GO19053_LC|GO19059_LC
246435068,351.66464,0.10807,18.70000,GO19053_LC|GO19059_LC
246435076,347.07016,0.10822,18.30000,GO19053_LC|GO19059_LC
