# Summary of K2 Program GO13049

Title: Discovery and Vetting of K2 Exoplanets

PI: Quintana, Elisa Victoria (SETI Institute)
CoIs: Mullally, Fergal; Barentsen, Geert; Colon, Knicole D; Thompson, Susan E; Coughlin, Jeffrey Langer

This investigation will create a catalog of well-vetted exoplanets discovered using data from the K2 mission, suitable for follow-up by JWST and other facilities. We propose the observation of approximately 9,000 bright, dwarf stars, over campaigns 11, 12 and 13, which is expected to yield more than 120 transiting exoplanets. We will thoroughly vet these planets to eliminate many different types of false positives, utilizing our group's extensive experience in vetting exoplanets discovered during the Kepler mission. We will create a public catalog of all planet candidates for use in exoplanet occurrence rate and other studies which will be hosted at the MAST. This proposal utilizes the unique capabilities of the K2 mission, including its extreme photometric precision and continuous 75-day observing range. This proposal directly contributes towards NASA's Astrophysics Divisions science goal to "Discover and study planets around other stars, and explore whether they could harbor life. It also contributes to the K2 solicitation goal of addressing compelling scientific questions in the field of stellar astrophysics.

# Targets requested by this program that have been observed (4521)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
210491860, 67.30146, 15.273897, 11.603, GO13008_LC|GO13049_LC|GO13064_LC|GO13010_LC|GO13071_LC|GO13018_LC|GO13023_LC|GO13077_LC|GO13039_LC|GO13090_LC
210495378, 67.272212, 15.333537, 14.1, GO13049_LC
210500754, 67.308236, 15.425755, 12.134, GO13049_LC|GO13071_LC|GO13122_LC
210503084, 67.487246, 15.464038, 14.594, GO13049_LC
210504221, 67.448475, 15.483853, 13.711, GO13049_LC|GO13123_LC|GO13018_LC
210526118, 67.432691, 15.840519, 11.664, GO13014_LC|GO13049_LC|GO13071_LC|GO13122_LC|GO13002_LC
210527914, 67.268815, 15.869144, 14.761, GO13049_LC
210529909, 67.062565, 15.900597, 14.034, GO13049_LC|GO13018_LC
210534962, 67.21853, 15.981596, 11.294, GO13008_LC|GO13049_LC|GO13071_LC|GO13023_LC|GO13039_LC
210540701, 67.466323, 16.072029, 13.057, GO13049_LC|GO13123_LC|GO13122_LC
210544693, 67.128658, 16.134298, 13.643, GO13049_LC
210545476, 67.337879, 16.14637, 13.812, GO13049_LC|GO13123_LC|GO13018_LC
210546988, 67.108152, 16.169791, 13.584, GO13049_LC|GO13018_LC
210547060, 67.590358, 16.17071, 13.383, GO13049_LC|GO13122_LC
210549564, 67.691792, 16.209136, 15.055, GO13049_LC
210550303, 67.024456, 16.220726, 12.206, GO13049_LC|GO13071_LC|GO13122_LC
210551925, 67.379135, 16.244782, 9.987, GO13008_LC|GO13049_LC|GO13064_LC|GO13123_LC|GO13023_LC|GO13077_LC|GO13039_LC
210553737, 67.483771, 16.272284, 13.053, GO13049_LC|GO13123_LC|GO13122_LC
210554781, 67.211742, 16.289022, 10.161, GO13008_LC|GO13049_LC|GO13064_LC|GO13002_LC|GO13023_LC|GO13077_LC|GO13036_LC|GO13039_LC|GO13090_LC|GO13023_SC
210558585, 67.123008, 16.346947, 11.318, GO13049_LC|GO13071_LC|GO13122_LC
210560195, 67.432889, 16.373012, 13.047, GO13049_LC|GO13122_LC
210562046, 67.200116, 16.402033, 14.653, GO13049_LC|GO13018_LC
210564850, 66.994379, 16.444339, 13.091, GO13049_LC|GO13122_LC
210564954, 67.007261, 16.445811, 13.019, GO13049_LC|GO13122_LC
210565699, 66.933217, 16.457538, 13.815, GO13049_LC
210566373, 67.293584, 16.467015, 14.853, GO13049_LC
