# Summary of K2 Program GO14073

Title: Evolution of Spin States in Transneptunian Binaries

PI: Grundy, Will (Lowell Observatory)
CoIs: Ragozzine, Darin A; Thirouin, Audrey; Ryan, Erin Lee; Porter, Simon Bernard

We propose K2 observations of 22 transneptunian objects to constrain their spin states and learn about their formation environment in the protoplanetary nebula.  We are especially targeting binaries and potential binaries.  Their spin states preserve observable and interpretable signatures of their formation circumstances.  They are also subject to subsequent dynamical evolution, notably tidal despinning, offering opportunities to learn about those processes as well.  Disentangling these influences calls for a large sample of well-characterized systems to enable statistical comparison of ensemble properties across the various sub-populations.  This proposal contributes toward the goal of assembling that sample.  We will observe all known transneptunian binary systems on silicon during C14-C16, as well as a number of potential binaries.  K2s ability to observe continuously is key to teasing apart the rotational modulations of unresolved multi-body systems if they are different, or being able to determine that they are not, in cases where they have become tidally locked like Pluto and Charon.

We have assembled a team with all necessary expertise to fully capitalize on the data.  We have experience working with K2 data and have a proven processing pipeline.  We have a strong track record in both observational and theoretical Kuiper belt studies, including analysis of photometric lightcurve data, orbit determination, and dynamical modeling.

This project would be impractical from the ground.  The targets are faint, and weeks or even months of observing time would be needed to confidently extract the weak modulation from a fainter secondary not tidally locked to its primary.  K2 is ideally suited for this work.  Long cadence exposures provide adequate temporal resolution.

One of NASA's key strategic goals in planetary science is advancing knowledge of the origin and history of the Solar System.  This proposal is aimed squarely at that goal, specifically for the transneptunian region where our targets formed.  We aim to shed light on how the Sun's inventory of planets and minor bodies originated and subsequently evolved to its current dynamical configuration and compositional state.  Observations of the Cold Classical sub-population of transneptunian objects also provide valuable context for NASA's upcoming flyby and detailed study of one such object, 2014 MU69, along with the more distant observations of a larger sample of them that New Horizons is doing as it cruises through that region of the Kuiper belt.

# Targets requested by this program that have been observed (1623)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200177858, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177859, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177860, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177861, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177862, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177863, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177864, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177865, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177866, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177867, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177868, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177869, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177870, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177871, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177872, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177873, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177874, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177875, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177876, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177877, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177878, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177879, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177880, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177881, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177882, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177883, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177884, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177885, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177886, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177887, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177888, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177889, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177890, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177891, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177892, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177893, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177894, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177895, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177896, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177897, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177898, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177899, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177900, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177901, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177902, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177903, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177904, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177905, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177906, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177907, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177908, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177909, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177910, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177911, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177912, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177913, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177914, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177915, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177916, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177917, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177918, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177919, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177920, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177921, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177922, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177923, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177924, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177925, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177926, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177927, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177928, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177929, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177930, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177931, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177932, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177933, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177934, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177935, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177936, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177937, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177938, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177939, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177940, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177941, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177942, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177943, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177944, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177945, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177946, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177947, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177948, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177949, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177950, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177951, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177952, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177953, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177954, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177955, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177956, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177957, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177958, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177959, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177960, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177961, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177962, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177963, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177964, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177965, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177966, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177967, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177968, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177969, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177970, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177971, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177972, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177973, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177974, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177975, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177976, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177977, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177978, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177979, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177980, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177981, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177982, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177983, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177984, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177985, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177986, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177987, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177988, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177989, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177990, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177991, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177992, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177993, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177994, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177995, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177996, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177997, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177998, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200177999, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178000, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178001, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178002, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178003, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178004, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178005, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178006, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178007, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178008, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178009, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178010, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178011, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178012, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178013, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178014, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178015, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178016, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178017, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178018, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178019, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178020, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178021, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178022, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178023, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178024, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178025, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178026, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178027, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178028, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178029, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178030, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178031, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178032, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178033, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178034, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178035, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178036, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178037, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178038, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178039, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178040, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178041, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178042, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178043, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178044, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178045, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178046, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178047, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178048, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178049, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178050, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178051, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178052, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178053, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178054, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178055, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178056, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178057, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178058, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178059, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178060, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178061, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178062, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178063, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178064, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178065, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178066, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178067, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178068, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178069, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178070, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178071, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178072, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178073, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178074, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178075, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178076, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178077, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178078, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178079, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178080, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178081, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178082, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178083, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178084, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178085, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178086, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178087, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178088, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178089, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178090, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178091, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178092, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178093, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178094, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178095, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178096, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178097, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178098, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178099, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178100, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178101, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178102, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178103, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178104, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178105, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178106, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178107, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178108, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178109, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178110, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178111, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178112, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178113, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178114, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178115, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178116, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178117, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178118, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178119, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178120, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178121, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178122, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178123, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178124, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178125, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178126, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178127, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178128, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178129, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178130, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178131, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178132, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178133, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178134, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178135, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178136, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178137, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178138, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178139, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178140, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178141, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178142, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178143, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178144, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178145, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178146, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178147, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178148, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178149, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178150, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178151, , , , GO14073_LC|2014_WA510-LC-SSO_TILE
200178313, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178314, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178315, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178316, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178317, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178318, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178319, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178320, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178321, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178322, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178323, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178324, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178325, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178326, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178327, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178328, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178329, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178330, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178331, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178332, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178333, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178334, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178335, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178336, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178337, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178338, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178339, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178340, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178341, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178342, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178343, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178344, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178345, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178346, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178347, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178348, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178349, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178350, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178351, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178352, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178353, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178354, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178355, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178356, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178357, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178358, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178359, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178360, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178361, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178362, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178363, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178364, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178365, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178366, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178367, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178368, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178369, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178370, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178371, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178372, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178373, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178374, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178375, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178376, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178377, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178378, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178379, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178380, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178381, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178382, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178383, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178384, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178385, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178386, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178387, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178388, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178389, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178390, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178391, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178392, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178393, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178394, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178395, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178396, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178397, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178398, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178399, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178400, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178401, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178402, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178403, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178404, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178405, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178406, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178407, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178408, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178409, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178410, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178411, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178412, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
200178413, , , , GO14073_LC|2014_WO509-LC-SSO_TILE
