# Summary of K2 Program GO4021

Title: Probing the Planetary Population of High-Mass Stars

PI: Cochran, William D. (The University of Texas at Austin)
CoIs: Shporer, Avi; Johnson, Marshall C

Stars with masses greater than ~1.5 times that of the Sun are typically avoided in planet surveys, as these stars' rapid rotation and paucity of spectral lines make follow-up radial velocity observations difficult. Instead, Doppler tomography (where we spectroscopically resolve the distortions in the spectral line shape during the transit of a planet around a rapidly rotating star) and analysis of the orbital phase curve (where we detect the combined effects of Doppler beaming and ellipsoidal variations of the host star and reflected light from the planet) can be used to validate planet candidates around these stars. We propose to use K2 to search for transiting planet candidates around a sample of main sequence A and early F stars in order to expand the sample of known planets around these stars and enable statistical investigations of this largely unexplored population; we will then validate the resulting planet candidates using Doppler tomography and phase curve analysis. Doppler tomography also allows the measurement of the (mis)alignment between the stellar spin and the planetary orbital plane, an important parameter for investigating planetary migration processes. This investigation will not only discover and characterize new planets around massive stars but also provide insight into the planetary population, planet formation, and planet migration around these stars. It will thus address two of the science goals of NASA's Astrophysics program, namely, "Explore the origin and evolution of the galaxies, stars, and planets that make up our universe" and "Discover and study planets around other stars."

# Targets requested by this program that have been observed (67)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
210370784, 59.527183, 12.769413, 8.888, GO4090_LC|GO4021_LC|GO4033_LC
210376377, 58.740422, 12.906109, 9.638, GO4021_LC|GO4033_LC
210390800, 59.329395, 13.249953, 9.333, GO4021_LC|GO4033_LC
210432862, 55.062354, 14.186676, 9.739, GO4021_LC|GO4033_LC|GO4064_LC
210505516, 57.162053, 15.505353, 8.653, GO4021_LC|GO4033_LC
210507674, 53.588541, 15.540938, 11.298, GO4029_LC|GO4021_LC|GO4033_LC|GO4007_LC
210536096, 57.55507, 16.000345, 8.903, GO4021_LC|GO4033_LC
210553769, 54.325435, 16.272692, 12.335, GO4021_LC|GO4033_LC
210593121, 54.51561, 16.865265, 11.28, GO4021_LC|GO4033_LC
210655791, 55.007119, 17.748162, 11.682, GO4021_LC|GO4033_LC|GO4104_LC
210669063, 65.518344, 17.930222, 10.151, GO4021_LC|GO4033_LC|GO4007_LC
210675130, 58.250498, 18.013266, 9.437, GO4079_LC|GO4021_LC|GO4033_LC|GO4035_LC
210687188, 53.641226, 18.179925, 11.806, GO4021_LC|GO4033_LC|GO4007_LC
210773656, 65.427203, 19.468544, 8.717, GO4021_LC|GO4033_LC
