 EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
201240217, 172.912718, -3.35754, 18.155, GO1007_LC|GO1068_LC|GO1012_LC|GO1065_LC
201364463, 173.287646, -1.491827, 17.946, GO1065_LC
201385833, 170.990582, -1.174337, 18.173, GO1007_LC|GO1068_LC|GO1012_LC|GO1071_LC|GO1065_LC
201391671, 166.61535, -1.087427, 16.655, GO1007_LC|GO1068_LC|GO1012_LC|GO1071_LC|GO1065_LC
201475790, 175.802413, 0.157427, 18.141, GO1007_LC|GO1068_LC|GO1012_LC|GO1071_LC|GO1065_LC
201534397, 173.989655, 1.052971, 18.809, GO1007_LC|GO1068_LC|GO1012_LC|GO1065_LC|GO1061_LC
201540753, 171.599448, 1.14912, 17.771, GO1007_LC|GO1068_LC|GO1012_LC|GO1071_LC|GO1004_LC|GO1065_LC
201558931, 176.723655, 1.421689, 19.365, GO1068_LC|GO1065_LC
201622730, 169.145346, 2.393931, 18.882, GO1007_LC|GO1068_LC|GO1012_LC|GO1065_LC
201674816, 181.035577, 3.22351, 19.385, GO1068_LC|GO1012_LC|GO1071_LC|GO1065_LC
201730811, 174.229821, 4.164668, 17.146, GO1007_LC|GO1068_LC|GO1012_LC|GO1065_LC|GO1061_LC|GO1015_SC
