EPIC,RA,Dec,Kp,InvestigationIDs
246398734,346.99588,-1.03697,17.89800,GO19055_LC
246398796,347.86313,-1.03496,18.08200,GO19055_LC
246398800,347.73460,-1.03482,16.90000,GO19055_LC
246398830,344.87760,-1.03387,18.27100,GO19055_LC
246398936,347.17680,-1.03069,17.56200,GO19055_LC
246398953,347.05478,-1.03021,17.41900,GO19055_LC
246398971,347.65643,-1.02955,17.47800,GO19055_LC
246398993,351.63245,-1.02875,17.90400,GO19055_LC
246399056,352.78394,-1.02676,18.34600,GO19055_LC
246399293,346.01483,-1.01966,17.89500,GO19055_LC
246399360,352.15000,-1.01758,17.66900,GO19055_LC
246399366,346.26572,-1.01740,17.84300,GO19055_LC
246399389,353.06625,-1.01673,17.77600,GO19055_LC
246399432,347.43817,-1.01523,18.36000,GO19055_LC
246399435,351.95720,-1.01512,18.29700,GO19055_LC
246399440,352.64417,-1.01505,17.52800,GO19055_LC
246399474,351.14510,-1.01425,17.86500,GO19055_LC
246399498,352.22092,-1.01347,17.91500,GO19055_LC
246399515,351.18256,-1.01295,18.42300,GO19055_LC
246399549,350.94333,-1.01178,17.15000,GO19055_LC
246399670,345.98495,-1.00786,18.12500,GO19055_LC
246399707,345.29984,-1.00698,17.47800,GO19055_LC
246399743,349.57530,-1.00600,17.43700,GO19055_LC
246399751,347.53796,-1.00582,17.20400,GO19055_LC
246399762,348.74506,-1.00549,17.55400,GO19055_LC
246399771,353.40990,-1.00522,17.34500,GO19055_LC
246399809,353.30832,-1.00389,18.02800,GO19055_LC
246399827,349.72134,-1.00335,17.95300,GO19055_LC
246399952,347.20940,-0.99943,18.36900,GO19055_LC
246399967,350.55887,-0.99886,18.37700,GO19055_LC
246399995,345.86475,-0.99802,17.47300,GO19055_LC
246400009,352.73663,-0.99759,18.22300,GO19055_LC
246400032,351.10263,-0.99674,17.16400,GO19055_LC
246400242,350.80180,-0.98981,17.69400,GO19055_LC|GO19068_LC
246400271,347.43137,-0.98889,17.16900,GO19055_LC
246400282,352.85535,-0.98861,18.30600,GO19055_LC
246400303,345.32483,-0.98803,17.61000,GO19055_LC
246400335,345.24533,-0.98729,17.38300,GO19055_LC
246400406,353.38086,-0.98516,18.49900,GO19055_LC
246400450,352.83832,-0.98383,17.65100,GO19055_LC
246400457,352.85632,-0.98364,17.05900,GO19055_LC
246400513,346.41177,-0.98209,18.33100,GO19055_LC
246400549,345.11700,-0.98092,17.25400,GO19055_LC
246400561,343.75350,-0.98062,17.77000,GO19055_LC
246400581,348.73240,-0.97975,17.39700,GO19055_LC
246400596,352.44476,-0.97930,17.13300,GO19055_LC
246400601,345.40768,-0.97910,17.73300,GO19055_LC
246400681,347.63364,-0.97681,17.76500,GO19055_LC
246400691,343.80817,-0.97644,17.68100,GO19055_LC
246400751,346.98940,-0.97476,16.85900,GO19055_LC
246400791,352.72083,-0.97398,18.03200,GO19055_LC
246400842,347.27680,-0.97271,17.98200,GO19055_LC
246400876,345.41968,-0.97145,18.12000,GO19055_LC
246400890,349.71616,-0.97097,16.68000,GO19055_LC
246400938,350.93408,-0.96977,18.13400,GO19055_LC
246401001,350.84177,-0.96801,17.00700,GO19055_LC
246401002,348.45197,-0.96790,18.30400,GO19055_LC
246401129,351.34085,-0.96364,18.30500,GO19055_LC
246401148,346.99515,-0.96313,17.38200,GO19055_LC
246401236,347.91602,-0.96047,18.43100,GO19055_LC
246401240,348.81500,-0.96041,18.19900,GO19055_LC
246401260,347.48553,-0.95989,17.13200,GO19055_LC
246401275,347.96744,-0.95950,17.68300,GO19055_LC
246401278,352.35210,-0.95942,17.71300,GO19055_LC
246401389,348.17334,-0.95532,17.88600,GO19055_LC
246401398,350.94135,-0.95515,17.61000,GO19055_LC
246401477,343.77487,-0.95282,18.27400,GO19055_LC
246401503,347.70150,-0.95163,17.57300,GO19055_LC
246401598,343.87094,-0.94819,18.15400,GO19055_LC
246401649,344.86212,-0.94642,17.98500,GO19055_LC
246401744,351.51056,-0.94337,17.96000,GO19055_LC
246401784,346.06982,-0.94200,18.05900,GO19055_LC
246401791,353.06128,-0.94175,17.12100,GO19055_LC
246401796,353.18118,-0.94156,18.70200,GO19055_LC
246401923,351.14100,-0.93694,17.07200,GO19055_LC
246401959,345.90400,-0.93593,17.95500,GO19055_LC
246402027,350.58685,-0.93370,17.03400,GO19055_LC
246402186,348.51785,-0.92837,17.66500,GO19055_LC
246402238,348.72015,-0.92713,17.62600,GO19055_LC
246402345,351.05490,-0.92383,18.36400,GO19055_LC
246402368,346.13794,-0.92289,18.80500,GO19055_LC
246402527,348.17633,-0.91854,18.08700,GO19055_LC
246402532,346.08970,-0.91827,18.08900,GO19055_LC
246402587,348.76202,-0.91674,17.92200,GO19055_LC
246402589,343.82745,-0.91669,17.61000,GO19055_LC
246402590,353.37310,-0.91669,18.37700,GO19055_LC
246402594,351.87780,-0.91663,17.29000,GO19055_LC
246402629,347.86400,-0.91558,17.78800,GO19055_LC
246402695,343.88434,-0.91352,17.95600,GO19055_LC
246402718,351.39923,-0.91287,18.11800,GO19055_LC
246402767,353.21050,-0.91134,18.09200,GO19055_LC
246402835,351.05377,-0.90900,18.07800,GO19055_LC
246402907,347.69495,-0.90664,17.83600,GO19055_LC
246402910,343.73712,-0.90651,17.61400,GO19055_LC
246402979,345.43300,-0.90451,17.41000,GO19055_LC
246402996,352.21228,-0.90391,17.04300,GO19055_LC
246403029,345.43665,-0.90297,17.48800,GO19055_LC
246403048,353.08020,-0.90248,17.02700,GO19055_LC
246403174,348.85437,-0.89849,17.83500,GO19055_LC
246403178,348.26276,-0.89835,17.97600,GO19055_LC
246403194,343.99332,-0.89762,17.30800,GO19055_LC
246403263,343.89148,-0.89575,18.06000,GO19055_LC
246403295,346.18560,-0.89461,17.65600,GO19055_LC
246403321,347.48563,-0.89352,18.32100,GO19055_LC
246403510,353.00485,-0.88695,17.41400,GO19055_LC
246403551,345.72210,-0.88541,17.50000,GO19055_LC
246403572,344.98868,-0.88476,17.75800,GO19055_LC
246403633,347.84640,-0.88308,17.96100,GO19055_LC
246403646,345.11252,-0.88268,18.32500,GO19055_LC
246403757,351.49180,-0.87967,17.84400,GO19055_LC
246403900,352.08026,-0.87458,18.54500,GO19055_LC
246403925,350.95163,-0.87367,16.89200,GO19055_LC
246404094,345.35828,-0.86827,17.66500,GO19055_LC
246404102,352.21750,-0.86793,17.79700,GO19055_LC
246404110,351.83243,-0.86768,18.27800,GO19055_LC
246404177,352.88812,-0.86593,17.68900,GO19055_LC
246404185,348.23676,-0.86579,18.04900,GO19055_LC
246404233,352.72144,-0.86433,18.13500,GO19055_LC
246404332,348.26047,-0.86061,17.33700,GO19055_LC
246404378,345.68230,-0.85916,18.13500,GO19055_LC
246404406,345.47952,-0.85827,17.26000,GO19055_LC
246404435,347.18960,-0.85731,18.09600,GO19055_LC
246404455,348.78812,-0.85639,17.01100,GO19055_LC
246404525,353.29633,-0.85431,17.82900,GO19055_LC|GO19068_LC
246404527,353.23907,-0.85425,17.15400,GO19055_LC
246404587,343.89914,-0.85217,18.02400,GO19055_LC
246404637,351.30392,-0.85053,17.83900,GO19055_LC
246404638,352.84860,-0.85050,18.07200,GO19055_LC
246404659,347.07830,-0.84962,18.31800,GO19055_LC
246404702,351.64746,-0.84839,17.91600,GO19055_LC
246404741,351.58728,-0.84713,18.26000,GO19055_LC
246404769,343.80554,-0.84627,18.25600,GO19055_LC
246404835,351.22476,-0.84410,17.82300,GO19055_LC
246404844,352.72162,-0.84358,17.16200,GO19055_LC
246404872,347.43616,-0.84281,17.83100,GO19055_LC
246404919,346.05640,-0.84151,18.05500,GO19055_LC
246405091,351.35180,-0.83661,16.87000,GO19055_LC
246405097,347.55860,-0.83651,17.51800,GO19055_LC
246405108,352.74222,-0.83622,18.19500,GO19055_LC
246405122,346.00153,-0.83576,18.18700,GO19055_LC
246405265,343.81155,-0.83157,17.54500,GO19055_LC
246405372,352.78073,-0.82727,17.99900,GO19055_LC
246405510,353.16287,-0.82305,17.91900,GO19055_LC
246405589,353.28482,-0.82087,18.32400,GO19055_LC
246405756,348.08044,-0.81603,17.83900,GO19055_LC
246405861,352.77737,-0.81321,18.33600,GO19055_LC
246405956,352.58392,-0.81037,17.39800,GO19055_LC
246406025,348.75397,-0.80855,17.73100,GO19055_LC
246406059,347.75613,-0.80775,17.98100,GO19055_LC
246406116,345.35583,-0.80596,17.75400,GO19055_LC
246406122,352.52210,-0.80586,17.20600,GO19055_LC
246406181,345.05960,-0.80373,17.41100,GO19055_LC
246406212,351.93150,-0.80269,17.12600,GO19055_LC
246406327,345.67900,-0.79998,17.75300,GO19055_LC
246406374,348.30316,-0.79885,18.39200,GO19055_LC
246406375,344.10240,-0.79881,17.73800,GO19055_LC
246406444,347.32140,-0.79675,18.10100,GO19055_LC
246406534,351.09366,-0.79363,18.32800,GO19055_LC
246406557,345.16904,-0.79282,17.85400,GO19055_LC
246406640,347.48895,-0.79012,18.07000,GO19055_LC
246406781,345.86893,-0.78514,17.59600,GO19055_LC
246406793,352.58502,-0.78480,17.12900,GO19055_LC
246406822,352.62900,-0.78404,17.25900,GO19055_LC
246406898,348.73767,-0.78149,18.13000,GO19055_LC
246406901,345.48337,-0.78145,18.11500,GO19055_LC
246407033,351.47943,-0.77769,17.39700,GO19055_LC
246407048,346.82974,-0.77729,17.62900,GO19055_LC
246407088,345.80118,-0.77621,17.05600,GO19055_LC
246407203,347.36832,-0.77265,17.39900,GO19055_LC
246407265,348.86435,-0.77115,17.94400,GO19055_LC
246407280,350.98840,-0.77074,17.24400,GO19055_LC
246407293,347.24213,-0.77031,18.33500,GO19055_LC
246407349,349.08910,-0.76870,16.85800,GO19055_LC
246407353,344.10250,-0.76858,17.98700,GO19055_LC
246407393,352.50198,-0.76724,18.07800,GO19055_LC
246407574,344.22012,-0.76150,18.09400,GO19055_LC
246407595,348.32526,-0.76093,18.25400,GO19055_LC
246407637,344.03036,-0.75955,17.67800,GO19055_LC
246407664,352.80713,-0.75891,17.27100,GO19055_LC
246407686,352.16336,-0.75840,18.03100,GO19055_LC
246407761,347.95940,-0.75617,18.16700,GO19055_LC
246407794,350.69630,-0.75522,17.73700,GO19055_LC
246407797,351.27744,-0.75517,17.98300,GO19055_LC
246407855,344.18765,-0.75347,17.78300,GO19055_LC
246407869,348.25110,-0.75318,17.61700,GO19055_LC
246407944,350.65546,-0.75086,17.64300,GO19055_LC
246408030,348.15515,-0.74855,17.97200,GO19055_LC
246408075,350.63596,-0.74714,17.69800,GO19055_LC
246408113,345.43842,-0.74603,18.18000,GO19055_LC
246408195,344.16820,-0.74351,17.71000,GO19055_LC
246408196,352.89908,-0.74345,16.90000,GO19046_LC|GO19055_LC
246408309,347.23788,-0.74015,18.25800,GO19055_LC
246408337,351.04840,-0.73931,17.16700,GO19055_LC
246408372,348.89130,-0.73856,17.28900,GO19055_LC
246408429,345.79605,-0.73719,17.36500,GO19055_LC
246408445,344.15800,-0.73630,18.26200,GO19055_LC
246408536,352.59058,-0.73340,17.67400,GO19055_LC
246408646,352.66785,-0.73038,16.67400,GO19055_LC
246408816,352.77550,-0.72521,16.87000,GO19005_LC|GO19055_LC
246408819,345.21540,-0.72514,18.19200,GO19055_LC
246408827,347.92383,-0.72488,17.53500,GO19055_LC
246408852,347.46124,-0.72419,18.04200,GO19055_LC
246408857,348.66367,-0.72407,17.65300,GO19055_LC
246408919,351.46290,-0.72172,17.26200,GO19055_LC
246409123,352.32730,-0.71552,18.16600,GO19055_LC
246409178,352.82785,-0.71415,18.37700,GO19055_LC
246409195,346.20422,-0.71362,17.66800,GO19055_LC
246409244,348.71884,-0.71211,17.23900,GO19055_LC
246409247,347.30612,-0.71203,18.70700,GO19055_LC
246409261,352.76584,-0.71158,18.08500,GO19055_LC
246409266,345.82605,-0.71145,17.91000,GO19055_LC
246409279,350.89328,-0.71107,17.67800,GO19055_LC
246409290,351.68896,-0.71072,17.30900,GO19055_LC
246409355,352.02686,-0.70836,18.37300,GO19055_LC
246409380,343.82236,-0.70769,16.79600,GO19055_LC
246409403,348.79736,-0.70687,17.64400,GO19055_LC
246409468,348.89645,-0.70474,17.19600,GO19055_LC
246409485,346.96326,-0.70421,18.32100,GO19055_LC
246409548,346.16970,-0.70184,18.40200,GO19055_LC
246409609,353.08475,-0.69971,18.41200,GO19055_LC
246409640,347.27927,-0.69887,18.16100,GO19055_LC
246409684,347.05100,-0.69772,17.15000,GO19055_LC
246409701,352.94562,-0.69711,17.72400,GO19055_LC
246409703,346.77753,-0.69709,17.82500,GO19055_LC
246409716,351.43158,-0.69664,17.64000,GO19055_LC
246409758,346.86075,-0.69508,17.80100,GO19055_LC
246409789,343.91520,-0.69401,17.66800,GO19055_LC
246409855,347.99084,-0.69176,18.07500,GO19055_LC
246409858,346.84070,-0.69156,18.24100,GO19055_LC
246410118,349.02900,-0.68270,18.13200,GO19055_LC
246410134,351.92648,-0.68223,17.93900,GO19055_LC
246410269,345.65414,-0.67812,17.30200,GO19055_LC
246410271,350.66770,-0.67808,18.02700,GO19055_LC
246410292,344.36234,-0.67745,17.03400,GO19055_LC
246410340,352.09390,-0.67587,17.85400,GO19055_LC
246410360,344.20792,-0.67522,18.08000,GO19055_LC
246410393,347.39343,-0.67415,17.67400,GO19055_LC
246410476,351.99466,-0.67194,18.49900,GO19055_LC
246410483,348.58484,-0.67181,18.53200,GO19055_LC
246410508,348.54770,-0.67113,16.95900,GO19055_LC
246410522,348.91147,-0.67066,17.59600,GO19055_LC
246410646,351.92520,-0.66684,17.14800,GO19055_LC
246410921,349.19058,-0.65779,17.74100,GO19055_LC
246410934,349.05762,-0.65736,17.12600,GO19055_LC
246410951,347.46720,-0.65694,18.06900,GO19055_LC
246411029,343.99410,-0.65418,17.31500,GO19055_LC
246411055,350.62622,-0.65351,18.26500,GO19055_LC
246411057,351.68520,-0.65346,17.58200,GO19055_LC
246411071,351.61334,-0.65313,18.44100,GO19055_LC
246411145,350.68756,-0.65083,17.48800,GO19055_LC
246411187,346.86790,-0.64941,18.03600,GO19055_LC
246411674,350.63864,-0.63481,17.23300,GO19055_LC
246411716,349.31244,-0.63374,17.04500,GO19055_LC
246411750,351.29822,-0.63279,17.87300,GO19055_LC
246411789,344.27716,-0.63159,17.49300,GO19055_LC
246411920,352.28998,-0.62701,17.81100,GO19055_LC
246411942,351.87070,-0.62634,18.13800,GO19055_LC
246411946,347.19950,-0.62619,17.96900,GO19055_LC
246412029,348.74450,-0.62337,17.28500,GO19055_LC
246412040,351.31293,-0.62308,17.82600,GO19055_LC
246412077,352.81710,-0.62157,17.91900,GO19055_LC
246412122,352.59827,-0.62024,18.04500,GO19055_LC
246412190,350.57712,-0.61820,17.62900,GO19055_LC
246412260,352.56357,-0.61608,17.68200,GO19055_LC
246412293,346.74533,-0.61513,18.29900,GO19055_LC
246412366,351.22812,-0.61283,18.46800,GO19055_LC
246412571,350.58910,-0.60598,18.02600,GO19055_LC
246412597,348.88240,-0.60518,18.14800,GO19055_LC
246412703,350.24910,-0.60150,18.22200,GO19055_LC
246412913,347.25500,-0.59505,18.09900,GO19055_LC
246412919,348.11400,-0.59471,17.43500,GO19055_LC
246413013,349.25510,-0.59154,18.42600,GO19055_LC
246413103,346.05010,-0.58919,17.38400,GO19055_LC
246413116,350.30533,-0.58898,16.86800,GO19055_LC
246413124,346.06577,-0.58880,17.82600,GO19046_LC|GO19055_LC
246413184,351.25717,-0.58718,17.59100,GO19055_LC
246413204,350.26047,-0.58655,17.99000,GO19055_LC
246413215,350.80710,-0.58632,17.23800,GO19055_LC
246413225,351.57584,-0.58615,18.26600,GO19055_LC
246413269,352.21240,-0.58481,17.62900,GO19055_LC
246413417,344.14584,-0.57990,18.29600,GO19055_LC
246413453,346.04517,-0.57907,17.45400,GO19055_LC
246413573,353.15640,-0.57518,17.40900,GO19055_LC
246413629,350.27374,-0.57347,17.88400,GO19055_LC
246413703,351.35782,-0.57166,18.27300,GO19055_LC
246413777,350.30463,-0.56914,17.98300,GO19055_LC
246413794,347.98572,-0.56871,17.55900,GO19055_LC
246413849,351.85410,-0.56713,17.80400,GO19055_LC
246413857,348.98865,-0.56697,18.30100,GO19055_LC
246414085,345.53543,-0.55976,17.82400,GO19055_LC
246414087,346.93018,-0.55974,17.77400,GO19055_LC
246414166,348.68317,-0.55765,17.90400,GO19055_LC
246414203,348.80872,-0.55658,18.16500,GO19055_LC
246414328,348.67563,-0.55286,16.93800,GO19055_LC
246414478,350.70060,-0.54820,18.43500,GO19055_LC
246414561,352.28778,-0.54553,17.59900,GO19055_LC
246414728,347.15686,-0.54018,18.07700,GO19055_LC
246414853,344.33612,-0.53604,17.20700,GO19055_LC
246414869,352.66766,-0.53545,17.68500,GO19055_LC
246414878,349.20645,-0.53527,17.55100,GO19055_LC
246414905,348.21378,-0.53439,18.08000,GO19055_LC
246415087,351.96222,-0.52875,18.21700,GO19055_LC
246415164,351.13165,-0.52660,18.21600,GO19055_LC
246415176,346.01584,-0.52632,17.63900,GO19055_LC
246415331,352.98950,-0.52147,18.09400,GO19055_LC
246415333,344.58860,-0.52140,17.62900,GO19055_LC
246415366,348.76166,-0.52032,17.18000,GO19055_LC
246415369,344.53232,-0.52017,17.63500,GO19055_LC
246415379,353.03073,-0.51992,18.31700,GO19055_LC
246415390,344.10522,-0.51961,17.76700,GO19055_LC
246415473,345.85336,-0.51700,18.05000,GO19055_LC
246415593,348.55344,-0.51332,18.08100,GO19055_LC
246415709,352.10254,-0.50942,16.90100,GO19055_LC
246415749,344.00308,-0.50812,18.12300,GO19055_LC
246415787,352.96484,-0.50720,17.31000,GO19055_LC
246415858,348.95468,-0.50492,18.05800,GO19055_LC
246415866,346.03625,-0.50478,18.11100,GO19055_LC
246416000,352.05966,-0.50029,17.30100,GO19055_LC
246416068,352.25757,-0.49815,18.06200,GO19055_LC
246416118,350.41547,-0.49643,17.94900,GO19055_LC
246416147,345.85168,-0.49552,17.35300,GO19055_LC
246416162,345.92870,-0.49527,17.57600,GO19055_LC
246416251,352.11615,-0.49243,18.24900,GO19055_LC
246416325,347.71332,-0.49005,18.07800,GO19055_LC
246416378,352.05383,-0.48836,18.11700,GO19055_LC
246416466,349.20975,-0.48564,17.52400,GO19055_LC
246416505,346.73325,-0.48458,18.00200,GO19055_LC
246416526,346.94900,-0.48401,18.15800,GO19055_LC
