# Summary of K2 Program GO15028

Title: Planets Around Low-Metallicity Stars (K2 GO5)

PI: Cochran, William D. (The University of Texas at Austin)
CoIs: Yong, David; Rauer, Heike; Fridlund, Malcolm Carl Wilhelm; Paetzold, Martin; Endl, Michael

Objectives:
A major result from surveys for extrasolar planets that has dramatically shaped our thinking about the formation of planetary systems is the very strong tendency for gas-giant planets to be found around metal-rich stars.  This trend is not seen, however, around super-Earth and Earth-size planets (Buchhave et al 2015).  We propose to search a large sample of sub-solar metallicity ([Fe/H] < 0.0) stars in the fields of K2 GO Cycle 5 Campaigns 14, 15, and 16 for transiting planets of all sizes.  Stars in this metallicity range fall into three populations: a) the thin-disk (which also extends into super-solar metallicity), b) the thick-disk, and c) the halo (which extends to extremely metal poor stars). These three populations differ both kinematically and chemically.  Thick disk stars exhibit a larger vertical scale height in the galactic orbits, and they also show alpha-capture element abundances enhanced by about a factor of two over thin-disk stars.  Halo stars show even more extreme kinematics and also exhibit significant enhancement of alpha-capture elements.  K2 field 14, being located at high galactic latitude, will be especially important for its larger fraction of thick disk and halo stars than are found in fields at lower galactic latitude. The discovery of the Kepler-444 system (Campante et al 2015), which comprises five sub-Earth size planets orbiting an ancient (11.2 Gy age) thick-disk star with significantly sub-solar metallicity ([Fe=H]=-0.69 +/- 0.09 dex) shows that planet formation started very early in the history of the galaxy.  We will obtain the data necessary to compute planet occurrence rates for stars as a function of stellar metallicity, stellar population and of planet radius.  For stellar metallicity, we will consider not just the standard [Fe/H] abundance, but also the abundance of the very important alpha-capture elements.  The goal of our program is to determine the characteristics of the first stars in our Galaxy to form potentially habitable planetary systems.

Methodology:
We have assembled a large, diverse and highly experienced international team for this investigation.  The DLR group (led by Dr. H. Rauer) will extract the K2 photometry and model the light curves.  The Cologne group (led by Dr. M.  Paetzold)  will search the light curves for planetary transit signatures.  The groups at Texas (led by proposal PI Dr. W.  Cochran) and the European KESPRINT consortium (represented in this proposal by Dr. M. Fridlund) will conduct extensive followup observations including ground-based photometry, high precision RV measurement, high resolution optical and near-IR spectroscopy in order to confirm the planetary candidates and Doppler tomographic analysis of any rapidly rotating planetary candidates.  The group at Australian National University (led by Dr. D. Yong) will perform detailed spectral analysis of our follow-up data in order to derive stellar parameters and chemical abundances.

Targets:
We will propose a large sample of 2952 targets.  They range in V magnitude from about 6.4 to 12.4, with a median magnitude of 10.3.  Thus, according to Aigrain et al (2015, MNRAS, 247, 2880) we expect to obtain a 6.5 hour CDPP of about 80 ppm or better.

Relevance:
We are searching for new exoplanetary systems. These results will provide important new constraints on the physics and chemistry of planetary system formation, as well as provide constraints for the computation of planet occurrence rates. We will address the Kepler mission goals of obtaining an inventory of the diversity of planetary systems around sun-like stars. We will also obtain data very complementary to the goals of the TESS program, and help guide planetary system science for JWST studies.

# Targets requested by this program that have been observed (831)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
203385347, 238.06387, -26.317934, 9.342, GO15010_LC|GO15043_LC|GO15023_LC|GO15009_LC|GO15028_LC|GO15021_LC|GO15010_SC
203443099, 238.012804, -26.122182, 9.116, GO15043_LC|GO15023_LC|GO15009_LC|GO15028_LC|GO15021_LC
203582227, 237.782932, -25.649801, 9.637, GO15043_LC|GO15023_LC|GO15034_LC|GO15009_LC|GO15028_LC|GO15021_LC
203584409, 237.773332, -25.642272, 11.307, GO15009_LC|GO15028_LC|GO15052_LC|GO15021_LC|GO15020_LC
203587414, 237.917304, -25.631869, 9.094, GO15043_LC|GO15009_LC|GO15028_LC|GO15021_LC
203874183, 237.780025, -24.599579, 11.354, GO15009_LC|GO15028_LC|GO15021_LC
204009571, 240.321048, -24.027098, 9.206, GO15009_LC|GO15028_LC|GO15021_LC|GO15065_LC
204022806, 240.260411, -23.973094, 12.0, GO15009_LC|GO15028_LC|GO15004_LC|GO15021_LC
204039512, 239.648836, -23.908278, 9.235, GO15063_LC|GO15009_LC|GO15028_LC|GO15021_LC|GO15065_LC
204043388, 239.037792, -23.893369, 8.943, GO15023_LC|GO15028_LC|GO15021_LC
204056555, 238.860789, -23.842697, 11.557, GO15028_LC|GO15021_LC
204058945, 240.541308, -23.832881, 10.008, GO15023_LC|GO15009_LC|GO15028_LC|GO15021_LC
204069910, 240.765423, -23.788211, 11.244, GO15009_LC|GO15028_LC|GO15021_LC|GO15020_LC
204079630, 241.079884, -23.748982, 9.499, GO15043_LC|GO15023_LC|GO15028_LC|GO15021_LC
204083945, 240.088001, -23.731678, 9.72, GO15043_LC|GO15023_LC|GO15028_LC|GO15021_LC
204109564, 240.239027, -23.628403, 9.347, GO15028_LC|GO15021_LC
204124492, 241.059147, -23.568483, 10.317, GO15028_LC|GO15021_LC
204129539, 238.920632, -23.548536, 11.974, GO15009_LC|GO15028_LC|GO15004_LC|GO15021_LC
204136208, 240.501737, -23.522396, 10.346, GO15001_LC|GO15009_LC|GO15028_LC|GO15021_LC|GO15065_LC
204175508, 238.823271, -23.367709, 8.41, GO15023_LC|GO15028_LC|GO15021_LC|GO15065_LC
204181806, 240.02693, -23.342807, 10.658, GO15028_LC|GO15021_LC
204221263, 240.033579, -23.189288, 11.21, GO15011_LC|GO15025_LC|GO15101_LC|GO15015_LC|GO15013_LC|GO15009_LC|GO15028_LC|GO15021_LC|GO15011_SC|GO15101_SC|GO15015_SC|GO15013_SC|GO15009_SC
204226532, 238.560557, -23.168873, 9.993, GO15043_LC|GO15023_LC|GO15034_LC|GO15009_LC|GO15028_LC|GO15021_LC
204226766, 240.746308, -23.167962, 10.469, GO15033_LC|GO15028_LC|GO15021_LC
204241091, 240.86257, -23.110989, 11.477, GO15028_LC|GO15021_LC
204295043, 239.107963, -22.899521, 11.12, GO15009_LC|GO15028_LC|GO15021_LC|GO15020_LC
