EPIC ID,RA (J2000) [deg],Dec (J2000) [deg],magnitude,Investigation IDs
202655918, 242.165412, -28.85574, 9.528,GO2012_LC|GO2081_LC|GO2100_LC|GO2104_LC
202842502, 244.09133, -28.164021, 9.054,GO2012_LC|GO2020_LC|GO2052_LC|GO2054_LC|GO2081_LC|GO2092_LC|GO2104_LC
203638721, 247.062871, -25.454007, 7.014,GO2012_LC|GO2049_LC|GO2054_LC|GO2081_LC|GO2104_LC
203712541, 240.361003, -25.198501, 7.722,GO2012_LC|GO2020_LC|GO2021_LC|GO2052_LC|GO2081_LC|GO2092_LC|GO2104_LC
203858181, 240.807783, -24.664115, 8.531,GO2012_LC|GO2081_LC|GO2104_LC
204480434, 240.283841, -22.168206, 8.915,GO2012_LC|GO2054_LC|GO2081_LC|GO2100_LC|GO2104_LC
204619250, 243.869233, -21.588784, 9.09,GO2012_LC|GO2063_LC|GO2081_LC|GO2104_LC
204951022, 245.126085, -20.117704, 7.568,GO2012_LC|GO2054_LC|GO2080_LC|GO2099_LC|GO2104_LC
204966043, 243.751892, -20.047193, 9.963,GO2012_LC|GO2054_LC|GO2081_LC|GO2100_LC|GO2104_LC
205271075, 249.754556, -18.524448, 9.036,GO2012_LC|GO2081_LC|GO2104_LC
205622112, 243.454576, -16.309289, 9.879,GO2012_LC|GO2081_LC|GO2104_LC
