EPIC,RA,Dec,Kp,InvestigationIDs
252090153, 73.8245734, 26.8147327, 18.291, GO20004_LC|GO20010_LC
252090154, 64.6748499, 22.2182601, 18.293, GO20004_LC|GO20010_LC
252090155, 72.3401342, 20.3169647, 18.504, GO20004_LC|GO20010_LC
252090156, 73.5007496, 20.6503378, 18.533, GO20004_LC|GO20010_LC
252090158, 62.300434, 27.8877034, 18.538, GO20004_LC
252090159, 61.8145941, 24.3418529, 18.544, GO20004_LC|GO20010_LC
252090162, 65.1090444, 22.1177937, 18.824, GO20004_LC|GO20010_LC
252090163, 62.5741557, 22.6084429, 18.854, GO20004_LC|GO20010_LC
252090164, 69.1334437, 28.4797848, 18.892, GO20004_LC|GO20010_LC
252090165, 64.2777831, 22.0780646, 18.903, GO20004_LC|GO20010_LC
252090166, 71.2950122, 16.6314076, 18.92, GO20004_LC|GO20010_LC|GO20021_LC
252090167, 68.4561197, 29.7228485, 18.952, GO20004_LC|GO20010_LC
252090168, 60.9284924, 24.1776329, 19.001, GO20004_LC|GO20010_LC
252090169, 61.6280551, 24.076121, 19.001, GO20004_LC|GO20010_LC|GO20021_LC
252090170, 72.2969856, 17.7074399, 19.063, GO20004_LC|GO20010_LC
252090171, 68.6946638, 29.265481, 19.073, GO20004_LC|GO20010_LC
252090172, 68.5751501, 17.717722, 19.082, GO20004_LC|GO20010_LC
252090173, 73.203812, 21.5914894, 19.092, GO20004_LC|GO20010_LC|GO20021_LC
252090174, 72.4102437, 28.1665287, 19.11, GO20004_LC|GO20010_LC
252090175, 76.7172364, 21.3375714, 19.134, GO20004_LC
252090176, 70.6203614, 17.5747231, 19.165, GO20004_LC|GO20010_LC
252090177, 70.6021199, 22.691621, 19.165, GO20004_LC|GO20010_LC
252090178, 66.7309564, 23.4109339, 19.168, GO20004_LC|GO20010_LC|GO20021_LC
252090180, 74.3450788, 21.8672519, 19.208, GO20004_LC|GO20010_LC
252090181, 73.8501163, 18.0178404, 19.246, GO20004_LC
252090182, 70.6838018, 16.7076277, 19.308, GO20004_LC|GO20010_LC|GO20021_LC
252090183, 63.4849797, 27.4702251, 19.424, GO20004_LC|GO20010_LC
252090184, 74.1120076, 22.1344474, 19.455, GO20004_LC|GO20010_LC
252090185, 67.2892249, 28.1551405, 19.482, GO20004_LC|GO20010_LC
252090186, 72.85289, 17.4111529, 19.523, GO20004_LC|GO20010_LC
252090187, 74.0848814, 24.6226978, 19.561, GO20004_LC|GO20010_LC
252090188, 68.0912946, 16.3812952, 19.617, GO20004_LC|GO20010_LC
252090189, 75.4865253, 22.9106632, 19.668, GO20004_LC|GO20010_LC|GO20021_LC
252090190, 75.9482965, 23.4048596, 19.672, GO20004_LC
252090191, 67.3809139, 16.6529922, 19.692, GO20004_LC|GO20010_LC
252090192, 67.3731782, 20.3038404, 19.747, GO20004_LC|GO20010_LC
252090193, 61.5650607, 22.1642801, 19.774, GO20004_LC|GO20010_LC
252090194, 66.7964013, 17.06279, 19.79, GO20004_LC|GO20010_LC
252090195, 69.2834549, 28.6543214, 19.793, GO20004_LC|GO20010_LC
252090196, 63.7997819, 27.4490318, 19.808, GO20004_LC|GO20010_LC
252090197, 61.8944299, 26.7907643, 19.821, GO20004_LC
252090198, 65.3740342, 22.6085543, 19.84, GO20004_LC|GO20010_LC
252090199, 66.7275567, 16.9908282, 19.852, GO20004_LC|GO20010_LC
252090200, 70.3690684, 19.3272805, 19.863, GO20004_LC|GO20010_LC
252090201, 66.1082581, 21.4769749, 19.882, GO20004_LC|GO20010_LC
252090203, 67.3768147, 16.6583775, 19.919, GO20004_LC|GO20010_LC
252090204, 72.0427599, 27.9797978, 19.926, GO20004_LC|GO20010_LC
252090205, 62.4422736, 27.6138245, 19.958, GO20004_LC
252090206, 73.5587057, 20.6024461, 19.994, GO20004_LC|GO20010_LC
252090207, 73.85401, 24.0251295, 20.009, GO20004_LC|GO20010_LC
252090208, 73.4068154, 28.6498245, 20.018, GO20004_LC
252090209, 67.605769, 23.7076367, 20.031, GO20004_LC|GO20010_LC
252090210, 71.5236122, 21.1356397, 20.04, GO20004_LC|GO20010_LC
252090211, 73.900482, 23.7488336, 20.043, GO20004_LC|GO20010_LC
252090212, 74.175758, 17.800441, 20.044, GO20004_LC
252090213, 73.5394336, 20.789238, 20.048, GO20004_LC|GO20010_LC
252090214, 75.6526672, 24.3848906, 20.055, GO20004_LC|GO20010_LC
252090216, 67.92184, 22.6938112, 20.068, GO20004_LC|GO20010_LC
252090217, 74.0280171, 21.9525841, 20.078, GO20004_LC|GO20010_LC
252090218, 74.477645, 21.4980136, 20.08, GO20004_LC|GO20010_LC
252090219, 69.4526311, 18.927955, 20.1, GO20004_LC|GO20010_LC
252090220, 62.0598595, 23.5319247, 20.131, GO20004_LC|GO20010_LC
252090221, 69.6218626, 17.6192836, 20.146, GO20004_LC|GO20010_LC
252090222, 61.6011874, 23.7461249, 20.152, GO20004_LC|GO20010_LC
252090223, 66.7450611, 15.8406417, 20.164, GO20004_LC
252090224, 70.3876294, 23.6905332, 20.174, GO20004_LC|GO20010_LC
252090225, 66.8087093, 29.2027744, 20.181, GO20004_LC|GO20010_LC
252090226, 70.6949585, 23.8796596, 20.192, GO20004_LC|GO20010_LC
252090227, 72.7552524, 27.7722834, 20.193, GO20004_LC|GO20010_LC
252090228, 59.9086944, 23.5626444, 20.2, GO20004_LC|GO20021_LC
252090229, 64.7815539, 21.8159038, 20.225, GO20004_LC|GO20010_LC
252090230, 70.6937564, 26.2066912, 20.261, GO20004_LC|GO20010_LC
252090231, 66.5720868, 21.760862, 20.294, GO20004_LC|GO20010_LC
252090232, 70.0911554, 24.6711477, 20.296, GO20004_LC|GO20010_LC
252090233, 73.5816413, 27.609135, 20.298, GO20004_LC|GO20010_LC
252090234, 72.8458435, 25.259195, 20.301, GO20004_LC|GO20010_LC
252090235, 70.4268913, 19.9792706, 20.312, GO20004_LC|GO20010_LC
252090236, 68.144185, 20.0453397, 20.33, GO20004_LC|GO20010_LC
252090237, 72.3987408, 22.3276293, 20.337, GO20004_LC|GO20010_LC|GO20021_LC
252090238, 67.7158261, 22.7483689, 20.368, GO20004_LC|GO20010_LC
252090239, 71.9862042, 23.9254042, 20.372, GO20004_LC|GO20010_LC|GO20021_LC
252090240, 73.1035683, 19.1518328, 20.375, GO20004_LC|GO20010_LC
252090241, 74.2512317, 26.9906917, 20.382, GO20004_LC|GO20010_LC
252090242, 71.6879827, 23.9295701, 20.384, GO20004_LC|GO20010_LC
252090243, 72.2093831, 21.1629973, 20.401, GO20004_LC|GO20010_LC
252090244, 68.8933519, 22.4514489, 20.406, GO20004_LC|GO20010_LC
252090245, 67.2330005, 20.4580453, 20.423, GO20004_LC|GO20010_LC
252090246, 72.5600564, 18.5189507, 20.441, GO20004_LC|GO20010_LC
252090247, 68.9658813, 27.1657451, 20.445, GO20004_LC|GO20010_LC
252090248, 65.9748624, 18.0830924, 20.454, GO20004_LC|GO20010_LC
252090249, 63.2895275, 25.9332752, 20.464, GO20004_LC|GO20010_LC
252090250, 73.312751, 24.5569453, 20.466, GO20004_LC|GO20010_LC
252090251, 73.0623561, 20.2190829, 20.475, GO20004_LC|GO20010_LC
252090252, 67.8865494, 29.7415387, 20.481, GO20004_LC|GO20010_LC
252090254, 67.4863193, 17.228102, 20.504, GO20004_LC|GO20010_LC
252090255, 73.0135182, 17.8680145, 20.508, GO20004_LC|GO20010_LC|GO20021_LC
252090256, 70.3113561, 21.1677039, 20.51, GO20004_LC|GO20010_LC
252090258, 68.9441479, 23.2859212, 20.609, GO20004_LC|GO20010_LC
252090260, 66.6839632, 21.6026686, 20.639, GO20004_LC|GO20010_LC|GO20021_LC
252090261, 61.0049556, 23.1699975, 20.689, GO20004_LC|GO20010_LC
252090262, 67.8840287, 25.5709992, 20.712, GO20004_LC|GO20010_LC
252090264, 65.2914726, 27.2683037, 17.868, GO20004_LC|GO20010_LC|GO20010_SC
252090265, 67.9156887, 22.0886068, 18.048, GO20004_LC|GO20010_LC
252090267, 61.9760447, 24.0996858, 18.759, GO20004_LC|GO20010_LC
252090268, 60.5347117, 22.1985221, 18.932, GO20004_LC
252090269, 73.8121945, 19.5143364, 18.939, GO20004_LC|GO20010_LC
252090270, 70.2279334, 21.3665783, 18.972, GO20004_LC|GO20010_LC
252090271, 75.3717412, 22.1272403, 18.973, GO20004_LC|GO20010_LC
252090272, 74.4006106, 24.7738408, 19.009, GO20004_LC|GO20010_LC
252090273, 75.3146321, 25.1176624, 19.029, GO20004_LC|GO20010_LC
252090274, 68.8456037, 28.7660257, 19.074, GO20004_LC|GO20010_LC
252090275, 70.4137275, 27.1324793, 19.169, GO20004_LC|GO20010_LC
252090276, 60.8174671, 21.6095472, 19.313, GO20004_LC
252090277, 68.7186671, 17.3515698, 19.364, GO20004_LC|GO20010_LC
252090278, 61.2207833, 27.4789509, 19.366, GO20004_LC
252090279, 70.4644215, 16.4185953, 19.402, GO20004_LC|GO20010_LC
252090280, 61.223491, 22.2688683, 19.408, GO20004_LC|GO20010_LC
252090281, 74.3799213, 21.9523109, 19.439, GO20004_LC|GO20010_LC
252090282, 68.6791045, 23.8436373, 19.44, GO20004_LC|GO20010_LC
252090283, 73.3294304, 19.1705506, 19.484, GO20004_LC|GO20010_LC
252090284, 75.4762739, 22.6518596, 19.504, GO20004_LC|GO20010_LC
252090285, 67.5749243, 15.8558665, 19.52, GO20004_LC|GO20010_LC
252090286, 69.8822797, 17.7953243, 19.527, GO20004_LC|GO20010_LC
252090287, 69.2060572, 27.2929728, 19.551, GO20004_LC|GO20010_LC
252090288, 70.9303502, 27.3461884, 19.561, GO20004_LC|GO20010_LC
252090289, 75.820192, 21.1118254, 19.573, GO20004_LC
252090290, 60.7877308, 22.1324902, 19.591, GO20004_LC|GO20010_LC
252090291, 73.3029856, 19.6837574, 19.653, GO20004_LC|GO20010_LC
252090292, 66.6537062, 24.1332106, 19.723, GO20004_LC|GO20010_LC
252090293, 72.0989003, 19.9089903, 19.775, GO20004_LC|GO20010_LC
252090294, 63.1465937, 27.3465888, 19.806, GO20004_LC|GO20010_LC
252090295, 67.1623679, 15.4207387, 19.837, GO20004_LC
252090296, 69.2041146, 29.3812746, 19.84, GO20004_LC|GO20010_LC
252090297, 73.6122688, 18.7872096, 19.84, GO20004_LC|GO20010_LC
252090298, 60.4570892, 23.6056219, 19.848, GO20004_LC
252090299, 61.7976875, 27.2079997, 19.989, GO20004_LC
252090300, 70.1807793, 17.393326, 20.012, GO20004_LC|GO20010_LC
252090301, 61.9655708, 24.2013575, 20.014, GO20004_LC|GO20010_LC
252090302, 61.7158178, 22.2121716, 20.038, GO20004_LC|GO20010_LC
252090303, 67.9542109, 18.3400214, 20.052, GO20004_LC|GO20010_LC
252090304, 69.1564573, 22.462395, 20.062, GO20004_LC|GO20010_LC
252090305, 73.2763374, 17.3913291, 20.123, GO20004_LC
252090306, 63.7492745, 27.7956071, 20.13, GO20004_LC|GO20010_LC
252090307, 73.0030391, 28.5084207, 20.133, GO20004_LC|GO20021_LC
252090308, 69.3031801, 30.143788, 20.151, GO20004_LC
252090309, 72.1686442, 26.8355001, 20.168, GO20004_LC|GO20010_LC
252090310, 72.0796367, 21.3932887, 20.176, GO20004_LC|GO20010_LC
252090311, 72.8379102, 28.6807001, 20.243, GO20004_LC
252090312, 70.6728406, 23.764835, 20.281, GO20004_LC|GO20010_LC
252090313, 69.0271934, 20.6195828, 20.301, GO20004_LC|GO20010_LC
252090315, 67.890974, 17.647386, 20.394, GO20004_LC|GO20010_LC
252090316, 71.5415621, 27.8488932, 20.47, GO20004_LC|GO20010_LC
252090317, 67.1622716, 15.5756165, 20.478, GO20004_LC
252090318, 71.498126, 21.6655135, 20.566, GO20004_LC|GO20010_LC
252090319, 73.1525428, 17.8130985, 20.643, GO20004_LC|GO20010_LC
