EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200128939, , , , GO11100_LC
200128940, , , , GO11100_LC
200128941, , , , GO11100_LC
200128942, , , , GO11100_LC
200128943, , , , GO11100_LC
200128944, , , , GO11100_LC
200128945, , , , GO11100_LC
200128946, , , , GO11100_LC
200128947, , , , GO11100_LC
200128948, , , , GO11100_LC
200128949, , , , GO11100_LC
200128950, , , , GO11100_LC
200128951, , , , GO11100_LC
200128952, , , , GO11100_LC
200128953, , , , GO11100_LC
200128954, , , , GO11100_LC
200128955, , , , GO11100_LC
200128956, , , , GO11100_LC
200128957, , , , GO11100_LC
200128958, , , , GO11100_LC
200128959, , , , GO11100_LC
200128960, , , , GO11100_LC
200128961, , , , GO11100_LC
200128962, , , , GO11100_LC
200128963, , , , GO11100_LC
200128964, , , , GO11100_LC
200128965, , , , GO11100_LC
200128966, , , , GO11100_LC
200128967, , , , GO11100_LC
200128968, , , , GO11100_LC
200128969, , , , GO11100_LC
200128970, , , , GO11100_LC
200128971, , , , GO11100_LC
200128972, , , , GO11100_LC
200128973, , , , GO11100_LC
200128974, , , , GO11100_LC
200128975, , , , GO11100_LC
200128976, , , , GO11100_LC
200128977, , , , GO11100_LC
200128978, , , , GO11100_LC
200128979, , , , GO11100_LC
200128980, , , , GO11100_LC
200128981, , , , GO11100_LC
200128982, , , , GO11100_LC
200128983, , , , GO11100_LC
200128984, , , , GO11100_LC
200128985, , , , GO11100_LC
200128986, , , , GO11100_LC
200128987, , , , GO11100_LC
200128988, , , , GO11100_LC
200128989, , , , GO11100_LC
200128990, , , , GO11100_LC
200128991, , , , GO11100_LC
200128992, , , , GO11100_LC
200128993, , , , GO11100_LC
200128994, , , , GO11100_LC
200128995, , , , GO11100_LC
200128996, , , , GO11100_LC
200128997, , , , GO11100_LC
200128998, , , , GO11100_LC
200128999, , , , GO11100_LC
200129000, , , , GO11100_LC
200129001, , , , GO11100_LC
200129002, , , , GO11100_LC
200129003, , , , GO11100_LC
200129004, , , , GO11100_LC
200129005, , , , GO11100_LC
200129006, , , , GO11100_LC
200129007, , , , GO11100_LC
200129008, , , , GO11100_LC
200129009, , , , GO11100_LC
200129010, , , , GO11100_LC
200129011, , , , GO11100_LC
200129012, , , , GO11100_LC
200129013, , , , GO11100_LC
200129014, , , , GO11100_LC
200129015, , , , GO11100_LC
200129016, , , , GO11100_LC
200129017, , , , GO11100_LC
200129018, , , , GO11100_LC
200129019, , , , GO11100_LC
200129020, , , , GO11100_LC
200129021, , , , GO11100_LC
200129022, , , , GO11100_LC
200129023, , , , GO11100_LC
200129024, , , , GO11100_LC
200129025, , , , GO11100_LC
200129026, , , , GO11100_LC
200129027, , , , GO11100_LC
200129028, , , , GO11100_LC
200129029, , , , GO11100_LC
200129030, , , , GO11100_LC
200129031, , , , GO11100_LC
200129032, , , , GO11100_LC
200129033, , , , GO11100_LC
