EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
214214974, 281.7287903, -27.0683002, 12.113, GO7055_LC
214272608, 287.1963501, -26.9151573, 11.847, GO7030_LC|GO7055_LC
214328320, 282.656311, -26.7704849, 7.257, GO7055_LC|GO7078_LC|GO7030_LC
215136541, 295.5943604, -24.8593102, 6.751, GO7055_LC|GO7030_LC
215633526, 280.4651184, -23.8334236, 6.234, GO7055_LC|GO7057_LC|GO7030_LC
216406738, 283.0955505, -22.4045486, 9.943, GO7055_LC|GO7078_LC|GO7085_LC|GO7030_LC
216422104, 288.4076538, -22.3766003, 9.376, GO7055_LC|GO7030_LC
216659009, 283.7207642, -21.9540081, 9.711, GO7055_LC|GO7078_LC|GO7030_LC
218106255, 291.5582275, -19.4001484, 10.413, GO7055_LC|GO7030_LC
218307767, 292.9619141, -19.0383759, 10.598, GO7055_LC|GO7030_LC
218667373, 283.9107666, -18.3816967, 9.248, GO7055_LC|GO7087_LC|GO7030_LC
218740854, 292.535614, -18.2431602, 8.279, GO7055_LC|GO7030_LC
218884924, 289.0774536, -17.9692478, 10.071, GO7055_LC|GO7030_LC
219466820, 288.4967957, -16.6807365, 8.758, GO7055_LC|GO7030_LC
