# Summary of K2 Program GO10906

Title: Monitoring Campaign 1 targets during Campaign 10

PI: GO Office, K2 (NASA Ames)
CoIs: 



# Targets requested by this program that have been observed (78)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
201219907, 179.93152, -3.663535, 15.553, GO10906_LC|GO10056_LC|GO10032_LC
201226808, 179.90657, -3.558641, 13.204, GO10906_LC|GO10042_LC|GO10036_LC
201226951, 179.968288, -3.556892, 16.868, GO10906_LC
201227474, 180.075126, -3.549092, 16.985, GO10906_LC
201229393, 179.939019, -3.520662, 17.464, GO10906_LC
201230010, 179.891686, -3.511766, 9.635, GO10906_LC|GO10042_LC|GO10031_LC
201232006, 179.88494, -3.481396, 15.737, GO10906_LC
201233437, 179.915117, -3.459777, 13.987, GO10906_LC|GO10077_LC|GO10059_LC|GO10042_LC
201234956, 180.070246, -3.437626, 17.836, GO10906_LC
201235374, 179.920877, -3.431738, 13.683, GO10906_LC|GO10042_LC|GO10036_LC
201235531, 180.097329, -3.429183, 14.603, GO10906_LC|GO10012_LC|GO10040_LC|GO10042_LC
201237755, 180.017801, -3.394739, 14.265, GO10906_LC|GO10012_LC
201238919, 179.909965, -3.377506, 15.341, GO10906_LC
201240429, 179.946215, -3.354373, 15.63, GO10906_LC
201240659, 179.919641, -3.350724, 16.157, GO10906_LC|GO10042_LC
201242018, 179.947428, -3.329977, 13.225, GO10906_LC|GO10077_LC|GO10042_LC|GO10036_LC
201243908, 180.121164, -3.301515, 12.3, GO10906_LC|GO10068_LC|GO10077_LC
201245622, 180.095035, -3.276088, 13.688, GO10906_LC|GO10077_LC
201246963, 179.950642, -3.254692, 14.319, GO10901_LC|GO10906_LC|GO10013_LC|GO10032_LC|GO10059_LC
201247383, 179.949917, -3.247881, 16.512, GO10906_LC|GO10013_LC
201247470, 180.133536, -3.246633, 16.471, GO10906_LC
201248219, 180.065749, -3.234952, 16.468, GO10906_LC|GO10056_LC
201252730, 179.984148, -3.166258, 13.266, GO10906_LC|GO10077_LC|GO10042_LC
201254570, 180.008489, -3.138731, 15.275, GO10906_LC|GO10042_LC
201258965, 180.032269, -3.072727, 17.783, GO10906_LC
201260075, 180.141109, -3.056697, 17.862, GO10906_LC|GO10012_LC
201265757, 179.987331, -2.968347, 16.689, GO10906_LC
201267653, 180.180781, -2.94056, 11.407, GO10906_LC|GO10068_LC|GO10051_LC|GO10032_LC|GO10077_LC|GO10066_LC
201268307, 180.17453, -2.930844, 9.122, GO10906_LC|GO10051_LC|GO10032_LC|GO10077_LC|GO10031_LC|GO10028_LC
201272216, 180.021324, -2.871767, 16.129, GO10906_LC|GO10056_LC
201272989, 180.022979, -2.859977, 14.348, GO10906_LC|GO10032_LC
