EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
220559860, 11.8005524, 8.1260872, 11.682, GO8068_LC|GO8032_LC|GO8077_LC
220559905, 15.7174158, 8.126936, 13.55, GO8077_LC
220559960, 9.6146336, 8.1285763, 13.202, GO8077_LC
220560083, 9.243104, 8.1312504, 12.885, GO8068_LC|GO8077_LC
220560335, 11.7089252, 8.136507, 11.315, GO8077_LC
220560426, 14.6892071, 8.1384573, 12.873, GO8068_LC|GO8077_LC
220560454, 11.0566559, 8.1391068, 13.214, GO8032_LC|GO8077_LC|GO8042_LC
220560549, 16.9657631, 8.1412592, 13.957, GO8077_LC|GO8033_LC
220560562, 15.6906128, 8.1415749, 12.178, GO8068_LC|GO8032_LC|GO8077_LC
220560588, 13.6157694, 8.1421242, 11.784, GO8068_LC|GO8032_LC|GO8077_LC
220560681, 13.8137598, 8.1443462, 12.532, GO8068_LC|GO8077_LC
220560771, 11.3262691, 8.1463299, 13.547, GO8077_LC
220560781, 15.7339821, 8.1464748, 13.438, GO8077_LC|GO8042_LC
220560978, 15.2879314, 8.150507, 11.979, GO8068_LC|GO8032_LC|GO8077_LC
220561059, 9.301528, 8.1520967, 11.304, GO8068_LC|GO8032_LC|GO8077_LC|GO8066_LC
220561166, 18.4836731, 8.1541862, 13.666, GO8077_LC
220561226, 15.6774244, 8.1556606, 13.505, GO8077_LC
220561331, 14.4572353, 8.1581306, 11.74, GO8068_LC|GO8077_LC|GO8066_LC
220561434, 14.3588209, 8.1606779, 13.09, GO8077_LC
220561706, 13.9162016, 8.1668272, 13.031, GO8077_LC
220561825, 16.6997509, 8.1690903, 12.854, GO8068_LC|GO8077_LC
220561876, 14.2506065, 8.1701336, 13.276, GO8077_LC
220562037, 11.4053574, 8.1737833, 13.813, GO8077_LC
220562136, 16.8906479, 8.1762123, 12.771, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC|GO8033_LC
220562140, 11.5705233, 8.1762476, 12.935, GO8068_LC|GO8077_LC
220562229, 10.4417458, 8.1787949, 12.695, GO8068_LC|GO8077_LC|GO8042_LC
220562261, 10.8746767, 8.1794291, 11.897, GO8068_LC|GO8032_LC|GO8077_LC
220562272, 16.8813858, 8.179657, 11.245, GO8051_LC|GO8077_LC
220562460, 15.2885799, 8.1842213, 13.738, GO8077_LC
220562575, 15.3760843, 8.1869698, 12.956, GO8068_LC|GO8077_LC
220562587, 14.305131, 8.1871166, 12.472, GO8068_LC|GO8077_LC
220562610, 18.5290585, 8.1876926, 12.513, GO8068_LC|GO8032_LC|GO8077_LC|GO8033_LC
220562858, 10.1572084, 8.1936483, 13.458, GO8077_LC
220562932, 13.6068249, 8.1949387, 13.714, GO8032_LC|GO8077_LC|GO8042_LC
220563048, 16.8907604, 8.1974373, 13.257, GO8077_LC|GO8031_LC|GO8033_LC
220563052, 16.8877029, 8.1975336, 13.283, GO8077_LC|GO8031_LC
220563057, 13.9890938, 8.1977921, 12.118, GO8077_LC
220563095, 15.2511263, 8.1988916, 13.168, GO8077_LC
220563589, 14.409359, 8.2105436, 13.164, GO8077_LC
220563655, 9.2418613, 8.2120686, 13.255, GO8077_LC
220563665, 16.8170166, 8.2123098, 13.766, GO8077_LC|GO8033_LC
220563689, 11.4393549, 8.2129326, 13.46, GO8032_LC|GO8077_LC|GO8042_LC|GO8036_LC
220563739, 15.0494328, 8.2141151, 12.563, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220564075, 15.3892527, 8.2214899, 13.119, GO8077_LC|GO8042_LC
220564134, 15.4460249, 8.2229338, 13.134, GO8077_LC
220564157, 9.4660988, 8.2233315, 12.675, GO8068_LC|GO8032_LC|GO8077_LC
220564271, 9.879611, 8.2262173, 9.41, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8066_LC|GO8028_LC
220564371, 15.3040304, 8.2282, 13.599, GO8077_LC
220564386, 19.0297108, 8.2285213, 13.87, GO8077_LC|GO8042_LC|GO8033_LC
220564512, 14.2148743, 8.2317524, 10.923, GO8068_LC|GO8013_LC|GO8051_LC|GO8032_LC|GO8077_LC
220564538, 9.7109423, 8.2323465, 13.706, GO8032_LC|GO8077_LC|GO8042_LC
220564584, 17.1047325, 8.233181, 13.791, GO8032_LC|GO8077_LC|GO8042_LC|GO8033_LC
220564614, 16.2544975, 8.2338066, 12.771, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220564680, 10.5637589, 8.2354631, 13.321, GO8077_LC
220564689, 9.2325974, 8.235734, 13.398, GO8077_LC
220564709, 11.2129841, 8.2361803, 13.697, GO8077_LC
220564733, 16.7903843, 8.2367773, 12.26, GO8068_LC|GO8032_LC|GO8077_LC
220564744, 16.4234619, 8.2372313, 12.896, GO8068_LC|GO8077_LC
220564760, 14.721179, 8.2377748, 11.331, GO8032_LC|GO8077_LC|GO8028_LC
220564784, 14.4583511, 8.2383537, 10.563, GO8051_LC|GO8077_LC|GO8066_LC|GO8028_LC
220564828, 9.1279812, 8.2392159, 11.391, GO8077_LC
220564921, 14.9722729, 8.2420921, 13.067, GO8077_LC
220564937, 10.1418428, 8.2425079, 13.977, GO8032_LC|GO8077_LC|GO8042_LC
220564991, 11.5785246, 8.2437277, 12.271, GO8068_LC|GO8032_LC|GO8077_LC
220564994, 16.6159878, 8.2437878, 13.393, GO8077_LC
220564997, 16.6726704, 8.2438602, 13.595, GO8077_LC
220565029, 14.2486906, 8.244462, 12.67, GO8068_LC|GO8077_LC
220565054, 9.2884436, 8.2448511, 13.565, GO8077_LC
220565286, 14.0079165, 8.249939, 12.288, GO8077_LC
220565356, 18.8990726, 8.2515688, 12.985, GO8068_LC|GO8077_LC
220565392, 13.767643, 8.2524118, 11.737, GO8068_LC|GO8032_LC|GO8077_LC
220565483, 17.5382347, 8.2547131, 12.234, GO8068_LC|GO8032_LC|GO8077_LC|GO8033_LC
220565532, 11.6280899, 8.2556944, 12.773, GO8068_LC|GO8077_LC
220565639, 17.3986931, 8.258604, 11.969, GO8032_LC|GO8077_LC|GO8033_LC
220565724, 9.8069172, 8.2604818, 13.325, GO8077_LC
220565805, 9.2685833, 8.2626801, 11.317, GO8068_LC|GO8051_LC|GO8077_LC
220565891, 14.1700869, 8.2649279, 13.276, GO8077_LC
220566040, 9.9397202, 8.268898, 13.358, GO8032_LC|GO8077_LC|GO8042_LC
220566229, 15.1988792, 8.273715, 12.819, GO8068_LC|GO8077_LC
220566268, 10.9841938, 8.2746334, 13.627, GO8077_LC
220566301, 10.3987417, 8.2753353, 13.302, GO8077_LC|GO8042_LC
220566327, 16.4787235, 8.2758722, 13.171, GO8077_LC
220566473, 16.3999825, 8.279686, 12.636, GO8068_LC|GO8077_LC
220566474, 17.4230881, 8.2797194, 13.254, GO8077_LC|GO8033_LC
220566478, 14.8658123, 8.2797651, 13.962, GO8077_LC|GO8042_LC
220566504, 14.6443005, 8.280201, 13.129, GO8077_LC
220566518, 11.0890713, 8.2804956, 13.003, GO8077_LC
220566631, 18.8825493, 8.2833719, 11.56, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8033_LC
220566954, 9.7092409, 8.2907305, 13.214, GO8077_LC
220566985, 11.6282387, 8.2916908, 13.108, GO8077_LC
220566988, 9.7411003, 8.2917395, 13.059, GO8032_LC|GO8077_LC|GO8042_LC
220567023, 11.9299669, 8.2922983, 12.36, GO8068_LC|GO8032_LC|GO8077_LC
220567058, 11.3466787, 8.2931862, 12.05, GO8068_LC|GO8032_LC|GO8077_LC
220567075, 15.4770317, 8.2936182, 13.644, GO8032_LC|GO8077_LC|GO8042_LC
220567143, 16.6798668, 8.2951632, 10.348, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8028_LC
220567255, 18.9574661, 8.2975779, 13.594, GO8077_LC|GO8033_LC
220567400, 11.6512184, 8.3008986, 13.089, GO8077_LC
220567579, 9.8935184, 8.3048687, 11.491, GO8068_LC|GO8077_LC
220567592, 11.5185785, 8.3050938, 13.784, GO8077_LC
220567681, 11.7235842, 8.3079777, 9.678, GO8068_LC|GO8051_LC|GO8077_LC|GO8028_LC
220567688, 17.2529507, 8.3082256, 10.803, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8066_LC|GO8033_LC
220567738, 16.2148151, 8.3093767, 13.177, GO8077_LC
220567897, 11.528286, 8.3131056, 13.792, GO8077_LC
220568041, 18.7505379, 8.3168592, 13.326, GO8077_LC
220568081, 13.8354244, 8.3177881, 13.165, GO8077_LC
220568189, 14.4606829, 8.3208485, 13.067, GO8077_LC
220568255, 15.4538317, 8.3224411, 13.562, GO8077_LC
220568409, 18.5965939, 8.3262091, 13.82, GO8077_LC|GO8042_LC|GO8033_LC
220568481, 15.486063, 8.3277283, 12.465, GO8068_LC|GO8077_LC
220568560, 17.0463982, 8.3292856, 12.949, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220568654, 10.594759, 8.331975, 12.67, GO8068_LC|GO8077_LC
220568754, 11.236392, 8.3347359, 12.334, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220568933, 15.151412, 8.339303, 13.73, GO8032_LC|GO8077_LC|GO8042_LC
220569062, 12.7446928, 8.3426495, 13.1, GO8077_LC
220569185, 9.4224224, 8.345746, 12.502, GO8068_LC|GO8032_LC|GO8077_LC
220569236, 11.8790054, 8.3466921, 12.26, GO8032_LC|GO8077_LC
220569264, 11.7184505, 8.347209, 11.968, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220569269, 15.5924807, 8.347331, 12.83, GO8068_LC|GO8077_LC
220569311, 17.3556194, 8.3483992, 12.665, GO8068_LC|GO8077_LC|GO8033_LC
220569348, 17.0695877, 8.3493071, 13.463, GO8077_LC
220569576, 11.5806322, 8.3550863, 13.651, GO8077_LC|GO8042_LC
220569578, 9.6214924, 8.355113, 11.551, GO8032_LC|GO8077_LC|GO8066_LC
220569640, 11.8020144, 8.356905, 12.515, GO8068_LC|GO8032_LC|GO8077_LC
220569727, 17.3874207, 8.358923, 13.184, GO8077_LC|GO8033_LC
220569769, 16.6567688, 8.3600368, 6.912, GO8077_LC|GO8059_LC|GO8031_LC
220569783, 11.4934988, 8.360383, 12.442, GO8068_LC|GO8077_LC
220569865, 16.3072224, 8.3622227, 12.366, GO8068_LC|GO8032_LC|GO8077_LC
220570047, 15.4477167, 8.3668194, 13.789, GO8077_LC
220570077, 11.1826334, 8.3675423, 13.207, GO8077_LC
220570121, 16.766468, 8.3688173, 13.583, GO8077_LC
220570136, 14.0392675, 8.369215, 12.919, GO8068_LC|GO8077_LC
220570153, 16.9800377, 8.3695898, 13.82, GO8077_LC|GO8042_LC
220570159, 10.2991781, 8.3697319, 12.097, GO8068_LC|GO8032_LC|GO8077_LC
220570183, 9.0317202, 8.3702974, 12.15, GO8068_LC|GO8032_LC|GO8077_LC
220570464, 9.1499119, 8.3771391, 10.951, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220570535, 17.4462509, 8.3787518, 13.023, GO8032_LC|GO8077_LC|GO8042_LC|GO8033_LC
220570579, 16.1740093, 8.380106, 13.498, GO8077_LC
220570586, 17.5314274, 8.3802338, 12.72, GO8068_LC|GO8077_LC
220570623, 14.6584387, 8.3810682, 13.081, GO8077_LC
220570677, 14.810647, 8.3828058, 12.399, GO8068_LC|GO8032_LC|GO8077_LC
220570723, 10.0856123, 8.3841419, 12.939, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220570731, 14.1718388, 8.3842793, 12.164, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220570749, 14.8618889, 8.3845711, 11.85, GO8068_LC|GO8032_LC|GO8077_LC
220570788, 13.8693628, 8.3856134, 13.186, GO8077_LC
220570806, 13.8142042, 8.3860664, 13.778, GO8077_LC
220570817, 12.8437099, 8.3862677, 11.88, GO8068_LC|GO8032_LC|GO8077_LC
220570861, 12.7597713, 8.387187, 13.464, GO8077_LC
220570946, 10.6498489, 8.3892965, 12.619, GO8068_LC|GO8032_LC|GO8077_LC
220570964, 17.7810078, 8.3897495, 13.028, GO8077_LC
220571117, 14.8422203, 8.3937979, 12.897, GO8068_LC|GO8077_LC
220571134, 18.7190113, 8.3942404, 12.375, GO8068_LC|GO8032_LC|GO8077_LC
220571388, 16.8739281, 8.4000559, 13.461, GO8077_LC
220571470, 11.7465754, 8.4023342, 11.63, GO8068_LC|GO8032_LC|GO8077_LC
220571481, 14.7016764, 8.4025745, 13.055, GO8077_LC
220571488, 15.4401464, 8.4027452, 12.979, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220571578, 11.4724665, 8.4048738, 11.987, GO8068_LC|GO8032_LC|GO8077_LC
220571687, 9.1260662, 8.4071398, 13.798, GO8077_LC
220571741, 9.425252, 8.4087486, 13.07, GO8077_LC
220571806, 17.3668003, 8.4102917, 11.902, GO8068_LC|GO8077_LC
220571875, 15.1124754, 8.4122066, 13.58, GO8077_LC
220571926, 11.8871708, 8.413312, 13.959, GO8032_LC|GO8077_LC|GO8042_LC
220571956, 14.5631599, 8.4140482, 12.619, GO8068_LC|GO8077_LC
220572148, 14.3090286, 8.4186058, 12.184, GO8077_LC
220572218, 11.3798323, 8.4203682, 13.65, GO8077_LC
220572224, 11.8478069, 8.4204998, 10.081, GO8068_LC|GO8051_LC|GO8077_LC|GO8028_LC
220572430, 14.951026, 8.4248962, 13.526, GO8032_LC|GO8077_LC|GO8042_LC
220572594, 17.5104713, 8.4288282, 13.144, GO8032_LC|GO8077_LC|GO8042_LC|GO8033_LC
220572665, 10.310112, 8.4304476, 12.461, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220572811, 16.1805191, 8.4340553, 12.266, GO8068_LC|GO8077_LC
220573102, 16.8937321, 8.4418535, 11.715, GO8068_LC|GO8032_LC|GO8077_LC
220573146, 16.5285454, 8.4427509, 12.342, GO8068_LC|GO8032_LC|GO8077_LC
220573170, 15.4836779, 8.4433327, 13.61, GO8077_LC
220573228, 16.2769451, 8.444664, 11.057, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC|GO8066_LC
220573318, 16.5113068, 8.4467239, 13.181, GO8077_LC
220573320, 17.8560295, 8.4467468, 12.792, GO8068_LC|GO8032_LC|GO8077_LC|GO8033_LC
220573382, 14.2559099, 8.4482241, 11.509, GO8077_LC
220573418, 12.5368242, 8.4491434, 11.842, GO8077_LC
220573466, 17.208437, 8.450696, 13.652, GO8077_LC
220573494, 9.9984808, 8.4514961, 11.675, GO8068_LC|GO8032_LC|GO8077_LC
220573652, 17.0322762, 8.4550419, 12.754, GO8068_LC|GO8077_LC
220573764, 14.7898169, 8.4574118, 13.099, GO8077_LC
220573900, 11.6092567, 8.4600382, 13.591, GO8077_LC|GO8042_LC
220573915, 9.6673441, 8.4603844, 12.669, GO8068_LC|GO8032_LC|GO8077_LC
220573959, 17.7712116, 8.4615107, 13.799, GO8077_LC|GO8042_LC|GO8033_LC
220573978, 17.4290581, 8.4619579, 13.831, GO8077_LC|GO8033_LC
220574077, 14.8395386, 8.4639864, 12.467, GO8068_LC|GO8032_LC|GO8077_LC
220574150, 10.8818359, 8.4656973, 12.716, GO8068_LC|GO8077_LC
220574349, 10.6165705, 8.4702463, 12.124, GO8068_LC|GO8032_LC|GO8077_LC
220574539, 18.8636818, 8.4742508, 13.541, GO8077_LC|GO8033_LC
220574573, 16.6098366, 8.474946, 10.077, GO8068_LC|GO8032_LC|GO8077_LC|GO8028_LC
220574648, 17.0317116, 8.4764938, 13.125, GO8077_LC
220574665, 16.1195412, 8.47684, 13.63, GO8077_LC
220574694, 15.1545744, 8.4774857, 13.474, GO8077_LC
220574857, 9.4852533, 8.4810867, 13.773, GO8077_LC
220575000, 10.7345943, 8.4846916, 11.665, GO8068_LC|GO8012_LC|GO8032_LC|GO8077_LC
220575133, 14.9410648, 8.4876785, 10.86, GO8051_LC|GO8032_LC|GO8077_LC
220575332, 15.3583736, 8.4922762, 12.501, GO8068_LC|GO8077_LC
220575334, 18.9478931, 8.4923601, 13.677, GO8077_LC
220575449, 10.5832186, 8.4951735, 13.072, GO8077_LC
220575476, 14.2807703, 8.4957781, 13.394, GO8077_LC
220575632, 9.3061361, 8.4988775, 13.52, GO8077_LC
220575724, 16.3017254, 8.5009089, 10.929, GO8032_LC|GO8077_LC|GO8066_LC
220575729, 14.3386326, 8.5011463, 12.131, GO8077_LC
220575746, 11.6078606, 8.5015774, 13.714, GO8077_LC
220575900, 14.050952, 8.5051107, 12.843, GO8068_LC|GO8077_LC
220575936, 11.8537579, 8.5060339, 11.078, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220576106, 10.7777281, 8.5105448, 12.055, GO8068_LC|GO8032_LC|GO8077_LC
220576258, 17.6699409, 8.5137596, 13.205, GO8077_LC
220576405, 11.7433319, 8.517252, 11.506, GO8068_LC|GO8032_LC|GO8077_LC
220576441, 9.5563421, 8.51791, 13.626, GO8032_LC|GO8077_LC|GO8042_LC
220576462, 16.8287697, 8.5185242, 12.558, GO8068_LC|GO8077_LC
220576527, 16.4904118, 8.5197344, 11.906, GO8032_LC|GO8077_LC
220576620, 10.2786131, 8.5215921, 12.049, GO8068_LC|GO8051_LC|GO8077_LC
220576795, 14.5188894, 8.525835, 13.381, GO8077_LC
220576936, 10.0936708, 8.5292959, 12.432, GO8068_LC|GO8077_LC
220577060, 14.2491083, 8.5322094, 13.56, GO8077_LC
220577275, 14.6247139, 8.5369806, 13.543, GO8077_LC
220577373, 9.6987085, 8.5391674, 11.916, GO8068_LC|GO8032_LC|GO8077_LC
220577550, 14.1744852, 8.542778, 13.131, GO8077_LC
220577603, 12.9226789, 8.5439863, 12.383, GO8068_LC|GO8032_LC|GO8077_LC
220577785, 15.3964128, 8.5477877, 12.38, GO8068_LC|GO8077_LC
220577874, 12.4939957, 8.5497131, 12.438, GO8068_LC|GO8077_LC
220577972, 11.4663401, 8.5514879, 11.372, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220578008, 14.7522449, 8.5521955, 12.721, GO8056_LC|GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220578014, 9.2169333, 8.5523758, 13.21, GO8077_LC
220578093, 14.2071142, 8.5543833, 13.146, GO8056_LC|GO8032_LC|GO8077_LC|GO8042_LC
220578101, 10.7052364, 8.5545807, 13.825, GO8077_LC|GO8042_LC
220578284, 14.1366024, 8.5589027, 11.771, GO8068_LC|GO8032_LC|GO8077_LC
220578402, 9.8228474, 8.5617933, 12.919, GO8068_LC|GO8077_LC
220578473, 10.4043684, 8.5629301, 13.61, GO8077_LC
220578478, 16.9053822, 8.5630999, 13.878, GO8077_LC|GO8042_LC
220578566, 16.140728, 8.565074, 10.826, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220578571, 17.7475224, 8.5652208, 11.761, GO8068_LC|GO8051_LC|GO8077_LC|GO8066_LC
220578732, 17.9296894, 8.5690165, 13.676, GO8077_LC|GO8042_LC
220578982, 10.0701408, 8.5737019, 13.554, GO8077_LC
220578998, 10.7676954, 8.573926, 8.834, GO8077_LC|GO8050_LC|GO8031_LC|GO8028_LC
220579032, 12.9493389, 8.5745029, 11.305, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220579158, 14.4695616, 8.5769434, 13.797, GO8077_LC
220579272, 9.8207512, 8.5796013, 13.328, GO8077_LC|GO8042_LC
220579297, 17.9312859, 8.5800962, 9.155, GO8068_LC|GO8032_LC|GO8077_LC|GO8033_LC
220579319, 12.6774683, 8.5806656, 13.016, GO8077_LC
220579341, 13.099987, 8.5808916, 13.344, GO8077_LC
220579446, 17.954134, 8.5831738, 12.969, GO8077_LC|GO8033_LC
220579457, 16.2879639, 8.5834246, 13.334, GO8077_LC
220579738, 11.2916727, 8.5896463, 12.404, GO8068_LC|GO8032_LC|GO8077_LC
220579973, 11.8604517, 8.5948677, 10.05, GO8068_LC|GO8051_LC|GO8077_LC|GO8066_LC
220579991, 12.6024628, 8.5952749, 13.601, GO8077_LC
220580034, 11.0226936, 8.5963478, 12.494, GO8068_LC|GO8077_LC
220580047, 9.8738956, 8.596715, 13.362, GO8013_LC|GO8032_LC|GO8077_LC|GO8042_LC
220580135, 10.5564108, 8.5985994, 10.272, GO8068_LC|GO8032_LC|GO8077_LC
220580183, 12.8870153, 8.5994692, 13.276, GO8077_LC
220580267, 17.6945515, 8.6016712, 12.029, GO8068_LC|GO8032_LC|GO8077_LC
220580269, 9.2060089, 8.601675, 13.167, GO8077_LC
220580337, 16.3490925, 8.6028509, 13.47, GO8077_LC
220580350, 14.7319965, 8.6031199, 12.548, GO8068_LC|GO8077_LC
220580444, 12.4758291, 8.6047812, 13.111, GO8032_LC|GO8077_LC|GO8042_LC
220580513, 11.6255274, 8.6063032, 13.019, GO8077_LC|GO8042_LC
220580535, 10.7772036, 8.6066723, 13.378, GO8077_LC
220580587, 14.6801739, 8.6079969, 12.011, GO8068_LC|GO8051_LC|GO8077_LC
220580649, 9.8880806, 8.6093864, 13.32, GO8077_LC
220580722, 11.7705069, 8.6110067, 13.713, GO8077_LC
220580867, 16.5109844, 8.614048, 11.729, GO8056_LC|GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220580912, 9.5925636, 8.6152582, 12.076, GO8068_LC|GO8032_LC|GO8077_LC
220580951, 10.3486366, 8.6161261, 13.167, GO8077_LC
220581311, 11.7962713, 8.6232567, 10.895, GO8051_LC|GO8077_LC|GO8066_LC|GO8028_LC
220581339, 15.1573553, 8.6239729, 13.544, GO8077_LC
220581345, 17.9962349, 8.6240625, 12.5, GO8068_LC|GO8077_LC|GO8033_LC
220581401, 11.5520792, 8.625411, 13.748, GO8012_LC|GO8077_LC
220581480, 18.0117912, 8.6267385, 12.146, GO8068_LC|GO8032_LC|GO8077_LC|GO8033_LC
220581581, 16.041172, 8.628499, 11.163, GO8068_LC|GO8032_LC|GO8077_LC
220581633, 14.363575, 8.629612, 12.139, GO8068_LC|GO8032_LC|GO8077_LC
220581711, 14.1416721, 8.6310616, 13.916, GO8077_LC|GO8042_LC
220581742, 17.9984035, 8.6317892, 12.947, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC|GO8033_LC
220581751, 9.9227104, 8.6319933, 12.876, GO8068_LC|GO8077_LC
220581771, 16.7985725, 8.6323347, 11.906, GO8068_LC|GO8032_LC|GO8077_LC
220581919, 9.888442, 8.6352568, 13.108, GO8077_LC
220581921, 17.3281288, 8.6353426, 11.744, GO8032_LC|GO8077_LC
220581933, 11.3343782, 8.6357012, 13.79, GO8077_LC
220582310, 9.4836226, 8.6437254, 12.239, GO8068_LC|GO8077_LC
220582324, 11.8075638, 8.6440039, 9.125, GO8068_LC|GO8051_LC|GO8077_LC|GO8066_LC
220582353, 9.943327, 8.6445694, 13.466, GO8077_LC
220582386, 9.8476639, 8.6452799, 13.832, GO8077_LC|GO8042_LC
220582393, 13.1773233, 8.6454411, 13.482, GO8077_LC
220582445, 14.2333775, 8.6465168, 11.893, GO8068_LC|GO8051_LC|GO8077_LC
220582487, 17.2286339, 8.6475477, 11.765, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220582552, 17.0241661, 8.6488924, 11.212, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220582619, 9.5966167, 8.6505938, 13.75, GO8077_LC
220582644, 11.335597, 8.6509867, 13.753, GO8077_LC
220582657, 10.0299492, 8.6511908, 13.934, GO8077_LC|GO8042_LC
220582710, 16.7245216, 8.6523409, 8.03, GO8077_LC|GO8031_LC|GO8028_LC
220582899, 16.4316654, 8.6568756, 13.096, GO8077_LC
220582985, 14.5381823, 8.6584339, 13.793, GO8077_LC
220583005, 17.2002983, 8.6589661, 13.327, GO8077_LC
220583069, 17.084919, 8.6607237, 13.605, GO8077_LC
220583155, 9.3231392, 8.6628008, 12.089, GO8068_LC|GO8077_LC|GO8042_LC
220583201, 16.7163315, 8.6636906, 13.419, GO8077_LC|GO8042_LC
220583249, 14.2484169, 8.6647053, 13.972, GO8077_LC|GO8042_LC
220583303, 11.5414352, 8.6657419, 12.787, GO8068_LC|GO8077_LC
220583539, 18.0239792, 8.6709194, 13.398, GO8077_LC
220583635, 15.3250294, 8.6728411, 13.068, GO8077_LC
220583647, 10.4063711, 8.6731358, 11.976, GO8068_LC|GO8032_LC|GO8077_LC
220583804, 18.0740757, 8.6761999, 13.689, GO8077_LC|GO8033_LC
220583854, 10.8968172, 8.6776237, 13.378, GO8077_LC
220583977, 12.7157068, 8.6801329, 11.503, GO8068_LC|GO8032_LC|GO8077_LC
220584079, 15.9114075, 8.6819696, 13.549, GO8077_LC
220584088, 14.5283651, 8.6822281, 13.539, GO8077_LC
220584208, 10.1912241, 8.6848688, 11.631, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220584210, 15.9228878, 8.684906, 13.123, GO8077_LC
220584222, 16.6832695, 8.6851368, 13.399, GO8077_LC
220584225, 14.629653, 8.6851444, 12.53, GO8068_LC|GO8032_LC|GO8077_LC
220584295, 14.352231, 8.686698, 13.634, GO8077_LC
220584327, 12.762845, 8.6875334, 11.878, GO8077_LC
220584488, 16.5948029, 8.6912374, 13.579, GO8077_LC
220584526, 11.7908096, 8.6919785, 13.81, GO8077_LC|GO8042_LC
220584599, 10.067462, 8.6933918, 10.112, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220584639, 10.3854227, 8.6942148, 13.348, GO8077_LC
220584663, 12.4022169, 8.6947422, 13.669, GO8077_LC
220584686, 16.0927048, 8.6956549, 12.999, GO8068_LC|GO8013_LC|GO8032_LC|GO8077_LC|GO8042_LC
220584907, 13.0665503, 8.7004118, 13.106, GO8077_LC
220584949, 16.4507942, 8.701313, 11.72, GO8077_LC
220584966, 16.6764526, 8.7015858, 12.785, GO8068_LC|GO8032_LC|GO8077_LC|GO8042_LC
220584982, 15.1796064, 8.701869, 9.276, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220585016, 10.9262171, 8.7025347, 12.749, GO8068_LC|GO8077_LC
220585123, 11.743578, 8.7046223, 13.096, GO8032_LC|GO8077_LC|GO8042_LC
220585126, 14.5513363, 8.7047701, 13.292, GO8077_LC|GO8042_LC
220585143, 14.8872004, 8.7052717, 13.582, GO8077_LC
220585147, 14.2514448, 8.7052832, 13.225, GO8077_LC
220585225, 18.257782, 8.7068396, 13.567, GO8077_LC|GO8033_LC
220585381, 11.5701303, 8.7102346, 13.005, GO8077_LC
220585382, 10.7687073, 8.710247, 12.413, GO8051_LC|GO8077_LC
220585391, 18.1928158, 8.7105064, 13.545, GO8077_LC|GO8042_LC
220585512, 14.7646742, 8.7126741, 13.778, GO8077_LC
220585516, 10.9084101, 8.7127209, 12.563, GO8077_LC
220585517, 11.1047764, 8.7127733, 13.967, GO8032_LC|GO8077_LC|GO8042_LC
220585602, 10.70397, 8.7148209, 9.547, GO8051_LC|GO8032_LC|GO8077_LC|GO8031_LC|GO8028_LC
220585683, 9.5782948, 8.716629, 11.843, GO8068_LC|GO8032_LC|GO8077_LC
220585714, 16.0328369, 8.7171326, 10.658, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220585764, 12.9447422, 8.7180309, 12.23, GO8068_LC|GO8051_LC|GO8077_LC
220585767, 17.080843, 8.7180691, 9.829, GO8068_LC|GO8051_LC|GO8032_LC|GO8077_LC
220585855, 17.5158978, 8.7198563, 11.887, GO8068_LC|GO8032_LC|GO8077_LC
220585887, 16.1640491, 8.7206526, 13.345, GO8077_LC
220585940, 13.3121843, 8.7218399, 11.504, GO8068_LC|GO8051_LC|GO8077_LC
220585957, 11.5034819, 8.7221451, 13.114, GO8077_LC
220586041, 14.9873629, 8.7241583, 13.48, GO8077_LC
