# Summary of K2 Program GO0112

Title: PHOTOMETRIC OBSERVATIONS OF KNOWN SPECTROSCOPIC BINARIES

PI: Ragozzine,  ()
CoIs: 



# Targets requested by this program that have been observed (18)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
202060124, 94.60708, 23.57194, 9.0, GO0016_LC|GO0036_LC|GO0044_LC|GO0082_LC|GO0101_LC|GO0111_LC|GO0112_LC
202061318, 99.68384, 18.26999, 14.7, GO0025_LC|GO0032_LC|GO0040_LC|GO0112_LC|GO0114_LC
202062450, 95.8635, 14.54714, 10.8, GO0043_LC|GO0073_LC|GO0101_LC|GO0109_LC|GO0112_LC|GO0073_SC
202065543, 101.0605, 16.4011, 10.2, GO0073_LC|GO0101_LC|GO0109_LC|GO0111_LC|GO0112_LC
202065545, 91.75775, 17.69949, 10.6, GO0073_LC|GO0101_LC|GO0109_LC|GO0112_LC|GO0113_LC
202065552, 96.52054, 27.999, 10.2, GO0073_LC|GO0101_LC|GO0111_LC|GO0112_LC
202072941, 96.66667, 18.70389, 14.8, GO0101_LC|GO0109_LC|GO0112_LC|GO0114_LC
202072965, 96.59956, 27.9456, 10.3, GO0101_LC|GO0109_LC|GO0111_LC|GO0112_LC
202072971, 96.74292, 18.66639, 15.5, GO0101_LC|GO0109_LC|GO0112_LC
202073004, 101.46042, 17.02639, 15.2, GO0101_LC|GO0109_LC|GO0112_LC
202073067, 101.225, 22.27639, 13.8, GO0101_LC|GO0109_LC|GO0112_LC
202073185, 96.02833, 18.70278, 13.1, GO0101_LC|GO0109_LC|GO0112_LC|GO0113_LC
202073235, 101.95667, 16.86333, 11.6, GO0101_LC|GO0109_LC|GO0112_LC
202073248, 101.92542, 23.93667, 12.8, GO0101_LC|GO0109_LC|GO0112_LC|GO0114_LC
202073258, 103.50625, 16.08, 13.0, GO0101_LC|GO0109_LC|GO0112_LC
202073297, 95.83417, 20.83278, 15.4, GO0101_LC|GO0109_LC|GO0112_LC|GO0114_LC
202073373, 94.05417, 25.66556, 13.0, GO0101_LC|GO0111_LC|GO0112_LC|GO0113_LC
202083021, 102.9537, 15.6489, 16.0, GO0109_LC|GO0112_LC
