EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200210381, , , , GO17031|422-LC-SSO_TILE
200210382, , , , GO17031|422-LC-SSO_TILE
200210383, , , , GO17031|422-LC-SSO_TILE
200210384, , , , GO17031|422-LC-SSO_TILE
200210385, , , , GO17031|422-LC-SSO_TILE
200210386, , , , GO17031|422-LC-SSO_TILE
200210387, , , , GO17031|422-LC-SSO_TILE
200210388, , , , GO17031|422-LC-SSO_TILE
200210389, , , , GO17031|422-LC-SSO_TILE
200210390, , , , GO17031|422-LC-SSO_TILE
200210391, , , , GO17031|422-LC-SSO_TILE
200210392, , , , GO17031|422-LC-SSO_TILE
200210393, , , , GO17031|422-LC-SSO_TILE
200210394, , , , GO17031|422-LC-SSO_TILE
200210395, , , , GO17031|422-LC-SSO_TILE
200210396, , , , GO17031|422-LC-SSO_TILE
200210397, , , , GO17031|422-LC-SSO_TILE
200210398, , , , GO17031|422-LC-SSO_TILE
200210399, , , , GO17031|422-LC-SSO_TILE
200210400, , , , GO17031|422-LC-SSO_TILE
200210401, , , , GO17031|422-LC-SSO_TILE
200210402, , , , GO17031|422-LC-SSO_TILE
200210403, , , , GO17031|422-LC-SSO_TILE
200210404, , , , GO17031|422-LC-SSO_TILE
200210405, , , , GO17031|422-LC-SSO_TILE
200210406, , , , GO17031|422-LC-SSO_TILE
200210407, , , , GO17031|422-LC-SSO_TILE
200210408, , , , GO17031|422-LC-SSO_TILE
200210409, , , , GO17031|422-LC-SSO_TILE
200210410, , , , GO17031|422-LC-SSO_TILE
200210411, , , , GO17031|422-LC-SSO_TILE
200210412, , , , GO17031|422-LC-SSO_TILE
200210413, , , , GO17031|422-LC-SSO_TILE
200210414, , , , GO17031|422-LC-SSO_TILE
200210415, , , , GO17031|422-LC-SSO_TILE
200210416, , , , GO17031|422-LC-SSO_TILE
200210417, , , , GO17031|422-LC-SSO_TILE
200210418, , , , GO17031|422-LC-SSO_TILE
200210419, , , , GO17031|422-LC-SSO_TILE
200210420, , , , GO17031|422-LC-SSO_TILE
200210421, , , , GO17031|422-LC-SSO_TILE
200210422, , , , GO17031|422-LC-SSO_TILE
200210423, , , , GO17031|422-LC-SSO_TILE
200210424, , , , GO17031|422-LC-SSO_TILE
200210425, , , , GO17031|422-LC-SSO_TILE
200210426, , , , GO17031|422-LC-SSO_TILE
200210427, , , , GO17031|422-LC-SSO_TILE
200210428, , , , GO17031|422-LC-SSO_TILE
200210429, , , , GO17031|422-LC-SSO_TILE
200210430, , , , GO17031|422-LC-SSO_TILE
200210431, , , , GO17031|422-LC-SSO_TILE
200210432, , , , GO17031|422-LC-SSO_TILE
200210433, , , , GO17031|422-LC-SSO_TILE
200210434, , , , GO17031|422-LC-SSO_TILE
200210435, , , , GO17031|422-LC-SSO_TILE
200210436, , , , GO17031|422-LC-SSO_TILE
200210437, , , , GO17031|422-LC-SSO_TILE
200210438, , , , GO17031|422-LC-SSO_TILE
200210439, , , , GO17031|422-LC-SSO_TILE
200210440, , , , GO17031|422-LC-SSO_TILE
200210441, , , , GO17031|422-LC-SSO_TILE
200210442, , , , GO17031|422-LC-SSO_TILE
200210443, , , , GO17031|422-LC-SSO_TILE
200210444, , , , GO17031|422-LC-SSO_TILE
200210445, , , , GO17031|422-LC-SSO_TILE
200210446, , , , GO17031|422-LC-SSO_TILE
200210447, , , , GO17031|422-LC-SSO_TILE
200210448, , , , GO17031|422-LC-SSO_TILE
200210449, , , , GO17031|422-LC-SSO_TILE
200210450, , , , GO17031|422-LC-SSO_TILE
200210451, , , , GO17031|422-LC-SSO_TILE
200210452, , , , GO17031|422-LC-SSO_TILE
200210453, , , , GO17031|422-LC-SSO_TILE
200210454, , , , GO17031|422-LC-SSO_TILE
200210455, , , , GO17031|422-LC-SSO_TILE
200210456, , , , GO17031|422-LC-SSO_TILE
200210457, , , , GO17031|422-LC-SSO_TILE
200210458, , , , GO17031|422-LC-SSO_TILE
200210459, , , , GO17031|422-LC-SSO_TILE
200210460, , , , GO17031|422-LC-SSO_TILE
200210461, , , , GO17031|422-LC-SSO_TILE
200210462, , , , GO17031|422-LC-SSO_TILE
200210463, , , , GO17031|422-LC-SSO_TILE
200210464, , , , GO17031|422-LC-SSO_TILE
200210465, , , , GO17031|422-LC-SSO_TILE
200210466, , , , GO17031|422-LC-SSO_TILE
200210467, , , , GO17031|422-LC-SSO_TILE
200210468, , , , GO17031|422-LC-SSO_TILE
200210469, , , , GO17031|422-LC-SSO_TILE
200210470, , , , GO17031|422-LC-SSO_TILE
200210471, , , , GO17031|422-LC-SSO_TILE
200210472, , , , GO17031|422-LC-SSO_TILE
200210473, , , , GO17031|422-LC-SSO_TILE
200210474, , , , GO17031|422-LC-SSO_TILE
200210475, , , , GO17031|422-LC-SSO_TILE
200210476, , , , GO17031|422-LC-SSO_TILE
200210477, , , , GO17031|422-LC-SSO_TILE
200210478, , , , GO17031|422-LC-SSO_TILE
200210479, , , , GO17031|422-LC-SSO_TILE
200210480, , , , GO17031|422-LC-SSO_TILE
200210481, , , , GO17031|422-LC-SSO_TILE
200210482, , , , GO17031|422-LC-SSO_TILE
200210483, , , , GO17031|422-LC-SSO_TILE
200210484, , , , GO17031|422-LC-SSO_TILE
200210485, , , , GO17031|422-LC-SSO_TILE
200210486, , , , GO17031|422-LC-SSO_TILE
200210487, , , , GO17031|422-LC-SSO_TILE
200210488, , , , GO17031|422-LC-SSO_TILE
200210489, , , , GO17031|422-LC-SSO_TILE
200210490, , , , GO17031|422-LC-SSO_TILE
200210491, , , , GO17031|422-LC-SSO_TILE
200210492, , , , GO17031|422-LC-SSO_TILE
200210493, , , , GO17031|422-LC-SSO_TILE
200210494, , , , GO17031|422-LC-SSO_TILE
200210495, , , , GO17031|422-LC-SSO_TILE
200210496, , , , GO17031|422-LC-SSO_TILE
200210497, , , , GO17031|422-LC-SSO_TILE
200210498, , , , GO17031|422-LC-SSO_TILE
200210499, , , , GO17031|422-LC-SSO_TILE
200210500, , , , GO17031|422-LC-SSO_TILE
200210501, , , , GO17031|422-LC-SSO_TILE
200210502, , , , GO17031|422-LC-SSO_TILE
200210503, , , , GO17031|422-LC-SSO_TILE
200210504, , , , GO17031|422-LC-SSO_TILE
200210505, , , , GO17031|422-LC-SSO_TILE
200210506, , , , GO17031|422-LC-SSO_TILE
200210507, , , , GO17031|422-LC-SSO_TILE
200210508, , , , GO17031|422-LC-SSO_TILE
200210509, , , , GO17031|422-LC-SSO_TILE
200210510, , , , GO17031|422-LC-SSO_TILE
200210511, , , , GO17031|422-LC-SSO_TILE
200210512, , , , GO17031|422-LC-SSO_TILE
200210513, , , , GO17031|422-LC-SSO_TILE
200210514, , , , GO17031|422-LC-SSO_TILE
200210515, , , , GO17031|422-LC-SSO_TILE
200210516, , , , GO17031|422-LC-SSO_TILE
200210517, , , , GO17031|422-LC-SSO_TILE
200210518, , , , GO17031|422-LC-SSO_TILE
200210519, , , , GO17031|422-LC-SSO_TILE
200210520, , , , GO17031|422-LC-SSO_TILE
200210521, , , , GO17031|422-LC-SSO_TILE
200210522, , , , GO17031|422-LC-SSO_TILE
200210523, , , , GO17031|422-LC-SSO_TILE
200210524, , , , GO17031|422-LC-SSO_TILE
200210525, , , , GO17031|422-LC-SSO_TILE
200210526, , , , GO17031|422-LC-SSO_TILE
200210527, , , , GO17031|422-LC-SSO_TILE
200210528, , , , GO17031|422-LC-SSO_TILE
200210529, , , , GO17031|422-LC-SSO_TILE
200210530, , , , GO17031|422-LC-SSO_TILE
200210531, , , , GO17031|422-LC-SSO_TILE
200210532, , , , GO17031|422-LC-SSO_TILE
200210533, , , , GO17031|422-LC-SSO_TILE
200210534, , , , GO17031|422-LC-SSO_TILE
200210535, , , , GO17031|422-LC-SSO_TILE
200210536, , , , GO17031|422-LC-SSO_TILE
200210537, , , , GO17031|422-LC-SSO_TILE
200210538, , , , GO17031|422-LC-SSO_TILE
200210539, , , , GO17031|422-LC-SSO_TILE
200210540, , , , GO17031|422-LC-SSO_TILE
200210541, , , , GO17031|422-LC-SSO_TILE
200210542, , , , GO17031|422-LC-SSO_TILE
200210543, , , , GO17031|422-LC-SSO_TILE
200210544, , , , GO17031|422-LC-SSO_TILE
200210545, , , , GO17031|422-LC-SSO_TILE
200210546, , , , GO17031|422-LC-SSO_TILE
200210547, , , , GO17031|422-LC-SSO_TILE
200210548, , , , GO17031|422-LC-SSO_TILE
200210549, , , , GO17031|422-LC-SSO_TILE
200210550, , , , GO17031|422-LC-SSO_TILE
200210551, , , , GO17031|422-LC-SSO_TILE
200210552, , , , GO17031|422-LC-SSO_TILE
200210553, , , , GO17031|422-LC-SSO_TILE
200210554, , , , GO17031|422-LC-SSO_TILE
200210555, , , , GO17031|422-LC-SSO_TILE
200210556, , , , GO17031|422-LC-SSO_TILE
200210557, , , , GO17031|422-LC-SSO_TILE
200210558, , , , GO17031|422-LC-SSO_TILE
200210559, , , , GO17031|422-LC-SSO_TILE
200210560, , , , GO17031|422-LC-SSO_TILE
200210561, , , , GO17031|422-LC-SSO_TILE
200210562, , , , GO17031|422-LC-SSO_TILE
200210563, , , , GO17031|422-LC-SSO_TILE
200210564, , , , GO17031|422-LC-SSO_TILE
200210565, , , , GO17031|422-LC-SSO_TILE
200210566, , , , GO17031|422-LC-SSO_TILE
200210567, , , , GO17031|422-LC-SSO_TILE
200210568, , , , GO17031|422-LC-SSO_TILE
200210569, , , , GO17031|422-LC-SSO_TILE
200210570, , , , GO17031|422-LC-SSO_TILE
200210571, , , , GO17031|422-LC-SSO_TILE
200210572, , , , GO17031|422-LC-SSO_TILE
200210573, , , , GO17031|422-LC-SSO_TILE
