# Summary of K2 Program GO14039

Title: A search for exoplanets and close stellar/substellar companions in the local halo population for K2 campaigns 14-15-16.

PI: Lepine, Sebastien (Georgia State University)
CoIs: Jao, Wei-Chun

We propose to continue the systematic search for exoplanets orbiting the very old stars of the Galactic halo, a population of stars that was not targeted to any significant degree in the original Kepler mission, but which we have now been systematically targeting starting in K2 campaign 4. Following the recent discovery of exoplanets orbiting Kapteyn's star, a known local halo M subdwarf, and the determination of a very old age (~10Gyr) for the exoplanet bearing star Kepler-10, it is now suspected that stars of the Galactic halo population also harbor exoplanets in significant numbers. However, very little is known about the prevalence and properties of exoplanets orbiting old metal-poor stars because this population has been largely overlooked by most exoplanet surveys. In addition, the detection of eclipsing stellar companions is of high interest for stellar astrophysics, because it allows one to directly measure the mass and radius of a star, which in turn calibrates the fundamental "mass-radius relationship", which is a critical test of stellar structure and evolution models. We expect our proposed program to discover several of these important mass-radius calibrators, which would for the first time obtain mass and radius measurements for old, low-mass stars with low metal abundances. Our ongoing program has now identified three likely eclipsing binaries in K2 campaigns 4-7, out of 6,376 halo stars monitored. The small numbers shows how rare these systems are in the halo population, and emphasizes the need for monitoring larger samples of halo stars. Campaigns 14-15-16 are very favorable to this, with campaign 14 close to the North Galactic cap. Our astrometric and photometric analysis of these three fields identifies 3,959 high-velocity subdwarfs, which are unambiguous members of the local Galactic halo. We propose to monitor these halo stars with Kepler, in order to attempt once more to identify and characterize the first generations of exoplanets in our Galaxy, and to identify additional eclipsing systems to be used as mass-radius calibrators. Light curves of the targeted halo stars will be searched for eclipses or transits using an auto-correlation and Fourier analysis method developed by our team. Candidates will be targeted for ground-based follow-up observations, to confirm the existence of the transits/eclipses. Relevance: this program will directly expand on the original goal of Kepler to find exoplanets orbiting main sequence stars in the Galactic disk. The data collected on local Galactic halo stars will complement existing result from the Kepler mission by providing statistics and/or properties of exoplanets orbiting old, metal-poor stars.

# Targets requested by this program that have been observed (1241)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
201432493, 163.293703, -0.472212, 17.524, GO14039_LC
201441884, 163.657426, -0.334468, 18.238, GO14039_LC
201443856, 163.116005, -0.306027, 15.901, GO14039_LC
201450090, 162.94706, -0.21737, 16.898, GO14039_LC
201457633, 163.040183, -0.10898, 18.272, GO14039_LC
201461052, 163.48041, -0.059273, 14.817, GO14039_LC
201461289, 163.56757, -0.05625, 18.275, GO14039_LC
201462007, 163.369397, -0.045459, 17.876, GO14039_LC
201468961, 163.730634, 0.056999, 17.502, GO14039_LC
201472021, 162.783581, 0.102329, 17.9, GO14039_LC
201473477, 162.951847, 0.123611, 18.348, GO14039_LC
201479850, 163.324687, 0.217924, 17.396, GO14039_LC
201481460, 162.936118, 0.24265, 19.089, GO14039_LC
201484619, 163.667696, 0.289503, 18.791, GO14039_LC
201484912, 163.020522, 0.294166, 18.139, GO14039_LC
201485129, 163.708812, 0.297771, 15.186, GO14039_LC
201489732, 163.323315, 0.369047, 12.116, GO14009_LC|GO14021_LC|GO14039_LC
201490640, 163.096812, 0.382209, 15.013, GO14039_LC
201492812, 163.672244, 0.414925, 17.607, GO14039_LC
201495299, 162.812674, 0.452385, 13.289, GO14021_LC|GO14039_LC
201498183, 163.213563, 0.495032, 17.886, GO14039_LC
201499002, 163.062848, 0.507617, 14.45, GO14039_LC
201501301, 163.453114, 0.54138, 14.743, GO14052_LC|GO14039_LC
201512817, 162.714059, 0.719534, 17.768, GO14039_LC
201513152, 163.68711, 0.724784, 17.634, GO14039_LC
201514958, 163.732052, 0.752921, 15.957, GO14039_LC
201519706, 163.580265, 0.825125, 16.087, GO14039_LC
201522585, 162.647136, 0.869638, 17.877, GO14039_LC
201524308, 163.457532, 0.897445, 18.055, GO14039_LC
201525971, 163.769732, 0.923916, 16.201, GO14039_LC
201526209, 162.876056, 0.927712, 17.785, GO14039_LC
201528241, 163.623619, 0.958979, 14.919, GO14041_LC|GO14039_LC
201540114, 163.231338, 1.139417, 18.428, GO14039_LC
201541160, 163.059018, 1.155476, 13.794, GO14052_LC|GO14021_LC|GO14039_LC
201543764, 163.631404, 1.194302, 14.017, GO14052_LC|GO14021_LC|GO14039_LC
201550590, 163.243824, 1.297107, 18.142, GO14039_LC
201570450, 163.931159, 1.591585, 18.047, GO14039_LC
201571429, 162.864884, 1.606732, 16.148, GO14041_LC|GO14039_LC
201573110, 163.458348, 1.632322, 17.711, GO14039_LC
201574101, 162.640006, 1.647361, 16.635, GO14039_LC
201576424, 163.496111, 1.682094, 16.848, GO14039_LC
201576517, 163.298904, 1.683313, 17.339, GO14039_LC
201576867, 163.909097, 1.688311, 15.819, GO14052_LC|GO14039_LC
201578997, 163.135776, 1.719907, 17.642, GO14039_LC
201579288, 163.749952, 1.724627, 17.607, GO14039_LC
201580182, 162.55987, 1.738034, 17.805, GO14039_LC
201581896, 163.473592, 1.763115, 12.446, GO14009_LC|GO14021_LC|GO14039_LC
201582486, 162.866289, 1.77271, 17.15, GO14039_LC
201583155, 163.681588, 1.783193, 18.407, GO14039_LC
201583558, 162.907334, 1.789319, 14.589, GO14039_LC
201587996, 163.307857, 1.857505, 18.46, GO14039_LC
201589692, 162.991985, 1.884014, 18.8, GO14039_LC
201591333, 166.303719, 1.909995, 16.599, GO14039_LC
201595972, 166.85923, 1.982138, 14.857, GO14052_LC|GO14039_LC
201596019, 166.372065, 1.982723, 17.93, GO14039_LC
201596890, 166.061924, 1.995849, 17.754, GO14039_LC
201597740, 166.460411, 2.00948, 18.666, GO14039_LC
201601248, 166.93576, 2.062714, 17.095, GO14039_LC
201601393, 166.924002, 2.064975, 18.935, GO14039_LC
201602661, 166.064157, 2.084201, 16.011, GO14039_LC
201606230, 166.636487, 2.139816, 15.781, GO14039_LC
