EPIC,rafloat,decfloat,Kp,InvestigationIDs
246179171,349.01500,-5.45254,16.67000,GO19013_LC|GO19013_SC
246331845,346.34732,-2.43015,19.75300,GO19013_LC
246370504,351.46440,-1.67313,18.21700,GO19007_LC|GO19013_LC|GO19007_SC|GO19013_SC
246470609,349.18010,1.27783,15.03800,GO19013_LC
251813739,345.96515,1.11421,19.10000,GO19007_LC|GO19013_LC|GO19007_SC
