EPIC,RA,Dec,Kp,InvestigationIDs
251812068,124.91496,20.86480,18.49550,GO18033_LC
251812069,123.06908,18.02065,18.66780,GO18033_LC
251812070,127.49179,17.96085,19.06660,GO18033_LC
251812071,124.35379,20.88067,19.14640,GO18033_LC
251812072,130.18254,21.52070,19.33490,GO18033_LC
251812073,127.88939,23.51945,19.33620,GO18033_LC
251812074,125.14719,16.19680,19.40300,GO18033_LC
251812076,123.68991,13.91135,20.11350,GO18033_LC
251812077,125.93310,22.39241,20.25460,GO18033_LC
251812078,127.45708,19.45403,20.32710,GO18033_LC
251812079,134.35094,21.79672,20.33640,GO18033_LC
251812080,127.12009,23.07965,20.36080,GO18033_LC
251812081,123.95989,16.24554,20.66430,GO18033_LC
