# Summary of K2 Program GO17036

Title: Asteroseismology Of Solar-Type Stars With K2

PI: Lund, Mikkel (Aarhus University)
CoIs: US-PI:Sarbani Basu (Yale University)Co-Is:William J. Chaplin (University of Birmingham) and Timothy R. White (Aarhus University);Collaborators:Daniel Huber (University of Hawaii), Victor Silva Aguirre (Aarhus University),Guy R. Davies (University of Birmingham), David W. Latham (Smithsonian Astrophysical Observatory), Luca Casagrande (Mount Stromlo Observatory), and Frank Grundahl (Aarhus University)



# Targets requested by this program that have been observed (48)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
212430644, 204.5014801, -14.2243633, 9.316, GO17011_LC|GO17036_LC|GO17038_LC|GO17049_LC|GO17065_LC
212437622, 199.4847412, -14.0718298, 9.194, GO17011_LC|GO17036_LC|GO17050_LC|GO17068_LC
212461484, 204.6156921, -13.556056, 7.976, GO17003_LC|GO17011_LC|GO17036_LC|GO17049_LC
212478598, 199.7067108, -13.1958237, 8.867, GO17036_LC|GO17049_LC|GO17065_LC|GO17068_LC|GO17036_SC
212485100, 201.5925751, -13.0568733, 8.958, GO17003_LC|GO17036_LC|GO17038_LC|GO17049_LC|GO17065_LC|GO17036_SC
212487676, 197.8704529, -13.0000458, 9.036, GO17003_LC|GO17036_LC|GO17049_LC|GO17065_LC|GO17036_SC
212509747, 199.3007355, -12.5259581, 8.31, GO17003_LC|GO17036_LC|GO17049_LC|GO17036_SC
212516207, 207.8923798, -12.3897152, 9.062, GO17003_LC|GO17036_LC|GO17049_LC|GO17065_LC|GO17036_SC
212519789, 208.4360657, -12.3145247, 9.088, GO17003_LC|GO17036_LC|GO17049_LC|GO17065_LC
212529696, 199.5351868, -12.1039972, 9.324, GO17003_LC|GO17036_LC|GO17038_LC|GO17049_LC|GO17065_LC
212530455, 205.6486511, -12.0869312, 8.115, GO17003_LC|GO17036_LC|GO17038_LC|GO17049_LC|GO17065_LC|GO17036_SC
212567045, 207.1305389, -11.3065424, 8.74, GO17003_LC|GO17036_LC|GO17049_LC|GO17050_LC|GO17065_LC
212567272, 205.740387, -11.3022184, 8.175, GO17003_LC|GO17011_LC|GO17036_LC|GO17049_LC|GO17065_LC
212567468, 205.2983246, -11.2981949, 9.208, GO17003_LC|GO17032_LC|GO17036_LC|GO17049_LC|GO17065_LC
212569440, 203.0196228, -11.2563858, 8.83, GO17011_LC|GO17032_LC|GO17036_LC|GO17038_LC|GO17049_LC|GO17065_LC
212574430, 199.8603058, -11.148365, 8.665, GO17003_LC|GO17036_LC|GO17049_LC
