# Summary of K2 Program GO7086

Title: Discovery and Vetting of K2 Exoplanets

PI: Thompson, Susan E (NASA Ames Research Center)
CoIs: Caldwell, Douglas A.; Coughlin, Jeffrey Langer; Mullally, Fergal; Quintana, Elisa Victoria; Rowe, Jason Frank

We seek to create a catalog of well-vetted exoplanets discovered by the K2 mission, suitable for follow-up by JWST and other facilities. We propose the observation of 10,000 bright stars, over campaigns 6 and 7, which is expected to yield at least 100 transiting exoplanets. We will thoroughly vet these planets to eliminate many different types of false positives, utilizing our group's vast experience in vetting exoplanets discovered by the main Kepler mission. We will create a publicly available catalog of all planet candidates for use in exoplanet occurrence rate and other studies. This proposal utilizes the unique capabilities of the K2 mission, including its extreme photometric precision and continuous 75-day observing range. This proposal directly contributes towards NASA's Astrophysics Divisions science goal to "Discover and study planets around other stars, and explore whether they could harbor life."

# Targets requested by this program that have been observed (2510)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
213045572, 286.7112122, -31.0373192, 11.881, GO7086_LC|GO7030_LC|GO7087_LC
213070094, 286.7189636, -30.9100704, 13.772, GO7008_LC|GO7086_LC
213086465, 286.5718079, -30.8292542, 11.036, GO7086_LC
213102725, 286.7572327, -30.7509747, 12.243, GO7086_LC
213114187, 286.7033081, -30.6979656, 11.837, GO7086_LC
213117165, 286.6169128, -30.6844101, 13.354, GO7086_LC
213129681, 286.9550781, -30.6280441, 14.484, GO7008_LC|GO7086_LC
213130332, 287.3092651, -30.6252632, 13.73, GO7086_LC
213130851, 286.3696899, -30.6229916, 12.313, GO7086_LC
213160048, 287.0825195, -30.4940662, 12.21, GO7086_LC
213160885, 288.2096863, -30.4906387, 10.135, GO7086_LC|GO7016_LC|GO7087_LC|GO7028_LC|GO7030_LC
213174887, 286.1696167, -30.4324398, 13.316, GO7086_LC
213189631, 287.2791443, -30.3703671, 9.858, GO7086_LC|GO7016_LC|GO7087_LC|GO7030_LC
213190817, 288.5911865, -30.3653564, 13.084, GO7086_LC
213192833, 287.7900391, -30.3570881, 13.186, GO7086_LC
213193917, 286.1733704, -30.3524303, 11.976, GO7086_LC|GO7030_LC|GO7087_LC
213198254, 286.8673401, -30.3346214, 13.09, GO7086_LC
213200356, 286.4803162, -30.3260593, 11.953, GO7086_LC|GO7030_LC
213201754, 286.0296021, -30.3200226, 12.273, GO7086_LC
213214814, 286.4872742, -30.2656231, 12.83, GO7086_LC
213215215, 287.1253357, -30.2640152, 13.779, GO7086_LC
213219091, 287.1390381, -30.2481766, 13.293, GO7086_LC
