EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
246058677, 356.134708, -8.055291, 12.059, GO12019_LC|GO12122_LC|GO12902_LC|GO12903_LC
246058695, 356.844603, -8.054911, 14.225, GO12019_LC|GO12123_LC
246058719, 356.46354, -8.054547, 10.542, GO12019_LC|GO12098_LC|GO12123_LC|GO12903_LC
246058759, 356.448558, -8.053713, 13.6, GO12019_LC|GO12122_LC|GO12902_LC
246058813, 358.465533, -8.052229, 12.954, GO12019_LC|GO12122_LC
246058841, 357.004889, -8.051657, 12.989, GO12019_LC|GO12122_LC|GO12071_LC
246058878, 352.687774, -8.050758, 14.305, GO12019_LC|GO12018_LC|GO12123_LC
246059036, 351.670351, -8.047404, 14.288, GO12019_LC|GO12123_LC
246059073, 356.980854, -8.046665, 13.319, GO12019_LC|GO12122_LC
246059184, 346.993754, -8.044176, 14.585, GO12019_LC|GO12018_LC|GO12123_LC
246059211, 356.698974, -8.043534, 12.009, GO12019_LC|GO12123_LC
246059326, 358.459683, -8.04087, 11.419, GO12019_LC|GO12038_LC|GO12122_LC
246059417, 358.805871, -8.038613, 12.273, GO12019_LC|GO12122_LC|GO12071_LC
246059614, 356.163137, -8.034399, 13.051, GO12019_LC|GO12122_LC
246059627, 357.207177, -8.034123, 13.258, GO12019_LC|GO12122_LC|GO12123_LC
246059657, 357.662804, -8.033533, 13.647, GO12019_LC|GO12122_LC
246059790, 358.469131, -8.030419, 11.107, GO12019_LC|GO12024_LC|GO12122_LC
246059913, 353.061809, -8.027535, 14.579, GO12019_LC|GO12123_LC
246059992, 356.496359, -8.025574, 11.357, GO12019_LC|GO12065_LC|GO12098_LC|GO12123_LC
246060073, 353.191957, -8.023518, 10.217, GO12019_LC|GO12036_LC|GO12122_LC|GO12071_LC
246060078, 353.191651, -8.023437, 10.26, GO12019_LC|GO12036_LC|GO12002_LC|GO12071_LC
246060229, 356.966967, -8.020371, 12.575, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246060273, 358.859264, -8.019461, 12.635, GO12019_LC|GO12123_LC
246060359, 358.687848, -8.017335, 14.25, GO12019_LC|GO12123_LC
246060477, 351.289784, -8.014387, 14.965, GO12019_LC|GO12123_LC
246061013, 356.726765, -8.002279, 12.186, GO12019_LC|GO12123_LC
246061069, 358.525966, -8.001111, 13.922, GO12019_LC|GO12123_LC
246061119, 356.286561, -8.000104, 13.38, GO12019_LC|GO12122_LC
246061166, 358.764718, -7.999007, 13.844, GO12019_LC|GO12122_LC
246061421, 357.034391, -7.993327, 13.072, GO12019_LC|GO12122_LC
246061558, 358.455928, -7.990231, 13.433, GO12019_LC|GO12122_LC
246061629, 357.586531, -7.988499, 13.917, GO12019_LC|GO12122_LC
246061897, 357.662662, -7.982582, 11.171, GO12019_LC|GO12048_LC|GO12123_LC
246061904, 346.042294, -7.982423, 13.799, GO12019_LC|GO12123_LC
246062050, 346.243296, -7.978941, 14.493, GO12019_LC|GO12006_LC|GO12018_LC|GO12123_LC|GO12014_LC
246062143, 357.629403, -7.976797, 12.839, GO12019_LC|GO12122_LC|GO12071_LC
246062181, 356.463276, -7.97549, 13.374, GO12019_LC|GO12122_LC
246062251, 358.323112, -7.973975, 14.462, GO12019_LC|GO12123_LC
246062252, 358.374223, -7.973942, 13.298, GO12019_LC|GO12122_LC
246062265, 358.303647, -7.973592, 14.361, GO12019_LC|GO12123_LC
246062600, 352.95652, -7.964939, 13.566, GO12019_LC|GO12122_LC|GO12123_LC|GO12049_LC
246062663, 357.754312, -7.963361, 12.507, GO12019_LC|GO12123_LC
246062778, 356.55369, -7.961095, 12.96, GO12019_LC|GO12122_LC|GO12071_LC
246062886, 356.331782, -7.95842, 13.615, GO12019_LC|GO12048_LC|GO12123_LC
246062922, 358.483131, -7.957808, 13.492, GO12019_LC|GO12122_LC
246062943, 356.530521, -7.957362, 14.45, GO12019_LC|GO12048_LC|GO12123_LC
246063044, 358.255661, -7.954565, 13.611, GO12019_LC|GO12122_LC
246063303, 357.987481, -7.948985, 11.959, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246063309, 357.958192, -7.948836, 12.133, GO12019_LC|GO12122_LC
246063337, 358.832302, -7.948087, 11.491, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12903_LC
246063454, 351.123665, -7.945611, 14.47, GO12019_LC|GO12123_LC
246063522, 358.748059, -7.944081, 12.334, GO12019_LC|GO12122_LC|GO12071_LC|GO12903_LC
246063674, 358.168923, -7.94133, 13.475, GO12019_LC|GO12122_LC
246063873, 346.468878, -7.936713, 6.815, GO12127_LC|GO12019_LC|GO12122_LC
246063931, 357.632518, -7.935295, 12.482, GO12019_LC|GO12122_LC|GO12071_LC
246064031, 352.428595, -7.933168, 13.742, GO12019_LC|GO12122_LC
246064044, 356.481618, -7.932953, 14.397, GO12019_LC|GO12006_LC|GO12018_LC|GO12123_LC
246064259, 357.90252, -7.928167, 12.147, GO12019_LC|GO12122_LC|GO12071_LC
246064281, 356.651299, -7.927695, 13.42, GO12019_LC|GO12122_LC
246064331, 356.156422, -7.926509, 10.995, GO12019_LC|GO12123_LC
246064587, 352.980747, -7.920984, 13.717, GO12019_LC|GO12122_LC
246064661, 358.205203, -7.91891, 11.026, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246064704, 358.025815, -7.917898, 13.375, GO12019_LC|GO12122_LC
246064706, 356.674624, -7.917885, 12.892, GO12019_LC|GO12122_LC
246065017, 350.867531, -7.910839, 14.574, GO12019_LC|GO12123_LC
246065032, 350.871681, -7.910563, 13.871, GO12019_LC|GO12122_LC|GO12123_LC
246065494, 356.471838, -7.899693, 11.345, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246065564, 356.406807, -7.898212, 14.115, GO12019_LC|GO12123_LC
246065597, 357.025047, -7.897808, 14.074, GO12019_LC|GO12122_LC|GO12123_LC
246065697, 351.629621, -7.89564, 14.39, GO12019_LC|GO12048_LC|GO12123_LC
246065739, 356.754117, -7.894546, 11.399, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246065754, 356.854278, -7.894256, 13.092, GO12019_LC|GO12123_LC
246065922, 351.574884, -7.890823, 14.49, GO12019_LC|GO12123_LC
246066018, 357.679311, -7.888737, 14.379, GO12019_LC|GO12123_LC
246066194, 350.948908, -7.884915, 14.394, GO12019_LC|GO12123_LC
246066693, 358.68029, -7.87414, 14.318, GO12019_LC|GO12123_LC
246066754, 352.231754, -7.872751, 13.534, GO12019_LC|GO12122_LC
246066831, 356.670015, -7.871094, 12.26, GO12019_LC|GO12122_LC|GO12071_LC
246066904, 350.84467, -7.869514, 13.783, GO12019_LC|GO12006_LC|GO12018_LC|GO12123_LC|GO12014_LC
246067123, 357.740008, -7.864075, 13.496, GO12019_LC|GO12122_LC
246067138, 358.602615, -7.863869, 12.898, GO12019_LC|GO12122_LC|GO12071_LC
246067367, 356.191595, -7.859409, 12.606, GO12019_LC|GO12122_LC
246067582, 358.163139, -7.854381, 13.365, GO12019_LC|GO12122_LC|GO12123_LC
246067602, 350.915105, -7.853876, 14.187, GO12019_LC|GO12018_LC|GO12123_LC
246067815, 350.916102, -7.848726, 14.695, GO12019_LC|GO12123_LC
246067863, 350.986795, -7.847476, 14.569, GO12019_LC|GO12036_LC|GO12006_LC|GO12002_LC|GO12018_LC|GO12123_LC|GO12014_LC
246067900, 358.526605, -7.846629, 14.445, GO12019_LC|GO12123_LC
246068221, 346.178407, -7.839741, 14.46, GO12019_LC|GO12018_LC|GO12123_LC|GO12014_LC
246068224, 356.805633, -7.839614, 13.009, GO12019_LC|GO12122_LC
246068258, 358.309785, -7.839003, 13.66, GO12019_LC|GO12122_LC|GO12123_LC
246068298, 351.224082, -7.838, 14.603, GO12019_LC|GO12123_LC
246068425, 352.98928, -7.835093, 14.487, GO12019_LC|GO12123_LC
246068524, 358.030485, -7.832832, 12.169, GO12019_LC|GO12122_LC|GO12071_LC
246068774, 357.763049, -7.827215, 13.87, GO12019_LC|GO12123_LC
246069006, 358.052026, -7.822051, 11.329, GO12019_LC|GO12083_LC|GO12122_LC|GO12071_LC
246069231, 358.262736, -7.81705, 10.25, GO12019_LC|GO12024_LC|GO12048_LC
246069237, 357.01202, -7.816884, 11.383, GO12019_LC|GO12024_LC|GO12122_LC|GO12049_LC
246069337, 358.32889, -7.814958, 13.192, GO12019_LC|GO12048_LC|GO12123_LC
246069342, 347.591545, -7.814806, 14.054, GO12019_LC|GO12018_LC|GO12123_LC
246069347, 352.894965, -7.814672, 14.496, GO12019_LC|GO12123_LC
246069493, 347.602978, -7.811996, 7.209, GO12019_LC|GO12083_LC|GO12039_LC|GO12024_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12012_LC|GO12904_LC|GO12012_SC
246069539, 357.105401, -7.811138, 12.715, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246069600, 353.281289, -7.809514, 14.313, GO12019_LC|GO12123_LC
246069861, 358.31654, -7.803612, 11.79, GO12019_LC|GO12122_LC|GO12049_LC
246069875, 358.271766, -7.803325, 14.44, GO12019_LC|GO12123_LC
246069880, 347.607518, -7.803234, 13.589, GO12019_LC|GO12122_LC
246070033, 357.397575, -7.799991, 11.05, GO12019_LC|GO12024_LC|GO12122_LC
246070158, 356.078552, -7.797289, 13.489, GO12019_LC|GO12018_LC|GO12123_LC
246070162, 356.926949, -7.797255, 13.69, GO12019_LC|GO12122_LC
246070164, 351.448741, -7.79725, 14.476, GO12019_LC|GO12018_LC|GO12123_LC
246070180, 357.495142, -7.79683, 13.714, GO12019_LC|GO12122_LC
246070257, 357.200776, -7.794715, 11.512, GO12019_LC|GO12122_LC|GO12071_LC
246070330, 357.18449, -7.792964, 14.481, GO12019_LC|GO12018_LC|GO12123_LC
246070458, 357.05109, -7.790482, 10.919, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12903_LC
246070693, 357.000356, -7.785304, 13.651, GO12019_LC|GO12122_LC
246070695, 357.482367, -7.785291, 13.558, GO12019_LC|GO12122_LC
246071030, 352.586685, -7.777189, 14.192, GO12019_LC|GO12123_LC
246071034, 358.484516, -7.777037, 11.596, GO12019_LC|GO12024_LC|GO12123_LC
246071149, 356.163871, -7.774604, 12.202, GO12019_LC|GO12122_LC|GO12071_LC
246071200, 357.244908, -7.773659, 12.777, GO12019_LC|GO12122_LC|GO12071_LC
246071365, 357.167136, -7.769529, 11.246, GO12019_LC|GO12065_LC|GO12038_LC|GO12048_LC|GO12122_LC
246071386, 357.948213, -7.769057, 11.442, GO12019_LC|GO12122_LC|GO12071_LC
246071510, 357.447028, -7.765838, 14.597, GO12019_LC|GO12123_LC
246071823, 356.889168, -7.758797, 13.725, GO12019_LC|GO12122_LC|GO12123_LC
246072111, 357.196441, -7.7526, 10.347, GO12019_LC|GO12123_LC
246072113, 355.950944, -7.752557, 15.478, GO12019_LC|GO12123_LC
246072321, 358.684088, -7.747513, 13.15, GO12019_LC|GO12122_LC
246072535, 358.127006, -7.742328, 13.228, GO12019_LC|GO12123_LC
246072555, 358.662786, -7.741892, 12.077, GO12019_LC|GO12083_LC|GO12122_LC|GO12071_LC|GO12049_LC
246072572, 352.216908, -7.741467, 13.977, GO12019_LC|GO12048_LC|GO12123_LC
246072750, 358.335489, -7.737118, 13.56, GO12019_LC|GO12122_LC
246072827, 353.202011, -7.735135, 14.564, GO12019_LC|GO12018_LC|GO12123_LC
246072966, 358.642177, -7.731792, 12.617, GO12019_LC|GO12122_LC
246072978, 357.474016, -7.731533, 14.405, GO12019_LC|GO12123_LC
246072981, 356.809426, -7.731503, 9.517, GO12019_LC|GO12123_LC
246073040, 356.449348, -7.730174, 14.129, GO12019_LC|GO12123_LC
246073053, 358.343841, -7.729936, 14.472, GO12019_LC|GO12123_LC
246073346, 356.339433, -7.723492, 13.542, GO12019_LC|GO12122_LC|GO12018_LC|GO12123_LC
246073393, 356.393703, -7.722413, 14.216, GO12019_LC|GO12123_LC
246073455, 356.801556, -7.72095, 11.374, GO12019_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246073459, 358.587172, -7.720812, 11.572, GO12019_LC|GO12122_LC
246073679, 358.284567, -7.716169, 12.136, GO12019_LC|GO12122_LC|GO12071_LC
246073779, 346.2603, -7.713659, 13.929, GO12019_LC|GO12123_LC
246073881, 346.28538, -7.711341, 13.305, GO12019_LC|GO12083_LC|GO12123_LC
246074203, 357.998999, -7.70423, 13.695, GO12019_LC|GO12018_LC|GO12123_LC
246074288, 357.273329, -7.702244, 12.747, GO12019_LC|GO12048_LC|GO12123_LC
246074314, 356.22598, -7.701543, 12.36, GO12019_LC|GO12122_LC|GO12071_LC
246074395, 356.740604, -7.699497, 12.809, GO12019_LC|GO12122_LC
246074501, 357.439071, -7.696918, 11.914, GO12019_LC|GO12024_LC|GO12122_LC
246074600, 346.798758, -7.694583, 7.451, GO12019_LC|GO12052_LC|GO12122_LC|GO12904_LC
246074617, 358.642082, -7.694351, 11.268, GO12019_LC|GO12122_LC|GO12071_LC
246074714, 358.576863, -7.691834, 13.439, GO12019_LC|GO12122_LC|GO12123_LC
246074903, 351.46419, -7.687745, 14.242, GO12019_LC|GO12123_LC
246075111, 356.529456, -7.683642, 12.511, GO12019_LC|GO12122_LC|GO12071_LC
246075112, 357.301141, -7.68363, 13.627, GO12019_LC|GO12122_LC
246075185, 352.108783, -7.681932, 13.717, GO12019_LC|GO12018_LC|GO12123_LC
246075356, 356.93273, -7.678421, 13.196, GO12019_LC|GO12048_LC|GO12123_LC
246075393, 358.50556, -7.677495, 12.022, GO12019_LC|GO12111_LC|GO12122_LC
246075653, 358.18129, -7.672051, 12.463, GO12019_LC|GO12123_LC
246075796, 356.688396, -7.668671, 12.246, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246075882, 356.60246, -7.666435, 13.138, GO12019_LC|GO12123_LC
246075892, 353.285602, -7.666085, 13.943, GO12019_LC|GO12123_LC
246076021, 357.50873, -7.662908, 12.91, GO12019_LC|GO12122_LC|GO12071_LC
246076184, 357.728787, -7.659874, 13.165, GO12019_LC|GO12122_LC|GO12123_LC
246076265, 356.859876, -7.658005, 11.615, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246076311, 352.401321, -7.656841, 14.505, GO12019_LC|GO12123_LC
246076371, 347.502241, -7.655404, 15.65, GO12019_LC|GO12123_LC
246076792, 356.295308, -7.645469, 13.342, GO12019_LC|GO12122_LC|GO12123_LC
246077146, 352.680034, -7.637267, 13.922, GO12019_LC|GO12122_LC
246077182, 356.307742, -7.636427, 13.597, GO12019_LC|GO12123_LC
246077192, 347.601307, -7.63621, 15.801, GO12019_LC|GO12123_LC
246077237, 345.024498, -7.635323, 15.589, GO12019_LC|GO12123_LC
246077250, 357.475342, -7.635169, 14.564, GO12019_LC|GO12123_LC
246077401, 356.454843, -7.631477, 14.286, GO12019_LC|GO12123_LC
246077556, 346.66362, -7.627677, 13.811, GO12019_LC|GO12122_LC
246077695, 357.130089, -7.62502, 13.678, GO12019_LC|GO12122_LC
246077752, 354.917997, -7.624053, 15.803, GO12019_LC|GO12123_LC
246077797, 346.660126, -7.623141, 14.089, GO12019_LC|GO12123_LC
246078265, 357.027828, -7.613499, 13.187, GO12019_LC|GO12122_LC
246078306, 356.195087, -7.612618, 14.211, GO12019_LC|GO12018_LC|GO12123_LC|GO12902_LC
246078388, 352.022337, -7.610902, 14.422, GO12019_LC|GO12018_LC|GO12123_LC
246078480, 356.540263, -7.608436, 11.314, GO12019_LC|GO12123_LC
246078719, 352.767707, -7.602709, 13.7, GO12019_LC|GO12006_LC|GO12122_LC|GO12018_LC|GO12123_LC
246078820, 357.023219, -7.600642, 9.929, GO12019_LC|GO12024_LC|GO12006_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC
246078874, 356.999357, -7.599351, 10.421, GO12019_LC|GO12024_LC|GO12006_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246079175, 351.151844, -7.593087, 14.473, GO12019_LC|GO12123_LC
246079381, 356.17239, -7.588795, 10.442, GO12019_LC|GO12024_LC|GO12122_LC
246079464, 350.164172, -7.586713, 14.516, GO12019_LC|GO12048_LC|GO12123_LC
246079471, 358.338151, -7.586565, 14.236, GO12019_LC|GO12123_LC
246079587, 350.168709, -7.583754, 14.58, GO12019_LC|GO12123_LC
246079618, 356.175858, -7.583035, 12.898, GO12019_LC|GO12122_LC|GO12071_LC|GO12902_LC
246079668, 356.42563, -7.581852, 12.649, GO12019_LC|GO12122_LC
246080184, 356.745793, -7.571093, 11.766, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12903_LC
246080516, 356.967456, -7.563781, 14.55, GO12019_LC|GO12123_LC
246080693, 353.292025, -7.56044, 14.274, GO12019_LC|GO12123_LC
246080852, 358.555557, -7.556647, 12.516, GO12019_LC|GO12122_LC|GO12071_LC
246080895, 357.47729, -7.555663, 12.471, GO12019_LC|GO12122_LC|GO12071_LC
246081416, 354.85759, -7.543161, 14.321, GO12019_LC|GO12123_LC
246081469, 357.248592, -7.541935, 12.293, GO12019_LC|GO12048_LC|GO12123_LC
246081547, 353.087632, -7.540501, 14.281, GO12019_LC|GO12048_LC|GO12123_LC
246081613, 352.434055, -7.539223, 14.383, GO12019_LC|GO12018_LC|GO12123_LC
246081644, 354.930327, -7.538586, 12.993, GO12019_LC|GO12122_LC|GO12071_LC
246081799, 354.930577, -7.535961, 11.865, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246081812, 356.835173, -7.535624, 14.459, GO12019_LC|GO12018_LC|GO12123_LC
246081840, 357.843003, -7.534777, 14.509, GO12019_LC|GO12018_LC|GO12123_LC
246082331, 356.191891, -7.523903, 13.242, GO12019_LC|GO12122_LC
246082485, 358.164482, -7.521037, 14.567, GO12019_LC|GO12123_LC
246082550, 356.527855, -7.519754, 13.21, GO12019_LC|GO12123_LC
246082733, 356.278949, -7.515969, 12.884, GO12019_LC|GO12122_LC|GO12071_LC
246082743, 357.396244, -7.515797, 13.714, GO12019_LC|GO12122_LC
246082797, 357.508263, -7.514761, 13.714, GO12019_LC|GO12122_LC
246083112, 358.402291, -7.508337, 14.203, GO12019_LC|GO12123_LC
246083113, 357.307556, -7.508317, 13.883, GO12019_LC|GO12122_LC|GO12018_LC|GO12123_LC
246083265, 357.847833, -7.504734, 13.252, GO12019_LC|GO12123_LC
246083370, 357.852017, -7.502258, 12.111, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246083427, 351.970284, -7.501085, 11.686, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246083453, 357.806984, -7.500363, 13.382, GO12019_LC|GO12123_LC
246083986, 358.324311, -7.48791, 13.299, GO12019_LC|GO12122_LC
246084031, 357.196394, -7.486564, 13.399, GO12019_LC|GO12122_LC
246084400, 356.828989, -7.478762, 12.258, GO12019_LC|GO12006_LC|GO12122_LC|GO12071_LC|GO12014_LC
246084522, 356.738895, -7.475987, 12.728, GO12019_LC|GO12123_LC
246084654, 356.276118, -7.473376, 12.833, GO12019_LC|GO12122_LC|GO12071_LC
246084703, 357.582565, -7.472346, 12.967, GO12019_LC|GO12122_LC|GO12071_LC
246085053, 356.51037, -7.464599, 12.854, GO12019_LC|GO12122_LC|GO12071_LC|GO12902_LC
246085059, 353.883632, -7.464428, 6.189, GO12019_LC|GO12035_LC|GO12048_LC|GO12904_LC
246085331, 357.078216, -7.458284, 13.335, GO12019_LC|GO12048_LC|GO12123_LC
246085422, 357.500281, -7.456583, 13.484, GO12019_LC|GO12122_LC
246085525, 358.402773, -7.453967, 12.906, GO12019_LC|GO12122_LC
246085618, 358.476278, -7.451889, 10.414, GO12019_LC|GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246085719, 356.756688, -7.449443, 11.909, GO12019_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12903_LC
246085777, 348.818505, -7.448248, 14.597, GO12019_LC|GO12018_LC|GO12123_LC
246085809, 352.856171, -7.447615, 14.355, GO12019_LC|GO12123_LC
246085909, 357.992125, -7.445513, 11.131, GO12019_LC|GO12048_LC|GO12123_LC
246085948, 357.269891, -7.444619, 13.338, GO12019_LC|GO12122_LC
246085978, 357.975052, -7.443951, 13.838, GO12019_LC|GO12122_LC
246086005, 357.278032, -7.443406, 12.852, GO12019_LC|GO12122_LC|GO12071_LC
246086079, 357.244458, -7.441954, 12.516, GO12019_LC|GO12122_LC|GO12071_LC
246086201, 357.241727, -7.43919, 13.441, GO12019_LC|GO12048_LC|GO12123_LC
246086597, 356.242034, -7.431001, 14.116, GO12019_LC|GO12123_LC|GO12903_LC
246086774, 356.846195, -7.427453, 12.577, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246087141, 356.638255, -7.419278, 13.669, GO12019_LC|GO12048_LC|GO12123_LC
246087209, 357.734339, -7.418124, 13.245, GO12019_LC|GO12123_LC
246087357, 352.388782, -7.414789, 14.229, GO12019_LC|GO12123_LC
246087437, 357.205769, -7.412959, 9.73, GO12019_LC|GO12123_LC
246087565, 356.889759, -7.410089, 12.765, GO12019_LC|GO12122_LC|GO12071_LC
246087616, 357.14474, -7.408654, 12.17, GO12019_LC|GO12123_LC
246087769, 352.920216, -7.405798, 13.393, GO12019_LC|GO12122_LC
246087950, 352.236671, -7.402057, 8.55, GO12019_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246087983, 358.000894, -7.401429, 13.801, GO12019_LC|GO12123_LC
246088105, 357.326666, -7.398783, 14.091, GO12019_LC|GO12123_LC
246088116, 357.059962, -7.398605, 12.315, GO12019_LC|GO12122_LC|GO12071_LC
246088288, 344.920393, -7.395161, 8.871, GO12019_LC|GO12052_LC|GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246088298, 357.799499, -7.394804, 13.68, GO12019_LC|GO12122_LC|GO12123_LC
246088441, 357.966313, -7.392189, 14.37, GO12019_LC|GO12123_LC
246088695, 353.73118, -7.386239, 15.637, GO12019_LC|GO12123_LC
246088737, 347.533041, -7.385427, 15.605, GO12019_LC|GO12015_LC
246088819, 354.127754, -7.383331, 14.93, GO12019_LC|GO12123_LC
246089160, 352.023746, -7.376055, 13.822, GO12019_LC|GO12018_LC|GO12123_LC
246089238, 352.902286, -7.374642, 14.47, GO12019_LC|GO12123_LC
246089718, 350.368772, -7.364756, 15.592, GO12019_LC|GO12123_LC
246089755, 351.974448, -7.36396, 14.242, GO12019_LC|GO12123_LC
246089847, 352.146088, -7.362198, 14.45, GO12019_LC|GO12018_LC|GO12123_LC
246090192, 352.949905, -7.354852, 14.333, GO12019_LC|GO12123_LC
246090310, 353.191397, -7.352296, 14.255, GO12019_LC|GO12123_LC
246090484, 357.81962, -7.348232, 13.598, GO12019_LC|GO12122_LC
246090500, 353.11585, -7.347955, 14.247, GO12019_LC|GO12123_LC
246090848, 352.591929, -7.340736, 14.574, GO12019_LC|GO12123_LC
246091045, 357.719133, -7.336206, 12.279, GO12019_LC|GO12122_LC|GO12071_LC
246091289, 356.515073, -7.330616, 13.867, GO12019_LC|GO12122_LC|GO12123_LC
246091350, 352.014109, -7.329519, 14.461, GO12019_LC|GO12123_LC
246091498, 356.767782, -7.32627, 14.552, GO12019_LC|GO12123_LC
246091680, 357.559477, -7.322344, 13.694, GO12019_LC|GO12122_LC
246091753, 356.73139, -7.320865, 12.242, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246091855, 354.573788, -7.31886, 14.661, GO12019_LC|GO12123_LC
246091867, 350.516568, -7.318621, 15.678, GO12019_LC|GO12123_LC
246091956, 357.154447, -7.316364, 12.932, GO12019_LC|GO12123_LC
246091986, 354.33692, -7.315901, 14.3, GO12019_LC|GO12123_LC
246092020, 356.758723, -7.315226, 14.001, GO12019_LC|GO12006_LC|GO12122_LC
246092072, 347.29779, -7.314007, 7.746, GO12019_LC|GO12035_LC|GO12002_LC
246092333, 357.75585, -7.30843, 12.715, GO12019_LC|GO12122_LC|GO12071_LC
246092400, 352.683956, -7.307104, 13.902, GO12019_LC|GO12122_LC
246092965, 356.436393, -7.293991, 13.864, GO12019_LC|GO12122_LC|GO12123_LC
246093371, 352.883844, -7.285489, 14.063, GO12019_LC|GO12122_LC|GO12123_LC
246093390, 356.747594, -7.285011, 14.384, GO12019_LC|GO12123_LC|GO12903_LC
246093654, 352.623604, -7.278723, 9.853, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12049_LC|GO12904_LC
246093800, 357.390394, -7.275416, 13.613, GO12019_LC|GO12122_LC
246094043, 351.977215, -7.269625, 13.91, GO12019_LC|GO12122_LC
246094180, 347.095543, -7.267006, 8.278, GO12019_LC|GO12052_LC|GO12122_LC
246094238, 352.950467, -7.265794, 14.574, GO12019_LC|GO12018_LC|GO12123_LC
246094335, 353.303273, -7.264098, 14.1, GO12019_LC|GO12122_LC|GO12123_LC
246094609, 353.062002, -7.258305, 14.22, GO12019_LC|GO12123_LC
246094645, 356.823717, -7.257591, 13.08, GO12019_LC|GO12122_LC
246094784, 350.041402, -7.254841, 14.954, GO12019_LC|GO12123_LC
246094796, 357.83145, -7.254608, 12.375, GO12019_LC|GO12122_LC|GO12071_LC
246094805, 356.514507, -7.254392, 14.248, GO12019_LC|GO12018_LC|GO12123_LC
246095049, 357.693279, -7.249084, 13.467, GO12019_LC|GO12122_LC
246095160, 357.641102, -7.246628, 13.872, GO12019_LC|GO12122_LC
246095532, 356.692925, -7.238739, 11.57, GO12019_LC|GO12038_LC|GO12122_LC
246095696, 356.57046, -7.235233, 13.891, GO12019_LC|GO12122_LC
246095702, 357.377782, -7.235028, 13.109, GO12019_LC|GO12122_LC
246095792, 352.581701, -7.233124, 14.125, GO12019_LC|GO12123_LC
246095799, 358.170917, -7.232944, 12.463, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246096156, 358.169869, -7.225397, 12.924, GO12019_LC|GO12122_LC|GO12071_LC
246096305, 358.023763, -7.22231, 11.597, GO12019_LC|GO12122_LC|GO12903_LC
246096368, 357.382957, -7.221084, 13.391, GO12019_LC|GO12123_LC
246096710, 356.85012, -7.213486, 12.463, GO12019_LC|GO12122_LC|GO12071_LC
246096850, 352.647845, -7.21075, 14.444, GO12019_LC|GO12018_LC|GO12123_LC
246097151, 356.524159, -7.204278, 14.336, GO12019_LC|GO12123_LC
246097158, 345.159719, -7.204016, 9.573, GO12019_LC|GO12123_LC
246097479, 352.381179, -7.196576, 14.386, GO12019_LC|GO12123_LC
246097651, 357.712752, -7.192839, 12.608, GO12019_LC|GO12048_LC|GO12123_LC
246097653, 357.732569, -7.192823, 14.265, GO12019_LC|GO12123_LC
246097933, 353.352644, -7.185864, 14.572, GO12019_LC|GO12018_LC|GO12123_LC
246098457, 345.233165, -7.17448, 12.72, GO12019_LC|GO12122_LC|GO12071_LC
246098554, 356.574551, -7.172512, 14.238, GO12019_LC|GO12018_LC|GO12123_LC
246098673, 356.708415, -7.169893, 14.123, GO12019_LC|GO12006_LC|GO12122_LC
246098721, 357.296034, -7.168855, 13.54, GO12019_LC|GO12123_LC
246098771, 356.624056, -7.167768, 14.511, GO12019_LC|GO12123_LC
246098785, 357.093315, -7.167576, 13.547, GO12019_LC|GO12122_LC
246098788, 356.967607, -7.167446, 13.159, GO12019_LC|GO12122_LC
246099088, 349.246427, -7.160776, 6.653, GO12019_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12012_LC|GO12904_LC|GO12012_SC
