EPIC,rafloat,decfloat,Kp,InvestigationIDs
251456275,350.22240,-2.85243,20.29000,GO19044_LC
251456276,346.82020,-2.06877,20.30000,GO19044_LC
251456278,352.65530,-3.16331,20.30000,GO19044_LC
251456280,347.69290,-3.41105,20.31000,GO19044_LC
251456286,350.38596,-1.89545,20.32000,GO19044_LC
251456287,344.50037,-1.81935,20.33000,GO19044_LC
251456288,346.39010,-2.45726,20.32000,GO19044_LC
251456289,349.89017,-1.67130,20.33000,GO19044_LC
251456290,351.90143,-1.60894,20.33000,GO19044_LC
251456293,353.16763,-2.79211,20.34000,GO19044_LC
251456294,354.59796,-2.98603,20.34000,GO19044_LC
251456296,348.99548,1.39336,20.35000,GO19044_LC
251456299,351.13187,1.92143,20.36000,GO19044_LC
251456300,353.91092,-2.03349,20.36000,GO19044_LC
251456302,349.13177,1.55193,20.37000,GO19044_LC
251456307,348.64030,-2.49257,20.39000,GO19044_LC
251456309,350.97700,-9.65808,20.41000,GO19044_LC
251456310,351.30480,-9.68036,20.41000,GO19044_LC
251456311,353.66376,-2.79617,20.41000,GO19044_LC
251456313,346.43320,-2.11108,20.43000,GO19044_LC
251456314,350.48972,2.18985,20.43000,GO19044_LC
251456315,352.04630,-1.74387,20.43000,GO19044_LC
251456316,349.37640,-3.01155,20.44000,GO19044_LC
251456317,349.75656,-2.88279,20.44000,GO19044_LC
251456318,352.13373,-1.94529,20.44000,GO19044_LC
251456320,348.00256,-1.52306,20.45000,GO19044_LC
251456321,351.10312,-1.44864,20.45000,GO19044_LC
251456325,352.44327,-3.10004,20.49000,GO19044_LC
251456713,345.45290,-1.16940,18.62000,GO19044_LC
251456720,347.68000,-0.53060,18.86000,GO19044_LC
251456722,348.01000,0.32500,19.53000,GO19044_LC
251456724,348.04120,-0.94940,19.77000,GO19044_LC
251456726,348.09920,0.35220,19.89000,GO19044_LC
251456734,348.94500,-0.09940,19.50000,GO19044_LC
251456741,349.40380,-0.23750,19.06000,GO19044_LC
251456742,349.42790,1.24030,20.86000,GO19044_LC
251456765,351.80210,-0.30420,18.20000,GO19044_LC
251456769,351.99120,-0.21860,19.46000,GO19044_LC
251456777,352.65710,-0.56690,20.54000,GO19044_LC
251813867,348.49000,-0.23489,20.50000,GO19044_LC
251813868,349.76500,1.22200,20.50000,GO19044_LC
251813869,349.33300,-0.31846,20.50000,GO19044_LC
251813870,351.32000,0.86563,20.50000,GO19044_LC
251813871,344.54100,-1.75340,20.09000,GO19044_LC
251813872,350.00900,-2.44635,20.50000,GO19044_LC
251813873,347.45500,-0.38803,20.51000,GO19044_LC
251813874,350.07700,0.96452,20.51000,GO19044_LC
251813875,348.65300,0.56830,20.51000,GO19044_LC
251813876,351.14100,-0.98039,20.51000,GO19044_LC
251813877,349.18800,-0.19153,20.51000,GO19044_LC
251813878,352.15300,-0.62447,20.52000,GO19044_LC
251813879,351.17500,-0.68965,20.52000,GO19044_LC
251813880,348.05300,0.67203,20.53000,GO19044_LC
251813881,351.67100,-0.22978,20.53000,GO19044_LC
251813882,348.32700,-0.63550,20.53000,GO19044_LC
251813883,346.10400,-1.02802,20.53000,GO19044_LC
251813884,351.40800,0.95554,20.53000,GO19044_LC
251813885,351.14400,-1.22921,20.54000,GO19044_LC
251813886,347.35900,-0.17912,20.54000,GO19044_LC
251813887,348.05800,-1.16965,20.55000,GO19044_LC
251813888,347.81600,-1.25755,20.55000,GO19044_LC
251813889,347.76600,0.12281,20.56000,GO19044_LC
251813890,351.73900,-0.99075,20.56000,GO19044_LC
251813891,351.10400,0.64197,20.56000,GO19044_LC
251813892,353.46500,-1.06908,20.57000,GO19044_LC
251813893,350.16400,0.21886,20.58000,GO19044_LC
251813894,350.63900,0.99508,20.58000,GO19044_LC
251813895,349.85000,1.21564,20.58000,GO19044_LC
251813896,348.38100,0.55928,20.58000,GO19044_LC
251813897,348.10800,0.29597,20.59000,GO19044_LC
251813898,352.49600,-0.70468,20.59000,GO19044_LC
251813899,348.49200,-0.49200,20.60000,GO19044_LC
251813900,351.48900,-0.91621,20.60000,GO19044_LC
251813901,351.27200,-0.89738,20.61000,GO19044_LC
251813902,348.95200,-0.50631,20.61000,GO19044_LC
251813903,348.93100,-0.73935,20.61000,GO19044_LC
251813904,352.66400,-0.96813,20.61000,GO19044_LC
251813905,346.26600,-0.85225,20.62000,GO19044_LC
251813906,347.03700,-0.39057,20.62000,GO19044_LC
251813907,350.54500,0.57436,20.62000,GO19044_LC
251813908,345.73500,-1.03853,20.62000,GO19044_LC
251813909,347.80300,0.31154,20.62000,GO19044_LC
251813910,351.03400,0.57638,20.63000,GO19044_LC
251813911,352.05000,-0.54412,20.63000,GO19044_LC
251813912,347.20900,-0.18091,20.64000,GO19044_LC
251813913,352.09200,0.13045,20.64000,GO19044_LC
251813914,345.83700,-1.04798,20.65000,GO19044_LC
251813915,350.08600,0.67790,20.65000,GO19044_LC
251813916,351.62200,-0.29367,20.65000,GO19044_LC
251813917,347.04600,-0.00593,20.65000,GO19044_LC
251813918,353.01400,-1.04137,20.65000,GO19044_LC
251813919,348.05800,-0.47180,20.66000,GO19044_LC
251813920,347.07200,-0.35801,20.66000,GO19044_LC
251813921,350.93900,-0.70587,20.66000,GO19044_LC
251813922,348.26800,0.31431,20.66000,GO19044_LC
251813923,350.97100,-0.66188,20.67000,GO19044_LC
251813924,347.98800,-0.42139,20.67000,GO19044_LC
251813925,348.79000,0.25114,20.67000,GO19044_LC
251813926,347.46300,-0.63955,20.67000,GO19044_LC
251813927,348.65100,0.18918,20.67000,GO19044_LC
251813928,347.05200,-0.47918,20.68000,GO19044_LC
251813929,348.44800,-0.89891,20.68000,GO19044_LC
251813930,350.33000,0.30727,20.68000,GO19044_LC
251813931,353.45900,-1.13155,20.69000,GO19044_LC
251813932,349.04100,0.26904,20.69000,GO19044_LC
251813933,351.09900,-0.61248,20.69000,GO19044_LC
251813934,348.19700,0.21623,20.70000,GO19044_LC
251813935,348.55500,-0.75527,20.70000,GO19044_LC
251813936,347.96100,0.13428,20.71000,GO19044_LC
251813937,348.09300,-1.15688,20.73000,GO19044_LC
251813938,347.69800,-0.16855,20.73000,GO19044_LC
251813939,352.29200,0.22722,20.73000,GO19044_LC
251813940,349.85300,0.47837,20.74000,GO19044_LC
251813941,351.44400,-1.11763,20.75000,GO19044_LC
251813942,347.76300,0.04099,20.75000,GO19044_LC
251813943,352.34700,-0.70453,20.75000,GO19044_LC
251813944,352.30700,-0.14641,20.75000,GO19044_LC
251813945,351.10800,-1.14982,20.75000,GO19044_LC
251813946,351.40600,-0.71289,20.75000,GO19044_LC
251813947,352.42700,0.22405,20.75000,GO19044_LC
251813948,347.52100,-0.26423,20.76000,GO19044_LC
251813949,352.08900,-0.67925,20.76000,GO19044_LC
251813950,348.13100,0.57520,20.77000,GO19044_LC
251813951,348.11000,-0.41954,20.78000,GO19044_LC
251813952,348.57300,-0.09375,20.78000,GO19044_LC
251813953,348.68200,-0.82772,20.79000,GO19044_LC
251813954,349.06800,-0.13232,20.79000,GO19044_LC
251813955,348.81900,-0.86820,20.80000,GO19044_LC
251813956,350.26000,0.22061,20.80000,GO19044_LC
251813957,350.53000,0.56361,20.80000,GO19044_LC
251813958,352.12200,-1.03802,20.81000,GO19044_LC
251813959,349.12800,-0.67315,20.81000,GO19044_LC
251813960,350.56100,0.38525,20.81000,GO19044_LC
251813961,348.00200,-0.60482,20.81000,GO19044_LC
251813962,348.41200,-0.57863,20.82000,GO19044_LC
251813963,351.67000,-0.37682,20.83000,GO19044_LC
251813964,351.24500,-0.51233,20.83000,GO19044_LC
251813965,352.26200,-0.45471,20.84000,GO19044_LC
251813966,349.73500,0.37457,20.84000,GO19044_LC
251813967,348.50100,0.54320,20.84000,GO19044_LC
251813968,349.20800,-0.34653,20.84000,GO19044_LC
251813969,349.05300,-0.38076,20.84000,GO19044_LC
251813970,352.18800,0.06699,20.84000,GO19044_LC
251813971,352.70600,-0.06591,20.84000,GO19044_LC
251813972,346.08700,-0.83845,20.85000,GO19044_LC
251813973,349.61200,1.25360,20.85000,GO19044_LC
251813974,347.99200,-0.29324,20.85000,GO19044_LC
251813975,347.95200,-0.08014,20.86000,GO19044_LC
251813976,348.86500,-0.23164,20.86000,GO19044_LC
251813977,350.33000,0.70600,20.87000,GO19044_LC
251813978,345.39900,-1.15850,20.87000,GO19044_LC
251813979,349.03100,-0.57822,20.87000,GO19044_LC
251813980,351.58600,-0.81557,20.88000,GO19044_LC
251813981,348.88100,0.25865,20.88000,GO19044_LC
251813982,348.70200,-0.33486,20.90000,GO19044_LC
251813983,351.91700,-0.02888,20.90000,GO19044_LC
251813984,348.75000,0.01970,20.90000,GO19044_LC
251813985,347.12100,-0.87734,20.90000,GO19044_LC
251813986,347.09400,-0.68072,20.91000,GO19044_LC
251813987,348.00700,-0.87618,20.91000,GO19044_LC
251813988,346.24200,-0.82663,20.91000,GO19044_LC
251813989,346.38400,-1.05067,20.91000,GO19044_LC
251813990,350.33200,0.13978,20.91000,GO19044_LC
251813991,348.13200,-0.46557,20.91000,GO19044_LC
251813992,347.50800,0.37347,20.92000,GO19044_LC
251813993,353.18400,-0.91931,20.92000,GO19044_LC
251813994,351.40600,-1.08866,20.92000,GO19044_LC
251813995,348.40000,-0.59189,20.92000,GO19044_LC
251813996,347.46800,0.00340,20.93000,GO19044_LC
251813997,349.93000,0.30644,20.93000,GO19044_LC
251813998,347.40500,-0.26619,20.93000,GO19044_LC
251813999,353.07100,-1.23802,20.93000,GO19044_LC
251814000,346.93500,-0.24837,20.93000,GO19044_LC
251814001,350.69200,0.42965,20.94000,GO19044_LC
251814002,352.49200,0.03328,20.95000,GO19044_LC
251814003,350.82200,0.77213,20.95000,GO19044_LC
251814004,349.49900,1.11814,20.95000,GO19044_LC
251814005,347.46300,-0.99113,20.95000,GO19044_LC
251814006,347.68300,-0.69665,20.96000,GO19044_LC
251814007,349.94900,1.17314,20.96000,GO19044_LC
251814008,351.94200,-1.00800,20.96000,GO19044_LC
251814009,350.48000,1.21262,20.97000,GO19044_LC
251814010,348.03800,-0.23403,20.97000,GO19044_LC
251814011,345.43400,-1.21706,20.97000,GO19044_LC
251814012,347.04500,-0.02485,20.97000,GO19044_LC
251814013,350.38400,0.15878,20.97000,GO19044_LC
251814014,350.99300,-1.12227,20.98000,GO19044_LC
251814015,347.93000,-0.65632,20.98000,GO19044_LC
251814016,349.29800,-0.10378,20.98000,GO19044_LC
251814017,348.05700,0.28170,20.98000,GO19044_LC
251814018,349.91900,0.99810,20.98000,GO19044_LC
251814019,348.11900,0.04073,20.98000,GO19044_LC
251814020,350.02900,0.21490,20.99000,GO19044_LC
251814021,352.06700,-0.39409,20.99000,GO19044_LC
251814022,348.29700,0.66106,20.99000,GO19044_LC
251814023,350.50700,0.62017,21.00000,GO19044_LC
251814024,348.23400,-0.88602,21.00000,GO19044_LC
251814025,346.31400,-0.87941,21.01000,GO19044_LC
251814026,350.72700,-0.84907,21.01000,GO19044_LC
251814027,347.79600,0.06870,21.01000,GO19044_LC
251814028,347.70400,0.11811,21.01000,GO19044_LC
251814029,347.00900,-0.57949,21.02000,GO19044_LC
251814030,347.68900,-0.24126,21.02000,GO19044_LC
251814031,351.36800,-0.99831,21.03000,GO19044_LC
251814032,352.29900,-0.36904,21.03000,GO19044_LC
251814033,350.15100,0.06865,21.03000,GO19044_LC
251814034,347.13700,-0.39234,21.04000,GO19044_LC
251814035,350.11100,0.00881,21.04000,GO19044_LC
251814036,347.13900,-0.17627,21.04000,GO19044_LC
251814037,351.44900,-0.46086,21.05000,GO19044_LC
251814038,347.17000,-0.16773,21.05000,GO19044_LC
251814039,348.44700,-0.55934,21.05000,GO19044_LC
251814040,352.11800,-0.95756,21.05000,GO19044_LC
251814041,350.93500,-1.04669,21.05000,GO19044_LC
251814042,346.47200,-1.11699,21.06000,GO19044_LC
251814043,347.42900,-0.09074,21.06000,GO19044_LC
251814044,351.77300,-0.21087,21.06000,GO19044_LC
251814045,353.02700,-1.20648,21.07000,GO19044_LC
251814046,347.92100,-0.57053,21.08000,GO19044_LC
251814047,350.03400,0.66838,21.08000,GO19044_LC
251814048,352.75700,-1.10117,21.08000,GO19044_LC
251814049,349.18200,-0.64061,21.09000,GO19044_LC
251814050,347.76400,0.26870,21.09000,GO19044_LC
251814051,347.04600,-0.30896,21.09000,GO19044_LC
251814052,351.96000,-0.42629,21.09000,GO19044_LC
251814053,351.34500,-0.41087,21.09000,GO19044_LC
251814054,347.25200,-1.10293,21.10000,GO19044_LC
251814055,347.91800,0.15686,21.10000,GO19044_LC
251814056,348.92500,0.21774,21.11000,GO19044_LC
251814057,351.30900,-1.18775,21.11000,GO19044_LC
251814058,348.63400,-0.66458,21.11000,GO19044_LC
251814059,349.25200,-0.59565,21.13000,GO19044_LC
251814060,351.18800,1.03070,21.13000,GO19044_LC
251814061,347.87900,-0.67751,21.13000,GO19044_LC
251814062,348.48200,-1.06335,21.13000,GO19044_LC
251814063,346.86900,-0.31240,21.13000,GO19044_LC
251814064,347.24300,-0.58337,21.14000,GO19044_LC
251814065,348.13300,-0.28624,21.15000,GO19044_LC
251814066,350.30600,0.75261,21.15000,GO19044_LC
251814067,352.55800,-0.84585,21.15000,GO19044_LC
251814068,349.36800,-0.43514,21.15000,GO19044_LC
251814069,347.97700,0.34498,21.15000,GO19044_LC
251814070,347.54300,-0.10015,21.16000,GO19044_LC
251814071,352.34500,0.10617,21.16000,GO19044_LC
251814072,352.24300,-0.62079,21.16000,GO19044_LC
251814073,351.54300,-1.07441,21.16000,GO19044_LC
251814074,351.80200,-0.57506,21.16000,GO19044_LC
251814075,349.81900,0.30010,21.17000,GO19044_LC
251814076,349.81000,0.44393,21.18000,GO19044_LC
251814077,353.33200,-1.13881,21.18000,GO19044_LC
251814078,351.98100,-0.28694,21.18000,GO19044_LC
251814079,350.67700,0.71245,21.18000,GO19044_LC
251814080,349.30100,-0.21233,21.19000,GO19044_LC
251814081,347.26500,-0.53395,21.19000,GO19044_LC
251814082,349.33100,-0.19858,21.19000,GO19044_LC
251814083,347.82300,-0.63135,21.19000,GO19044_LC
251814084,348.32400,-0.28972,21.19000,GO19044_LC
251814085,348.12500,0.25595,21.20000,GO19044_LC
251814086,346.26300,-0.99288,21.21000,GO19044_LC
251814087,351.80800,-0.12759,21.21000,GO19044_LC
251814088,346.95700,-0.04020,21.21000,GO19044_LC
251814089,350.48100,0.26857,21.21000,GO19044_LC
251814090,348.29500,-1.24229,21.21000,GO19044_LC
251814091,352.24800,-0.49558,21.22000,GO19044_LC
251814092,352.66600,-0.31030,21.22000,GO19044_LC
251814093,349.09500,-0.22680,21.22000,GO19044_LC
251814094,349.08100,-0.50418,21.22000,GO19044_LC
251814095,352.47700,-0.47115,21.23000,GO19044_LC
251814096,347.34700,-0.09440,21.23000,GO19044_LC
251814097,349.51800,1.22136,21.23000,GO19044_LC
251814098,349.26900,-0.31765,21.23000,GO19044_LC
251814099,346.34900,-1.05634,21.23000,GO19044_LC
251814100,348.11400,0.12918,21.24000,GO19044_LC
251814101,348.85600,-0.31201,21.24000,GO19044_LC
251814102,350.31200,0.24435,21.24000,GO19044_LC
251814103,350.05900,0.41644,21.25000,GO19044_LC
251814104,349.27800,-0.06289,21.25000,GO19044_LC
251814105,350.96400,-1.22850,21.26000,GO19044_LC
251814106,351.47500,-0.66806,21.26000,GO19044_LC
251814107,348.98500,0.22689,21.26000,GO19044_LC
251814108,348.46700,-0.15272,21.26000,GO19044_LC
251814109,348.66800,-0.13614,21.27000,GO19044_LC
251814110,348.10500,-0.30892,21.27000,GO19044_LC
251814111,348.01300,-0.38497,21.27000,GO19044_LC
251814112,347.61700,0.33284,21.27000,GO19044_LC
251814113,348.81200,-0.88857,21.28000,GO19044_LC
251814114,347.51100,0.37042,21.28000,GO19044_LC
251814115,351.34100,-0.39420,21.29000,GO19044_LC
251814116,346.10900,-1.24731,21.29000,GO19044_LC
251814117,351.33800,1.16527,21.30000,GO19044_LC
251814118,345.83600,-0.91310,21.31000,GO19044_LC
251814119,348.25700,-0.95598,21.31000,GO19044_LC
251814120,348.24000,0.38139,21.31000,GO19044_LC
251814121,349.31200,-0.22425,21.31000,GO19044_LC
251814122,347.91900,-0.51298,21.32000,GO19044_LC
251814123,352.63600,-0.63665,21.32000,GO19044_LC
251814124,347.48500,0.06329,21.32000,GO19044_LC
251814125,348.15200,-0.70108,21.33000,GO19044_LC
251814126,352.41800,-0.29770,21.33000,GO19044_LC
251814127,347.66900,0.47449,21.33000,GO19044_LC
251814128,349.23500,-0.37804,21.34000,GO19044_LC
251814129,353.04600,-0.78786,21.34000,GO19044_LC
251814130,349.43700,-0.30151,21.34000,GO19044_LC
251814131,352.12200,-1.00450,21.34000,GO19044_LC
251814132,349.32700,1.04631,21.34000,GO19044_LC
251814133,346.22300,-1.15679,21.34000,GO19044_LC
251814134,348.27200,-0.57063,21.35000,GO19044_LC
251814135,350.88500,0.69445,21.35000,GO19044_LC
251814136,353.30000,-1.11896,21.36000,GO19044_LC
251814137,346.00600,-1.24435,21.36000,GO19044_LC
251814138,351.73400,-0.89646,21.36000,GO19044_LC
251814139,347.21300,-0.59800,21.36000,GO19044_LC
251814140,349.78400,0.87713,21.36000,GO19044_LC
251814141,351.86100,-0.91148,21.36000,GO19044_LC
251814142,351.61900,-0.55732,21.37000,GO19044_LC
251814143,349.85000,0.36021,21.37000,GO19044_LC
251814144,347.60600,-0.58356,21.37000,GO19044_LC
251814145,347.93600,0.34815,21.37000,GO19044_LC
251814146,346.16000,-0.66250,21.38000,GO19044_LC
251814147,351.77400,-0.44442,21.38000,GO19044_LC
251814148,346.58400,-1.23420,21.38000,GO19044_LC
251814149,351.87100,-0.72595,21.38000,GO19044_LC
251814150,348.54000,0.76132,21.38000,GO19044_LC
251814151,347.68500,0.37284,21.38000,GO19044_LC
251814152,352.54200,-0.68043,21.39000,GO19044_LC
251814153,350.23000,0.54190,21.39000,GO19044_LC
251814154,348.28700,-0.88400,21.39000,GO19044_LC
251814155,349.86700,0.77792,21.39000,GO19044_LC
251814156,347.51400,-0.96972,21.40000,GO19044_LC
251814157,348.26800,-1.23189,21.40000,GO19044_LC
251814158,348.47100,-0.12843,21.40000,GO19044_LC
251814159,352.63400,-0.79136,21.41000,GO19044_LC
251814160,350.19000,1.23313,21.41000,GO19044_LC
251814161,350.78600,-0.79953,21.43000,GO19044_LC
251814162,350.38500,0.25588,21.43000,GO19044_LC
251814163,345.97800,-1.18401,21.44000,GO19044_LC
251814164,347.38000,-0.50862,21.44000,GO19044_LC
251814165,350.01900,-0.02527,21.45000,GO19044_LC
251814166,347.68400,-0.58884,21.45000,GO19044_LC
251814167,347.93800,-1.21485,21.45000,GO19044_LC
251814168,352.59700,0.16810,21.45000,GO19044_LC
251814169,345.88500,-1.09580,21.46000,GO19044_LC
251814170,351.48900,-1.09307,21.46000,GO19044_LC
251814171,346.79800,-0.28648,21.46000,GO19044_LC
251814172,349.44700,0.96254,21.47000,GO19044_LC
251814173,352.44400,-0.71385,21.47000,GO19044_LC
251814174,349.10100,-0.22665,21.47000,GO19044_LC
251814175,351.45900,-0.84636,21.47000,GO19044_LC
251814176,351.13000,-0.89516,21.47000,GO19044_LC
251814177,348.74900,-0.21918,21.48000,GO19044_LC
251814178,348.48000,-0.56899,21.48000,GO19044_LC
251814179,352.31900,-0.09168,21.49000,GO19044_LC
251814180,348.93000,0.41285,21.49000,GO19044_LC|GO19059_LC
251814181,347.41700,-0.65335,21.49000,GO19044_LC
251814182,351.08800,-0.92751,21.49000,GO19044_LC
251814183,352.09900,-0.73078,21.50000,GO19044_LC
251814184,348.59400,-0.83776,21.51000,GO19044_LC
251814185,348.97500,-0.30150,21.52000,GO19044_LC
251814186,350.43100,0.89530,21.52000,GO19044_LC
251814187,347.76800,-1.20256,21.52000,GO19044_LC
251814188,350.83200,-1.11990,21.52000,GO19044_LC
251814189,348.59300,0.05435,21.53000,GO19044_LC
251814190,346.25200,-1.02817,21.53000,GO19044_LC
251814191,350.84000,-0.87322,21.53000,GO19044_LC
251814192,347.48700,-0.68292,21.54000,GO19044_LC
251814193,348.07000,-0.31056,21.54000,GO19044_LC
251814194,349.11100,-0.07162,21.54000,GO19044_LC
251814195,347.42400,-0.72591,21.56000,GO19044_LC
251814196,345.97700,-0.86245,21.56000,GO19044_LC
251814197,348.36400,-0.53307,21.56000,GO19044_LC
251814198,348.13100,0.50367,21.57000,GO19044_LC
251814199,348.54100,-0.72530,21.57000,GO19044_LC
251814200,348.47200,0.28931,21.57000,GO19044_LC
251814201,351.96100,-0.17414,21.57000,GO19044_LC
251814202,347.44300,-0.98646,21.57000,GO19044_LC
251814203,352.88900,-0.30379,21.58000,GO19044_LC
251814204,351.10100,-0.64759,21.59000,GO19044_LC
251814205,347.84000,0.47571,21.59000,GO19044_LC
251814206,352.28400,-0.12960,21.59000,GO19044_LC
251814207,347.81200,-1.23012,21.60000,GO19044_LC
251814208,348.62400,-0.38217,21.62000,GO19044_LC
251814209,348.83900,0.01448,21.62000,GO19044_LC
251814210,351.60400,1.18493,21.62000,GO19044_LC
251814211,347.07600,-0.12838,21.62000,GO19044_LC
251814212,348.92300,-0.52700,21.62000,GO19044_LC
251814213,351.88500,-0.40040,21.62000,GO19044_LC
251814214,347.25800,-0.18699,21.63000,GO19044_LC
251814215,348.51900,-1.01321,21.63000,GO19044_LC
251814216,348.99500,-0.25990,21.64000,GO19044_LC
251814217,349.12300,-0.01312,21.64000,GO19044_LC
251814218,353.40700,-1.19557,21.65000,GO19044_LC
251814219,347.52400,-0.68429,21.65000,GO19044_LC
251814220,347.55000,0.04557,21.66000,GO19044_LC
251814221,352.04600,-0.51899,21.67000,GO19044_LC
251814222,352.71900,-0.58628,21.67000,GO19044_LC
251814223,351.62700,1.20638,21.67000,GO19044_LC
251814224,347.42300,-0.61637,21.68000,GO19044_LC
251814225,351.59500,-0.67962,21.68000,GO19044_LC
251814226,347.19300,-0.46586,21.69000,GO19044_LC
251814227,348.95200,0.12327,21.69000,GO19044_LC
251814228,351.10500,-0.95591,21.69000,GO19044_LC
251814229,348.75400,-0.44272,21.70000,GO19044_LC
251814230,347.49300,-0.77862,21.70000,GO19044_LC
251814231,345.36500,-1.21724,21.70000,GO19044_LC
251814232,348.14900,-0.86091,21.70000,GO19044_LC
251814233,352.26600,0.27707,21.71000,GO19044_LC
251814234,350.95800,-0.80130,21.74000,GO19044_LC
251814235,351.67100,-0.42002,21.75000,GO19044_LC
251814236,350.65800,0.44428,21.75000,GO19044_LC
251814237,352.05200,-0.17440,21.76000,GO19044_LC
251814238,346.76900,-0.25809,21.76000,GO19044_LC
251814239,351.97300,-0.14225,21.76000,GO19044_LC
251814240,350.85900,-1.00920,21.76000,GO19044_LC
251814241,347.33200,0.14099,21.78000,GO19044_LC
251814242,351.93800,-1.06047,21.78000,GO19044_LC
251814243,345.71700,-1.21299,21.80000,GO19044_LC
251814244,345.60000,-1.10334,21.80000,GO19044_LC
251814245,352.62400,0.09160,21.80000,GO19044_LC
251814246,348.65800,0.12600,21.80000,GO19044_LC
251814247,350.75600,1.17378,21.81000,GO19044_LC
251814248,347.21200,-0.07344,21.82000,GO19044_LC
251814249,348.31000,-0.84997,21.82000,GO19044_LC
251814250,346.84900,-0.22208,21.82000,GO19044_LC
251814251,352.27800,0.26342,21.82000,GO19044_LC
251814252,352.02700,-0.46456,21.82000,GO19044_LC
251814253,348.71800,0.71032,21.82000,GO19044_LC
251814254,348.73400,-0.08593,21.83000,GO19044_LC
251814255,351.08000,-0.58833,21.83000,GO19044_LC
251814256,351.14100,-1.20207,21.84000,GO19044_LC
251814257,349.55200,0.92256,21.84000,GO19044_LC
251814258,347.91700,-0.08275,21.85000,GO19044_LC
251814259,352.85600,-1.09882,21.85000,GO19044_LC
251814260,348.06600,0.35377,21.86000,GO19044_LC
251814261,348.69300,-0.36860,21.87000,GO19044_LC
251814262,349.85600,0.96706,21.87000,GO19044_LC
251814263,350.62100,0.74272,21.88000,GO19044_LC
251814264,349.55400,1.22545,21.88000,GO19044_LC
251814265,350.60000,1.05671,21.88000,GO19044_LC
251814266,350.95600,0.86643,21.90000,GO19044_LC
251814267,348.30700,-0.30238,21.90000,GO19044_LC
251814268,351.48300,-1.02713,21.90000,GO19044_LC
251814269,350.23000,0.36106,21.90000,GO19044_LC
251814270,353.09700,-0.89379,21.91000,GO19044_LC
251814271,350.75800,1.15527,21.92000,GO19044_LC
251814272,350.31500,0.70482,21.92000,GO19044_LC
251814273,347.49700,-0.80746,21.92000,GO19044_LC
251814274,351.07400,-0.72998,21.92000,GO19044_LC
251814275,348.82900,-0.94425,21.93000,GO19044_LC
251814276,349.75900,0.81020,21.93000,GO19044_LC
251814277,351.37300,-1.03151,21.93000,GO19044_LC
251814278,350.03300,0.57382,21.93000,GO19044_LC
251814279,348.77400,-0.52031,21.95000,GO19044_LC
251814280,348.11500,-0.30830,21.95000,GO19044_LC
251814281,348.22300,-1.24288,21.96000,GO19044_LC
251814282,352.47200,-0.00611,21.96000,GO19044_LC
251814283,347.64500,0.28953,22.01000,GO19044_LC
251814284,348.11600,-0.74286,22.01000,GO19044_LC
251814285,347.54400,-0.33551,22.01000,GO19044_LC
251814286,350.35700,0.67339,22.03000,GO19044_LC
251814287,349.68300,1.18913,22.03000,GO19044_LC
251814288,352.37300,0.26353,22.04000,GO19044_LC
251814289,350.95800,-0.99332,22.06000,GO19044_LC
251814290,352.76000,-0.41447,22.06000,GO19044_LC
251814291,350.06500,0.41205,22.08000,GO19044_LC
251814292,352.67400,-1.13022,22.10000,GO19044_LC
251814293,348.28400,-0.04570,22.17000,GO19044_LC
251814294,352.03700,-0.46597,22.26000,GO19044_LC
251814295,347.32700,0.12618,22.26000,GO19044_LC
251814296,348.89300,-0.43612,22.31000,GO19044_LC
251814297,348.17200,0.39893,22.32000,GO19044_LC
251814298,351.70100,-0.11982,22.33000,GO19044_LC
251814299,351.77100,-0.57547,22.48000,GO19044_LC
251814300,351.40400,1.17398,22.52000,GO19044_LC
251814301,346.05600,-1.19705,23.17000,GO19044_LC
251814302,351.92200,-0.46783,23.31000,GO19044_LC
251814303,347.50200,-0.72418,23.46000,GO19044_LC
251814304,348.94400,-0.39941,24.23000,GO19044_LC
251814305,344.82700,-1.75969,20.51000,GO19044_LC
251814306,346.62700,-1.98945,20.51000,GO19044_LC
251814307,351.21500,1.72770,20.51000,GO19044_LC
251814308,350.03400,-1.91829,20.55000,GO19044_LC
251814309,346.02200,-1.44381,20.55000,GO19044_LC
251814310,353.19900,-3.08646,20.57000,GO19044_LC
251814311,350.16800,1.95909,20.57000,GO19044_LC
251814312,354.20900,-2.56947,20.57000,GO19044_LC
251814313,352.33200,-1.74027,20.60000,GO19044_LC
251814314,344.82100,-1.96295,20.61000,GO19044_LC
251814315,351.95300,-1.51109,20.61000,GO19044_LC
251814316,349.08000,-2.97929,20.62000,GO19044_LC
251814317,345.11500,-2.43618,20.62000,GO19044_LC
251814318,346.38000,-2.11748,20.62000,GO19044_LC
251814319,349.31600,1.60280,20.62000,GO19044_LC
251814320,349.75700,-2.10588,20.64000,GO19044_LC
251814321,349.59700,-2.82191,20.64000,GO19044_LC
251814322,350.08000,-2.92734,20.64000,GO19044_LC
251814323,354.08400,-2.33246,20.64000,GO19044_LC
251814324,352.83500,-2.93038,20.64000,GO19044_LC
251814325,345.04400,-2.00180,20.67000,GO19044_LC
251814326,349.78600,-2.01681,20.68000,GO19044_LC
251814327,350.49600,-1.91974,20.69000,GO19044_LC
251814328,353.52100,-3.40951,20.69000,GO19044_LC
251814329,346.51700,-1.56624,20.69000,GO19044_LC
251814330,350.52100,1.86752,20.70000,GO19044_LC
251814331,350.68400,-2.81907,20.70000,GO19044_LC
