EPIC ID,RA (J2000) [deg],Dec (J2000) [deg],magnitude,Investigation IDs
202622118, 249.173253, -28.983527, 10.328,GO2080_LC|GO2102_LC|GO2104_LC
202701626, 250.847748, -28.682863, 10.428,GO2080_LC|GO2102_LC|GO2104_LC
203010516, 247.40304, -27.570478, 9.746,GO2054_LC|GO2080_LC|GO2102_LC|GO2104_LC
203072804, 245.971873, -27.352421, 9.938,GO2080_LC|GO2102_LC|GO2104_LC
203615859, 253.934898, -25.533911, 7.706,GO2054_LC|GO2080_LC|GO2102_LC|GO2104_LC
203649927, 246.012059, -25.415005, 9.374,GO2020_LC|GO2052_LC|GO2054_LC|GO2080_LC|GO2092_LC|GO2102_LC|GO2104_LC
203761347, 246.088814, -25.025403, 8.325,GO2023_SC|GO2020_LC|GO2052_LC|GO2054_LC|GO2071_LC|GO2080_LC|GO2092_LC|GO2102_LC|GO2104_LC
203794158, 252.284724, -24.906106, 10.479,GO2080_LC|GO2102_LC|GO2104_LC
204022485, 251.94387, -23.974312, 7.919,GO2054_LC|GO2071_LC|GO2080_LC|GO2102_LC|GO2104_LC
204361038, 245.579343, -22.637498, 9.903,GO2054_LC|GO2080_LC|GO2102_LC|GO2104_LC
204453206, 238.810959, -22.276415, 10.195,GO2080_LC|GO2102_LC|GO2104_LC
205010350, 252.732096, -19.837609, 8.967,GO2006_LC|GO2080_LC|GO2102_LC|GO2104_LC
205417334, 247.911276, -17.713406, 8.107,GO2080_LC|GO2102_LC|GO2104_LC
