EPIC,rafloat,decfloat,Kp,InvestigationIDs
251743428,343.55597,1.49100,12.34200,GO19065_LC|GO19067_LC
251743448,343.47934,1.49206,14.55300,GO19067_LC|GO19068_LC
251743503,344.39618,1.49423,15.42200,GO19067_LC|GO19068_LC
251743524,344.37622,1.49528,12.08200,GO19065_LC|GO19067_LC
251743579,343.50180,1.49842,15.36700,GO19046_LC|GO19067_LC|GO19068_LC
251743627,344.39835,1.50087,15.94900,GO19067_LC|GO19068_LC
251743658,343.57104,1.50242,15.76600,GO19063_LC|GO19067_LC|GO19068_LC
251743687,344.21940,1.50378,13.07200,GO19067_LC|GO19068_LC
251743739,344.00020,1.50661,13.30500,GO19067_LC|GO19068_LC
251743937,343.49576,1.51782,16.12300,GO19067_LC|GO19068_LC
251743943,344.44162,1.51810,14.68300,GO19063_LC|GO19067_LC|GO19068_LC
251744079,344.38650,1.52477,14.35900,GO19067_LC|GO19068_LC
251744110,344.52383,1.52588,15.78300,GO19067_LC|GO19068_LC
251744227,343.85413,1.53155,14.37300,GO19067_LC|GO19068_LC
251744419,345.34590,1.54101,12.94600,GO19065_LC|GO19067_LC
251744420,345.15118,1.54106,15.94400,GO19067_LC|GO19068_LC
251744473,344.51138,1.54347,12.71000,GO19065_LC|GO19067_LC
251744516,343.97630,1.54564,12.43000,GO19067_LC|GO19068_LC
251744517,344.18994,1.54564,15.72300,GO19067_LC|GO19068_LC
251744543,344.50840,1.54665,15.25000,GO19054_LC|GO19065_LC|GO19067_LC
251744605,343.76157,1.54961,16.12900,GO19067_LC|GO19068_LC
251744659,343.66782,1.55346,12.64200,GO19065_LC|GO19067_LC
251744687,344.29790,1.55494,17.65550,GO19059_LC|GO19067_LC
251744711,343.52927,1.55607,15.01400,GO19067_LC|GO19068_LC
251744824,344.35077,1.56162,12.38500,GO19065_LC|GO19067_LC
251744978,343.66226,1.57049,15.54300,GO19067_LC|GO19068_LC
251745042,343.70016,1.57373,15.63400,GO19067_LC|GO19068_LC
251745067,344.21640,1.57496,12.17700,GO19065_LC|GO19067_LC|GO19068_LC
251745200,344.13928,1.58166,15.22700,GO19067_LC|GO19068_LC
251745246,344.42947,1.58439,15.76200,GO19067_LC|GO19068_LC
251745317,345.10202,1.58781,14.01500,GO19063_LC|GO19067_LC
251745396,343.88873,1.59179,16.10600,GO19067_LC|GO19068_LC
251745435,343.54950,1.59350,13.16400,GO19067_LC|GO19068_LC
251745495,345.65604,1.59709,14.77200,GO19067_LC|GO19068_LC
251745497,344.47952,1.59728,15.47400,GO19067_LC|GO19068_LC
251745516,344.36923,1.59817,17.18600,GO19063_LC|GO19067_LC
251745528,345.34384,1.59864,12.10300,GO19065_LC|GO19067_LC
251745544,343.61298,1.59997,15.39700,GO19067_LC|GO19068_LC
251745550,345.23825,1.60020,14.92300,GO19067_LC|GO19068_LC
251745610,345.40010,1.60291,13.70600,GO19067_LC|GO19068_LC
251745688,345.28340,1.60730,15.69900,GO19067_LC|GO19068_LC
251745741,344.23276,1.60973,9.02000,GO19003_LC|GO19038_LC|GO19065_LC|GO19067_LC
251745808,345.38705,1.61408,12.19200,GO19065_LC|GO19067_LC|GO19068_LC
251745849,345.19562,1.61639,15.09700,GO19067_LC|GO19068_LC
251745896,344.10086,1.61898,14.44000,GO19067_LC|GO19068_LC|GO19901_LC
251745955,345.46933,1.62231,12.41300,GO19050_LC|GO19067_LC|GO19068_LC
251746010,343.58478,1.62499,13.91200,GO19067_LC|GO19068_LC
251746033,344.04367,1.62632,15.20500,GO19067_LC|GO19068_LC
251746038,345.09872,1.62653,14.95000,GO19053_LC|GO19059_LC|GO19067_LC
251746059,344.29117,1.62760,12.99100,GO19065_LC|GO19067_LC
251746089,345.17996,1.62875,15.40000,GO19067_LC|GO19068_LC
251746154,343.88790,1.63203,11.01700,GO19003_LC|GO19065_LC|GO19067_LC
251746194,345.69388,1.63413,12.96500,GO19065_LC|GO19067_LC
251746269,343.72590,1.63908,12.09900,GO19065_LC|GO19067_LC
251746285,345.26822,1.63993,12.20400,GO19065_LC|GO19067_LC
251746375,344.18372,1.64467,15.77500,GO19067_LC|GO19068_LC
251746380,343.73145,1.64494,15.19600,GO19067_LC|GO19068_LC
251746442,345.20602,1.64802,15.42100,GO19067_LC|GO19068_LC
251746443,343.69003,1.64812,15.86200,GO19067_LC|GO19068_LC
251746501,345.41772,1.65190,15.12900,GO19067_LC|GO19068_LC
251746636,344.10733,1.65890,15.78600,GO19067_LC|GO19068_LC
251746699,344.49490,1.66211,15.35700,GO19067_LC|GO19068_LC
251746720,344.17477,1.66300,17.13750,GO19059_LC|GO19067_LC
251746725,343.96082,1.66317,15.38100,GO19067_LC|GO19068_LC
251746729,344.44824,1.66326,14.66500,GO19067_LC|GO19068_LC
251746780,344.28818,1.66626,14.71200,GO19067_LC|GO19068_LC
251746826,345.42908,1.66865,15.87100,GO19067_LC|GO19068_LC
251746871,343.80075,1.67201,15.73700,GO19067_LC|GO19068_LC|GO19902_LC
251746873,345.51947,1.67226,15.66400,GO19067_LC|GO19068_LC
251746913,345.39777,1.67434,17.01400,GO19063_LC|GO19067_LC|GO19068_LC
251746915,345.12567,1.67448,12.58200,GO19065_LC|GO19067_LC
251746936,345.22363,1.67532,14.16900,GO19063_LC|GO19067_LC|GO19068_LC
251746975,345.73077,1.67733,15.51500,GO19067_LC|GO19068_LC
251746993,345.49628,1.67848,14.60100,GO19067_LC|GO19068_LC
251747077,344.47160,1.68272,15.53000,GO19067_LC|GO19068_LC
251747105,344.27393,1.68443,12.78200,GO19067_LC|GO19068_LC
251747119,345.09270,1.68515,15.77000,GO19067_LC|GO19068_LC
251747156,344.40265,1.68699,16.18700,GO19067_LC|GO19068_LC
251747159,343.96597,1.68722,15.86700,GO19067_LC|GO19068_LC
251747178,343.86978,1.68853,14.44900,GO19067_LC|GO19068_LC
251747183,345.54280,1.68889,13.27200,GO19067_LC|GO19068_LC
251747190,345.31808,1.68925,14.69200,GO19067_LC|GO19068_LC
251747384,345.54580,1.69967,14.29100,GO19063_LC|GO19067_LC|GO19068_LC
251747385,344.36664,1.69971,14.94800,GO19067_LC|GO19068_LC
251747457,343.81470,1.70377,15.61900,GO19067_LC|GO19068_LC
251747526,344.41310,1.70743,15.30100,GO19067_LC|GO19068_LC
251747527,344.16052,1.70744,13.83100,GO19067_LC|GO19068_LC
251747543,343.96793,1.70804,15.94600,GO19067_LC|GO19068_LC
251747569,345.06665,1.70962,14.77600,GO19063_LC|GO19067_LC|GO19068_LC
251747616,344.24783,1.71158,15.82600,GO19067_LC|GO19068_LC
251747642,344.09050,1.71309,15.39200,GO19067_LC|GO19068_LC
251747656,345.46130,1.71385,14.30300,GO19063_LC|GO19067_LC|GO19068_LC
251747665,345.41623,1.71432,15.38400,GO19067_LC|GO19068_LC
251747750,345.17258,1.71854,12.61400,GO19067_LC|GO19068_LC
251747837,343.97310,1.72380,12.88500,GO19067_LC|GO19068_LC
251747877,344.10043,1.72575,15.46300,GO19067_LC|GO19068_LC
251747896,345.47394,1.72702,11.49800,GO19067_LC|GO19068_LC
251747999,345.14694,1.73282,12.42700,GO19065_LC|GO19067_LC
251748048,345.26746,1.73528,15.77200,GO19067_LC|GO19068_LC
251748058,345.41635,1.73568,13.51800,GO19067_LC|GO19068_LC
251748075,343.88004,1.73641,17.41850,GO19059_LC|GO19067_LC
251748103,345.21790,1.73766,15.49700,GO19067_LC|GO19068_LC
251748236,345.18173,1.74461,10.48200,GO19003_LC|GO19050_LC|GO19065_LC|GO19067_LC
251748257,345.05510,1.74600,15.54800,GO19067_LC|GO19068_LC
251748364,345.45154,1.75171,18.96810,GO19059_LC|GO19067_LC
251748377,343.86243,1.75227,17.20420,GO19059_LC|GO19067_LC
251748386,343.96292,1.75270,14.48500,GO19067_LC|GO19068_LC
251748396,345.14670,1.75300,18.35270,GO19059_LC|GO19067_LC
251748399,344.08730,1.75307,14.69700,GO19067_LC|GO19068_LC
251748408,345.36926,1.75349,13.50000,GO19059_LC|GO19067_LC
251748427,343.98605,1.75447,16.02600,GO19067_LC|GO19068_LC
251748469,344.34845,1.75688,15.80900,GO19067_LC|GO19068_LC
251748554,344.22950,1.76153,16.16300,GO19067_LC|GO19068_LC
251748591,345.64587,1.76365,13.70300,GO19067_LC|GO19068_LC
251748622,345.61142,1.76500,18.31220,GO19059_LC|GO19067_LC
251748804,345.12534,1.77403,14.75800,GO19067_LC|GO19068_LC
251748848,344.27160,1.77620,12.22800,GO19065_LC|GO19067_LC|GO19068_LC
251748881,344.09140,1.77775,15.93200,GO19067_LC|GO19068_LC
251748889,344.21408,1.77812,13.72600,GO19067_LC|GO19068_LC
251748963,343.86280,1.78147,15.51500,GO19067_LC|GO19068_LC
251749170,344.25293,1.79167,15.91700,GO19067_LC|GO19068_LC
251749231,344.16238,1.79509,13.02500,GO19067_LC|GO19068_LC
251749311,345.33203,1.79970,15.44100,GO19067_LC|GO19068_LC
251749329,344.13974,1.80054,13.86200,GO19067_LC|GO19068_LC
251749330,345.07248,1.80062,15.72500,GO19067_LC|GO19068_LC
251749425,343.91068,1.80536,12.18600,GO19065_LC|GO19067_LC|GO19068_LC
251749449,344.33673,1.80675,15.71800,GO19067_LC|GO19068_LC
251749465,344.97400,1.80756,13.13600,GO19067_LC|GO19068_LC
251749528,345.68857,1.81117,12.78400,GO19065_LC|GO19067_LC
251749537,345.21470,1.81202,9.32400,GO19067_LC|GO19068_LC
251749548,345.43686,1.81254,16.00000,GO19067_LC|GO19068_LC
251749609,344.01337,1.81602,15.50600,GO19067_LC|GO19068_LC
251749644,345.02634,1.81742,12.30200,GO19065_LC|GO19067_LC
251749673,345.19864,1.81929,15.89200,GO19063_LC|GO19067_LC|GO19068_LC
251749685,345.31827,1.81968,15.03000,GO19067_LC|GO19068_LC
251749706,345.10450,1.82086,16.17200,GO19067_LC|GO19068_LC
251749725,345.40573,1.82186,12.06400,GO19065_LC|GO19067_LC
251749749,344.93948,1.82375,15.86300,GO19067_LC|GO19068_LC
251749802,345.75372,1.82694,14.71300,GO19067_LC|GO19068_LC
251749819,344.12110,1.82789,16.21300,GO19067_LC|GO19068_LC
251749839,345.13388,1.82882,15.33300,GO19067_LC|GO19068_LC
251749850,345.21075,1.82932,15.88900,GO19067_LC|GO19068_LC
251749874,345.46887,1.83042,14.70900,GO19067_LC|GO19068_LC
251749889,344.36987,1.83110,12.52300,GO19065_LC|GO19067_LC
251749995,345.74585,1.83615,14.00100,GO19067_LC|GO19068_LC
251750136,345.67290,1.84392,14.42700,GO19067_LC|GO19068_LC
251750160,345.70862,1.84530,15.03300,GO19067_LC|GO19068_LC
251750195,343.96283,1.84656,15.77700,GO19067_LC|GO19068_LC
251750196,345.37247,1.84661,10.97400,GO19067_LC|GO19068_LC
251750210,345.18307,1.84753,11.97600,GO19065_LC|GO19067_LC
251750275,344.13318,1.85040,14.06300,GO19067_LC|GO19068_LC
251750352,344.26276,1.85420,16.35900,GO19067_LC|GO19068_LC
251750367,345.32034,1.85499,15.93000,GO19067_LC|GO19068_LC
251750407,345.40414,1.85705,8.99000,GO19003_LC|GO19065_LC|GO19067_LC
251750413,344.30570,1.85723,15.67600,GO19067_LC|GO19068_LC
251750417,345.36017,1.85745,16.06700,GO19067_LC|GO19068_LC
251750419,344.10498,1.85762,14.72300,GO19067_LC|GO19068_LC
251750423,344.33150,1.85784,10.68600,GO19003_LC|GO19050_LC|GO19065_LC|GO19067_LC
251750463,344.95770,1.85967,16.00300,GO19067_LC|GO19068_LC
251750475,345.23392,1.86044,17.06700,GO19063_LC|GO19067_LC
251750486,345.52945,1.86095,16.29200,GO19067_LC|GO19068_LC
251750501,343.92563,1.86201,16.46300,GO19067_LC|GO19068_LC
251750505,343.92790,1.86222,15.40500,GO19067_LC|GO19068_LC
251750506,345.74655,1.86223,16.06100,GO19067_LC|GO19068_LC
251750544,343.96912,1.86439,14.99900,GO19067_LC|GO19068_LC
251750609,344.96262,1.86781,15.33500,GO19067_LC|GO19068_LC
251750615,345.61180,1.86810,14.77200,GO19067_LC|GO19068_LC
251750629,345.41140,1.86889,16.15500,GO19067_LC|GO19068_LC
251750664,345.35837,1.87082,15.71100,GO19067_LC|GO19068_LC
251750668,344.09910,1.87108,11.90700,GO19065_LC|GO19067_LC
251750702,345.31590,1.87330,17.46080,GO19059_LC|GO19067_LC
251750716,345.50870,1.87407,15.09900,GO19067_LC|GO19068_LC
251750748,344.93292,1.87588,16.19000,GO19067_LC|GO19068_LC
251750769,345.09796,1.87675,16.03700,GO19067_LC|GO19068_LC
251750774,345.82004,1.87698,15.76400,GO19067_LC|GO19068_LC
251750778,345.14587,1.87718,16.37300,GO19063_LC|GO19067_LC|GO19068_LC
251751010,345.48654,1.89026,14.49200,GO19063_LC|GO19067_LC|GO19068_LC
251751065,345.65155,1.89343,12.57200,GO19065_LC|GO19067_LC
251751085,344.23856,1.89472,15.55900,GO19067_LC|GO19068_LC
251751249,344.92838,1.90356,15.72700,GO19063_LC|GO19067_LC|GO19068_LC
251751302,345.28967,1.90670,14.71400,GO19067_LC|GO19068_LC
251751421,345.55237,1.91392,12.11300,GO19065_LC|GO19067_LC
251751481,344.07764,1.91686,15.87100,GO19067_LC|GO19068_LC
251751504,343.97830,1.91815,15.68500,GO19046_LC|GO19067_LC|GO19068_LC
251751609,345.79850,1.92470,15.23000,GO19067_LC|GO19068_LC
251751624,345.77917,1.92570,15.85200,GO19067_LC|GO19068_LC
251751644,345.43018,1.92672,11.95000,GO19067_LC|GO19068_LC
251751696,345.31235,1.92877,14.10000,GO19067_LC|GO19068_LC
251751698,344.14940,1.92884,14.68200,GO19067_LC|GO19068_LC
251751758,345.62354,1.93227,13.47400,GO19067_LC|GO19068_LC
251751771,344.11505,1.93269,16.08100,GO19067_LC|GO19068_LC
251751774,344.85333,1.93293,16.32200,GO19046_LC|GO19067_LC
251751799,344.17783,1.93468,14.80700,GO19067_LC|GO19068_LC
251751907,345.20807,1.94084,11.92600,GO19065_LC|GO19067_LC
251751948,344.95990,1.94273,11.07800,GO19067_LC|GO19068_LC
251751969,344.05707,1.94433,16.11300,GO19063_LC|GO19067_LC|GO19068_LC
251751986,344.10675,1.94546,14.27400,GO19067_LC|GO19068_LC
251751992,345.46243,1.94578,14.26400,GO19067_LC|GO19068_LC
251751994,345.39250,1.94583,13.23600,GO19067_LC|GO19068_LC
251752063,345.50770,1.94978,15.92400,GO19067_LC|GO19068_LC
251752115,344.30838,1.95293,16.92400,GO19046_LC|GO19067_LC
251752164,345.69888,1.95528,18.73000,GO19053_LC|GO19059_LC|GO19067_LC
251752173,344.14987,1.95580,12.76300,GO19065_LC|GO19067_LC
251752211,345.63748,1.95795,11.45900,GO19050_LC|GO19065_LC|GO19067_LC
251752264,344.29077,1.96070,15.47700,GO19063_LC|GO19067_LC|GO19068_LC
251752328,344.03558,1.96383,15.19700,GO19063_LC|GO19067_LC|GO19068_LC
251752353,345.17065,1.96538,12.83600,GO19065_LC|GO19067_LC
251752420,345.16507,1.96958,16.59300,GO19005_LC|GO19067_LC|GO19068_LC
251752459,345.00552,1.97203,14.26900,GO19067_LC|GO19068_LC
251752468,345.87042,1.97252,15.49200,GO19067_LC|GO19068_LC
251752493,344.05990,1.97370,12.60800,GO19065_LC|GO19067_LC
251752590,345.35754,1.97861,14.44300,GO19067_LC|GO19068_LC
251752633,344.21890,1.98075,14.42900,GO19067_LC|GO19068_LC
251752656,344.25217,1.98206,14.96100,GO19067_LC|GO19068_LC
251752662,345.61145,1.98234,15.96300,GO19005_LC|GO19033_LC|GO19067_LC
251752689,344.11320,1.98369,16.89700,GO19067_LC|GO19068_LC
251752711,344.26065,1.98460,15.97800,GO19067_LC|GO19068_LC
251752720,345.90997,1.98557,15.52600,GO19067_LC|GO19068_LC
251752760,344.18048,1.98737,15.69200,GO19067_LC|GO19068_LC
251752838,345.71585,1.99123,15.26600,GO19067_LC|GO19068_LC
251753004,345.64993,2.00033,14.34100,GO19067_LC|GO19068_LC
251753041,345.91350,2.00190,15.41200,GO19067_LC|GO19068_LC
251753369,345.84412,2.01960,15.21200,GO19067_LC|GO19068_LC
251753374,345.38080,2.01987,12.87900,GO19065_LC|GO19067_LC
251753433,345.55295,2.02295,16.20100,GO19067_LC|GO19068_LC
251753500,345.31750,2.02655,16.19100,GO19063_LC|GO19067_LC
251753602,345.42540,2.03290,14.17800,GO19067_LC|GO19068_LC
251753615,344.92550,2.03356,12.18300,GO19065_LC|GO19067_LC
251753681,345.05743,2.03605,12.16900,GO19065_LC|GO19067_LC
251753684,345.57272,2.03613,14.95900,GO19067_LC|GO19068_LC
251753753,344.24612,2.03965,15.59400,GO19067_LC|GO19068_LC
251753773,345.11700,2.04025,13.96100,GO19067_LC|GO19068_LC
251753781,344.15793,2.04048,18.42190,GO19059_LC|GO19067_LC
251753793,345.35864,2.04101,12.99600,GO19065_LC|GO19067_LC
251753838,345.89462,2.04296,12.41700,GO19065_LC|GO19067_LC
251753843,345.88130,2.04317,15.87100,GO19067_LC|GO19068_LC
251753995,344.89243,2.05134,15.73400,GO19067_LC|GO19068_LC
251754010,345.39124,2.05235,13.70300,GO19067_LC|GO19068_LC
251754114,345.41153,2.05822,15.97600,GO19067_LC|GO19068_LC
251754127,345.21530,2.05871,16.02500,GO19067_LC|GO19068_LC
251754180,345.36633,2.06189,15.14400,GO19067_LC|GO19068_LC
251754197,344.81268,2.06292,16.01000,GO19067_LC|GO19068_LC
251754251,344.87576,2.06590,13.88000,GO19067_LC|GO19068_LC
251754286,345.76590,2.06765,12.00500,GO19065_LC|GO19067_LC
251754336,345.80120,2.07063,14.01000,GO19067_LC|GO19068_LC
251754344,345.83707,2.07085,16.21100,GO19067_LC|GO19068_LC
251754387,344.98950,2.07350,14.16200,GO19067_LC|GO19068_LC
251754415,345.20706,2.07512,11.45100,GO19065_LC|GO19067_LC
251754429,345.05510,2.07571,15.58100,GO19067_LC|GO19068_LC
251754435,345.17850,2.07583,14.05900,GO19046_LC|GO19067_LC|GO19068_LC
251754451,345.48660,2.07650,15.19500,GO19067_LC|GO19068_LC
251754492,345.27246,2.07875,15.15600,GO19067_LC|GO19068_LC
251754516,345.25530,2.07952,15.44300,GO19067_LC|GO19068_LC
251754607,345.88498,2.08490,15.68600,GO19067_LC|GO19068_LC
251754651,345.01422,2.08689,10.33600,GO19065_LC|GO19067_LC
251754753,345.77014,2.09195,18.02000,GO19053_LC|GO19059_LC|GO19067_LC
251754754,345.66586,2.09196,16.71100,GO19063_LC|GO19067_LC|GO19068_LC
251754805,345.89500,2.09447,15.98400,GO19067_LC|GO19068_LC
251754820,345.43620,2.09520,14.74600,GO19067_LC|GO19068_LC
251754901,345.17740,2.09877,16.92900,GO19063_LC|GO19067_LC
251755071,344.80230,2.10809,14.09900,GO19067_LC|GO19068_LC
251755094,345.47110,2.10960,10.69500,GO19065_LC|GO19067_LC
251755137,345.38684,2.11158,15.47600,GO19067_LC|GO19068_LC
251755142,345.25580,2.11179,15.36200,GO19067_LC|GO19068_LC
251755165,345.85367,2.11278,15.79800,GO19067_LC|GO19068_LC
251755187,345.19348,2.11408,11.52600,GO19065_LC|GO19067_LC
251755223,345.95800,2.11611,13.50400,GO19067_LC|GO19068_LC
251755363,345.79690,2.12354,16.02800,GO19067_LC|GO19068_LC
251755387,345.47153,2.12478,13.92900,GO19067_LC|GO19068_LC
251755466,346.11093,2.12937,15.41400,GO19067_LC|GO19068_LC
251755601,346.05783,2.13618,16.49200,GO19063_LC|GO19067_LC|GO19068_LC
251755632,345.24075,2.13802,16.18400,GO19067_LC|GO19068_LC
251755656,345.47858,2.13932,15.07100,GO19067_LC|GO19068_LC
251755665,344.84766,2.13967,15.16200,GO19067_LC|GO19068_LC
251755679,345.70633,2.14055,15.88800,GO19067_LC|GO19068_LC
251755690,345.00870,2.14081,12.23200,GO19065_LC|GO19067_LC
251755726,345.98170,2.14273,11.03900,GO19050_LC|GO19067_LC|GO19068_LC
251755758,344.85960,2.14477,15.36900,GO19067_LC|GO19068_LC
251755770,345.20820,2.14537,12.10400,GO19065_LC|GO19067_LC
251755866,345.16525,2.15045,14.63800,GO19067_LC|GO19068_LC
251755916,345.97284,2.15340,16.57700,GO19067_LC|GO19068_LC
251755970,345.43137,2.15636,12.28100,GO19065_LC|GO19067_LC
251755981,345.19700,2.15708,13.86000,GO19067_LC|GO19068_LC
251755999,345.39444,2.15803,16.11900,GO19067_LC|GO19068_LC
251756002,345.74664,2.15813,13.85700,GO19063_LC|GO19067_LC|GO19068_LC
251756009,344.82697,2.15851,12.87300,GO19065_LC|GO19067_LC
251756034,345.10086,2.15976,15.18300,GO19067_LC|GO19068_LC
251756063,345.81247,2.16172,15.21700,GO19067_LC|GO19068_LC
251756179,346.04960,2.16797,15.49300,GO19067_LC|GO19068_LC
251756197,345.83700,2.16870,14.28300,GO19063_LC|GO19067_LC|GO19068_LC
251756245,346.12530,2.17114,16.17700,GO19067_LC|GO19068_LC
251756314,344.99890,2.17407,14.23400,GO19067_LC|GO19068_LC
251756318,345.00140,2.17431,12.81900,GO19065_LC|GO19067_LC|GO19068_LC
251756329,345.21854,2.17504,14.84600,GO19067_LC|GO19068_LC
251756347,345.75778,2.17574,13.69000,GO19067_LC|GO19068_LC
251756387,345.57584,2.17725,16.06400,GO19067_LC|GO19068_LC
251756406,344.83496,2.17873,15.65000,GO19053_LC|GO19059_LC|GO19067_LC
251756431,345.76877,2.18010,16.25900,GO19067_LC|GO19068_LC
251756435,346.22305,2.18031,12.18400,GO19067_LC|GO19068_LC
251756440,345.18564,2.18076,12.70600,GO19065_LC|GO19067_LC|GO19068_LC
251756445,345.13257,2.18102,11.85800,GO19065_LC|GO19067_LC
251756472,345.02032,2.18224,12.24100,GO19050_LC|GO19067_LC|GO19068_LC
251756493,346.05557,2.18355,14.02600,GO19067_LC|GO19068_LC
251756503,345.28058,2.18413,16.36800,GO19067_LC|GO19068_LC
251756561,346.04510,2.18701,16.15300,GO19067_LC|GO19068_LC
251756583,346.07187,2.18825,15.04800,GO19067_LC|GO19068_LC
251756630,345.53240,2.19038,15.56700,GO19067_LC|GO19068_LC
251756645,345.86390,2.19117,13.31100,GO19063_LC|GO19067_LC|GO19068_LC
251756721,345.67075,2.19475,10.81900,GO19003_LC|GO19065_LC|GO19067_LC
251756744,345.30530,2.19597,15.26600,GO19067_LC|GO19068_LC
251756862,345.96304,2.20140,16.13900,GO19067_LC|GO19068_LC
251756917,345.26013,2.20450,16.20300,GO19067_LC|GO19068_LC
251756941,345.61618,2.20578,12.00800,GO19050_LC|GO19067_LC|GO19068_LC
251757067,344.67470,2.21218,15.63300,GO19067_LC|GO19068_LC
251757125,345.89840,2.21444,12.80000,GO19067_LC|GO19068_LC
251757198,345.78120,2.21872,15.33600,GO19067_LC|GO19068_LC
251757219,345.49290,2.21985,15.49900,GO19067_LC|GO19068_LC
251757271,345.73220,2.22315,9.54500,GO19030_LC|GO19067_LC
251757276,345.38992,2.22334,15.68600,GO19067_LC|GO19068_LC
251757336,345.13150,2.22655,13.33000,GO19067_LC|GO19068_LC
251757343,344.86005,2.22679,18.58510,GO19059_LC|GO19067_LC
251757350,344.71980,2.22699,15.79000,GO19067_LC|GO19068_LC
251757379,344.93802,2.22807,12.09400,GO19065_LC|GO19067_LC
251757413,344.76633,2.22938,15.25900,GO19067_LC|GO19068_LC
251757423,346.16730,2.23003,13.82400,GO19067_LC|GO19068_LC
251757494,345.31583,2.23430,15.75500,GO19067_LC|GO19068_LC
251757573,345.73578,2.23848,11.73500,GO19030_LC|GO19067_LC
251757701,345.85577,2.24566,15.85900,GO19067_LC|GO19068_LC
251757800,345.06165,2.25079,15.74700,GO19067_LC|GO19068_LC
251757819,344.64487,2.25174,15.17700,GO19067_LC|GO19068_LC
251757868,345.11480,2.25383,15.54900,GO19067_LC|GO19068_LC
251757908,346.09730,2.25543,15.84100,GO19067_LC|GO19068_LC
251758029,346.20065,2.26099,15.87200,GO19067_LC|GO19068_LC
251758084,345.42868,2.26366,16.92910,GO19059_LC|GO19067_LC
251758101,344.89835,2.26439,16.74200,GO19067_LC|GO19068_LC
251758134,345.00345,2.26632,13.80900,GO19067_LC|GO19068_LC
251758153,344.98633,2.26694,15.57200,GO19067_LC|GO19068_LC
251758167,345.39087,2.26775,17.83380,GO19059_LC|GO19067_LC
251758180,345.42825,2.26816,19.08950,GO19059_LC|GO19067_LC
251758184,346.13180,2.26862,14.67500,GO19067_LC|GO19068_LC
251758208,345.05020,2.26967,16.04900,GO19067_LC|GO19068_LC
251758241,345.20400,2.27205,15.74800,GO19067_LC|GO19068_LC
251758246,345.79980,2.27221,15.01500,GO19067_LC|GO19068_LC
251758296,345.10367,2.27408,15.41300,GO19067_LC|GO19068_LC
251758303,345.79584,2.27426,16.25000,GO19067_LC|GO19068_LC
251758318,346.14180,2.27522,16.13200,GO19067_LC|GO19068_LC
251758347,345.58002,2.27643,15.85200,GO19067_LC|GO19068_LC
251758388,345.05252,2.27835,15.97000,GO19063_LC|GO19067_LC|GO19068_LC
251758399,345.34470,2.27930,14.70500,GO19067_LC|GO19068_LC
251758427,346.24075,2.28083,16.09500,GO19067_LC|GO19068_LC
251758454,344.66376,2.28260,17.56530,GO19059_LC|GO19067_LC
251758494,345.11777,2.28496,12.98800,GO19065_LC|GO19067_LC
251758520,344.81137,2.28618,13.77600,GO19067_LC|GO19068_LC
251758551,345.07733,2.28753,12.03400,GO19065_LC|GO19067_LC
251758569,346.35718,2.28843,15.30400,GO19067_LC|GO19068_LC
251758667,345.05283,2.29358,14.08400,GO19067_LC|GO19068_LC
251758687,346.31036,2.29464,15.46200,GO19067_LC|GO19068_LC
251758710,346.18103,2.29604,14.57400,GO19067_LC|GO19068_LC
251758723,345.27512,2.29655,15.60600,GO19067_LC|GO19068_LC
251758771,344.98087,2.29893,16.43700,GO19063_LC|GO19067_LC
251758784,346.15738,2.29961,15.72700,GO19067_LC|GO19068_LC
251758853,346.37784,2.30315,16.26000,GO19067_LC|GO19068_LC
251758878,345.60385,2.30422,15.75200,GO19067_LC|GO19068_LC
251758886,344.72632,2.30464,11.83500,GO19065_LC|GO19067_LC
251759020,345.97192,2.31120,15.20900,GO19067_LC|GO19068_LC
251759021,344.86407,2.31127,15.85100,GO19067_LC|GO19068_LC
251759031,346.12567,2.31157,15.60000,GO19053_LC|GO19059_LC|GO19067_LC
251759151,344.91556,2.31825,15.09200,GO19067_LC|GO19068_LC
251759152,345.31967,2.31831,14.46000,GO19067_LC|GO19068_LC
251759155,345.14760,2.31850,15.37400,GO19063_LC|GO19067_LC|GO19068_LC
251759162,344.65950,2.31881,15.91500,GO19067_LC|GO19068_LC
251759168,345.41263,2.31937,15.35700,GO19067_LC|GO19068_LC
251759239,345.16342,2.32275,15.51400,GO19067_LC|GO19068_LC
251759244,345.71912,2.32311,15.88600,GO19067_LC|GO19068_LC
251759255,344.70056,2.32352,19.00000,GO19059_LC|GO19067_LC
251759271,345.28976,2.32434,14.51200,GO19063_LC|GO19067_LC|GO19068_LC
251759285,345.73752,2.32504,14.93900,GO19046_LC|GO19067_LC
251759397,344.74814,2.33015,15.25300,GO19067_LC|GO19068_LC
251759421,345.49920,2.33155,13.18300,GO19063_LC|GO19067_LC|GO19068_LC
251759460,344.63327,2.33353,12.36400,GO19065_LC|GO19067_LC
251759510,346.37466,2.33554,14.60000,GO19067_LC|GO19068_LC
251759558,346.37225,2.33858,10.58900,GO19003_LC|GO19065_LC|GO19067_LC
251759654,344.87442,2.34283,10.82300,GO19065_LC|GO19067_LC
251759694,344.90512,2.34436,15.00000,GO19059_LC|GO19067_LC
251759759,346.33408,2.34772,15.54000,GO19067_LC|GO19068_LC
251759912,346.29193,2.35434,15.15700,GO19067_LC|GO19068_LC
