# Summary of K2 Program GO20020

Title: Probing the Planetary Population of High-mass Stars

PI: Johnson, M. (Ohio State University)
CoIs: B. Gaudi, A. Shporer

We propose to observe a sample of main sequence A and early F stars with K2 in order to search for planets, which we will conrm using Doppler tomography and analysis of the orbital phase curve. This will expand the number of known planets in this poorly-explored region of parameter space.

# Targets requested by this program that have been observed (242)
EPIC,RA,Dec,Kp,InvestigationIDs
247231121, 70.803177, 19.919361, 10.164, GO20020_LC
247264480, 70.584144, 20.229849, 11.3, GO20020_LC
247268807, 72.564398, 20.269777, 12.008, GO20020_LC
247274317, 73.065068, 20.31923, 12.416, GO20020_LC
247278704, 72.187641, 20.359629, 11.073, GO20020_LC|GO20022_LC
247282210, 73.274973, 20.391679, 12.84, GO20020_LC
247283643, 73.134471, 20.404753, 12.535, GO20020_LC
247299516, 71.800404, 20.547266, 11.161, GO20020_LC
247299611, 70.040071, 20.548255, 9.165, GO20016_LC|GO20020_LC
247302993, 73.333191, 20.577723, 11.537, GO20020_LC
247316989, 73.778768, 20.70118, 12.628, GO20020_LC
247320024, 72.171796, 20.728081, 12.743, GO20020_LC
247322162, 73.614942, 20.747098, 12.062, GO20020_LC
247343292, 75.057854, 20.927767, 8.897, GO20002_LC|GO20020_LC
247344498, 72.00552, 20.937677, 11.15, GO20020_LC
247353176, 74.35851, 21.011769, 10.671, GO20020_LC
247354120, 74.413222, 21.019871, 12.286, GO20020_LC
247357312, 69.23332, 21.046866, 9.153, GO20020_LC|GO20021_LC|GO20027_LC
247365826, 74.669426, 21.11865, 11.006, GO20020_LC
247367392, 73.214013, 21.131611, 9.809, GO20016_LC|GO20020_LC
247371291, 75.319624, 21.16368, 12.604, GO20020_LC
247372843, 72.154049, 21.175786, 12.007, GO20020_LC
247387576, 71.841246, 21.296251, 10.545, GO20020_LC
247403872, 69.875756, 21.428227, 11.568, GO20020_LC
247404667, 72.33194, 21.434648, 11.096, GO20020_LC
247409599, 75.630951, 21.474616, 12.57, GO20020_LC
247412214, 75.482066, 21.495427, 11.391, GO20020_LC
247412897, 72.819237, 21.501024, 11.074, GO20020_LC
247413024, 71.659988, 21.501919, 9.912, GO20020_LC
247413045, 76.565225, 21.502082, 12.887, GO20020_LC
247414470, 76.556525, 21.5134, 13.497, GO20020_LC
247418820, 71.675183, 21.548948, 11.448, GO20020_LC
247418957, 72.043898, 21.550061, 12.197, GO20020_LC
247423698, 71.53231, 21.589123, 10.809, GO20020_LC
247423838, 74.144223, 21.590352, 11.474, GO20020_LC
247432132, 71.094947, 21.65758, 9.508, GO20020_LC
247434341, 72.651946, 21.675689, 13.304, GO20020_LC
247446205, 75.448695, 21.772649, 10.595, GO20020_LC
247448872, 76.378985, 21.793581, 10.991, GO20020_LC
247449466, 72.502046, 21.79854, 12.859, GO20020_LC
247454031, 76.385308, 21.834043, 11.737, GO20020_LC
247457814, 75.993683, 21.8643, 10.639, GO20020_LC|GO20022_LC
247459581, 73.961286, 21.87876, 10.923, GO20020_LC
247464394, 72.391257, 21.918127, 10.838, GO20020_LC
247466243, 74.252205, 21.932729, 10.954, GO20020_LC
247468172, 72.624513, 21.948385, 13.012, GO20020_LC
247474338, 74.030123, 21.996349, 10.175, GO20020_LC
247475326, 76.055554, 22.00465, 11.894, GO20020_LC
247476036, 75.67882, 22.010206, 12.914, GO20020_LC
247476941, 74.51533, 22.017139, 10.937, GO20020_LC
247482652, 72.02886, 22.06099, 11.711, GO20020_LC
247483279, 72.73891, 22.065512, 13.375, GO20020_LC
247487018, 76.199162, 22.093981, 12.214, GO20020_LC
247495377, 74.302088, 22.159577, 10.366, GO20020_LC|GO20022_LC
247498630, 73.911871, 22.183982, 10.813, GO20014_LC|GO20016_LC|GO20020_LC
247499062, 73.914287, 22.187533, 9.257, GO20014_LC|GO20016_LC|GO20020_LC
247500193, 74.800721, 22.196241, 11.155, GO20020_LC
247501807, 75.366787, 22.209148, 11.654, GO20020_LC
247502060, 69.458356, 22.21111, 12.585, GO20020_LC
247503233, 74.545408, 22.219992, 12.6, GO20020_LC
247503332, 67.879372, 22.220858, 11.452, GO20020_LC
247507384, 75.42092, 22.251846, 11.01, GO20020_LC
247510956, 67.48381, 22.27958, 12.53, GO20016_LC|GO20020_LC
247521838, 69.096004, 22.363, 11.082, GO20020_LC
247526773, 75.201206, 22.400115, 13.044, GO20020_LC
247527642, 76.125661, 22.406829, 12.149, GO20020_LC
247537043, 67.312009, 22.478515, 10.829, GO20020_LC
247544226, 75.987801, 22.533618, 9.078, GO20020_LC
247547941, 69.615847, 22.562263, 12.224, GO20020_LC
247551574, 74.128229, 22.591057, 10.61, GO20020_LC
247552183, 75.090754, 22.595716, 10.813, GO20020_LC
247554122, 75.262849, 22.610769, 11.231, GO20020_LC
247554253, 75.663322, 22.611843, 12.139, GO20020_LC
247554799, 75.139738, 22.615743, 9.471, GO20020_LC|GO20022_LC
247562742, 70.349525, 22.676808, 9.748, GO20016_LC|GO20020_LC|GO20022_LC
247566859, 71.294493, 22.709448, 10.39, GO20020_LC
247569957, 74.707108, 22.733379, 10.864, GO20020_LC
247571353, 74.672765, 22.743927, 11.017, GO20020_LC
247571453, 74.438924, 22.744912, 11.567, GO20020_LC
247571543, 74.841531, 22.745645, 10.796, GO20020_LC
247572074, 75.341812, 22.749725, 12.749, GO20020_LC
247576642, 76.000017, 22.785369, 10.389, GO20020_LC
247587084, 75.197544, 22.864654, 10.414, GO20020_LC
247590968, 75.501929, 22.894842, 10.518, GO20020_LC
247600062, 75.238979, 22.964914, 11.33, GO20020_LC
247601096, 74.725627, 22.972312, 11.101, GO20020_LC
247604805, 75.264584, 23.001452, 12.811, GO20020_LC
247608494, 74.356665, 23.029485, 12.869, GO20020_LC
247609252, 76.120417, 23.03545, 12.258, GO20020_LC
247612419, 70.52438, 23.060165, 9.23, GO20002_LC|GO20020_LC|GO20026_LC
247614069, 74.89778, 23.072823, 9.323, GO20016_LC|GO20020_LC
247614404, 75.680416, 23.075643, 12.334, GO20020_LC
247618888, 68.617845, 23.109237, 9.198, GO20002_LC|GO20016_LC|GO20020_LC|GO20021_LC|GO20026_LC
247622877, 71.922706, 23.139196, 12.221, GO20020_LC
247629264, 76.010485, 23.18734, 12.443, GO20020_LC
247640119, 70.572094, 23.268509, 9.959, GO20020_LC
247643922, 70.831049, 23.296511, 12.86, GO20020_LC
247645286, 75.751528, 23.306229, 11.814, GO20020_LC
247649221, 75.20715, 23.335431, 10.774, GO20020_LC
247652259, 75.57586, 23.358048, 11.692, GO20020_LC
247662079, 75.751541, 23.432278, 9.789, GO20020_LC|GO20022_LC
247662361, 75.513667, 23.434292, 11.615, GO20020_LC
247663296, 70.603377, 23.441515, 10.87, GO20020_LC
247670049, 75.601995, 23.492888, 11.364, GO20020_LC
247671659, 75.545674, 23.505065, 10.247, GO20020_LC
247673088, 75.699228, 23.515517, 9.983, GO20020_LC|GO20022_LC
247676828, 73.893662, 23.543066, 11.93, GO20020_LC
247684224, 75.941248, 23.59769, 10.685, GO20020_LC|GO20022_LC
247717508, 74.71681, 23.836686, 8.618, GO20016_LC|GO20020_LC
247719287, 75.156212, 23.849542, 9.421, GO20020_LC
247730782, 75.080941, 23.927893, 9.591, GO20020_LC
247736564, 75.156814, 23.966908, 13.045, GO20020_LC
247742016, 74.02972, 24.004624, 8.793, GO20020_LC|GO20022_LC
247745384, 75.566223, 24.029163, 9.144, GO20003_LC|GO20020_LC|GO20022_LC
247747231, 75.680823, 24.042332, 11.106, GO20020_LC
247747436, 74.205779, 24.043783, 10.91, GO20020_LC
247759652, 75.059996, 24.130066, 10.695, GO20014_LC|GO20020_LC|GO20022_LC
247761931, 74.036923, 24.145681, 11.78, GO20020_LC
247812410, 75.060808, 24.495002, 11.841, GO20020_LC
247812837, 74.138311, 24.497776, 12.635, GO20020_LC
247836696, 72.935737, 24.659944, 12.078, GO20020_LC
247840286, 73.544951, 24.684679, 11.686, GO20020_LC
247844697, 73.318196, 24.714375, 10.846, GO20020_LC
247848445, 74.026917, 24.741372, 12.932, GO20020_LC
247848696, 72.148669, 24.743113, 8.197, GO20016_LC|GO20020_LC
247865331, 73.953117, 24.857355, 10.228, GO20020_LC
247926234, 73.81835, 25.277158, 8.801, GO20020_LC
248168549, 69.964021, 27.188954, 9.688, GO20020_LC
248227339, 71.967879, 27.744447, 9.668, GO20020_LC|GO20022_LC
248275302, 69.052032, 28.254609, 9.4, GO20020_LC
248318125, 69.911525, 28.783872, 8.699, GO20020_LC
251825295, 63.676106, 26.414061, 10.881, GO20020_LC
251825784, 64.102213, 26.443513, 11.983, GO20020_LC
251828231, 63.950637, 26.566916, 11.612, GO20020_LC
251828994, 63.375613, 26.606962, 12.203, GO20020_LC
251834150, 63.251999, 26.842327, 12.47, GO20020_LC
251834653, 63.145188, 26.863151, 12.191, GO20020_LC
251842247, 62.987992, 27.168303, 10.37, GO20020_LC
251844296, 63.394729, 27.242009, 12.859, GO20020_LC
251847638, 63.356631, 27.357025, 10.377, GO20020_LC
251853098, 61.638986, 27.523974, 8.627, GO20016_LC|GO20020_LC
251859518, 61.790121, 27.699133, 11.484, GO20020_LC
251862290, 62.680597, 27.775657, 11.17, GO20020_LC
251866146, 63.11193, 27.87685, 11.605, GO20020_LC|GO20908_LC
251869231, 63.631922, 27.95976, 8.794, GO20020_LC
251894883, 65.13777, 28.65238, 10.335, GO20020_LC|GO20022_LC
251898128, 65.792843, 28.726693, 9.995, GO20020_LC
251907761, 66.456048, 28.93495, 10.271, GO20020_LC
251971080, 67.900658, 29.927073, 8.389, GO20016_LC|GO20020_LC|GO20021_LC
252012636, 69.438851, 30.407637, 8.61, GO20020_LC|GO20022_LC
