EPIC,RA,Dec,Kp,InvestigationIDs
247151756, 72.526101, 19.164563, 10.184, GO20006_LC
247160664, 72.241645, 19.248922, 11.283, GO20006_LC|GO20908_LC
247163350, 69.078885, 19.274584, 18.08, GO20006_LC
247172388, 73.132703, 19.360768, 16.188, GO20006_LC
247174442, 69.001202, 19.380338, 19.809, GO20006_LC
247202739, 73.286262, 19.650123, 15.023, GO20006_LC
247271295, 69.622642, 20.29246, 19.879, GO20006_LC
247335873, 73.047531, 20.865825, 16.443, GO20006_LC
247398225, 71.398565, 21.38224, 17.99, GO20006_LC
247434057, 72.256798, 21.673438, 19.855, GO20006_LC
247436262, 74.596495, 21.691088, 13.638, GO20006_LC
247445057, 76.309462, 21.763592, 12.355, GO20006_LC
247446215, 68.678819, 21.772699, 12.931, GO20006_LC|GO20908_LC|GO20006_SC
247493337, 69.391149, 22.142998, 18.977, GO20006_LC
247504420, 68.08357, 22.229076, 19.934, GO20006_LC
247520086, 74.535403, 22.349961, 13.671, GO20006_LC|GO20906_LC|GO20908_LC
247529813, 69.730783, 22.42346, 17.003, GO20006_LC
247543107, 73.962935, 22.52463, 18.42, GO20006_LC
247559844, 75.414913, 22.65477, 17.124, GO20006_LC
247566106, 73.989564, 22.703588, 19.901, GO20006_LC
247621053, 75.099461, 23.125495, 19.981, GO20006_LC
247652128, 67.135819, 23.357139, 16.474, GO20006_LC
247667504, 70.606897, 23.473648, 15.473, GO20006_LC
247672771, 70.718492, 23.513281, 16.157, GO20006_LC
247673108, 75.937202, 23.515721, 16.158, GO20006_LC
247724949, 73.571991, 23.888307, 15.06, GO20006_LC
247763502, 70.821603, 24.156761, 16.453, GO20006_LC
247811730, 72.117885, 24.490116, 17.824, GO20006_LC
247836218, 75.430027, 24.656664, 19.554, GO20006_LC
247853291, 72.041069, 24.774831, 19.474, GO20006_LC
247895201, 74.515668, 25.059811, 15.827, GO20006_LC
247945902, 68.400811, 25.414495, 16.933, GO20006_LC|GO20006_SC
247965926, 73.091492, 25.557798, 15.121, GO20006_LC
247982514, 68.034104, 25.676084, 14.672, GO20006_LC|GO20908_LC
248078684, 69.029128, 26.410955, 18.582, GO20006_LC
248086565, 67.535797, 26.473387, 18.942, GO20006_LC
248140960, 72.3189, 26.939087, 18.319, GO20006_LC
248142672, 74.022441, 26.954885, 17.152, GO20006_LC
248152409, 70.284708, 27.041889, 18.098, GO20006_LC
248228985, 70.641573, 27.760448, 16.432, GO20006_LC
251456991, 67.53541, 23.18168, 18.54, GO20006_LC
251456993, 76.18128, 22.064, 18.79, GO20006_LC
251456994, 66.3160833, 21.2555, 18.81, GO20006_LC
251456995, 76.0375, 22.050278, 19.04, GO20006_LC
251456997, 66.16411, 22.3578, 19.17, GO20006_LC
251457000, 66.02962, 20.75412, 19.33, GO20006_LC
251457005, 68.49231, 22.0796, 19.44, GO20006_LC
251457007, 69.81306, 19.11458, 19.62, GO20006_LC
251457008, 75.25811, 21.32564, 19.72, GO20006_LC
251457009, 74.72819, 22.11224, 19.75, GO20006_LC
251457010, 75.59068, 24.17805, 19.77, GO20006_LC
251457011, 74.78339, 21.89506, 19.78, GO20006_LC
251457014, 71.03202, 22.65127, 19.99, GO20006_LC
251457015, 72.4845, 21.44697, 20.01, GO20006_LC
251457016, 71.36757, 21.24165, 20.02, GO20006_LC
251457019, 76.13242, 22.58245, 20.38, GO20006_LC
251457020, 69.42245, 20.45473, 20.46, GO20006_LC
251457022, 69.8625, 16.976111, 19.28, GO20006_LC
251457025, 76.0511, 21.44901, 20.65, GO20006_LC
251824480, 64.188121, 26.368741, 12.987, GO20006_LC|GO20908_LC
251855342, 63.769553, 27.584291, 18.014, GO20006_LC
251865681, 65.91796, 27.864361, 17.52, GO20006_LC
251889457, 68.065987, 28.523697, 14.96, GO20006_LC
251889881, 67.90512, 28.533998, 16.914, GO20006_LC
251907543, 68.063877, 28.930536, 16.925, GO20006_LC
251989179, 69.054546, 30.128077, 19.125, GO20006_LC
252017631, 69.171423, 30.468391, 18.117, GO20006_LC
252090320, 68.9894386, 16.5079812, 16.74, GO20006_LC
252090321, 61.92521, 23.09894, 18.451, GO20006_LC
252090322, 69.9501402, 20.1525265, 18.82, GO20006_LC
252090323, 65.3846257, 26.6722026, 18.86, GO20006_LC
252090324, 73.5839646, 25.277449, 18.9, GO20006_LC
252090326, 71.163796, 18.6811508, 19.29, GO20006_LC
252090327, 67.6778866, 15.2704243, 19.3, GO20006_LC
252090328, 65.1529617, 19.4165115, 19.34, GO20006_LC
252090329, 69.2878728, 17.4913276, 19.37, GO20006_LC
252090330, 61.9094192, 22.3820625, 19.42, GO20006_LC
252090331, 72.5974262, 28.1054323, 19.44, GO20006_LC
252090332, 61.76258, 24.49769, 19.444, GO20006_LC
252090333, 67.3612027, 15.9494046, 19.529, GO20006_LC
252090334, 67.2284177, 15.2749047, 19.54, GO20006_LC
252090335, 64.77554, 20.86703, 19.56, GO20006_LC
252090336, 73.1557549, 27.9777463, 19.582, GO20006_LC
252090337, 61.611813, 22.8165785, 19.583, GO20006_LC
252090338, 71.7089553, 20.0076752, 19.61, GO20006_LC
252090339, 67.1931113, 22.939233, 19.63, GO20006_LC
252090341, 73.0012427, 22.4535919, 19.69, GO20006_LC
252090342, 74.3562167, 21.1310241, 19.77, GO20006_LC
252090343, 71.9057791, 18.75059, 19.79, GO20006_LC
252090344, 68.2824133, 17.4286824, 19.83, GO20006_LC
252090345, 69.77096, 21.06117, 19.83, GO20006_LC
252090346, 71.4288436, 23.5310173, 19.83, GO20006_LC
252090347, 73.5363445, 23.5200628, 19.83, GO20006_LC
252090349, 69.85738, 20.05075, 19.89, GO20006_LC
252090350, 69.35521, 21.1725, 19.9, GO20006_LC
252090351, 70.5619499, 26.2170389, 19.901, GO20006_LC
252090352, 70.074551, 19.6966354, 19.91, GO20006_LC
252090353, 66.30721, 27.05925, 19.914, GO20006_LC
252090354, 62.8852187, 25.9950532, 19.93, GO20006_LC
252090355, 66.7540585, 17.0768066, 19.97, GO20006_LC
252090356, 71.4052033, 18.5471135, 20.0, GO20006_LC
252090357, 70.4967623, 27.6773599, 20.05, GO20006_LC
252090358, 72.64516, 19.18335, 20.06, GO20006_LC
252090359, 73.08113, 28.014112, 20.06, GO20006_LC
252090360, 75.9534363, 22.9388149, 20.07, GO20006_LC
252090361, 71.9952821, 19.1480949, 20.1, GO20006_LC
252090362, 66.9479174, 16.6611877, 20.13, GO20006_LC
252090363, 73.7426999, 19.4926834, 20.13, GO20006_LC
252090364, 66.5387814, 25.0928424, 20.14, GO20006_LC
252090365, 67.63883, 23.77742, 20.15, GO20006_LC
252090366, 65.0163514, 21.7179484, 20.16, GO20006_LC
252090367, 68.20408, 20.19133, 20.18, GO20006_LC
252090368, 65.907477, 19.8374363, 20.187, GO20006_LC
252090369, 73.6906332, 17.458927, 20.2, GO20006_LC
252090370, 71.1145996, 18.3887409, 20.2, GO20006_LC
252090371, 65.7746376, 18.1869275, 20.22, GO20006_LC
252090372, 67.9719713, 22.0058739, 20.26, GO20006_LC
252090373, 73.5680025, 21.1878019, 20.26, GO20006_LC
252090374, 70.750062, 17.4289093, 20.29, GO20006_LC
252090376, 69.9654627, 16.6255928, 20.3, GO20006_LC
252090377, 69.3027846, 22.0559651, 20.323, GO20006_LC
252090378, 69.8085045, 16.7968426, 20.33, GO20006_LC
252090379, 70.9004258, 18.7627287, 20.33, GO20006_LC
252090380, 62.6850136, 28.0172527, 20.332, GO20006_LC
252090381, 71.1115917, 16.6860395, 20.35, GO20006_LC
252090382, 68.63817, 23.71008, 20.36, GO20006_LC
252090383, 70.4905207, 18.3104374, 20.4, GO20006_LC
252090385, 74.271302, 19.2123188, 20.47, GO20006_LC
252090386, 70.7357258, 19.4407344, 20.53, GO20006_LC
252090387, 73.7604438, 22.6786675, 20.55, GO20006_LC
252090388, 73.099403, 22.3037602, 20.57, GO20006_LC
252090389, 69.2329487, 29.4468113, 20.573, GO20006_LC
252090390, 72.3199736, 18.4314441, 20.58, GO20006_LC
252090391, 67.9799858, 15.8710404, 20.6, GO20006_LC
252090392, 71.2120962, 22.8161022, 20.61, GO20006_LC
252090393, 74.7056843, 24.8645779, 20.64, GO20006_LC
252090394, 71.7143348, 27.9482354, 20.76, GO20006_LC
252090395, 62.9259679, 26.3252353, 20.77, GO20006_LC
