# Summary of K2 Program GO18067

Title: Getting a Head Start on TESS

PI: Barclay, Thomas (University of Maryland, Baltimore County)
CoIs: 



# Targets requested by this program that have been observed (2860)
EPIC,RA,Dec,Kp,InvestigationIDs
211332600,131.13193,10.49513,12.05400,GO18049_LC|GO18065_LC|GO18067_LC
211332602,127.46343,10.49515,14.74700,GO18063_LC|GO18067_LC|GO18068_LC
211332684,126.94805,10.49688,13.52400,GO18049_LC|GO18067_LC
211332696,126.91006,10.49704,16.57780,GO18059_LC|GO18067_LC
211332871,132.34286,10.50015,13.10400,GO18049_LC|GO18067_LC
211332954,132.10658,10.50161,13.67900,GO18063_LC|GO18067_LC|GO18068_LC
211333011,126.44592,10.50267,12.43200,GO18049_LC|GO18067_LC
211333046,132.60603,10.50332,13.80900,GO18049_LC|GO18067_LC
211333077,131.06679,10.50386,12.64600,GO18049_LC|GO18065_LC|GO18067_LC
211333108,131.24196,10.50433,13.50200,GO18049_LC|GO18067_LC
211333146,126.31593,10.50489,10.22500,GO18003_LC|GO18049_LC|GO18065_LC|GO18067_LC
211333167,127.44978,10.50539,12.35200,GO18049_LC|GO18067_LC
211333232,129.87874,10.50651,13.48700,GO18049_LC|GO18067_LC
211333334,132.43727,10.50855,12.94400,GO18049_LC|GO18067_LC
211333425,128.93361,10.51045,11.84800,GO18049_LC|GO18067_LC
211333485,130.57312,10.51157,10.81100,GO18050_LC|GO18067_LC|GO18068_LC
211333549,126.50271,10.51284,15.02100,GO18063_LC|GO18067_LC|GO18068_LC
211333589,129.48863,10.51349,13.17100,GO18049_LC|GO18067_LC
211333616,129.04494,10.51408,13.39700,GO18049_LC|GO18067_LC
211333650,133.68408,10.51471,12.47100,GO18049_LC|GO18065_LC|GO18067_LC|GO18068_LC
211333663,126.47292,10.51503,13.22000,GO18049_LC|GO18067_LC
211333672,132.17236,10.51515,18.05220,GO18059_LC|GO18067_LC
211333816,130.64906,10.51753,11.96200,GO18049_LC|GO18067_LC
211333835,133.75851,10.51795,12.06400,GO18049_LC|GO18065_LC|GO18067_LC
211333883,132.06999,10.51881,15.46900,GO18063_LC|GO18067_LC|GO18068_LC
211333934,129.61787,10.51965,14.60100,GO18063_LC|GO18067_LC|GO18068_LC
211334002,134.11658,10.52066,10.46300,GO18003_LC|GO18049_LC|GO18065_LC|GO18067_LC|GO18068_LC
211334037,128.10538,10.52149,13.17700,GO18049_LC|GO18067_LC
211334041,126.92020,10.52168,13.70100,GO18049_LC|GO18067_LC
211334044,127.98063,10.52173,10.89000,GO18030_LC|GO18049_LC|GO18067_LC
211334124,129.58226,10.52300,13.60200,GO18049_LC|GO18067_LC
211334125,128.16573,10.52301,13.97000,GO18063_LC|GO18067_LC|GO18068_LC
211334158,126.15231,10.52354,9.71000,GO18003_LC|GO18032_LC|GO18049_LC|GO18065_LC|GO18067_LC
211334200,132.79794,10.52449,13.11700,GO18049_LC|GO18067_LC
211334227,132.74658,10.52506,12.65500,GO18049_LC|GO18067_LC
211334251,127.60722,10.52551,13.22300,GO18049_LC|GO18067_LC
211334256,127.57073,10.52562,14.79100,GO18063_LC|GO18067_LC
211334279,132.17555,10.52613,16.39700,GO18059_LC|GO18067_LC
211334284,126.44319,10.52626,12.51000,GO18049_LC|GO18067_LC
211334289,129.25969,10.52636,17.60880,GO18059_LC|GO18067_LC
211334305,133.27898,10.52670,13.16400,GO18049_LC|GO18067_LC
211334388,129.12509,10.52815,13.12600,GO18049_LC|GO18067_LC
211334437,127.79611,10.52888,13.37300,GO18049_LC|GO18067_LC|GO18068_LC
211334442,129.07060,10.52903,12.78100,GO18049_LC|GO18065_LC|GO18067_LC
211334520,127.85159,10.53083,13.80200,GO18049_LC|GO18067_LC
211334609,131.01126,10.53244,12.42300,GO18049_LC|GO18065_LC|GO18067_LC
211334649,133.43286,10.53306,11.24800,GO18049_LC|GO18067_LC
211334713,130.63826,10.53429,13.06700,GO18049_LC|GO18067_LC
211334784,132.33792,10.53557,13.86300,GO18049_LC|GO18067_LC
211334823,127.10930,10.53631,13.13700,GO18049_LC|GO18067_LC
211334826,127.96468,10.53636,17.68790,GO18059_LC|GO18067_LC
211334848,129.47455,10.53681,13.11400,GO18049_LC|GO18067_LC
211334858,129.32668,10.53693,13.88800,GO18049_LC|GO18067_LC
211334872,133.49922,10.53721,15.08700,GO18063_LC|GO18067_LC|GO18068_LC
211334955,128.26399,10.53876,11.58000,GO18049_LC|GO18065_LC|GO18067_LC
211334994,132.69318,10.53956,13.79700,GO18049_LC|GO18067_LC
211335011,129.17964,10.53987,12.74500,GO18049_LC|GO18065_LC|GO18067_LC
211335063,127.04571,10.54065,17.33680,GO18059_LC|GO18067_LC
211335097,126.85143,10.54140,13.71700,GO18049_LC|GO18067_LC
211335101,133.90840,10.54146,9.32300,GO18003_LC|GO18049_LC|GO18067_LC
211335169,126.48650,10.54270,13.44600,GO18049_LC|GO18067_LC|GO18068_LC
211335186,126.37698,10.54322,13.17300,GO18049_LC|GO18067_LC
211335192,133.90752,10.54335,12.27700,GO18065_LC|GO18067_LC
211335202,129.00133,10.54354,13.01400,GO18049_LC|GO18067_LC
211335207,130.45624,10.54362,13.73300,GO18049_LC|GO18067_LC|GO18068_LC
211335308,132.46895,10.54557,16.85420,GO18059_LC|GO18067_LC
211335386,130.77637,10.54696,13.25300,GO18049_LC|GO18067_LC|GO18068_LC
211335398,126.85108,10.54718,13.36500,GO18049_LC|GO18067_LC
211335421,126.64189,10.54760,13.80700,GO18049_LC|GO18067_LC
211335452,130.21559,10.54832,13.52800,GO18049_LC|GO18067_LC
211335477,130.66776,10.54888,10.53300,GO18003_LC|GO18049_LC|GO18065_LC|GO18067_LC
211335512,128.14314,10.54954,14.86100,GO18063_LC|GO18067_LC|GO18068_LC
211335641,131.22768,10.55204,13.84100,GO18049_LC|GO18067_LC
211335714,133.74065,10.55345,10.46800,GO18049_LC|GO18065_LC|GO18067_LC
211335718,126.83923,10.55357,11.72100,GO18049_LC|GO18067_LC
211335771,126.84628,10.55448,13.06300,GO18049_LC|GO18067_LC
211335774,131.81860,10.55456,13.68000,GO18049_LC|GO18067_LC
211335816,126.62402,10.55540,11.92900,GO18049_LC|GO18065_LC|GO18067_LC
211335842,129.27153,10.55598,9.90200,GO18003_LC|GO18049_LC|GO18065_LC|GO18067_LC
211335864,134.11519,10.55635,13.76500,GO18049_LC|GO18067_LC
211335900,132.19353,10.55686,12.47400,GO18049_LC|GO18065_LC|GO18067_LC
211335903,126.73421,10.55693,13.32000,GO18049_LC|GO18067_LC
211335950,129.82730,10.55760,13.56600,GO18049_LC|GO18067_LC|GO18068_LC
211335978,127.09309,10.55836,12.75900,GO18049_LC|GO18065_LC|GO18067_LC
211336069,128.01843,10.56045,11.81000,GO18030_LC|GO18049_LC|GO18067_LC
211336086,125.92946,10.56078,11.26800,GO18049_LC|GO18067_LC
211336180,132.38422,10.56244,13.40500,GO18049_LC|GO18067_LC
211336235,126.02083,10.56352,11.78900,GO18049_LC|GO18065_LC|GO18067_LC
211336263,126.58746,10.56401,15.25800,GO18063_LC|GO18067_LC|GO18068_LC
211336288,133.42361,10.56447,14.61100,GO18027_LC|GO18067_LC|GO18068_LC|GO18027_SC
211336332,128.11836,10.56528,17.73680,GO18059_LC|GO18067_LC
211336440,127.41349,10.56720,12.99600,GO18049_LC|GO18065_LC|GO18067_LC|GO18068_LC
211336453,132.83678,10.56751,13.69300,GO18049_LC|GO18067_LC
211336455,128.96632,10.56759,11.56200,GO18049_LC|GO18067_LC
211336478,127.55524,10.56806,12.79900,GO18049_LC|GO18065_LC|GO18067_LC
211336751,129.20457,10.57264,11.06100,GO18003_LC|GO18049_LC|GO18067_LC
211336759,129.96297,10.57274,12.24800,GO18049_LC|GO18065_LC|GO18067_LC
211336827,127.78291,10.57413,13.75300,GO18049_LC|GO18067_LC
211336848,129.70149,10.57438,12.67200,GO18049_LC|GO18065_LC|GO18067_LC
211336889,133.29323,10.57538,13.39200,GO18049_LC|GO18067_LC
211336924,129.71881,10.57602,13.23100,GO18049_LC|GO18067_LC
211336951,127.75568,10.57647,11.56400,GO18049_LC|GO18065_LC|GO18067_LC
211336971,128.35428,10.57685,9.99600,GO18003_LC|GO18049_LC|GO18067_LC
211336985,127.12944,10.57703,13.53500,GO18049_LC|GO18067_LC
211337006,130.07582,10.57752,13.67000,GO18063_LC|GO18067_LC|GO18068_LC
211337037,133.23048,10.57806,13.68600,GO18049_LC|GO18067_LC
211337045,127.35974,10.57819,12.44000,GO18049_LC|GO18065_LC|GO18067_LC
211337063,129.13450,10.57839,12.14300,GO18049_LC|GO18065_LC|GO18067_LC
211337069,133.22374,10.57856,11.76100,GO18049_LC|GO18065_LC|GO18067_LC|GO18068_LC
211337100,129.16042,10.57906,11.08200,GO18049_LC|GO18067_LC|GO18068_LC
211337121,131.12530,10.57933,13.85300,GO18049_LC|GO18067_LC
211337127,126.55581,10.57939,12.91200,GO18049_LC|GO18067_LC
211337160,133.60533,10.58016,11.59400,GO18049_LC|GO18065_LC|GO18067_LC|GO18068_LC
211337213,125.93626,10.58108,19.66000,GO18025_LC|GO18063_LC|GO18067_LC
211337227,128.11707,10.58140,15.69800,GO18063_LC|GO18067_LC|GO18068_LC
211337249,133.89876,10.58188,12.09600,GO18049_LC|GO18065_LC|GO18067_LC
211337259,128.06862,10.58203,11.82500,GO18049_LC|GO18065_LC|GO18067_LC
211337276,126.60162,10.58224,13.30300,GO18049_LC|GO18067_LC|GO18068_LC
211337372,126.36417,10.58404,15.37600,GO18063_LC|GO18067_LC|GO18068_LC
211337417,126.11008,10.58476,13.60300,GO18049_LC|GO18067_LC|GO18068_LC
211337421,127.79742,10.58482,10.13200,GO18030_LC|GO18049_LC|GO18067_LC
211337532,127.95405,10.58689,13.02500,GO18049_LC|GO18067_LC
211337588,126.19794,10.58793,13.51200,GO18049_LC|GO18067_LC
211337623,133.91658,10.58871,11.15900,GO18049_LC|GO18065_LC|GO18067_LC
211337635,132.84453,10.58905,13.66100,GO18049_LC|GO18067_LC
211337644,127.10149,10.58919,11.71500,GO18049_LC|GO18065_LC|GO18067_LC
211337658,129.36559,10.58955,15.01122,GO18063_LC|GO18067_LC|GO18068_LC
211337697,129.10019,10.59037,9.10100,GO18050_LC|GO18067_LC|GO18068_LC
211337698,133.37666,10.59038,13.40500,GO18049_LC|GO18067_LC
211337711,132.04900,10.59058,17.69210,GO18059_LC|GO18067_LC
211337763,133.63919,10.59150,13.19200,GO18049_LC|GO18067_LC
211337874,133.20601,10.59327,12.75500,GO18049_LC|GO18065_LC|GO18067_LC
211338187,133.59976,10.59885,13.33300,GO18049_LC|GO18067_LC
211338198,129.68486,10.59912,13.04100,GO18049_LC|GO18067_LC
211338296,127.45392,10.60075,13.42900,GO18049_LC|GO18067_LC
211338323,131.98126,10.60118,12.72900,GO18049_LC|GO18067_LC
211338415,127.70469,10.60296,9.94500,GO18003_LC|GO18049_LC|GO18065_LC|GO18067_LC
211338422,132.04445,10.60299,17.28140,GO18059_LC|GO18067_LC
211338481,130.26570,10.60413,12.90000,GO18049_LC|GO18063_LC|GO18065_LC|GO18067_LC|GO18068_LC
211338524,126.01620,10.60493,12.91300,GO18049_LC|GO18065_LC|GO18067_LC
211338639,133.30783,10.60704,13.39600,GO18049_LC|GO18067_LC|GO18068_LC
211338666,130.31573,10.60750,12.33200,GO18049_LC|GO18065_LC|GO18067_LC
211338672,127.46072,10.60759,13.86000,GO18049_LC|GO18067_LC
211338716,129.44020,10.60839,12.03400,GO18049_LC|GO18065_LC|GO18067_LC
211338718,133.41093,10.60840,15.74300,GO18063_LC|GO18067_LC
211338739,133.85214,10.60879,13.77300,GO18049_LC|GO18067_LC
211338746,126.26863,10.60891,14.86800,GO18005_LC|GO18067_LC|GO18068_LC
211338749,133.19963,10.60895,13.63100,GO18049_LC|GO18067_LC
211338751,128.24518,10.60896,13.82800,GO18049_LC|GO18067_LC
211338877,131.91103,10.61120,13.28100,GO18049_LC|GO18067_LC
211338879,126.15979,10.61125,12.60600,GO18049_LC|GO18065_LC|GO18067_LC
211338962,131.73770,10.61260,13.75200,GO18049_LC|GO18067_LC
211339026,127.05181,10.61359,13.62100,GO18049_LC|GO18067_LC
211339063,126.28786,10.61426,17.77750,GO18059_LC|GO18067_LC
211339138,133.13127,10.61543,12.52300,GO18049_LC|GO18065_LC|GO18067_LC|GO18068_LC
211339184,128.97890,10.61628,13.54600,GO18049_LC|GO18067_LC
211339194,127.52378,10.61651,9.87400,GO18003_LC|GO18049_LC|GO18067_LC
211339208,129.92090,10.61681,13.12200,GO18049_LC|GO18067_LC|GO18068_LC
211339224,131.79646,10.61712,12.88400,GO18049_LC|GO18065_LC|GO18067_LC
211339249,133.20871,10.61755,13.09000,GO18049_LC|GO18067_LC|GO18068_LC
211339270,126.48084,10.61800,13.81300,GO18049_LC|GO18067_LC
211339558,132.29724,10.62288,13.49400,GO18049_LC|GO18067_LC
211339562,130.92250,10.62297,12.59700,GO18049_LC|GO18065_LC|GO18067_LC
211339566,133.90527,10.62319,12.85300,GO18049_LC|GO18065_LC|GO18067_LC
211339633,127.31768,10.62432,12.55100,GO18049_LC|GO18065_LC|GO18067_LC
211339702,126.08917,10.62570,13.75800,GO18049_LC|GO18067_LC
211339754,129.38840,10.62639,18.03690,GO18059_LC|GO18067_LC
211339756,128.90082,10.62641,13.56600,GO18049_LC|GO18067_LC
211339767,127.20963,10.62653,13.62700,GO18049_LC|GO18067_LC
211339771,131.05672,10.62663,13.52200,GO18049_LC|GO18067_LC
211339816,129.44212,10.62753,13.63000,GO18049_LC|GO18067_LC
211339867,130.67183,10.62869,11.74300,GO18049_LC|GO18065_LC|GO18067_LC
211339875,132.06146,10.62879,12.69200,GO18049_LC|GO18065_LC|GO18067_LC
211339902,126.72300,10.62936,13.73400,GO18049_LC|GO18067_LC
211339927,130.62396,10.63001,17.00000,GO18059_LC|GO18067_LC
211340040,125.98004,10.63206,5.83500,GO18051_LC|GO18067_LC
211340053,132.66197,10.63228,13.58200,GO18049_LC|GO18067_LC
211340095,132.63461,10.63316,13.67100,GO18049_LC|GO18067_LC
211340125,129.10892,10.63366,12.65700,GO18049_LC|GO18065_LC|GO18067_LC
211340132,129.49000,10.63376,13.40700,GO18049_LC|GO18067_LC|GO18068_LC
211340137,133.83070,10.63386,12.38900,GO18049_LC|GO18067_LC
211340178,133.44167,10.63443,11.65200,GO18049_LC|GO18067_LC
211340186,130.19809,10.63456,13.57900,GO18046_LC|GO18049_LC|GO18067_LC
211340256,133.85583,10.63572,13.64200,GO18049_LC|GO18067_LC
211340270,126.95104,10.63603,13.52700,GO18049_LC|GO18067_LC
211340285,127.06927,10.63622,14.75200,GO18063_LC|GO18067_LC|GO18068_LC
211340332,132.04799,10.63694,13.19500,GO18049_LC|GO18067_LC
211340395,126.18696,10.63796,12.68500,GO18049_LC|GO18067_LC
211340402,126.24219,10.63805,12.39500,GO18049_LC|GO18065_LC|GO18067_LC
211340463,126.53442,10.63928,13.38800,GO18049_LC|GO18067_LC
211340481,126.10191,10.63969,11.12600,GO18049_LC|GO18065_LC|GO18067_LC
211340626,130.28491,10.64250,12.52600,GO18049_LC|GO18065_LC|GO18067_LC
211340660,131.14584,10.64306,13.32100,GO18049_LC|GO18067_LC|GO18068_LC
211340765,129.05507,10.64501,12.82100,GO18049_LC|GO18065_LC|GO18067_LC
211340768,129.11638,10.64506,17.62240,GO18059_LC|GO18067_LC
211340875,131.02336,10.64704,13.21900,GO18049_LC|GO18067_LC|GO18068_LC
211340876,129.72632,10.64710,13.68100,GO18049_LC|GO18067_LC
211340885,130.48605,10.64724,13.29800,GO18049_LC|GO18067_LC
211340908,127.74273,10.64766,17.58130,GO18059_LC|GO18067_LC
211341039,133.71440,10.65017,13.38500,GO18049_LC|GO18067_LC
211341058,127.94380,10.65045,13.54900,GO18049_LC|GO18067_LC
211341060,127.23997,10.65047,12.69800,GO18049_LC|GO18067_LC
211341289,133.10086,10.65461,13.18000,GO18049_LC|GO18067_LC
211341291,126.03764,10.65464,13.79600,GO18049_LC|GO18067_LC
211341389,130.96382,10.65665,13.72700,GO18049_LC|GO18067_LC
211341408,126.23134,10.65697,13.28800,GO18049_LC|GO18067_LC
211341446,131.05899,10.65768,13.85200,GO18049_LC|GO18067_LC
211341477,131.87207,10.65839,8.66200,GO18050_LC|GO18067_LC
211341552,127.11594,10.65981,13.76600,GO18049_LC|GO18067_LC
211341581,127.56764,10.66031,13.74800,GO18049_LC|GO18067_LC
211341622,129.63074,10.66107,17.20080,GO18059_LC|GO18067_LC
211341640,127.03769,10.66150,13.51800,GO18049_LC|GO18067_LC|GO18068_LC
211341708,130.61473,10.66250,16.97900,GO18059_LC|GO18067_LC
211341772,133.92136,10.66357,13.10000,GO18049_LC|GO18067_LC
211341802,133.61026,10.66404,13.43800,GO18046_LC|GO18049_LC|GO18067_LC
211341832,126.82993,10.66460,15.01200,GO18063_LC|GO18067_LC|GO18068_LC
211341880,129.81240,10.66538,12.13000,GO18049_LC|GO18065_LC|GO18067_LC
211341957,133.12437,10.66684,13.19700,GO18049_LC|GO18067_LC
211341990,126.33235,10.66760,12.65700,GO18049_LC|GO18065_LC|GO18067_LC
211342249,126.50143,10.67277,13.71600,GO18049_LC|GO18067_LC
211342266,130.88618,10.67303,13.34700,GO18049_LC|GO18067_LC
211342378,129.24884,10.67456,13.10400,GO18049_LC|GO18067_LC
211342380,133.36975,10.67461,13.61200,GO18049_LC|GO18067_LC
211342524,128.09870,10.67724,12.40600,GO18049_LC|GO18065_LC|GO18067_LC
211342665,130.31830,10.67984,13.21200,GO18049_LC|GO18067_LC
211342671,132.05148,10.68005,10.77900,GO18049_LC|GO18065_LC|GO18067_LC
211342713,128.02379,10.68076,11.91800,GO18049_LC|GO18065_LC|GO18067_LC
211342714,130.57590,10.68079,12.41100,GO18049_LC|GO18067_LC
211342715,130.15923,10.68079,12.41900,GO18049_LC|GO18067_LC
211342808,132.50378,10.68256,12.93200,GO18049_LC|GO18065_LC|GO18067_LC
211342986,128.03052,10.68579,10.48000,GO18003_LC|GO18049_LC|GO18067_LC
211343045,131.95189,10.68706,13.88000,GO18049_LC|GO18067_LC
211343251,134.10739,10.69093,13.53200,GO18049_LC|GO18067_LC|GO18068_LC
211343254,126.69623,10.69097,13.83000,GO18049_LC|GO18067_LC
211343260,133.79942,10.69100,11.87600,GO18049_LC|GO18065_LC|GO18067_LC
211343355,127.96309,10.69272,12.44500,GO18049_LC|GO18065_LC|GO18067_LC
211343362,130.05147,10.69280,17.47130,GO18059_LC|GO18067_LC
211343432,128.95486,10.69393,13.56400,GO18049_LC|GO18067_LC
211343468,132.17010,10.69473,13.82100,GO18049_LC|GO18067_LC
211343542,131.20659,10.69608,17.13070,GO18059_LC|GO18067_LC|GO18068_LC
211343582,126.66731,10.69666,13.83900,GO18049_LC|GO18067_LC
211343592,127.17013,10.69682,12.66500,GO18049_LC|GO18065_LC|GO18067_LC
211343598,126.78158,10.69695,11.18400,GO18049_LC|GO18065_LC|GO18067_LC
211343744,129.41827,10.69962,13.81800,GO18049_LC|GO18067_LC
211343802,126.90987,10.70060,14.43000,GO18049_LC|GO18067_LC
211343850,131.24327,10.70154,12.71500,GO18049_LC|GO18067_LC
211343871,126.29601,10.70226,13.14400,GO18049_LC|GO18067_LC
211343881,132.10794,10.70246,13.08900,GO18049_LC|GO18067_LC
211343903,128.10913,10.70282,16.21300,GO18063_LC|GO18067_LC|GO18068_LC
211343912,133.15839,10.70297,12.47700,GO18049_LC|GO18065_LC|GO18067_LC
211343938,132.44157,10.70356,13.80200,GO18049_LC|GO18067_LC
211343959,126.27873,10.70396,12.91700,GO18049_LC|GO18065_LC|GO18067_LC
211344002,129.07823,10.70462,12.43200,GO18049_LC|GO18067_LC
211344040,126.43004,10.70529,13.09700,GO18049_LC|GO18067_LC
211344052,129.98714,10.70543,13.63400,GO18049_LC|GO18067_LC
211344079,132.05040,10.70610,13.60400,GO18049_LC|GO18067_LC
211344187,132.36671,10.70800,11.85900,GO18049_LC|GO18065_LC|GO18067_LC
211344255,132.66302,10.70943,11.52500,GO18030_LC|GO18049_LC|GO18067_LC
211344260,126.79634,10.70952,13.26900,GO18049_LC|GO18067_LC
211344306,132.58319,10.71065,12.57600,GO18049_LC|GO18065_LC|GO18067_LC
211344325,130.21469,10.71095,13.60100,GO18049_LC|GO18067_LC
211344480,126.66861,10.71364,15.69800,GO18063_LC|GO18067_LC|GO18068_LC
211344488,133.37201,10.71381,12.66900,GO18049_LC|GO18065_LC|GO18067_LC
211344625,131.23781,10.71641,13.24900,GO18049_LC|GO18067_LC
211344665,133.69945,10.71698,13.37900,GO18049_LC|GO18067_LC
211344701,126.87264,10.71772,12.32400,GO18049_LC|GO18065_LC|GO18067_LC
211344723,126.68562,10.71810,15.28400,GO18063_LC|GO18067_LC|GO18068_LC
211344812,127.89188,10.71975,13.43400,GO18049_LC|GO18067_LC
211344859,126.68982,10.72047,12.93800,GO18049_LC|GO18065_LC|GO18067_LC
211344994,127.19296,10.72285,13.06300,GO18049_LC|GO18067_LC
211345050,132.29970,10.72384,14.15900,GO18063_LC|GO18067_LC|GO18068_LC
211345069,129.29887,10.72411,12.18400,GO18049_LC|GO18067_LC
211345111,132.71540,10.72474,12.65600,GO18049_LC|GO18065_LC|GO18067_LC
211345112,131.97337,10.72478,12.69300,GO18049_LC|GO18065_LC|GO18067_LC
211345128,133.94824,10.72509,12.67800,GO18049_LC|GO18065_LC|GO18067_LC
211345169,128.30710,10.72570,17.52240,GO18059_LC|GO18067_LC
211345198,130.83913,10.72614,17.51760,GO18059_LC|GO18067_LC
211345247,130.13260,10.72709,11.28800,GO18003_LC|GO18049_LC|GO18065_LC|GO18067_LC
211345291,129.84352,10.72795,12.41300,GO18049_LC|GO18065_LC|GO18067_LC
211345295,133.92406,10.72797,13.36100,GO18049_LC|GO18067_LC
211345348,132.66292,10.72897,12.48700,GO18049_LC|GO18065_LC|GO18067_LC
211345380,129.63531,10.72943,13.06400,GO18049_LC|GO18067_LC
211345454,129.43105,10.73053,13.57000,GO18049_LC|GO18067_LC
211345516,129.99715,10.73196,13.74000,GO18049_LC|GO18067_LC
211345542,127.27666,10.73230,13.12000,GO18049_LC|GO18067_LC
211345632,126.82630,10.73411,15.85000,GO18063_LC|GO18067_LC|GO18068_LC
211345692,129.26758,10.73528,12.89500,GO18065_LC|GO18067_LC
211345701,130.99753,10.73539,13.80700,GO18049_LC|GO18067_LC
211345702,132.52924,10.73539,14.95000,GO18063_LC|GO18067_LC|GO18068_LC
211345784,129.40231,10.73678,10.84200,GO18030_LC|GO18049_LC|GO18067_LC
211345799,126.79981,10.73707,9.67900,GO18030_LC|GO18049_LC|GO18067_LC
211345809,132.41678,10.73721,13.55600,GO18049_LC|GO18067_LC
211345815,127.02310,10.73729,16.23100,GO18005_LC|GO18067_LC
211345888,130.39513,10.73843,13.67500,GO18049_LC|GO18067_LC
211346027,133.20149,10.74120,13.72500,GO18049_LC|GO18067_LC
211346052,132.77345,10.74170,15.48100,GO18063_LC|GO18067_LC|GO18068_LC
211346149,128.05334,10.74362,17.45830,GO18059_LC|GO18067_LC
211346223,132.72780,10.74499,18.06270,GO18059_LC|GO18067_LC
211346369,127.49085,10.74761,11.38500,GO18049_LC|GO18065_LC|GO18067_LC
211346470,132.06415,10.74964,13.42500,GO18049_LC|GO18067_LC
211346666,129.56631,10.75355,17.40000,GO18059_LC|GO18067_LC
211346668,129.96954,10.75356,16.87510,GO18059_LC|GO18067_LC
211346777,131.92987,10.75557,13.84400,GO18049_LC|GO18067_LC
211346785,128.90340,10.75585,12.08400,GO18049_LC|GO18065_LC|GO18067_LC
211346815,128.81158,10.75636,17.96120,GO18059_LC|GO18067_LC
211346840,130.59416,10.75684,13.76400,GO18049_LC|GO18067_LC
211346856,126.62107,10.75718,11.15300,GO18049_LC|GO18065_LC|GO18067_LC
211346873,132.13396,10.75761,13.66000,GO18049_LC|GO18067_LC
211346948,126.55203,10.75892,17.31570,GO18059_LC|GO18067_LC
211346996,134.10919,10.75956,9.82100,GO18003_LC|GO18032_LC|GO18049_LC|GO18065_LC|GO18067_LC
211347012,131.93222,10.75983,12.01700,GO18049_LC|GO18067_LC
211347067,126.99506,10.76081,16.54300,GO18005_LC|GO18067_LC
211347110,132.37767,10.76170,14.35600,GO18063_LC|GO18067_LC|GO18068_LC
211347223,131.26668,10.76396,13.19700,GO18049_LC|GO18067_LC
211347235,131.15909,10.76420,12.44300,GO18049_LC|GO18065_LC|GO18067_LC
211347296,132.07019,10.76517,13.44400,GO18049_LC|GO18067_LC|GO18068_LC
211347328,127.20678,10.76577,13.72000,GO18049_LC|GO18067_LC
211347352,129.44101,10.76623,13.39400,GO18049_LC|GO18067_LC
211347363,133.54175,10.76642,13.85600,GO18049_LC|GO18067_LC
211347419,129.60797,10.76750,11.35400,GO18049_LC|GO18067_LC
211347508,132.29378,10.76910,14.89400,GO18027_LC|GO18067_LC|GO18068_LC
211347574,129.34387,10.77004,13.44100,GO18049_LC|GO18067_LC
211347642,130.73648,10.77106,13.26000,GO18049_LC|GO18067_LC
211347690,132.86783,10.77202,10.48700,GO18050_LC|GO18067_LC|GO18068_LC
211347779,127.37093,10.77338,11.95000,GO18017_LC|GO18067_LC
211347781,129.13312,10.77339,13.47700,GO18049_LC|GO18067_LC
211347795,129.98836,10.77366,13.51300,GO18049_LC|GO18067_LC
211347809,126.22785,10.77403,12.33300,GO18049_LC|GO18065_LC|GO18067_LC
211347873,130.70590,10.77521,11.90100,GO18049_LC|GO18065_LC|GO18067_LC
211347881,128.23761,10.77541,11.06100,GO18003_LC|GO18049_LC|GO18067_LC
211348014,126.20588,10.77821,12.85900,GO18049_LC|GO18065_LC|GO18067_LC
211348015,127.95190,10.77821,11.92300,GO18049_LC|GO18067_LC
211348039,128.05777,10.77871,12.92200,GO18049_LC|GO18065_LC|GO18067_LC
211348068,133.41861,10.77907,12.33800,GO18049_LC|GO18065_LC|GO18067_LC
211348080,130.43489,10.77932,13.49500,GO18049_LC|GO18067_LC
211348098,133.97469,10.77969,13.50400,GO18049_LC|GO18067_LC
211348110,126.01580,10.77999,11.25200,GO18049_LC|GO18065_LC|GO18067_LC
211348114,133.07578,10.78002,13.65500,GO18049_LC|GO18067_LC
211348133,128.36652,10.78044,13.67500,GO18049_LC|GO18067_LC
211348158,133.51096,10.78082,13.16900,GO18049_LC|GO18067_LC
211348230,134.05626,10.78205,13.43000,GO18049_LC|GO18067_LC
211348250,132.15520,10.78238,15.57600,GO18005_LC|GO18067_LC
211348266,126.72524,10.78261,11.57600,GO18003_LC|GO18049_LC|GO18067_LC
211348296,129.34502,10.78308,16.62700,GO18063_LC|GO18067_LC
211348392,131.25337,10.78477,15.32600,GO18063_LC|GO18067_LC|GO18068_LC
211348409,129.07509,10.78505,10.97800,GO18003_LC|GO18049_LC|GO18067_LC
211348437,128.18779,10.78553,13.35800,GO18049_LC|GO18067_LC|GO18068_LC
211348475,126.08636,10.78612,13.52600,GO18049_LC|GO18067_LC
211348483,126.61071,10.78626,13.33000,GO18049_LC|GO18067_LC
211348520,126.89300,10.78692,13.71600,GO18049_LC|GO18067_LC
211348562,130.60669,10.78739,12.47300,GO18049_LC|GO18065_LC|GO18067_LC
211348590,133.10200,10.78789,12.73900,GO18049_LC|GO18065_LC|GO18067_LC
211348617,131.21019,10.78833,17.73930,GO18059_LC|GO18067_LC
211348692,131.82138,10.78965,13.08700,GO18049_LC|GO18067_LC|GO18068_LC
211348775,132.88707,10.79129,13.85500,GO18049_LC|GO18067_LC
211348836,130.96774,10.79252,13.74500,GO18049_LC|GO18067_LC|GO18068_LC
211348841,128.29178,10.79259,16.39000,GO18063_LC|GO18067_LC
