EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200171429, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171430, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171431, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171432, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171433, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171434, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171435, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171436, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171437, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171438, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171439, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171440, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171441, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171442, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171443, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171444, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171445, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171446, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171447, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171448, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171449, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171450, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171451, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171452, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171453, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171454, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171455, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171456, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171457, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171458, , , , GO13114_LC|2004_TF282-LC-SSO_TILE
200171459, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171460, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171461, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171462, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171463, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171464, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171465, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171466, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171467, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171468, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171469, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171470, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171471, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171472, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171473, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171474, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171475, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171476, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171477, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171478, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171479, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171480, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171481, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171482, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171483, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171484, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171485, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171486, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171487, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171488, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171489, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171490, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171491, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171492, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171493, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171494, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171495, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171496, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171497, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171498, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171499, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171500, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171501, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171502, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171503, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171504, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171505, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171506, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171507, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171508, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171509, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171510, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171511, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171512, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171513, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171514, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171515, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171516, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171517, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171518, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171519, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171520, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171521, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171522, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171523, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171524, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171525, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171526, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171527, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171528, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171529, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171530, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171531, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171532, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171533, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171534, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171535, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171536, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171537, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171538, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171539, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171540, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171541, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171542, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171543, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171544, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171545, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171546, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171547, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171548, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171549, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171550, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171551, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171552, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171553, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171554, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171555, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171556, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171557, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171558, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171559, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171560, , , , GO13114_LC|2004_TV357-LC-SSO_TILE
200171561, , , , GO13114_LC|2004_XR190-LC-SSO_TILE
