# Summary of K2 Program GO10032

Title: Discovery and Vetting of K2 Exoplanets

PI: Mullally, Fergal (SETI Institute/NASA Ames)
CoIs: Rowe, Jason Frank; Quintana, Elisa Victoria; Coughlin, Jeffrey Langer; Caldwell, Douglas A.; Thompson, Susan E

We seek to create a catalog of well-vetted exoplanets discovered by the K2 mission, suitable for follow-up by JWST and other facilities. We propose the observation of approx. 6,000 bright, dwarf stars, over campaigns 8 and 10, which is expected to yield at least 100 transiting exoplanets. We will thoroughly vet these planets to eliminate many different types of false positives, utilizing our group's deep experience in vetting exoplanets discovered by the main Kepler mission. We will create a publicly available catalog of all planet candidates for use in exoplanet occurrence rate and other studies. This proposal utilizes the unique capabilities of the K2 mission, including its extreme photometric precision and continuous 75-day observing range. This proposal directly contributes towards NASA's Astrophysics Divisions science goal to "Discover and study planets around other stars, and explore whether they could harbor life. It also contributes to the K2 solicitation goal of addressing compelling scientific questions in the field of stellar astrophysics.

# Targets requested by this program that have been observed (3700)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
201048855, 181.984456, -8.152198, 12.11, GO10032_LC|GO10077_LC
201050511, 181.969689, -8.093125, 11.056, GO10068_LC|GO10032_LC|GO10077_LC|GO10036_LC
201071559, 182.769273, -7.41031, 15.292, GO10032_LC
201072036, 182.54105, -7.395442, 13.981, GO10056_LC|GO10032_LC|GO10042_LC
201073202, 182.465814, -7.360724, 14.159, GO10056_LC|GO10032_LC|GO10042_LC
201073911, 182.90798, -7.338754, 15.043, GO10032_LC
201074212, 182.770948, -7.33012, 11.031, GO10068_LC|GO10032_LC|GO10077_LC|GO10042_LC
201076850, 182.970139, -7.251523, 11.282, GO10068_LC|GO10032_LC|GO10077_LC
201076871, 182.257958, -7.251087, 11.509, GO10068_LC|GO10032_LC|GO10077_LC|GO10040_LC
201077482, 182.543432, -7.232773, 11.219, GO10056_LC|GO10068_LC|GO10032_LC|GO10042_LC|GO10008_LC
201078111, 182.634735, -7.216143, 13.992, GO10032_LC|GO10042_LC
201078967, 182.508567, -7.19022, 13.786, GO10056_LC|GO10032_LC|GO10077_LC|GO10042_LC
201079515, 181.201271, -7.175396, 11.722, GO10068_LC|GO10032_LC|GO10077_LC
201079872, 181.244165, -7.165108, 14.665, GO10056_LC|GO10032_LC
201080830, 182.465447, -7.137091, 13.724, GO10056_LC|GO10032_LC|GO10042_LC
201081010, 181.271337, -7.131884, 13.738, GO10032_LC|GO10077_LC|GO10042_LC
201081231, 181.261093, -7.126301, 11.71, GO10032_LC|GO10077_LC
201081367, 180.731668, -7.121483, 13.229, GO10032_LC|GO10077_LC|GO10042_LC
201081526, 182.352271, -7.116555, 10.302, GO10068_LC|GO10051_LC|GO10032_LC|GO10077_LC|GO10036_LC
201081666, 182.433441, -7.112657, 12.448, GO10068_LC|GO10032_LC|GO10077_LC
201082356, 181.206869, -7.092214, 15.218, GO10056_LC|GO10032_LC|GO10059_LC
201082451, 181.339607, -7.089779, 13.349, GO10056_LC|GO10032_LC|GO10042_LC
201082948, 181.252621, -7.075333, 13.073, GO10032_LC|GO10059_LC
201083735, 182.563655, -7.053062, 9.26, GO10051_LC|GO10032_LC|GO10077_LC|GO10028_LC
201084221, 181.0547, -7.039452, 11.647, GO10032_LC|GO10077_LC
201084254, 183.215928, -7.038535, 10.459, GO10901_LC|GO10056_LC|GO10068_LC|GO10013_LC|GO10032_LC
201084381, 182.74132, -7.034646, 12.396, GO10068_LC|GO10032_LC|GO10077_LC
201085039, 180.733168, -7.016672, 13.093, GO10056_LC|GO10032_LC|GO10042_LC
201085280, 182.826614, -7.009822, 12.422, GO10068_LC|GO10032_LC|GO10077_LC
201085356, 183.168766, -7.008083, 12.321, GO10068_LC|GO10032_LC|GO10077_LC
201085932, 180.073567, -6.992047, 13.18, GO10032_LC|GO10077_LC|GO10042_LC
201085992, 180.055802, -6.990486, 12.189, GO10068_LC|GO10032_LC|GO10077_LC
201086013, 183.272898, -6.989734, 12.211, GO10068_LC|GO10032_LC|GO10077_LC|GO10059_LC
201086018, 181.5144, -6.989512, 12.74, GO10068_LC|GO10032_LC|GO10077_LC
201086540, 182.651619, -6.973702, 12.548, GO10068_LC|GO10032_LC|GO10077_LC|GO10042_LC
201086703, 183.109805, -6.96871, 14.797, GO10056_LC|GO10032_LC
201086879, 179.896408, -6.96385, 10.201, GO10068_LC|GO10051_LC|GO10032_LC|GO10077_LC
201086920, 182.742732, -6.962739, 14.429, GO10056_LC|GO10032_LC
201087034, 180.288944, -6.959394, 15.263, GO10056_LC|GO10032_LC
201087075, 180.012842, -6.958055, 11.84, GO10068_LC|GO10032_LC|GO10077_LC
201087168, 183.092594, -6.955544, 10.371, GO10068_LC|GO10051_LC|GO10032_LC|GO10077_LC|GO10066_LC
201087354, 181.068449, -6.950487, 10.273, GO10068_LC|GO10032_LC|GO10077_LC
201087710, 182.421755, -6.941015, 11.463, GO10068_LC|GO10032_LC|GO10077_LC|GO10040_LC|GO10066_LC
201087784, 179.957269, -6.938843, 11.681, GO10068_LC|GO10032_LC|GO10077_LC
201088671, 182.902353, -6.912953, 14.439, GO10056_LC|GO10032_LC|GO10042_LC
201088726, 182.58119, -6.911566, 11.466, GO10032_LC|GO10042_LC|GO10036_LC
201089025, 179.988978, -6.903433, 15.352, GO10056_LC|GO10032_LC
201089632, 183.004732, -6.886997, 10.007, GO10068_LC|GO10051_LC|GO10032_LC|GO10077_LC|GO10036_LC
201090582, 182.973556, -6.861582, 12.063, GO10068_LC|GO10032_LC|GO10077_LC
201090813, 179.932105, -6.855063, 11.397, GO10051_LC|GO10012_LC|GO10032_LC|GO10031_LC
201091211, 179.337097, -6.843063, 13.94, GO10056_LC|GO10032_LC|GO10042_LC
201091330, 182.446328, -6.839785, 15.275, GO10056_LC|GO10032_LC|GO10042_LC
201091431, 181.106005, -6.837529, 10.774, GO10068_LC|GO10032_LC|GO10077_LC
201091530, 182.568635, -6.835138, 12.645, GO10056_LC|GO10068_LC|GO10032_LC|GO10042_LC
201091593, 183.196344, -6.833333, 11.855, GO10032_LC|GO10077_LC
201092165, 182.517599, -6.817026, 12.082, GO10068_LC|GO10032_LC|GO10077_LC
201092426, 180.370743, -6.809938, 11.27, GO10032_LC|GO10077_LC
201092577, 179.610619, -6.80633, 12.033, GO10032_LC|GO10077_LC
201093955, 180.192566, -6.76732, 12.515, GO10068_LC|GO10032_LC|GO10077_LC
201094861, 181.154374, -6.741867, 11.723, GO10068_LC|GO10032_LC|GO10077_LC
201094970, 180.824164, -6.738626, 11.928, GO10068_LC|GO10032_LC|GO10077_LC
201095586, 180.3672, -6.720401, 13.108, GO10032_LC|GO10077_LC|GO10042_LC
201095950, 181.591481, -6.709901, 14.245, GO10056_LC|GO10013_LC|GO10032_LC|GO10042_LC
201096182, 182.322134, -6.703266, 12.57, GO10068_LC|GO10032_LC|GO10077_LC
201096379, 182.761869, -6.697117, 12.337, GO10032_LC|GO10042_LC
201096552, 183.243728, -6.691528, 14.98, GO10032_LC
201096733, 181.539027, -6.686273, 12.316, GO10068_LC|GO10032_LC|GO10077_LC
201097031, 180.608822, -6.677959, 11.984, GO10068_LC|GO10032_LC|GO10077_LC|GO10036_LC
201097203, 180.12721, -6.672279, 15.559, GO10056_LC|GO10032_LC
201097585, 181.427942, -6.661873, 12.577, GO10068_LC|GO10032_LC|GO10077_LC
201098300, 182.830565, -6.642505, 12.157, GO10068_LC|GO10032_LC|GO10077_LC
201098348, 182.669067, -6.641251, 15.391, GO10056_LC|GO10032_LC
201098534, 183.546082, -6.635693, 14.46, GO10032_LC
201098590, 181.49696, -6.634052, 15.224, GO10032_LC
201098921, 182.955659, -6.623746, 12.605, GO10068_LC|GO10032_LC|GO10077_LC
201098934, 181.578987, -6.623276, 11.455, GO10068_LC|GO10032_LC|GO10077_LC|GO10040_LC
201099131, 179.74472, -6.617642, 12.206, GO10068_LC|GO10032_LC|GO10077_LC|GO10042_LC|GO10036_LC
201099331, 182.848749, -6.61179, 13.724, GO10032_LC|GO10077_LC|GO10042_LC
201099837, 182.555055, -6.598136, 12.356, GO10068_LC|GO10032_LC|GO10077_LC
201100478, 183.084484, -6.578521, 14.299, GO10056_LC|GO10032_LC|GO10042_LC
201101061, 180.32669, -6.561844, 12.565, GO10068_LC|GO10032_LC|GO10077_LC
201101114, 180.986474, -6.560278, 13.931, GO10032_LC|GO10077_LC|GO10042_LC
201101151, 180.665612, -6.559119, 15.606, GO10032_LC
201101168, 180.339585, -6.558716, 13.457, GO10056_LC|GO10032_LC|GO10077_LC|GO10042_LC
201101608, 183.429204, -6.545825, 11.612, GO10068_LC|GO10032_LC|GO10077_LC
201101818, 181.440523, -6.540018, 11.198, GO10068_LC|GO10051_LC|GO10032_LC|GO10077_LC|GO10066_LC
201101934, 182.344275, -6.536138, 14.398, GO10032_LC
201102018, 182.952775, -6.53356, 13.338, GO10056_LC|GO10032_LC|GO10077_LC|GO10042_LC
201102169, 181.302724, -6.529936, 13.755, GO10032_LC|GO10077_LC|GO10042_LC
201102688, 182.392661, -6.515235, 13.058, GO10032_LC|GO10077_LC|GO10042_LC
201102914, 179.822155, -6.50871, 12.855, GO10068_LC|GO10032_LC|GO10077_LC|GO10042_LC
201103446, 181.454109, -6.493959, 11.963, GO10068_LC|GO10032_LC|GO10077_LC
201103827, 183.554588, -6.482922, 11.198, GO10068_LC|GO10051_LC|GO10032_LC|GO10077_LC|GO10036_LC
201103921, 183.017356, -6.480015, 12.528, GO10068_LC|GO10032_LC|GO10077_LC
201104099, 181.622896, -6.475536, 12.468, GO10068_LC|GO10032_LC|GO10077_LC|GO10042_LC
201104421, 182.591467, -6.466232, 10.572, GO10901_LC|GO10068_LC|GO10013_LC|GO10051_LC|GO10032_LC|GO10077_LC|GO10066_LC
201104475, 182.585097, -6.464845, 10.659, GO10013_LC|GO10032_LC|GO10077_LC|GO10066_LC|GO10036_LC
201105231, 183.243245, -6.443647, 13.255, GO10056_LC|GO10032_LC|GO10042_LC
201105280, 179.669992, -6.442515, 12.299, GO10068_LC|GO10032_LC|GO10077_LC
201105475, 182.933242, -6.437032, 13.513, GO10032_LC|GO10077_LC|GO10042_LC|GO10036_LC
201105503, 181.435816, -6.436488, 12.883, GO10068_LC|GO10032_LC|GO10077_LC|GO10042_LC
201105824, 180.913462, -6.426731, 10.324, GO10068_LC|GO10051_LC|GO10032_LC|GO10077_LC|GO10066_LC
201105931, 182.621982, -6.423852, 11.681, GO10068_LC|GO10032_LC|GO10077_LC|GO10059_LC
