EPIC,rafloat,decfloat,Kp,InvestigationIDs
200252770,,,,GO19045|134860-LC-SSO_TILE
200252771,,,,GO19045|134860-LC-SSO_TILE
200252772,,,,GO19045|134860-LC-SSO_TILE
200252773,,,,GO19045|134860-LC-SSO_TILE
200252774,,,,GO19045|134860-LC-SSO_TILE
200252775,,,,GO19045|134860-LC-SSO_TILE
200252776,,,,GO19045|134860-LC-SSO_TILE
200252777,,,,GO19045|134860-LC-SSO_TILE
200252778,,,,GO19045|134860-LC-SSO_TILE
200252779,,,,GO19045|134860-LC-SSO_TILE
200252780,,,,GO19045|134860-LC-SSO_TILE
200252781,,,,GO19045|134860-LC-SSO_TILE
200252782,,,,GO19045|134860-LC-SSO_TILE
200252783,,,,GO19045|134860-LC-SSO_TILE
200252784,,,,GO19045|134860-LC-SSO_TILE
200252785,,,,GO19045|134860-LC-SSO_TILE
200252786,,,,GO19045|134860-LC-SSO_TILE
200252787,,,,GO19045|134860-LC-SSO_TILE
200252788,,,,GO19045|134860-LC-SSO_TILE
200252789,,,,GO19045|134860-LC-SSO_TILE
200252790,,,,GO19045|134860-LC-SSO_TILE
200252791,,,,GO19045|134860-LC-SSO_TILE
200252792,,,,GO19045|134860-LC-SSO_TILE
200252793,,,,GO19045|134860-LC-SSO_TILE
200252794,,,,GO19045|134860-LC-SSO_TILE
200252795,,,,GO19045|134860-LC-SSO_TILE
200252796,,,,GO19045|134860-LC-SSO_TILE
200252797,,,,GO19045|134860-LC-SSO_TILE
200252798,,,,GO19045|134860-LC-SSO_TILE
200252799,,,,GO19045|134860-LC-SSO_TILE
200252800,,,,GO19045|134860-LC-SSO_TILE
200252801,,,,GO19045|134860-LC-SSO_TILE
200252802,,,,GO19045|134860-LC-SSO_TILE
200252803,,,,GO19045|134860-LC-SSO_TILE
200252804,,,,GO19045|134860-LC-SSO_TILE
200252805,,,,GO19045|134860-LC-SSO_TILE
200252806,,,,GO19045|134860-LC-SSO_TILE
200252807,,,,GO19045|134860-LC-SSO_TILE
200252808,,,,GO19045|134860-LC-SSO_TILE
200252809,,,,GO19045|134860-LC-SSO_TILE
200252810,,,,GO19045|134860-LC-SSO_TILE
200252811,,,,GO19045|134860-LC-SSO_TILE
200252812,,,,GO19045|134860-LC-SSO_TILE
200252813,,,,GO19045|134860-LC-SSO_TILE
200252814,,,,GO19045|134860-LC-SSO_TILE
200252815,,,,GO19045|134860-LC-SSO_TILE
200252816,,,,GO19045|134860-LC-SSO_TILE
200252817,,,,GO19045|134860-LC-SSO_TILE
200252818,,,,GO19045|134860-LC-SSO_TILE
200252819,,,,GO19045|134860-LC-SSO_TILE
200252820,,,,GO19045|134860-LC-SSO_TILE
200252821,,,,GO19045|134860-LC-SSO_TILE
200252822,,,,GO19045|134860-LC-SSO_TILE
200252823,,,,GO19045|134860-LC-SSO_TILE
200252824,,,,GO19045|134860-LC-SSO_TILE
200252825,,,,GO19045|134860-LC-SSO_TILE
200252826,,,,GO19045|134860-LC-SSO_TILE
200252827,,,,GO19045|134860-LC-SSO_TILE
200252828,,,,GO19045|134860-LC-SSO_TILE
200252829,,,,GO19045|134860-LC-SSO_TILE
200252830,,,,GO19045|134860-LC-SSO_TILE
200252831,,,,GO19045|134860-LC-SSO_TILE
200252832,,,,GO19045|134860-LC-SSO_TILE
200252833,,,,GO19045|134860-LC-SSO_TILE
200252834,,,,GO19045|134860-LC-SSO_TILE
200252835,,,,GO19045|134860-LC-SSO_TILE
200252836,,,,GO19045|134860-LC-SSO_TILE
200252837,,,,GO19045|134860-LC-SSO_TILE
200252838,,,,GO19045|134860-LC-SSO_TILE
200252839,,,,GO19045|134860-LC-SSO_TILE
200252840,,,,GO19045|134860-LC-SSO_TILE
200252841,,,,GO19045|134860-LC-SSO_TILE
200252842,,,,GO19045|134860-LC-SSO_TILE
200252843,,,,GO19045|134860-LC-SSO_TILE
200252844,,,,GO19045|134860-LC-SSO_TILE
200252845,,,,GO19045|134860-LC-SSO_TILE
200252846,,,,GO19045|134860-LC-SSO_TILE
200252847,,,,GO19045|134860-LC-SSO_TILE
200252848,,,,GO19045|134860-LC-SSO_TILE
200252849,,,,GO19045|134860-LC-SSO_TILE
200252850,,,,GO19045|134860-LC-SSO_TILE
200252851,,,,GO19045|134860-LC-SSO_TILE
200252852,,,,GO19045|134860-LC-SSO_TILE
200252853,,,,GO19045|134860-LC-SSO_TILE
200252854,,,,GO19045|134860-LC-SSO_TILE
200252855,,,,GO19045|134860-LC-SSO_TILE
200252856,,,,GO19045|134860-LC-SSO_TILE
200252857,,,,GO19045|134860-LC-SSO_TILE
200252858,,,,GO19045|134860-LC-SSO_TILE
200252859,,,,GO19045|134860-LC-SSO_TILE
200252860,,,,GO19045|134860-LC-SSO_TILE
200252861,,,,GO19045|134860-LC-SSO_TILE
200252862,,,,GO19045|134860-LC-SSO_TILE
200252863,,,,GO19045|134860-LC-SSO_TILE
200252864,,,,GO19045|134860-LC-SSO_TILE
200252865,,,,GO19045|134860-LC-SSO_TILE
200252866,,,,GO19045|134860-LC-SSO_TILE
200252867,,,,GO19045|134860-LC-SSO_TILE
200252868,,,,GO19045|134860-LC-SSO_TILE
200252869,,,,GO19045|134860-LC-SSO_TILE
200252870,,,,GO19045|134860-LC-SSO_TILE
200252871,,,,GO19045|134860-LC-SSO_TILE
200252872,,,,GO19045|134860-LC-SSO_TILE
200252873,,,,GO19045|134860-LC-SSO_TILE
200252874,,,,GO19045|134860-LC-SSO_TILE
200252875,,,,GO19045|134860-LC-SSO_TILE
200252876,,,,GO19045|134860-LC-SSO_TILE
200252877,,,,GO19045|134860-LC-SSO_TILE
200252878,,,,GO19045|134860-LC-SSO_TILE
200252879,,,,GO19045|134860-LC-SSO_TILE
200252880,,,,GO19045|137294-LC-SSO_TILE
200252881,,,,GO19045|137294-LC-SSO_TILE
200252882,,,,GO19045|137294-LC-SSO_TILE
200252883,,,,GO19045|137294-LC-SSO_TILE
200252884,,,,GO19045|137294-LC-SSO_TILE
200252885,,,,GO19045|137294-LC-SSO_TILE
200252886,,,,GO19045|137294-LC-SSO_TILE
200252887,,,,GO19045|137294-LC-SSO_TILE
200252888,,,,GO19045|137294-LC-SSO_TILE
200252889,,,,GO19045|137294-LC-SSO_TILE
200252890,,,,GO19045|137294-LC-SSO_TILE
200252891,,,,GO19045|137294-LC-SSO_TILE
200252892,,,,GO19045|137294-LC-SSO_TILE
200252893,,,,GO19045|137294-LC-SSO_TILE
200252894,,,,GO19045|137294-LC-SSO_TILE
200252895,,,,GO19045|137294-LC-SSO_TILE
200252896,,,,GO19045|137294-LC-SSO_TILE
200252897,,,,GO19045|137294-LC-SSO_TILE
200252898,,,,GO19045|137294-LC-SSO_TILE
200252899,,,,GO19045|137294-LC-SSO_TILE
200252900,,,,GO19045|137294-LC-SSO_TILE
200252901,,,,GO19045|137294-LC-SSO_TILE
200252902,,,,GO19045|137294-LC-SSO_TILE
200252903,,,,GO19045|137294-LC-SSO_TILE
200252904,,,,GO19045|137294-LC-SSO_TILE
200252905,,,,GO19045|137294-LC-SSO_TILE
200252906,,,,GO19045|137294-LC-SSO_TILE
200252907,,,,GO19045|137294-LC-SSO_TILE
200252908,,,,GO19045|137294-LC-SSO_TILE
200252909,,,,GO19045|137294-LC-SSO_TILE
200252910,,,,GO19045|137294-LC-SSO_TILE
200252911,,,,GO19045|137294-LC-SSO_TILE
200252912,,,,GO19045|137294-LC-SSO_TILE
200252913,,,,GO19045|137294-LC-SSO_TILE
200252914,,,,GO19045|137294-LC-SSO_TILE
200252915,,,,GO19045|137294-LC-SSO_TILE
200252916,,,,GO19045|137294-LC-SSO_TILE
200252917,,,,GO19045|137294-LC-SSO_TILE
200252918,,,,GO19045|137294-LC-SSO_TILE
200252919,,,,GO19045|137294-LC-SSO_TILE
200252920,,,,GO19045|137294-LC-SSO_TILE
200252921,,,,GO19045|137294-LC-SSO_TILE
200252922,,,,GO19045|137294-LC-SSO_TILE
200252923,,,,GO19045|137294-LC-SSO_TILE
200252924,,,,GO19045|137294-LC-SSO_TILE
200252925,,,,GO19045|137294-LC-SSO_TILE
200252926,,,,GO19045|137294-LC-SSO_TILE
200252927,,,,GO19045|137294-LC-SSO_TILE
200252928,,,,GO19045|137294-LC-SSO_TILE
200252929,,,,GO19045|137294-LC-SSO_TILE
200252930,,,,GO19045|137294-LC-SSO_TILE
200252931,,,,GO19045|137294-LC-SSO_TILE
200252932,,,,GO19045|137294-LC-SSO_TILE
200252933,,,,GO19045|137294-LC-SSO_TILE
200252934,,,,GO19045|137294-LC-SSO_TILE
200252935,,,,GO19045|137294-LC-SSO_TILE
200252936,,,,GO19045|137294-LC-SSO_TILE
200252937,,,,GO19045|137294-LC-SSO_TILE
200252938,,,,GO19045|137294-LC-SSO_TILE
200252939,,,,GO19045|137294-LC-SSO_TILE
200252940,,,,GO19045|137294-LC-SSO_TILE
200252941,,,,GO19045|137294-LC-SSO_TILE
200252942,,,,GO19045|137294-LC-SSO_TILE
200252943,,,,GO19045|137294-LC-SSO_TILE
200252944,,,,GO19045|137294-LC-SSO_TILE
200252945,,,,GO19045|137294-LC-SSO_TILE
200252946,,,,GO19045|137294-LC-SSO_TILE
200252947,,,,GO19045|137294-LC-SSO_TILE
200252948,,,,GO19045|137294-LC-SSO_TILE
200252949,,,,GO19045|137294-LC-SSO_TILE
200252950,,,,GO19045|137294-LC-SSO_TILE
200252951,,,,GO19045|137294-LC-SSO_TILE
200252952,,,,GO19045|137294-LC-SSO_TILE
200252953,,,,GO19045|137294-LC-SSO_TILE
200252954,,,,GO19045|137294-LC-SSO_TILE
200252955,,,,GO19045|137294-LC-SSO_TILE
200252956,,,,GO19045|137294-LC-SSO_TILE
200252957,,,,GO19045|137294-LC-SSO_TILE
200252958,,,,GO19045|137294-LC-SSO_TILE
200252959,,,,GO19045|137294-LC-SSO_TILE
200252960,,,,GO19045|137294-LC-SSO_TILE
200252961,,,,GO19045|137294-LC-SSO_TILE
200252962,,,,GO19045|137294-LC-SSO_TILE
200252963,,,,GO19045|137294-LC-SSO_TILE
200252964,,,,GO19045|137294-LC-SSO_TILE
200252965,,,,GO19045|137294-LC-SSO_TILE
200252966,,,,GO19045|137294-LC-SSO_TILE
200252967,,,,GO19045|137294-LC-SSO_TILE
200252968,,,,GO19045|137294-LC-SSO_TILE
200252969,,,,GO19045|137294-LC-SSO_TILE
200252970,,,,GO19045|137294-LC-SSO_TILE
200252971,,,,GO19045|137294-LC-SSO_TILE
200252972,,,,GO19045|137294-LC-SSO_TILE
200252973,,,,GO19045|137294-LC-SSO_TILE
200252974,,,,GO19045|137294-LC-SSO_TILE
200252975,,,,GO19045|137294-LC-SSO_TILE
200252976,,,,GO19045|137294-LC-SSO_TILE
200252977,,,,GO19045|137294-LC-SSO_TILE
200252978,,,,GO19045|137294-LC-SSO_TILE
200252979,,,,GO19045|137294-LC-SSO_TILE
200252980,,,,GO19045|137294-LC-SSO_TILE
200252981,,,,GO19045|137294-LC-SSO_TILE
200252982,,,,GO19045|137294-LC-SSO_TILE
200252983,,,,GO19045|137294-LC-SSO_TILE
200252984,,,,GO19045|137294-LC-SSO_TILE
200252985,,,,GO19045|137294-LC-SSO_TILE
200252986,,,,GO19045|137294-LC-SSO_TILE
200252987,,,,GO19045|137294-LC-SSO_TILE
200252988,,,,GO19045|137294-LC-SSO_TILE
200252989,,,,GO19045|137294-LC-SSO_TILE
200252990,,,,GO19045|137294-LC-SSO_TILE
200252991,,,,GO19045|137294-LC-SSO_TILE
200252992,,,,GO19045|137294-LC-SSO_TILE
200252993,,,,GO19045|137294-LC-SSO_TILE
200252994,,,,GO19045|137294-LC-SSO_TILE
200252995,,,,GO19045|137294-LC-SSO_TILE
200252996,,,,GO19045|137294-LC-SSO_TILE
200252997,,,,GO19045|137294-LC-SSO_TILE
200252998,,,,GO19045|137294-LC-SSO_TILE
200252999,,,,GO19045|137294-LC-SSO_TILE
200253000,,,,GO19045|137294-LC-SSO_TILE
200253001,,,,GO19045|137294-LC-SSO_TILE
200253002,,,,GO19045|137294-LC-SSO_TILE
200253003,,,,GO19045|137294-LC-SSO_TILE
200253004,,,,GO19045|137294-LC-SSO_TILE
200253005,,,,GO19045|137294-LC-SSO_TILE
200253006,,,,GO19045|137294-LC-SSO_TILE
200253007,,,,GO19045|137294-LC-SSO_TILE
200253008,,,,GO19045|137294-LC-SSO_TILE
200253009,,,,GO19045|137294-LC-SSO_TILE
200253010,,,,GO19045|137294-LC-SSO_TILE
200253011,,,,GO19045|137294-LC-SSO_TILE
200253012,,,,GO19045|137294-LC-SSO_TILE
200253013,,,,GO19045|137294-LC-SSO_TILE
200253014,,,,GO19045|137294-LC-SSO_TILE
200253015,,,,GO19045|137294-LC-SSO_TILE
200253016,,,,GO19045|137294-LC-SSO_TILE
200253017,,,,GO19045|137294-LC-SSO_TILE
200253018,,,,GO19045|137294-LC-SSO_TILE
200253019,,,,GO19045|137294-LC-SSO_TILE
200253020,,,,GO19045|137294-LC-SSO_TILE
200253021,,,,GO19045|137294-LC-SSO_TILE
200253022,,,,GO19045|137294-LC-SSO_TILE
200253023,,,,GO19045|137294-LC-SSO_TILE
200253024,,,,GO19045|137294-LC-SSO_TILE
200253025,,,,GO19045|137294-LC-SSO_TILE
200253026,,,,GO19045|137294-LC-SSO_TILE
200253027,,,,GO19045|137294-LC-SSO_TILE
200253028,,,,GO19045|137294-LC-SSO_TILE
200253029,,,,GO19045|137294-LC-SSO_TILE
200253030,,,,GO19045|137294-LC-SSO_TILE
200253031,,,,GO19045|137294-LC-SSO_TILE
200253032,,,,GO19045|137294-LC-SSO_TILE
