# Summary of K2 Program GO18025

Title: Activity And Planets At The Bottom Of The Main Sequence

PI: Muirhead, Philip (Boston University)
CoIs: Julie N. Skinner (Boston Univ.), Sheila Sagear (Boston Univ.)



# Targets requested by this program that have been observed (327)
EPIC,RA,Dec,Kp,InvestigationIDs
211437310,130.44873,12.20565,18.61200,GO18025_LC
211478560,130.87091,12.82949,17.66400,GO18025_LC
211483380,129.81700,12.89843,20.71000,GO18025_LC
211484010,124.03281,12.90733,16.85100,GO18025_LC
211491360,125.18695,13.01438,17.07400,GO18025_LC
211497587,123.99250,13.10592,18.62900,GO18025_LC
211501258,129.17290,13.15717,17.60400,GO18025_LC
211501853,126.83474,13.16571,17.34500,GO18025_LC
211512765,128.94196,13.31856,17.84200,GO18025_LC
211515207,127.88383,13.35343,17.73400,GO18025_LC
211516404,136.04613,13.37024,23.11000,GO18025_LC
211522617,123.36582,13.45825,17.96300,GO18025_LC
211524355,127.61851,13.48249,18.42800,GO18025_LC
211525139,123.43113,13.49401,19.23000,GO18025_LC|GO18052_LC|GO18063_LC|GO18067_LC|GO18052_SC
211528115,127.93294,13.53673,21.24000,GO18025_LC
211539923,129.68832,13.70076,18.09900,GO18025_LC
211541204,123.13754,13.71910,18.05400,GO18025_LC
211543734,130.27985,13.75438,17.61500,GO18025_LC
211544637,126.21779,13.76686,17.31400,GO18025_LC
211546348,126.24218,13.79181,17.34300,GO18025_LC
211547801,124.95256,13.81229,18.67800,GO18025_LC|GO18063_LC
211552538,127.66672,13.87645,18.19000,GO18025_LC
211558858,123.36748,13.96538,18.18000,GO18025_LC
211559233,123.24507,13.97098,17.86800,GO18025_LC
211563696,130.95764,14.03482,17.94600,GO18025_LC
211568475,127.18700,14.10269,18.77100,GO18025_LC
211583827,124.36338,14.31892,18.14600,GO18025_LC
211585289,126.33353,14.33884,18.86500,GO18025_LC
211586278,128.92929,14.35392,17.94300,GO18025_LC
211592655,127.67969,14.44037,18.89600,GO18025_LC
211593802,125.37370,14.45630,17.16600,GO18025_LC
211602578,130.15054,14.57355,17.73900,GO18008_LC|GO18025_LC|GO18057_LC
211605339,136.99089,14.61180,18.57400,GO18025_LC
211615087,127.55582,14.74432,17.88600,GO18025_LC
211619101,127.50288,14.80120,18.40900,GO18025_LC
211620495,127.14344,14.82115,18.04000,GO18025_LC
211628806,127.27767,14.93960,16.15000,GO18008_LC|GO18025_LC|GO18057_LC
211635158,126.71761,15.02961,17.10200,GO18025_LC
211642333,127.52000,15.12978,17.32400,GO18025_LC|GO18063_LC
211642522,126.85175,15.13237,18.22700,GO18025_LC
211674231,132.36522,15.56626,18.31100,GO18025_LC
211680042,127.84257,15.64754,17.26600,GO18008_LC|GO18025_LC|GO18057_LC
211682997,124.53108,15.68675,18.05500,GO18025_LC
211683104,132.28105,15.68798,18.84000,GO18025_LC
211690143,126.97992,15.78263,19.09100,GO18025_LC
211691142,127.65891,15.79618,18.17500,GO18025_LC
211693676,133.83025,15.83071,21.69000,GO18025_LC
211694247,130.37018,15.83840,18.17800,GO18025_LC
211695281,127.75218,15.85258,18.20300,GO18025_LC
211695681,128.04103,15.85788,18.35300,GO18023_LC|GO18025_LC|GO18062_LC
211703770,127.46435,15.96490,17.97400,GO18025_LC
211707327,130.09119,16.01215,18.70600,GO18025_LC
211707676,130.22680,16.01689,16.78600,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211709984,130.42561,16.04829,18.35000,GO18025_LC
211710769,129.96556,16.05845,17.18800,GO18025_LC
211710804,127.58688,16.05897,18.59700,GO18025_LC
211710898,132.03357,16.06039,17.06900,GO18025_LC
211712895,126.13019,16.08817,17.57600,GO18025_LC
211714544,126.67782,16.11095,22.44000,GO18025_LC
211714704,132.27983,16.11342,17.95100,GO18025_LC
211716309,128.09868,16.13444,18.57400,GO18025_LC
211719815,132.11203,16.18284,17.62400,GO18025_LC
211727119,125.20924,16.28369,18.58500,GO18025_LC
211727752,127.09939,16.29288,18.45700,GO18025_LC
211727819,129.38676,16.29390,18.14400,GO18025_LC|GO18057_LC
211730201,124.56506,16.32805,18.25900,GO18025_LC
211733535,128.91597,16.37610,19.06200,GO18025_LC
211738457,130.45810,16.44488,18.06200,GO18025_LC
211740609,129.61877,16.47505,19.52000,GO18025_LC|GO18063_LC
211741735,128.16162,16.49171,17.15000,GO18025_LC
211742071,130.42166,16.49634,17.56700,GO18025_LC
211742804,133.79310,16.50687,18.13000,GO18025_LC
211744257,129.32198,16.52723,18.04100,GO18025_LC
211744621,129.70071,16.53225,17.88000,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211745526,126.84685,16.54516,18.00900,GO18025_LC
211747177,127.10519,16.56893,17.70200,GO18025_LC
211748947,124.73581,16.59386,18.33200,GO18025_LC
211752175,129.18402,16.63879,18.37800,GO18025_LC
211758111,127.63202,16.72220,18.16000,GO18025_LC
211758584,133.40955,16.72865,16.74100,GO18025_LC
211759353,131.18954,16.73941,18.90000,GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211759518,127.86385,16.74173,18.05600,GO18025_LC
211763161,127.86697,16.79345,17.92400,GO18025_LC
211770368,130.12256,16.89535,18.63400,GO18025_LC
211775442,132.24559,16.96756,16.22800,GO18025_LC|GO18063_LC
211776456,124.94179,16.98164,20.67000,GO18025_LC
211783664,123.07365,17.08431,18.25300,GO18025_LC
211784950,132.56973,17.10168,17.93900,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211787125,132.88774,17.13290,21.89000,GO18025_LC
211788317,128.27893,17.14907,18.19300,GO18025_LC
211788655,130.95650,17.15441,18.57000,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211792329,133.74475,17.20736,18.20700,GO18025_LC
211797073,126.55057,17.27480,17.97200,GO18025_LC
211800367,133.51633,17.32188,17.80400,GO18025_LC
211800683,126.04331,17.32651,17.20100,GO18025_LC
211804292,132.47112,17.37736,17.57500,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211804516,126.26132,17.38060,18.31000,GO18025_LC
211806224,128.18181,17.40490,17.53300,GO18025_LC
211806998,133.56516,17.41601,17.40500,GO18025_LC
211809011,130.32208,17.44365,18.44800,GO18025_LC
211813916,129.59528,17.51387,17.71600,GO18025_LC
211820030,129.10098,17.60070,19.06000,GO18025_LC
211821295,124.05259,17.61956,18.83100,GO18025_LC
211823276,129.30913,17.64679,18.32100,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211827680,126.97165,17.70991,18.57000,GO18025_LC
211829185,126.29646,17.73126,18.37900,GO18025_LC
211834839,126.17809,17.80976,18.81900,GO18025_LC
211835958,132.29120,17.82604,18.27500,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211839029,133.84874,17.86911,18.27500,GO18025_LC
211841023,124.42191,17.89574,17.06300,GO18025_LC
211845058,125.32037,17.95054,18.29800,GO18025_LC
211847385,129.80408,17.98171,17.35300,GO18025_LC
211848586,124.37843,17.99871,17.23500,GO18025_LC
211849389,125.33579,18.00967,18.33000,GO18025_LC
211850380,123.86192,18.02298,18.21500,GO18025_LC
211852116,126.66426,18.04728,19.15500,GO18025_LC
211884659,123.79803,18.50322,18.58600,GO18008_LC|GO18025_LC|GO18057_LC
211887599,128.11034,18.54550,18.15600,GO18025_LC
211888866,127.43092,18.56339,18.11600,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211889561,132.08675,18.57350,17.62300,GO18025_LC
211891128,129.21830,18.59599,18.04600,GO18008_LC|GO18025_LC|GO18057_LC
211892842,130.53052,18.62137,17.88600,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211893584,123.47526,18.63220,17.84000,GO18008_LC|GO18025_LC|GO18057_LC
211896292,129.82014,18.67231,17.50400,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211896791,123.36520,18.68001,18.04300,GO18008_LC|GO18025_LC|GO18057_LC
211900448,132.43875,18.73327,18.65700,GO18025_LC
211905775,131.14540,18.81223,17.98500,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211908599,133.79738,18.85453,22.45000,GO18025_LC
211908843,133.38963,18.85845,17.89600,GO18023_LC|GO18025_LC
211909023,125.26150,18.86096,18.28100,GO18025_LC
211909496,129.53351,18.86822,16.34500,GO18025_LC
211910389,127.64236,18.88183,17.78900,GO18025_LC
211910449,123.78463,18.88280,18.20400,GO18008_LC|GO18025_LC|GO18057_LC
211914136,133.14989,18.93619,18.06100,GO18025_LC
211915413,131.04976,18.95576,17.93300,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211916047,134.45592,18.96620,17.76400,GO18025_LC
211917847,132.93285,18.99296,17.68700,GO18011_LC|GO18025_LC|GO18062_LC
211919763,132.14215,19.02133,17.96500,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211919831,127.72701,19.02235,16.29400,GO18025_LC
211921685,128.18999,19.04998,18.07900,GO18025_LC
211921861,129.41125,19.05245,18.14400,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211921885,128.09398,19.05277,18.38400,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211921997,127.64543,19.05421,18.02000,GO18025_LC
211923964,127.91400,19.08237,18.84300,GO18025_LC
211925383,133.85838,19.10408,18.13400,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211926110,134.21616,19.11537,18.01600,GO18025_LC
211926533,130.36550,19.12208,18.14700,GO18025_LC
211928017,127.33055,19.14495,17.88900,GO18025_LC
211928367,132.04254,19.14998,18.23400,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211928727,130.28961,19.15570,18.69900,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211928926,129.42429,19.15855,18.18600,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211932632,124.04242,19.21519,16.86900,GO18025_LC
211934172,130.24544,19.23798,18.70500,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211936497,123.07013,19.27239,18.06600,GO18025_LC
211939601,130.76143,19.31866,18.08000,GO18025_LC
211939932,126.74924,19.32366,19.02900,GO18025_LC
211942125,125.31784,19.35684,18.04200,GO18008_LC|GO18025_LC|GO18057_LC
211947924,134.02013,19.44205,18.90300,GO18025_LC
211950333,126.93281,19.47720,18.24800,GO18025_LC
211950546,129.16963,19.48077,17.83100,GO18025_LC
211953626,124.41566,19.52727,18.12300,GO18008_LC|GO18025_LC|GO18057_LC
211956785,126.71054,19.57695,18.36400,GO18025_LC
211958609,129.23183,19.60421,18.77100,GO18025_LC
211961169,128.10050,19.64285,18.38800,GO18025_LC
211961364,129.08855,19.64588,19.61800,GO18025_LC
211962038,126.67762,19.65624,17.71300,GO18008_LC|GO18025_LC|GO18057_LC
211964067,133.56930,19.68739,17.44600,GO18023_LC|GO18025_LC|GO18062_LC
211964569,134.53506,19.69466,18.26000,GO18025_LC
211965326,133.61853,19.70583,19.11000,GO18025_LC
211970944,124.46942,19.79110,17.03700,GO18008_LC|GO18025_LC|GO18057_LC
211972547,129.20052,19.81742,22.83000,GO18025_LC
211974835,126.55260,19.85223,17.60600,GO18008_LC|GO18025_LC|GO18057_LC
211975267,133.96394,19.85893,17.97800,GO18025_LC
211975634,131.41795,19.86446,17.22700,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211975927,129.25899,19.86873,17.28800,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211977959,130.28554,19.90051,18.73300,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211978086,126.34590,19.90260,17.31100,GO18008_LC|GO18025_LC|GO18057_LC
211979964,129.55634,19.93161,18.07000,GO18025_LC|GO18052_LC|GO18063_LC|GO18068_LC|GO18052_SC
211980032,131.35170,19.93286,17.64700,GO18025_LC
211980234,127.51106,19.93642,16.70300,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
211981630,130.35368,19.95765,18.52500,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211981633,129.49904,19.95775,17.88900,GO18025_LC|GO18057_LC
211981759,126.12845,19.95956,17.74000,GO18008_LC|GO18025_LC|GO18057_LC
211983210,128.11894,19.98296,18.42900,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211983550,127.46843,19.98883,18.17000,GO18025_LC
211984869,123.80039,20.01002,18.60600,GO18025_LC
211985906,129.83519,20.02696,17.07400,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
211988257,124.19799,20.06453,19.12800,GO18025_LC
211993912,133.67854,20.15462,18.07300,GO18025_LC
211994941,128.18443,20.17144,17.80000,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
211995325,131.20760,20.17769,18.21900,GO18011_LC|GO18025_LC|GO18062_LC
211998489,129.29765,20.22942,17.10400,GO18011_LC|GO18025_LC|GO18039_LC|GO18062_LC
211998595,132.27097,20.23122,18.45100,GO18025_LC
211998731,130.06836,20.23339,18.11200,GO18025_LC
212000823,129.26878,20.26759,19.74900,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
212001530,127.59583,20.27942,17.80700,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
212002604,134.53174,20.29737,18.49200,GO18025_LC
212003005,126.41103,20.30461,18.46300,GO18008_LC|GO18025_LC|GO18057_LC
212003995,132.14800,20.32116,18.43100,GO18025_LC
212006725,126.34265,20.36577,17.68300,GO18011_LC|GO18015_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18052_LC|GO18057_LC|GO18062_LC|GO18015_SC|GO18052_SC
212008870,127.78504,20.40118,17.47400,GO18025_LC
212009005,130.20038,20.40338,22.24000,GO18025_LC
212013823,124.49873,20.48344,18.29400,GO18008_LC|GO18025_LC|GO18057_LC
212013999,134.32405,20.48682,18.31200,GO18025_LC
212017281,128.00821,20.54171,18.16400,GO18008_LC|GO18025_LC|GO18057_LC
212019105,126.54047,20.57097,16.89200,GO18025_LC|GO18057_LC|GO18063_LC
212020021,124.44244,20.58647,16.98700,GO18008_LC|GO18025_LC|GO18057_LC
212020426,134.02900,20.59360,18.23400,GO18011_LC|GO18023_LC|GO18025_LC|GO18062_LC
212021699,127.86842,20.61524,17.88500,GO18008_LC|GO18025_LC|GO18057_LC
212022056,126.93861,20.62118,17.42600,GO18008_LC|GO18025_LC|GO18057_LC
212022763,126.62086,20.63275,18.20300,GO18008_LC|GO18025_LC|GO18057_LC
212026054,123.31097,20.68726,18.57600,GO18025_LC|GO18057_LC
212027121,127.98926,20.70593,17.84700,GO18008_LC|GO18011_LC|GO18025_LC|GO18057_LC|GO18062_LC
212028281,126.00604,20.72557,17.89700,GO18008_LC|GO18025_LC|GO18057_LC
212028433,127.31235,20.72812,18.20500,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212035340,129.32637,20.84304,17.38200,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212066663,130.57875,21.39523,17.24900,GO18025_LC
212067906,126.85770,21.41773,18.81500,GO18008_LC|GO18025_LC|GO18057_LC
212071306,130.46574,21.47949,17.88900,GO18008_LC|GO18025_LC|GO18057_LC
212072251,129.05989,21.49700,17.87900,GO18008_LC|GO18025_LC|GO18057_LC
212072712,127.00796,21.50568,17.89700,GO18008_LC|GO18025_LC|GO18057_LC
212075399,133.14540,21.55507,17.34200,GO18025_LC
212077206,133.94876,21.58895,16.60800,GO18025_LC
212078008,129.56822,21.60311,18.24100,GO18008_LC|GO18025_LC|GO18057_LC
212078701,129.69344,21.61613,18.56700,GO18008_LC|GO18025_LC|GO18057_LC
212080001,128.49022,21.64156,17.60000,GO18008_LC|GO18025_LC|GO18057_LC
212080115,130.04636,21.64322,18.17200,GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18062_LC
212080305,129.43633,21.64688,17.04700,GO18008_LC|GO18025_LC|GO18057_LC
212085465,131.14091,21.74231,17.88300,GO18008_LC|GO18023_LC|GO18025_LC|GO18057_LC|GO18062_LC
212090825,130.03860,21.84426,17.04000,GO18008_LC|GO18025_LC|GO18057_LC
212091105,130.57483,21.84933,17.97400,GO18008_LC|GO18025_LC|GO18057_LC
212093715,129.62117,21.90044,17.69400,GO18025_LC
212102189,127.61350,22.06267,17.13300,GO18008_LC|GO18025_LC|GO18057_LC
212104352,134.62268,22.10520,18.36400,GO18025_LC
212106472,130.52034,22.14836,17.87600,GO18008_LC|GO18025_LC|GO18057_LC
212108940,129.62553,22.19718,18.30400,GO18008_LC|GO18025_LC|GO18057_LC
212109980,130.97435,22.21849,17.62500,GO18025_LC|GO18057_LC
212110421,132.33790,22.22710,17.61400,GO18008_LC|GO18025_LC|GO18057_LC
212111554,134.52292,22.24950,16.67000,GO18008_LC|GO18025_LC|GO18057_LC
212113915,129.05838,22.29637,18.86100,GO18008_LC|GO18025_LC|GO18057_LC
212123277,130.24489,22.48055,17.73000,GO18008_LC|GO18011_LC|GO18023_LC|GO18025_LC|GO18039_LC|GO18057_LC|GO18062_LC
212127137,133.49655,22.56009,17.81800,GO18008_LC|GO18025_LC|GO18057_LC
212128548,134.19974,22.58839,17.15100,GO18025_LC|GO18057_LC
212130380,131.36385,22.62598,16.44800,GO18008_LC|GO18025_LC|GO18057_LC
212130922,127.50585,22.63683,18.61300,GO18008_LC|GO18025_LC|GO18057_LC
212135209,130.46606,22.72222,18.19700,GO18008_LC|GO18025_LC|GO18057_LC
212136180,132.06325,22.74230,17.33800,GO18008_LC|GO18025_LC|GO18057_LC
212136544,127.85868,22.74964,16.32300,GO18008_LC|GO18025_LC|GO18057_LC
212140336,128.46266,22.82778,18.30100,GO18008_LC|GO18025_LC|GO18057_LC
212141692,134.01976,22.85660,17.91500,GO18008_LC|GO18025_LC|GO18057_LC
212143886,131.16646,22.90266,18.02300,GO18008_LC|GO18025_LC|GO18057_LC
212144120,129.33502,22.90779,18.51500,GO18008_LC|GO18025_LC|GO18057_LC|GO18063_LC
212148445,128.44980,22.99988,17.87400,GO18008_LC|GO18025_LC|GO18057_LC
212150107,131.02126,23.03427,17.94600,GO18025_LC
212150766,133.84642,23.04848,16.76700,GO18008_LC|GO18025_LC|GO18057_LC
212153751,127.49784,23.11516,17.19600,GO18008_LC|GO18025_LC|GO18057_LC
212155930,132.64383,23.16385,17.98500,GO18008_LC|GO18025_LC|GO18057_LC
212156288,134.43698,23.17136,17.75800,GO18008_LC|GO18025_LC|GO18057_LC
212158934,130.15750,23.23077,17.68900,GO18008_LC|GO18025_LC|GO18057_LC
212162176,133.60970,23.30221,18.96000,GO18008_LC|GO18025_LC|GO18057_LC
212162270,129.80406,23.30453,17.52200,GO18008_LC|GO18025_LC|GO18057_LC
212162487,129.86862,23.31018,18.09000,GO18008_LC|GO18025_LC|GO18057_LC
212163170,128.31924,23.32598,17.36800,GO18025_LC
212165192,128.25217,23.37460,18.84200,GO18008_LC|GO18025_LC|GO18057_LC
212170651,129.77480,23.50295,18.85700,GO18008_LC|GO18025_LC|GO18057_LC
212170953,126.69685,23.51020,18.74800,GO18008_LC|GO18025_LC|GO18057_LC
212176032,127.26254,23.63430,18.01200,GO18008_LC|GO18025_LC|GO18057_LC
212177548,128.47372,23.67293,18.75500,GO18008_LC|GO18025_LC|GO18057_LC
212177709,128.24307,23.67731,18.73300,GO18008_LC|GO18025_LC|GO18057_LC
212178513,127.89976,23.69745,18.19000,GO18008_LC|GO18025_LC|GO18057_LC|GO18063_LC
251809145,131.28813,14.70577,23.08000,GO18025_LC
251809146,132.69824,17.86028,22.71000,GO18025_LC
251809147,133.51376,21.46834,21.54000,GO18025_LC
251812050,127.10741,16.89887,20.72000,GO18025_LC
251812051,133.25179,10.26158,21.21000,GO18025_LC
251812052,130.92377,10.01433,21.28000,GO18025_LC
251812053,127.69264,21.61270,21.37000,GO18025_LC
251812054,123.74332,19.32752,22.13000,GO18025_LC
251812055,131.20042,10.14341,22.19000,GO18025_LC
251812056,132.13751,11.68074,22.45000,GO18025_LC
251812057,126.33347,20.23643,22.63000,GO18025_LC
251812058,132.35983,20.35748,23.03000,GO18025_LC
251812059,128.22550,10.92728,23.16000,GO18025_LC
251812060,124.12263,15.68950,23.24000,GO18025_LC
251812061,133.03770,20.10639,23.44000,GO18025_LC
251812062,131.29437,21.80476,23.93000,GO18025_LC|GO18062_LC
251812063,123.97345,13.26516,24.57000,GO18025_LC
