EPIC ID,RA (J2000) [deg],Dec (J2000) [deg],magnitude,cadence [min],Investigation IDs
202059070,91.20028,21.98101,18.3,30,GO0001_LC|GO0110_LC
202059081,101.42975,27.26006,17.9,30,GO0001_LC|GO0110_LC|GO0120_LC
202059082,101.53276,28.08615,19.0,30,GO0001_LC|GO0110_LC
202059078,101.12512,27.51967,17.7,30,GO0001_LC|GO0010_LC|GO0110_LC|GO0122_LC
