# Summary of K2 Program GO4046

Title: A search for exoplanets and close stellar/substellar companions in the local halo population

PI: Lepine, Sebastien (Georgia State University)
CoIs: Jao, Wei-Chun

We propose to expand the scope of the original Kepler mission by conducting a search for exoplanets orbiting the old and metal-poor stars of the Galactic halo, a population that was not observed to any significant degree in the first Kepler mission. Following the recent discovery of exoplanets orbiting Kapteyn's stars, a local halo M subdwarf, the stars of the Galactic halo population are now known to harbor exoplanets as well as those of the Galactic disk. However, very little is currently known about the prevalence and properties of the exoplanets in the halo. Our astrometric and photometric analysis of the fields to be observed in campaigns 4-5 of the Kepler K2 mission have identified 1,957 high-velocity subdwarfs that are nearby members of the Galactic halo. We propose to monitor these halo stars with Kepler, to identify and characterize a statistically significant number of the first generation of exoplanets in our Galaxy. Light curves of the targeted halo stars will be searched for eclipses or transits, following the methodologies developed in the first Kepler mission. Candidates will be targeted for ground-based, follow-up observations to confirm the existence of the transit, and determine if it is from a planet of from a stellar companion. The detection of eclipsing stellar companions would also be of high interest for stellar astrophysics, as it would provide natural calibrators of the mass-radius relationship; while this relationship is critical to constrain models of stellar structure, such calibrators currently do not exist for low-mass, metal-poor stars.

# Targets requested by this program that have been observed (839)
EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
210311375, 58.601427, 11.065938, 15.325, GO4046_LC|GO4011_LC
210312511, 58.547523, 11.103994, 17.303, GO4046_LC
210312900, 58.191241, 11.116947, 12.154, GO4020_LC|GO4046_LC|GO4060_LC|GO4029_LC|GO4033_LC|GO4007_LC
210312947, 58.817096, 11.118445, 18.092, GO4046_LC
210312949, 58.94412, 11.118518, 11.444, GO4046_LC|GO4029_LC|GO4033_LC|GO4007_LC|GO4106_LC|GO4104_LC|GO4082_LC
210313844, 58.703872, 11.147163, 18.077, GO4046_LC
210320835, 59.010246, 11.368711, 16.966, GO4046_LC
210321520, 58.267653, 11.389474, 17.924, GO4046_LC
210321968, 58.434093, 11.402825, 18.625, GO4046_LC
210324263, 59.096596, 11.476152, 17.464, GO4046_LC
210329115, 58.225028, 11.625375, 19.491, GO4046_LC
210329615, 58.703443, 11.640882, 18.068, GO4046_LC
210330158, 60.223179, 11.657625, 16.661, GO4046_LC
210338718, 58.865016, 11.903816, 18.034, GO4046_LC
210338942, 60.472027, 11.910464, 19.109, GO4046_LC
210341295, 59.054891, 11.974315, 15.273, GO4046_LC
210341825, 59.8441, 11.988905, 18.123, GO4046_LC
210342168, 59.12675, 11.998741, 15.084, GO4046_LC
210343004, 58.245055, 12.023673, 18.695, GO4046_LC
210343383, 57.876288, 12.033413, 19.821, GO4046_LC
210344877, 59.850309, 12.076455, 15.029, GO4046_LC|GO4011_LC
210345266, 57.804252, 12.088073, 17.288, GO4046_LC
210346054, 58.376977, 12.109904, 19.318, GO4046_LC
210346718, 58.931052, 12.128806, 16.673, GO4046_LC
210347560, 59.420055, 12.153738, 17.105, GO4046_LC
210348007, 54.724005, 12.166094, 17.364, GO4046_LC
210348194, 59.677459, 12.170944, 17.199, GO4046_LC
210348848, 58.329501, 12.189842, 18.714, GO4046_LC
210351916, 61.397668, 12.274266, 18.377, GO4046_LC
210352195, 60.873684, 12.282394, 18.067, GO4046_LC
210353894, 61.876821, 12.329873, 18.53, GO4046_LC
210355586, 61.562721, 12.374672, 18.435, GO4046_LC
210358120, 58.186625, 12.442988, 17.48, GO4046_LC
210358369, 61.482778, 12.449422, 16.063, GO4046_LC
210359427, 62.058, 12.476089, 16.896, GO4046_LC
210360629, 62.187149, 12.508248, 18.072, GO4046_LC
210360901, 60.066054, 12.51487, 16.829, GO4046_LC
210361038, 54.572113, 12.518606, 17.613, GO4046_LC
210363521, 59.451448, 12.582976, 14.572, GO4046_LC|GO4060_LC|GO4083_LC
210363853, 58.534016, 12.591911, 18.456, GO4046_LC
210364655, 59.266632, 12.611776, 16.261, GO4046_LC
210365294, 54.646671, 12.628179, 17.313, GO4046_LC
210365600, 55.414316, 12.636226, 17.344, GO4046_LC
210366515, 61.397666, 12.659549, 16.666, GO4046_LC
210367456, 55.221962, 12.683028, 16.026, GO4046_LC
210373592, 55.319302, 12.838392, 17.652, GO4046_LC
210374082, 55.652124, 12.849596, 18.617, GO4046_LC
210374285, 60.71019, 12.854179, 18.862, GO4046_LC
210374707, 54.919139, 12.864205, 17.317, GO4046_LC
210374966, 55.295788, 12.870862, 18.117, GO4046_LC
210378032, 55.764661, 12.946313, 14.909, GO4046_LC|GO4060_LC
210378088, 61.952904, 12.947877, 18.142, GO4046_LC
210379214, 54.992989, 12.976063, 16.805, GO4046_LC
210379789, 60.822578, 12.989192, 18.314, GO4046_LC
210380238, 61.357282, 13.000444, 16.862, GO4046_LC
210380481, 59.806565, 13.005777, 15.929, GO4046_LC
210381157, 61.045953, 13.021595, 18.824, GO4046_LC
210385895, 59.657865, 13.135567, 17.302, GO4046_LC
210385962, 53.981449, 13.137454, 16.963, GO4046_LC
210386359, 54.585582, 13.146681, 17.504, GO4046_LC
210390362, 56.14993, 13.239836, 17.74, GO4046_LC
210390478, 59.346993, 13.242837, 18.962, GO4046_LC
210391582, 60.803741, 13.268447, 15.244, GO4046_LC|GO4060_LC
210391682, 55.561749, 13.27089, 17.305, GO4046_LC
210392462, 55.016835, 13.289341, 17.802, GO4046_LC
210394030, 61.577197, 13.327419, 17.201, GO4046_LC
210396283, 61.228664, 13.380547, 17.555, GO4046_LC
210396538, 58.635914, 13.386496, 17.474, GO4046_LC
210397359, 62.141561, 13.4062, 15.919, GO4046_LC
210400671, 59.257769, 13.481702, 18.971, GO4046_LC
210401172, 54.288049, 13.494001, 16.725, GO4046_LC
210401263, 61.199046, 13.496431, 18.75, GO4046_LC
210401859, 60.228871, 13.510966, 17.576, GO4046_LC
210402329, 60.95246, 13.521515, 17.023, GO4046_LC
210403813, 61.192592, 13.556106, 17.512, GO4046_LC
210404479, 59.477891, 13.571048, 15.016, GO4046_LC|GO4060_LC
210404594, 63.43565, 13.573615, 17.864, GO4046_LC
210405978, 64.349953, 13.604408, 17.612, GO4046_LC
210408259, 54.204536, 13.655078, 19.087, GO4046_LC
210410936, 56.849514, 13.714497, 16.069, GO4046_LC
210410963, 55.090587, 13.715066, 17.437, GO4046_LC
210411364, 55.092264, 13.724702, 16.619, GO4046_LC
210412721, 54.196914, 13.75576, 17.039, GO4046_LC
210413073, 56.975997, 13.762674, 17.741, GO4046_LC
210414219, 54.260037, 13.787877, 15.097, GO4046_LC|GO4060_LC
210416868, 61.236902, 13.846551, 19.029, GO4046_LC
210417256, 57.052955, 13.855111, 15.354, GO4046_LC
