EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200193259, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193260, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193261, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193262, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193263, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193264, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193265, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193266, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193267, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193268, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193269, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193270, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193271, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193272, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193273, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193274, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193275, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193276, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193277, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193278, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193279, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193280, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193281, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193282, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193283, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193284, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193285, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193286, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193287, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193288, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193289, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193290, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193291, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193292, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193293, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193294, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193295, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193296, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193297, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193298, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193299, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193300, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193301, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193302, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193303, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193304, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193305, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193306, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193307, , , , GO15061_LC|Ryugu-LC-SSO_TILE
