2.7911e+06,0,1
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7911e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
2.7912e+06,0,0
