2.8534e+06,0,1
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8534e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8535e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8536e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8537e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8538e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
2.8539e+06,0,0
